Sector,Percentage Change,Region,text
LE12 8,-5,Midlands,LE12 8<br>Price Change: -5%
LE12 9,3,Midlands,LE12 9<br>Price Change: 3%
LE13 0,7,Midlands,LE13 0<br>Price Change: 7%
LE13 1,-2,Midlands,LE13 1<br>Price Change: -2%
LE14 2,-6,Midlands,LE14 2<br>Price Change: -6%
LE14 3,1,Midlands,LE14 3<br>Price Change: 1%
LE14 4,15,Midlands,LE14 4<br>Price Change: 15%
LE15 6,11,Midlands,LE15 6<br>Price Change: 11%
LE15 7,-3,Midlands,LE15 7<br>Price Change: -3%
LE15 8,19,Midlands,LE15 8<br>Price Change: 19%
LE15 9,-10,Midlands,LE15 9<br>Price Change: -10%
LE16 7,4,Midlands,LE16 7<br>Price Change: 4%
LE16 8,16,Midlands,LE16 8<br>Price Change: 16%
LE16 9,13,Midlands,LE16 9<br>Price Change: 13%
LE17 4,4,Midlands,LE17 4<br>Price Change: 4%
LE17 5,3,Midlands,LE17 5<br>Price Change: 3%
LE17 6,1,Midlands,LE17 6<br>Price Change: 1%
LE18 1,5,Midlands,LE18 1<br>Price Change: 5%
LE18 2,12,Midlands,LE18 2<br>Price Change: 12%
LE18 3,11,Midlands,LE18 3<br>Price Change: 11%
LE18 4,-8,Midlands,LE18 4<br>Price Change: -8%
LE19 2,4,Midlands,LE19 2<br>Price Change: 4%
LE19 3,7,Midlands,LE19 3<br>Price Change: 7%
LE19 4,29,Midlands,LE19 4<br>Price Change: 29%
LE2 0,13,Midlands,LE2 0<br>Price Change: 13%
LE2 1,3,Midlands,LE2 1<br>Price Change: 3%
LE2 2,10,Midlands,LE2 2<br>Price Change: 10%
LE2 3,6,Midlands,LE2 3<br>Price Change: 6%
LE2 4,1,Midlands,LE2 4<br>Price Change: 1%
LE2 5,15,Midlands,LE2 5<br>Price Change: 15%
LE2 6,8,Midlands,LE2 6<br>Price Change: 8%
LE2 7,-15,Midlands,LE2 7<br>Price Change: -15%
LE2 8,-1,Midlands,LE2 8<br>Price Change: -1%
LE2 9,1,Midlands,LE2 9<br>Price Change: 1%
LE3 0,17,Midlands,LE3 0<br>Price Change: 17%
LE3 1,5,Midlands,LE3 1<br>Price Change: 5%
LE3 2,5,Midlands,LE3 2<br>Price Change: 5%
LE3 3,3,Midlands,LE3 3<br>Price Change: 3%
LE3 5,-1,Midlands,LE3 5<br>Price Change: -1%
LE3 6,3,Midlands,LE3 6<br>Price Change: 3%
LE3 8,2,Midlands,LE3 8<br>Price Change: 2%
LE3 9,-3,Midlands,LE3 9<br>Price Change: -3%
LE4 0,8,Midlands,LE4 0<br>Price Change: 8%
LE4 1,1,Midlands,LE4 1<br>Price Change: 1%
LE4 2,16,Midlands,LE4 2<br>Price Change: 16%
LE4 3,3,Midlands,LE4 3<br>Price Change: 3%
LE4 4,3,Midlands,LE4 4<br>Price Change: 3%
LE4 5,16,Midlands,LE4 5<br>Price Change: 16%
LE4 6,4,Midlands,LE4 6<br>Price Change: 4%
LE4 7,7,Midlands,LE4 7<br>Price Change: 7%
LE4 8,15,Midlands,LE4 8<br>Price Change: 15%
LE4 9,4,Midlands,LE4 9<br>Price Change: 4%
LE5 0,-3,Midlands,LE5 0<br>Price Change: -3%
LE5 1,13,Midlands,LE5 1<br>Price Change: 13%
LE5 2,9,Midlands,LE5 2<br>Price Change: 9%
LE5 3,13,Midlands,LE5 3<br>Price Change: 13%
LE5 4,3,Midlands,LE5 4<br>Price Change: 3%
LE5 5,18,Midlands,LE5 5<br>Price Change: 18%
LE5 6,12,Midlands,LE5 6<br>Price Change: 12%
LE6 0,-1,Midlands,LE6 0<br>Price Change: -1%
LE65 1,-4,Midlands,LE65 1<br>Price Change: -4%
LE65 2,22,Midlands,LE65 2<br>Price Change: 22%
LE67 1,11,Midlands,LE67 1<br>Price Change: 11%
LE67 2,7,Midlands,LE67 2<br>Price Change: 7%
LE67 3,5,Midlands,LE67 3<br>Price Change: 5%
LE67 4,7,Midlands,LE67 4<br>Price Change: 7%
LE67 5,7,Midlands,LE67 5<br>Price Change: 7%
LE67 6,9,Midlands,LE67 6<br>Price Change: 9%
LE67 8,-2,Midlands,LE67 8<br>Price Change: -2%
LE67 9,6,Midlands,LE67 9<br>Price Change: 6%
LE7 1,6,Midlands,LE7 1<br>Price Change: 6%
LE7 2,0,Midlands,LE7 2<br>Price Change: 0%
LE7 3,32,Midlands,LE7 3<br>Price Change: 32%
LE7 4,7,Midlands,LE7 4<br>Price Change: 7%
LE7 7,2,Midlands,LE7 7<br>Price Change: 2%
LE7 9,10,Midlands,LE7 9<br>Price Change: 10%
LE8 0,9,Midlands,LE8 0<br>Price Change: 9%
LE8 4,4,Midlands,LE8 4<br>Price Change: 4%
LE8 5,-2,Midlands,LE8 5<br>Price Change: -2%
LE8 6,12,Midlands,LE8 6<br>Price Change: 12%
LE8 8,13,Midlands,LE8 8<br>Price Change: 13%
LE8 9,3,Midlands,LE8 9<br>Price Change: 3%
LE9 1,-6,Midlands,LE9 1<br>Price Change: -6%
LE9 2,19,Midlands,LE9 2<br>Price Change: 19%
LE9 3,2,Midlands,LE9 3<br>Price Change: 2%
LE9 4,-3,Midlands,LE9 4<br>Price Change: -3%
LE9 6,3,Midlands,LE9 6<br>Price Change: 3%
LE9 7,8,Midlands,LE9 7<br>Price Change: 8%
LE9 8,13,Midlands,LE9 8<br>Price Change: 13%
LE9 9,4,Midlands,LE9 9<br>Price Change: 4%
LL11 1,6,Wales,LL11 1<br>Price Change: 6%
LL11 2,-6,Wales,LL11 2<br>Price Change: -6%
LL11 3,-6,Wales,LL11 3<br>Price Change: -6%
LL11 4,8,Wales,LL11 4<br>Price Change: 8%
LL11 5,-2,Wales,LL11 5<br>Price Change: -2%
LL11 6,-1,Wales,LL11 6<br>Price Change: -1%
LL12 0,18,Wales,LL12 0<br>Price Change: 18%
LL12 7,-2,Wales,LL12 7<br>Price Change: -2%
LL12 8,-15,Wales,LL12 8<br>Price Change: -15%
LL12 9,3,Wales,LL12 9<br>Price Change: 3%
LL13 0,16,Wales,LL13 0<br>Price Change: 16%
LL13 7,13,Wales,LL13 7<br>Price Change: 13%
LL13 8,3,Wales,LL13 8<br>Price Change: 3%
LL13 9,12,Wales,LL13 9<br>Price Change: 12%
LL14 1,14,Wales,LL14 1<br>Price Change: 14%
LL14 2,0,Wales,LL14 2<br>Price Change: 0%
LL14 3,2,Wales,LL14 3<br>Price Change: 2%
LL14 4,1,Wales,LL14 4<br>Price Change: 1%
LL14 5,5,Wales,LL14 5<br>Price Change: 5%
LL14 6,-7,Wales,LL14 6<br>Price Change: -7%
LL15 1,-2,Wales,LL15 1<br>Price Change: -2%
LL15 2,-17,Wales,LL15 2<br>Price Change: -17%
LL16 3,6,Wales,LL16 3<br>Price Change: 6%
LL16 4,8,Wales,LL16 4<br>Price Change: 8%
LL16 5,-4,Wales,LL16 5<br>Price Change: -4%
LL17 0,-3,Wales,LL17 0<br>Price Change: -3%
LL18 1,4,Wales,LL18 1<br>Price Change: 4%
LL18 2,7,Wales,LL18 2<br>Price Change: 7%
LL18 3,3,Wales,LL18 3<br>Price Change: 3%
LL18 4,0,Wales,LL18 4<br>Price Change: 0%
LL18 5,1,Wales,LL18 5<br>Price Change: 1%
LL18 6,12,Wales,LL18 6<br>Price Change: 12%
LL19 7,8,Wales,LL19 7<br>Price Change: 8%
LL19 8,2,Wales,LL19 8<br>Price Change: 2%
LL19 9,1,Wales,LL19 9<br>Price Change: 1%
LL20 7,18,Wales,LL20 7<br>Price Change: 18%
LL20 8,3,Wales,LL20 8<br>Price Change: 3%
LL21 0,8,Wales,LL21 0<br>Price Change: 8%
LL21 9,1,Wales,LL21 9<br>Price Change: 1%
LL22 7,2,Wales,LL22 7<br>Price Change: 2%
LL22 8,15,Wales,LL22 8<br>Price Change: 15%
LL22 9,18,Wales,LL22 9<br>Price Change: 18%
LL23 7,17,Wales,LL23 7<br>Price Change: 17%
LL24 0,-1,Wales,LL24 0<br>Price Change: -1%
LL25 0,4,Wales,LL25 0<br>Price Change: 4%
LL26 0,4,Wales,LL26 0<br>Price Change: 4%
LL27 0,39,Wales,LL27 0<br>Price Change: 39%
LL28 4,1,Wales,LL28 4<br>Price Change: 1%
LL28 5,10,Wales,LL28 5<br>Price Change: 10%
LL29 6,-8,Wales,LL29 6<br>Price Change: -8%
LL29 7,6,Wales,LL29 7<br>Price Change: 6%
LL29 8,8,Wales,LL29 8<br>Price Change: 8%
LL29 9,8,Wales,LL29 9<br>Price Change: 8%
LL30 1,11,Wales,LL30 1<br>Price Change: 11%
LL30 2,20,Wales,LL30 2<br>Price Change: 20%
LL30 3,-1,Wales,LL30 3<br>Price Change: -1%
LL31 9,-3,Wales,LL31 9<br>Price Change: -3%
LL32 8,-5,Wales,LL32 8<br>Price Change: -5%
LL33 0,1,Wales,LL33 0<br>Price Change: 1%
LL34 6,3,Wales,LL34 6<br>Price Change: 3%
LL35 0,-16,Wales,LL35 0<br>Price Change: -16%
LL36 0,1,Wales,LL36 0<br>Price Change: 1%
LL36 9,2,Wales,LL36 9<br>Price Change: 2%
LL37 2,27,Wales,LL37 2<br>Price Change: 27%
LL38 2,-6,Wales,LL38 2<br>Price Change: -6%
LL39 1,-27,Wales,LL39 1<br>Price Change: -27%
LL40 1,10,Wales,LL40 1<br>Price Change: 10%
LL40 2,8,Wales,LL40 2<br>Price Change: 8%
LL41 3,9,Wales,LL41 3<br>Price Change: 9%
LL41 4,22,Wales,LL41 4<br>Price Change: 22%
LL42 1,-6,Wales,LL42 1<br>Price Change: -6%
LL43 2,3,Wales,LL43 2<br>Price Change: 3%
LL44 2,12,Wales,LL44 2<br>Price Change: 12%
LL45 2,1,Wales,LL45 2<br>Price Change: 1%
LL46 2,7,Wales,LL46 2<br>Price Change: 7%
LL47 6,12,Wales,LL47 6<br>Price Change: 12%
LL48 6,-2,Wales,LL48 6<br>Price Change: -2%
LL49 9,16,Wales,LL49 9<br>Price Change: 16%
LL51 9,34,Wales,LL51 9<br>Price Change: 34%
LL52 0,39,Wales,LL52 0<br>Price Change: 39%
LL53 5,12,Wales,LL53 5<br>Price Change: 12%
LL53 6,-4,Wales,LL53 6<br>Price Change: -4%
LL53 7,3,Wales,LL53 7<br>Price Change: 3%
LL53 8,-3,Wales,LL53 8<br>Price Change: -3%
LL54 5,-12,Wales,LL54 5<br>Price Change: -12%
LL54 6,28,Wales,LL54 6<br>Price Change: 28%
LL54 7,-3,Wales,LL54 7<br>Price Change: -3%
LL55 1,15,Wales,LL55 1<br>Price Change: 15%
LL55 2,2,Wales,LL55 2<br>Price Change: 2%
LL55 3,15,Wales,LL55 3<br>Price Change: 15%
LL55 4,4,Wales,LL55 4<br>Price Change: 4%
LL56 4,1,Wales,LL56 4<br>Price Change: 1%
LL57 1,2,Wales,LL57 1<br>Price Change: 2%
LL57 2,-2,Wales,LL57 2<br>Price Change: -2%
LL57 3,5,Wales,LL57 3<br>Price Change: 5%
LL57 4,11,Wales,LL57 4<br>Price Change: 11%
LL58 8,10,Wales,LL58 8<br>Price Change: 10%
LL59 5,-10,Wales,LL59 5<br>Price Change: -10%
LL60 6,-6,Wales,LL60 6<br>Price Change: -6%
LL61 5,9,Wales,LL61 5<br>Price Change: 9%
LL61 6,0,Wales,LL61 6<br>Price Change: 0%
LL62 5,17,Wales,LL62 5<br>Price Change: 17%
LL63 5,63,Wales,LL63 5<br>Price Change: 63%
LL64 5,-13,Wales,LL64 5<br>Price Change: -13%
LL65 1,13,Wales,LL65 1<br>Price Change: 13%
LL65 2,13,Wales,LL65 2<br>Price Change: 13%
LL65 3,-2,Wales,LL65 3<br>Price Change: -2%
LL65 4,14,Wales,LL65 4<br>Price Change: 14%
LL66 0,-8,Wales,LL66 0<br>Price Change: -8%
LL67 0,-4,Wales,LL67 0<br>Price Change: -4%
LL68 0,-21,Wales,LL68 0<br>Price Change: -21%
LL68 9,10,Wales,LL68 9<br>Price Change: 10%
LL69 9,16,Wales,LL69 9<br>Price Change: 16%
LL70 9,5,Wales,LL70 9<br>Price Change: 5%
LL71 7,11,Wales,LL71 7<br>Price Change: 11%
LL71 8,16,Wales,LL71 8<br>Price Change: 16%
LL72 8,9,Wales,LL72 8<br>Price Change: 9%
LL73 8,15,Wales,LL73 8<br>Price Change: 15%
LL74 8,-2,Wales,LL74 8<br>Price Change: -2%
LL75 8,-3,Wales,LL75 8<br>Price Change: -3%
LL76 8,86,Wales,LL76 8<br>Price Change: 86%
LL77 7,-6,Wales,LL77 7<br>Price Change: -6%
LL77 8,-2,Wales,LL77 8<br>Price Change: -2%
LL78 8,-14,Wales,LL78 8<br>Price Change: -14%
LN1 1,4,Midlands,LN1 1<br>Price Change: 4%
LN1 2,4,Midlands,LN1 2<br>Price Change: 4%
LN1 3,0,Midlands,LN1 3<br>Price Change: 0%
LN10 5,30,Midlands,LN10 5<br>Price Change: 30%
LN10 6,9,Midlands,LN10 6<br>Price Change: 9%
LN11 0,16,Midlands,LN11 0<br>Price Change: 16%
LN11 7,8,Midlands,LN11 7<br>Price Change: 8%
LN11 8,3,Midlands,LN11 8<br>Price Change: 3%
LN11 9,-1,Midlands,LN11 9<br>Price Change: -1%
LN12 1,2,Midlands,LN12 1<br>Price Change: 2%
LN12 2,3,Midlands,LN12 2<br>Price Change: 3%
LN13 0,1,Midlands,LN13 0<br>Price Change: 1%
LN13 9,9,Midlands,LN13 9<br>Price Change: 9%
LN2 1,0,Midlands,LN2 1<br>Price Change: 0%
LN2 2,-2,Midlands,LN2 2<br>Price Change: -2%
LN2 3,13,Midlands,LN2 3<br>Price Change: 13%
LN2 4,6,Midlands,LN2 4<br>Price Change: 6%
LN2 5,-6,Midlands,LN2 5<br>Price Change: -6%
LN3 4,8,Midlands,LN3 4<br>Price Change: 8%
LN3 5,29,Midlands,LN3 5<br>Price Change: 29%
LN4 1,3,Midlands,LN4 1<br>Price Change: 3%
LN4 2,7,Midlands,LN4 2<br>Price Change: 7%
LN4 3,7,Midlands,LN4 3<br>Price Change: 7%
LN4 4,0,Midlands,LN4 4<br>Price Change: 0%
LN5 0,16,Midlands,LN5 0<br>Price Change: 16%
LN5 7,-16,Midlands,LN5 7<br>Price Change: -16%
LN5 8,0,Midlands,LN5 8<br>Price Change: 0%
LN5 9,0,Midlands,LN5 9<br>Price Change: 0%
LN6 0,4,Midlands,LN6 0<br>Price Change: 4%
LN6 3,8,Midlands,LN6 3<br>Price Change: 8%
LN6 4,44,Midlands,LN6 4<br>Price Change: 44%
LN6 5,-1,Midlands,LN6 5<br>Price Change: -1%
LN6 7,8,Midlands,LN6 7<br>Price Change: 8%
LN6 8,2,Midlands,LN6 8<br>Price Change: 2%
LN6 9,6,Midlands,LN6 9<br>Price Change: 6%
LN7 6,8,Midlands,LN7 6<br>Price Change: 8%
LN8 2,12,Midlands,LN8 2<br>Price Change: 12%
LN8 3,10,Midlands,LN8 3<br>Price Change: 10%
LN8 5,24,Midlands,LN8 5<br>Price Change: 24%
LN8 6,-11,Midlands,LN8 6<br>Price Change: -11%
LN9 5,8,Midlands,LN9 5<br>Price Change: 8%
LN9 6,4,Midlands,LN9 6<br>Price Change: 4%
LS1 2,46,North England,LS1 2<br>Price Change: 46%
LS1 3,19,North England,LS1 3<br>Price Change: 19%
LS1 4,4,North England,LS1 4<br>Price Change: 4%
LS1 5,-7,North England,LS1 5<br>Price Change: -7%
LS1 6,481,North England,LS1 6<br>Price Change: 481%
LS1 7,1,North England,LS1 7<br>Price Change: 1%
LS10 1,4,North England,LS10 1<br>Price Change: 4%
LS10 2,2,North England,LS10 2<br>Price Change: 2%
LS10 3,9,North England,LS10 3<br>Price Change: 9%
LS10 4,0,North England,LS10 4<br>Price Change: 0%
LS11 0,-5,North England,LS11 0<br>Price Change: -5%
LS11 5,6,North England,LS11 5<br>Price Change: 6%
LS11 6,1,North England,LS11 6<br>Price Change: 1%
LS11 7,4,North England,LS11 7<br>Price Change: 4%
LS11 8,12,North England,LS11 8<br>Price Change: 12%
LS11 9,16,North England,LS11 9<br>Price Change: 16%
LS12 1,2,North England,LS12 1<br>Price Change: 2%
LS12 2,-13,North England,LS12 2<br>Price Change: -13%
LS12 3,-9,North England,LS12 3<br>Price Change: -9%
LS12 4,2,North England,LS12 4<br>Price Change: 2%
LS12 5,4,North England,LS12 5<br>Price Change: 4%
LS12 6,1,North England,LS12 6<br>Price Change: 1%
LS13 1,9,North England,LS13 1<br>Price Change: 9%
LS13 2,2,North England,LS13 2<br>Price Change: 2%
LS13 3,3,North England,LS13 3<br>Price Change: 3%
LS13 4,2,North England,LS13 4<br>Price Change: 2%
LS14 1,58,North England,LS14 1<br>Price Change: 58%
LS14 2,-1,North England,LS14 2<br>Price Change: -1%
LS14 3,28,North England,LS14 3<br>Price Change: 28%
LS14 5,11,North England,LS14 5<br>Price Change: 11%
LS14 6,7,North England,LS14 6<br>Price Change: 7%
LS15 0,9,North England,LS15 0<br>Price Change: 9%
LS15 4,-5,North England,LS15 4<br>Price Change: -5%
LS15 7,7,North England,LS15 7<br>Price Change: 7%
LS15 8,-4,North England,LS15 8<br>Price Change: -4%
LS15 9,2,North England,LS15 9<br>Price Change: 2%
LS16 5,-12,North England,LS16 5<br>Price Change: -12%
LS16 6,8,North England,LS16 6<br>Price Change: 8%
LS16 7,8,North England,LS16 7<br>Price Change: 8%
LS16 8,7,North England,LS16 8<br>Price Change: 7%
LS16 9,4,North England,LS16 9<br>Price Change: 4%
LS17 0,41,North England,LS17 0<br>Price Change: 41%
LS17 5,-4,North England,LS17 5<br>Price Change: -4%
LS17 6,-3,North England,LS17 6<br>Price Change: -3%
LS17 7,7,North England,LS17 7<br>Price Change: 7%
LS17 8,2,North England,LS17 8<br>Price Change: 2%
LS17 9,-2,North England,LS17 9<br>Price Change: -2%
LS18 4,16,North England,LS18 4<br>Price Change: 16%
LS18 5,-4,North England,LS18 5<br>Price Change: -4%
LS19 6,1,North England,LS19 6<br>Price Change: 1%
LS19 7,4,North England,LS19 7<br>Price Change: 4%
LS2 7,17,North England,LS2 7<br>Price Change: 17%
LS2 8,62,North England,LS2 8<br>Price Change: 62%
LS2 9,-6,North England,LS2 9<br>Price Change: -6%
LS20 8,5,North England,LS20 8<br>Price Change: 5%
LS20 9,-12,North England,LS20 9<br>Price Change: -12%
LS21 1,-3,North England,LS21 1<br>Price Change: -3%
LS21 2,0,North England,LS21 2<br>Price Change: 0%
LS21 3,-18,North England,LS21 3<br>Price Change: -18%
LS22 4,-3,North England,LS22 4<br>Price Change: -3%
LS22 5,4,North England,LS22 5<br>Price Change: 4%
LS22 6,28,North England,LS22 6<br>Price Change: 28%
LS22 7,5,North England,LS22 7<br>Price Change: 5%
LS23 6,9,North England,LS23 6<br>Price Change: 9%
LS23 7,7,North England,LS23 7<br>Price Change: 7%
LS24 8,9,North England,LS24 8<br>Price Change: 9%
LS24 9,2,North England,LS24 9<br>Price Change: 2%
LS25 1,-5,North England,LS25 1<br>Price Change: -5%
LS25 2,2,North England,LS25 2<br>Price Change: 2%
LS25 3,19,North England,LS25 3<br>Price Change: 19%
LS25 4,-2,North England,LS25 4<br>Price Change: -2%
LS25 5,5,North England,LS25 5<br>Price Change: 5%
LS25 6,2,North England,LS25 6<br>Price Change: 2%
LS25 7,11,North England,LS25 7<br>Price Change: 11%
LS26 0,5,North England,LS26 0<br>Price Change: 5%
LS26 8,5,North England,LS26 8<br>Price Change: 5%
LS26 9,28,North England,LS26 9<br>Price Change: 28%
LS27 0,6,North England,LS27 0<br>Price Change: 6%
LS27 7,1,North England,LS27 7<br>Price Change: 1%
LS27 8,25,North England,LS27 8<br>Price Change: 25%
LS27 9,4,North England,LS27 9<br>Price Change: 4%
LS28 5,-2,North England,LS28 5<br>Price Change: -2%
LS28 6,9,North England,LS28 6<br>Price Change: 9%
LS28 7,6,North England,LS28 7<br>Price Change: 6%
LS28 8,8,North England,LS28 8<br>Price Change: 8%
LS28 9,-5,North England,LS28 9<br>Price Change: -5%
LS29 0,-8,North England,LS29 0<br>Price Change: -8%
LS29 6,10,North England,LS29 6<br>Price Change: 10%
LS29 7,3,North England,LS29 7<br>Price Change: 3%
LS29 8,16,North England,LS29 8<br>Price Change: 16%
LS29 9,28,North England,LS29 9<br>Price Change: 28%
LS3 1,-10,North England,LS3 1<br>Price Change: -10%
LS4 2,4,North England,LS4 2<br>Price Change: 4%
LS5 3,0,North England,LS5 3<br>Price Change: 0%
LS6 1,-11,North England,LS6 1<br>Price Change: -11%
LS6 2,-13,North England,LS6 2<br>Price Change: -13%
LS6 3,-2,North England,LS6 3<br>Price Change: -2%
LS6 4,6,North England,LS6 4<br>Price Change: 6%
LS7 1,-2,North England,LS7 1<br>Price Change: -2%
LS7 2,-2,North England,LS7 2<br>Price Change: -2%
LS7 3,7,North England,LS7 3<br>Price Change: 7%
LS7 4,5,North England,LS7 4<br>Price Change: 5%
LS8 1,-3,North England,LS8 1<br>Price Change: -3%
LS8 2,6,North England,LS8 2<br>Price Change: 6%
LS8 3,7,North England,LS8 3<br>Price Change: 7%
LS8 4,4,North England,LS8 4<br>Price Change: 4%
LS8 5,0,North England,LS8 5<br>Price Change: 0%
LS9 0,7,North England,LS9 0<br>Price Change: 7%
LS9 6,32,North England,LS9 6<br>Price Change: 32%
LS9 7,12,North England,LS9 7<br>Price Change: 12%
LS9 8,8,North England,LS9 8<br>Price Change: 8%
LS9 9,5,North England,LS9 9<br>Price Change: 5%
LU1 1,5,South East,LU1 1<br>Price Change: 5%
LU1 2,39,South East,LU1 2<br>Price Change: 39%
LU1 3,1,South East,LU1 3<br>Price Change: 1%
LU1 4,28,South East,LU1 4<br>Price Change: 28%
LU1 5,-24,South East,LU1 5<br>Price Change: -24%
LU2 0,18,South East,LU2 0<br>Price Change: 18%
LU2 7,9,South East,LU2 7<br>Price Change: 9%
LU2 8,6,South East,LU2 8<br>Price Change: 6%
LU2 9,10,South East,LU2 9<br>Price Change: 10%
LU3 1,4,South East,LU3 1<br>Price Change: 4%
LU3 2,9,South East,LU3 2<br>Price Change: 9%
LU3 3,11,South East,LU3 3<br>Price Change: 11%
LU3 4,5,South East,LU3 4<br>Price Change: 5%
LU4 0,10,South East,LU4 0<br>Price Change: 10%
LU4 8,20,South East,LU4 8<br>Price Change: 20%
LU4 9,17,South East,LU4 9<br>Price Change: 17%
LU5 4,6,South East,LU5 4<br>Price Change: 6%
LU5 5,10,South East,LU5 5<br>Price Change: 10%
LU5 6,0,South East,LU5 6<br>Price Change: 0%
LU6 1,18,South East,LU6 1<br>Price Change: 18%
LU6 2,3,South East,LU6 2<br>Price Change: 3%
LU6 3,17,South East,LU6 3<br>Price Change: 17%
LU7 0,6,South East,LU7 0<br>Price Change: 6%
LU7 1,9,South East,LU7 1<br>Price Change: 9%
LU7 2,9,South East,LU7 2<br>Price Change: 9%
LU7 3,11,South East,LU7 3<br>Price Change: 11%
LU7 4,7,South East,LU7 4<br>Price Change: 7%
LU7 9,0,South East,LU7 9<br>Price Change: 0%
M1 1,28,North England,M1 1<br>Price Change: 28%
M1 2,16,North England,M1 2<br>Price Change: 16%
M1 3,-35,North England,M1 3<br>Price Change: -35%
M1 4,2,North England,M1 4<br>Price Change: 2%
M1 5,6,North England,M1 5<br>Price Change: 6%
M1 6,19,North England,M1 6<br>Price Change: 19%
M1 7,-12,North England,M1 7<br>Price Change: -12%
M11 1,17,North England,M11 1<br>Price Change: 17%
M11 2,38,North England,M11 2<br>Price Change: 38%
M11 3,-6,North England,M11 3<br>Price Change: -6%
M11 4,13,North England,M11 4<br>Price Change: 13%
M12 4,3,North England,M12 4<br>Price Change: 3%
M12 5,12,North England,M12 5<br>Price Change: 12%
M12 6,60,North England,M12 6<br>Price Change: 60%
M13 0,3,North England,M13 0<br>Price Change: 3%
M13 9,2,North England,M13 9<br>Price Change: 2%
M14 4,8,North England,M14 4<br>Price Change: 8%
M14 5,7,North England,M14 5<br>Price Change: 7%
M14 6,-2,North England,M14 6<br>Price Change: -2%
M14 7,9,North England,M14 7<br>Price Change: 9%
M15 4,10,North England,M15 4<br>Price Change: 10%
M15 5,2,North England,M15 5<br>Price Change: 2%
M15 6,9,North England,M15 6<br>Price Change: 9%
M16 0,9,North England,M16 0<br>Price Change: 9%
M16 7,15,North England,M16 7<br>Price Change: 15%
M16 8,28,North England,M16 8<br>Price Change: 28%
M16 9,20,North England,M16 9<br>Price Change: 20%
M18 7,7,North England,M18 7<br>Price Change: 7%
M18 8,10,North England,M18 8<br>Price Change: 10%
M19 1,10,North England,M19 1<br>Price Change: 10%
M19 2,14,North England,M19 2<br>Price Change: 14%
M19 3,14,North England,M19 3<br>Price Change: 14%
M2 4,-27,North England,M2 4<br>Price Change: -27%
M2 7,52,North England,M2 7<br>Price Change: 52%
M20 1,11,North England,M20 1<br>Price Change: 11%
M20 2,12,North England,M20 2<br>Price Change: 12%
M20 3,33,North England,M20 3<br>Price Change: 33%
M20 4,3,North England,M20 4<br>Price Change: 3%
M20 5,25,North England,M20 5<br>Price Change: 25%
M20 6,14,North England,M20 6<br>Price Change: 14%
M21 0,15,North England,M21 0<br>Price Change: 15%
M21 7,12,North England,M21 7<br>Price Change: 12%
M21 8,11,North England,M21 8<br>Price Change: 11%
M21 9,-2,North England,M21 9<br>Price Change: -2%
M22 0,13,North England,M22 0<br>Price Change: 13%
M22 1,7,North England,M22 1<br>Price Change: 7%
M22 4,-1,North England,M22 4<br>Price Change: -1%
M22 5,13,North England,M22 5<br>Price Change: 13%
M22 8,10,North England,M22 8<br>Price Change: 10%
M22 9,4,North England,M22 9<br>Price Change: 4%
M23 0,14,North England,M23 0<br>Price Change: 14%
M23 1,17,North England,M23 1<br>Price Change: 17%
M23 2,5,North England,M23 2<br>Price Change: 5%
M23 9,2,North England,M23 9<br>Price Change: 2%
M24 1,6,North England,M24 1<br>Price Change: 6%
M24 2,0,North England,M24 2<br>Price Change: 0%
M24 4,9,North England,M24 4<br>Price Change: 9%
M24 5,8,North England,M24 5<br>Price Change: 8%
M24 6,7,North England,M24 6<br>Price Change: 7%
M25 0,12,North England,M25 0<br>Price Change: 12%
M25 1,25,North England,M25 1<br>Price Change: 25%
M25 2,10,North England,M25 2<br>Price Change: 10%
M25 3,28,North England,M25 3<br>Price Change: 28%
M25 9,0,North England,M25 9<br>Price Change: 0%
M26 1,7,North England,M26 1<br>Price Change: 7%
M26 2,-12,North England,M26 2<br>Price Change: -12%
M26 3,11,North England,M26 3<br>Price Change: 11%
M26 4,16,North England,M26 4<br>Price Change: 16%
M27 0,12,North England,M27 0<br>Price Change: 12%
M27 4,3,North England,M27 4<br>Price Change: 3%
M27 5,14,North England,M27 5<br>Price Change: 14%
M27 6,6,North England,M27 6<br>Price Change: 6%
M27 8,14,North England,M27 8<br>Price Change: 14%
M27 9,-2,North England,M27 9<br>Price Change: -2%
M28 0,13,North England,M28 0<br>Price Change: 13%
M28 1,-3,North England,M28 1<br>Price Change: -3%
M28 2,9,North England,M28 2<br>Price Change: 9%
M28 3,13,North England,M28 3<br>Price Change: 13%
M28 7,9,North England,M28 7<br>Price Change: 9%
M29 7,-3,North England,M29 7<br>Price Change: -3%
M29 8,23,North England,M29 8<br>Price Change: 23%
M3 1,8,North England,M3 1<br>Price Change: 8%
M3 2,-12,North England,M3 2<br>Price Change: -12%
M3 3,17,North England,M3 3<br>Price Change: 17%
M3 4,6,North England,M3 4<br>Price Change: 6%
M3 5,8,North England,M3 5<br>Price Change: 8%
M3 6,21,North England,M3 6<br>Price Change: 21%
M3 7,22,North England,M3 7<br>Price Change: 22%
M30 0,9,North England,M30 0<br>Price Change: 9%
M30 7,3,North England,M30 7<br>Price Change: 3%
M30 8,16,North England,M30 8<br>Price Change: 16%
M30 9,12,North England,M30 9<br>Price Change: 12%
