Sector,Percentage Change,Region,text
CV7 7,13,Midlands,CV7 7<br>Price Change: 13%
CV7 8,-13,Midlands,CV7 8<br>Price Change: -13%
CV7 9,46,Midlands,CV7 9<br>Price Change: 46%
CV8 1,21,Midlands,CV8 1<br>Price Change: 21%
CV8 2,16,Midlands,CV8 2<br>Price Change: 16%
CV8 3,17,Midlands,CV8 3<br>Price Change: 17%
CV9 1,35,Midlands,CV9 1<br>Price Change: 35%
CV9 2,20,Midlands,CV9 2<br>Price Change: 20%
CV9 3,20,Midlands,CV9 3<br>Price Change: 20%
CW1 2,47,North England,CW1 2<br>Price Change: 47%
CW1 3,40,North England,CW1 3<br>Price Change: 40%
CW1 4,29,North England,CW1 4<br>Price Change: 29%
CW1 5,20,North England,CW1 5<br>Price Change: 20%
CW1 6,50,North England,CW1 6<br>Price Change: 50%
CW10 0,21,North England,CW10 0<br>Price Change: 21%
CW10 9,39,North England,CW10 9<br>Price Change: 39%
CW11 1,6,North England,CW11 1<br>Price Change: 6%
CW11 2,0,North England,CW11 2<br>Price Change: 0%
CW11 3,30,North England,CW11 3<br>Price Change: 30%
CW11 4,27,North England,CW11 4<br>Price Change: 27%
CW12 1,4,North England,CW12 1<br>Price Change: 4%
CW12 2,11,North England,CW12 2<br>Price Change: 11%
CW12 3,13,North England,CW12 3<br>Price Change: 13%
CW12 4,40,North England,CW12 4<br>Price Change: 40%
CW2 5,36,North England,CW2 5<br>Price Change: 36%
CW2 6,20,North England,CW2 6<br>Price Change: 20%
CW2 7,32,North England,CW2 7<br>Price Change: 32%
CW2 8,18,North England,CW2 8<br>Price Change: 18%
CW3 0,67,North England,CW3 0<br>Price Change: 67%
CW3 9,11,North England,CW3 9<br>Price Change: 11%
CW4 7,12,North England,CW4 7<br>Price Change: 12%
CW4 8,25,North England,CW4 8<br>Price Change: 25%
CW5 5,31,North England,CW5 5<br>Price Change: 31%
CW5 6,17,North England,CW5 6<br>Price Change: 17%
CW5 7,16,North England,CW5 7<br>Price Change: 16%
CW5 8,-2,North England,CW5 8<br>Price Change: -2%
CW6 0,8,North England,CW6 0<br>Price Change: 8%
CW6 9,27,North England,CW6 9<br>Price Change: 27%
CW7 1,22,North England,CW7 1<br>Price Change: 22%
CW7 2,14,North England,CW7 2<br>Price Change: 14%
CW7 3,26,North England,CW7 3<br>Price Change: 26%
CW7 4,15,North England,CW7 4<br>Price Change: 15%
CW8 1,17,North England,CW8 1<br>Price Change: 17%
CW8 2,14,North England,CW8 2<br>Price Change: 14%
CW8 3,10,North England,CW8 3<br>Price Change: 10%
CW8 4,17,North England,CW8 4<br>Price Change: 17%
CW9 5,19,North England,CW9 5<br>Price Change: 19%
CW9 6,31,North England,CW9 6<br>Price Change: 31%
CW9 7,20,North England,CW9 7<br>Price Change: 20%
CW9 8,22,North England,CW9 8<br>Price Change: 22%
DA1 1,19,Greater London,DA1 1<br>Price Change: 19%
DA1 2,16,Greater London,DA1 2<br>Price Change: 16%
DA1 3,11,Greater London,DA1 3<br>Price Change: 11%
DA1 4,22,Greater London,DA1 4<br>Price Change: 22%
DA1 5,26,Greater London,DA1 5<br>Price Change: 26%
DA10 0,-3,Greater London,DA10 0<br>Price Change: -3%
DA11 0,18,Greater London,DA11 0<br>Price Change: 18%
DA11 7,31,Greater London,DA11 7<br>Price Change: 31%
DA11 8,17,Greater London,DA11 8<br>Price Change: 17%
DA11 9,20,Greater London,DA11 9<br>Price Change: 20%
DA12 1,19,Greater London,DA12 1<br>Price Change: 19%
DA12 2,7,Greater London,DA12 2<br>Price Change: 7%
DA12 3,97,Greater London,DA12 3<br>Price Change: 97%
DA12 4,22,Greater London,DA12 4<br>Price Change: 22%
DA12 5,14,Greater London,DA12 5<br>Price Change: 14%
DA13 0,6,Greater London,DA13 0<br>Price Change: 6%
DA13 9,7,Greater London,DA13 9<br>Price Change: 7%
DA14 4,20,Greater London,DA14 4<br>Price Change: 20%
DA14 5,21,Greater London,DA14 5<br>Price Change: 21%
DA14 6,36,Greater London,DA14 6<br>Price Change: 36%
DA15 7,6,Greater London,DA15 7<br>Price Change: 6%
DA15 8,17,Greater London,DA15 8<br>Price Change: 17%
DA15 9,17,Greater London,DA15 9<br>Price Change: 17%
DA16 1,20,Greater London,DA16 1<br>Price Change: 20%
DA16 2,18,Greater London,DA16 2<br>Price Change: 18%
DA16 3,16,Greater London,DA16 3<br>Price Change: 16%
DA17 5,20,Greater London,DA17 5<br>Price Change: 20%
DA17 6,12,Greater London,DA17 6<br>Price Change: 12%
DA18 4,31,Greater London,DA18 4<br>Price Change: 31%
DA2 6,17,Greater London,DA2 6<br>Price Change: 17%
DA2 7,26,Greater London,DA2 7<br>Price Change: 26%
DA2 8,17,Greater London,DA2 8<br>Price Change: 17%
DA3 7,1,Greater London,DA3 7<br>Price Change: 1%
DA3 8,23,Greater London,DA3 8<br>Price Change: 23%
DA4 0,6,Greater London,DA4 0<br>Price Change: 6%
DA4 9,15,Greater London,DA4 9<br>Price Change: 15%
DA5 1,18,Greater London,DA5 1<br>Price Change: 18%
DA5 2,10,Greater London,DA5 2<br>Price Change: 10%
DA5 3,8,Greater London,DA5 3<br>Price Change: 8%
DA6 7,14,Greater London,DA6 7<br>Price Change: 14%
DA6 8,20,Greater London,DA6 8<br>Price Change: 20%
DA7 4,8,Greater London,DA7 4<br>Price Change: 8%
DA7 5,17,Greater London,DA7 5<br>Price Change: 17%
DA7 6,16,Greater London,DA7 6<br>Price Change: 16%
DA8 1,20,Greater London,DA8 1<br>Price Change: 20%
DA8 2,19,Greater London,DA8 2<br>Price Change: 19%
DA8 3,21,Greater London,DA8 3<br>Price Change: 21%
DA9 9,18,Greater London,DA9 9<br>Price Change: 18%
DE1 1,37,Midlands,DE1 1<br>Price Change: 37%
DE1 2,-15,Midlands,DE1 2<br>Price Change: -15%
DE1 3,35,Midlands,DE1 3<br>Price Change: 35%
DE11 0,34,Midlands,DE11 0<br>Price Change: 34%
DE11 7,34,Midlands,DE11 7<br>Price Change: 34%
DE11 8,21,Midlands,DE11 8<br>Price Change: 21%
DE11 9,37,Midlands,DE11 9<br>Price Change: 37%
DE12 6,26,Midlands,DE12 6<br>Price Change: 26%
DE12 7,8,Midlands,DE12 7<br>Price Change: 8%
DE12 8,10,Midlands,DE12 8<br>Price Change: 10%
DE13 0,19,Midlands,DE13 0<br>Price Change: 19%
DE13 7,24,Midlands,DE13 7<br>Price Change: 24%
DE13 8,14,Midlands,DE13 8<br>Price Change: 14%
DE13 9,12,Midlands,DE13 9<br>Price Change: 12%
DE14 1,47,Midlands,DE14 1<br>Price Change: 47%
DE14 2,38,Midlands,DE14 2<br>Price Change: 38%
DE14 3,23,Midlands,DE14 3<br>Price Change: 23%
DE15 0,25,Midlands,DE15 0<br>Price Change: 25%
DE15 9,24,Midlands,DE15 9<br>Price Change: 24%
DE21 2,23,Midlands,DE21 2<br>Price Change: 23%
DE21 4,26,Midlands,DE21 4<br>Price Change: 26%
DE21 5,15,Midlands,DE21 5<br>Price Change: 15%
DE21 6,17,Midlands,DE21 6<br>Price Change: 17%
DE21 7,22,Midlands,DE21 7<br>Price Change: 22%
DE22 1,27,Midlands,DE22 1<br>Price Change: 27%
DE22 2,41,Midlands,DE22 2<br>Price Change: 41%
DE22 3,21,Midlands,DE22 3<br>Price Change: 21%
DE22 4,34,Midlands,DE22 4<br>Price Change: 34%
DE22 5,63,Midlands,DE22 5<br>Price Change: 63%
DE23 1,28,Midlands,DE23 1<br>Price Change: 28%
DE23 2,23,Midlands,DE23 2<br>Price Change: 23%
DE23 3,10,Midlands,DE23 3<br>Price Change: 10%
DE23 4,43,Midlands,DE23 4<br>Price Change: 43%
DE23 6,26,Midlands,DE23 6<br>Price Change: 26%
DE23 8,47,Midlands,DE23 8<br>Price Change: 47%
DE24 0,23,Midlands,DE24 0<br>Price Change: 23%
DE24 3,23,Midlands,DE24 3<br>Price Change: 23%
DE24 5,18,Midlands,DE24 5<br>Price Change: 18%
DE24 8,37,Midlands,DE24 8<br>Price Change: 37%
DE24 9,38,Midlands,DE24 9<br>Price Change: 38%
DE3 0,21,Midlands,DE3 0<br>Price Change: 21%
DE3 9,16,Midlands,DE3 9<br>Price Change: 16%
DE4 2,16,Midlands,DE4 2<br>Price Change: 16%
DE4 3,32,Midlands,DE4 3<br>Price Change: 32%
DE4 4,20,Midlands,DE4 4<br>Price Change: 20%
DE4 5,40,Midlands,DE4 5<br>Price Change: 40%
DE45 1,14,Midlands,DE45 1<br>Price Change: 14%
DE5 3,19,Midlands,DE5 3<br>Price Change: 19%
DE5 8,9,Midlands,DE5 8<br>Price Change: 9%
DE5 9,33,Midlands,DE5 9<br>Price Change: 33%
DE55 1,40,Midlands,DE55 1<br>Price Change: 40%
DE55 2,29,Midlands,DE55 2<br>Price Change: 29%
DE55 3,37,Midlands,DE55 3<br>Price Change: 37%
DE55 4,27,Midlands,DE55 4<br>Price Change: 27%
DE55 5,39,Midlands,DE55 5<br>Price Change: 39%
DE55 6,22,Midlands,DE55 6<br>Price Change: 22%
DE55 7,28,Midlands,DE55 7<br>Price Change: 28%
DE56 0,26,Midlands,DE56 0<br>Price Change: 26%
DE56 1,26,Midlands,DE56 1<br>Price Change: 26%
DE56 2,8,Midlands,DE56 2<br>Price Change: 8%
DE56 4,22,Midlands,DE56 4<br>Price Change: 22%
DE6 1,16,Midlands,DE6 1<br>Price Change: 16%
DE6 2,35,Midlands,DE6 2<br>Price Change: 35%
DE6 3,26,Midlands,DE6 3<br>Price Change: 26%
DE6 4,84,Midlands,DE6 4<br>Price Change: 84%
DE6 5,-4,Midlands,DE6 5<br>Price Change: -4%
DE65 5,19,Midlands,DE65 5<br>Price Change: 19%
DE65 6,34,Midlands,DE65 6<br>Price Change: 34%
DE7 4,31,Midlands,DE7 4<br>Price Change: 31%
DE7 5,36,Midlands,DE7 5<br>Price Change: 36%
DE7 6,31,Midlands,DE7 6<br>Price Change: 31%
DE7 8,37,Midlands,DE7 8<br>Price Change: 37%
DE7 9,21,Midlands,DE7 9<br>Price Change: 21%
DE72 2,38,Midlands,DE72 2<br>Price Change: 38%
DE72 3,30,Midlands,DE72 3<br>Price Change: 30%
DE73 1,38,Midlands,DE73 1<br>Price Change: 38%
DE73 5,31,Midlands,DE73 5<br>Price Change: 31%
DE73 6,36,Midlands,DE73 6<br>Price Change: 36%
DE73 7,29,Midlands,DE73 7<br>Price Change: 29%
DE73 8,32,Midlands,DE73 8<br>Price Change: 32%
DE74 2,24,Midlands,DE74 2<br>Price Change: 24%
DE75 7,28,Midlands,DE75 7<br>Price Change: 28%
DG16 5,-22,Scotland,DG16 5<br>Price Change: -22%
DH1 1,31,North England,DH1 1<br>Price Change: 31%
DH1 2,39,North England,DH1 2<br>Price Change: 39%
DH1 3,39,North England,DH1 3<br>Price Change: 39%
DH1 4,23,North England,DH1 4<br>Price Change: 23%
DH1 5,34,North England,DH1 5<br>Price Change: 34%
DH2 1,23,North England,DH2 1<br>Price Change: 23%
DH2 2,35,North England,DH2 2<br>Price Change: 35%
DH2 3,21,North England,DH2 3<br>Price Change: 21%
DH3 1,22,North England,DH3 1<br>Price Change: 22%
DH3 2,23,North England,DH3 2<br>Price Change: 23%
DH3 3,17,North England,DH3 3<br>Price Change: 17%
DH3 4,24,North England,DH3 4<br>Price Change: 24%
DH4 4,18,North England,DH4 4<br>Price Change: 18%
DH4 5,27,North England,DH4 5<br>Price Change: 27%
DH4 6,22,North England,DH4 6<br>Price Change: 22%
DH4 7,29,North England,DH4 7<br>Price Change: 29%
DH5 0,19,North England,DH5 0<br>Price Change: 19%
DH5 8,23,North England,DH5 8<br>Price Change: 23%
DH5 9,12,North England,DH5 9<br>Price Change: 12%
DH6 1,27,North England,DH6 1<br>Price Change: 27%
DH6 2,10,North England,DH6 2<br>Price Change: 10%
DH6 3,16,North England,DH6 3<br>Price Change: 16%
DH6 4,37,North England,DH6 4<br>Price Change: 37%
DH6 5,5,North England,DH6 5<br>Price Change: 5%
DH7 0,36,North England,DH7 0<br>Price Change: 36%
DH7 6,29,North England,DH7 6<br>Price Change: 29%
DH7 7,36,North England,DH7 7<br>Price Change: 36%
DH7 8,11,North England,DH7 8<br>Price Change: 11%
DH7 9,32,North England,DH7 9<br>Price Change: 32%
DH8 0,26,North England,DH8 0<br>Price Change: 26%
DH8 5,22,North England,DH8 5<br>Price Change: 22%
DH8 6,70,North England,DH8 6<br>Price Change: 70%
DH8 7,38,North England,DH8 7<br>Price Change: 38%
DH8 8,21,North England,DH8 8<br>Price Change: 21%
DH8 9,39,North England,DH8 9<br>Price Change: 39%
DH9 0,46,North England,DH9 0<br>Price Change: 46%
DH9 6,18,North England,DH9 6<br>Price Change: 18%
DH9 7,38,North England,DH9 7<br>Price Change: 38%
DH9 8,45,North England,DH9 8<br>Price Change: 45%
DH9 9,24,North England,DH9 9<br>Price Change: 24%
DL1 1,30,North England,DL1 1<br>Price Change: 30%
DL1 2,34,North England,DL1 2<br>Price Change: 34%
DL1 3,31,North England,DL1 3<br>Price Change: 31%
DL1 4,32,North England,DL1 4<br>Price Change: 32%
DL1 5,25,North England,DL1 5<br>Price Change: 25%
DL10 4,23,North England,DL10 4<br>Price Change: 23%
DL10 5,28,North England,DL10 5<br>Price Change: 28%
DL10 6,39,North England,DL10 6<br>Price Change: 39%
DL10 7,22,North England,DL10 7<br>Price Change: 22%
DL11 6,33,North England,DL11 6<br>Price Change: 33%
DL11 7,38,North England,DL11 7<br>Price Change: 38%
DL12 0,23,North England,DL12 0<br>Price Change: 23%
DL12 8,25,North England,DL12 8<br>Price Change: 25%
DL12 9,12,North England,DL12 9<br>Price Change: 12%
DL13 1,35,North England,DL13 1<br>Price Change: 35%
DL13 2,46,North England,DL13 2<br>Price Change: 46%
DL13 3,26,North England,DL13 3<br>Price Change: 26%
DL13 4,11,North England,DL13 4<br>Price Change: 11%
DL13 5,12,North England,DL13 5<br>Price Change: 12%
DL14 0,13,North England,DL14 0<br>Price Change: 13%
DL14 6,21,North England,DL14 6<br>Price Change: 21%
DL14 7,40,North England,DL14 7<br>Price Change: 40%
DL14 8,11,North England,DL14 8<br>Price Change: 11%
DL14 9,4,North England,DL14 9<br>Price Change: 4%
DL15 0,21,North England,DL15 0<br>Price Change: 21%
DL15 8,13,North England,DL15 8<br>Price Change: 13%
DL15 9,13,North England,DL15 9<br>Price Change: 13%
DL16 6,27,North England,DL16 6<br>Price Change: 27%
DL16 7,16,North England,DL16 7<br>Price Change: 16%
DL17 0,14,North England,DL17 0<br>Price Change: 14%
DL17 8,24,North England,DL17 8<br>Price Change: 24%
DL17 9,4,North England,DL17 9<br>Price Change: 4%
DL2 1,25,North England,DL2 1<br>Price Change: 25%
DL2 2,14,North England,DL2 2<br>Price Change: 14%
DL2 3,43,North England,DL2 3<br>Price Change: 43%
DL3 0,28,North England,DL3 0<br>Price Change: 28%
DL3 6,44,North England,DL3 6<br>Price Change: 44%
DL3 7,14,North England,DL3 7<br>Price Change: 14%
DL3 8,17,North England,DL3 8<br>Price Change: 17%
DL3 9,27,North England,DL3 9<br>Price Change: 27%
DL4 1,42,North England,DL4 1<br>Price Change: 42%
DL4 2,30,North England,DL4 2<br>Price Change: 30%
DL5 4,16,North England,DL5 4<br>Price Change: 16%
DL5 5,17,North England,DL5 5<br>Price Change: 17%
DL5 6,15,North England,DL5 6<br>Price Change: 15%
DL5 7,17,North England,DL5 7<br>Price Change: 17%
DL6 1,24,North England,DL6 1<br>Price Change: 24%
DL6 2,26,North England,DL6 2<br>Price Change: 26%
DL6 3,35,North England,DL6 3<br>Price Change: 35%
DL7 0,40,North England,DL7 0<br>Price Change: 40%
DL7 8,24,North England,DL7 8<br>Price Change: 24%
DL7 9,37,North England,DL7 9<br>Price Change: 37%
DL8 1,19,North England,DL8 1<br>Price Change: 19%
DL8 2,39,North England,DL8 2<br>Price Change: 39%
DL8 3,22,North England,DL8 3<br>Price Change: 22%
DL8 4,18,North England,DL8 4<br>Price Change: 18%
DL8 5,31,North England,DL8 5<br>Price Change: 31%
DL9 3,45,North England,DL9 3<br>Price Change: 45%
DL9 4,22,North England,DL9 4<br>Price Change: 22%
DN1 1,-28,Midlands,DN1 1<br>Price Change: -28%
DN1 2,44,Midlands,DN1 2<br>Price Change: 44%
DN1 3,7,Midlands,DN1 3<br>Price Change: 7%
DN10 4,33,Midlands,DN10 4<br>Price Change: 33%
DN10 5,58,Midlands,DN10 5<br>Price Change: 58%
DN10 6,26,Midlands,DN10 6<br>Price Change: 26%
DN11 0,23,Midlands,DN11 0<br>Price Change: 23%
DN11 8,51,Midlands,DN11 8<br>Price Change: 51%
DN11 9,30,Midlands,DN11 9<br>Price Change: 30%
DN12 1,22,Midlands,DN12 1<br>Price Change: 22%
DN12 2,19,Midlands,DN12 2<br>Price Change: 19%
DN12 3,41,Midlands,DN12 3<br>Price Change: 41%
DN12 4,-12,Midlands,DN12 4<br>Price Change: -12%
DN14 0,45,Midlands,DN14 0<br>Price Change: 45%
DN14 5,12,Midlands,DN14 5<br>Price Change: 12%
DN14 6,37,Midlands,DN14 6<br>Price Change: 37%
DN14 7,44,Midlands,DN14 7<br>Price Change: 44%
DN14 8,40,Midlands,DN14 8<br>Price Change: 40%
DN14 9,21,Midlands,DN14 9<br>Price Change: 21%
DN15 0,69,Midlands,DN15 0<br>Price Change: 69%
DN15 6,5,Midlands,DN15 6<br>Price Change: 5%
DN15 7,36,Midlands,DN15 7<br>Price Change: 36%
DN15 8,42,Midlands,DN15 8<br>Price Change: 42%
DN15 9,23,Midlands,DN15 9<br>Price Change: 23%
DN16 1,29,Midlands,DN16 1<br>Price Change: 29%
DN16 2,36,Midlands,DN16 2<br>Price Change: 36%
DN16 3,35,Midlands,DN16 3<br>Price Change: 35%
DN17 1,31,Midlands,DN17 1<br>Price Change: 31%
DN17 2,46,Midlands,DN17 2<br>Price Change: 46%
DN17 3,32,Midlands,DN17 3<br>Price Change: 32%
DN17 4,28,Midlands,DN17 4<br>Price Change: 28%
DN18 5,28,Midlands,DN18 5<br>Price Change: 28%
DN18 6,18,Midlands,DN18 6<br>Price Change: 18%
DN19 7,41,Midlands,DN19 7<br>Price Change: 41%
DN2 4,33,Midlands,DN2 4<br>Price Change: 33%
DN2 5,35,Midlands,DN2 5<br>Price Change: 35%
DN2 6,33,Midlands,DN2 6<br>Price Change: 33%
DN20 0,22,Midlands,DN20 0<br>Price Change: 22%
DN20 8,28,Midlands,DN20 8<br>Price Change: 28%
DN20 9,36,Midlands,DN20 9<br>Price Change: 36%
DN21 1,34,Midlands,DN21 1<br>Price Change: 34%
DN21 2,41,Midlands,DN21 2<br>Price Change: 41%
DN21 3,24,Midlands,DN21 3<br>Price Change: 24%
DN21 4,20,Midlands,DN21 4<br>Price Change: 20%
DN21 5,34,Midlands,DN21 5<br>Price Change: 34%
DN22 0,26,Midlands,DN22 0<br>Price Change: 26%
DN22 6,32,Midlands,DN22 6<br>Price Change: 32%
DN22 7,30,Midlands,DN22 7<br>Price Change: 30%
DN22 8,33,Midlands,DN22 8<br>Price Change: 33%
DN22 9,39,Midlands,DN22 9<br>Price Change: 39%
DN3 1,46,Midlands,DN3 1<br>Price Change: 46%
DN3 2,47,Midlands,DN3 2<br>Price Change: 47%
DN3 3,36,Midlands,DN3 3<br>Price Change: 36%
DN31 1,47,Midlands,DN31 1<br>Price Change: 47%
DN31 2,22,Midlands,DN31 2<br>Price Change: 22%
DN31 3,37,Midlands,DN31 3<br>Price Change: 37%
DN32 0,19,Midlands,DN32 0<br>Price Change: 19%
DN32 7,30,Midlands,DN32 7<br>Price Change: 30%
DN32 8,25,Midlands,DN32 8<br>Price Change: 25%
DN32 9,17,Midlands,DN32 9<br>Price Change: 17%
DN33 1,3,Midlands,DN33 1<br>Price Change: 3%
DN33 2,32,Midlands,DN33 2<br>Price Change: 32%
DN33 3,22,Midlands,DN33 3<br>Price Change: 22%
DN34 4,38,Midlands,DN34 4<br>Price Change: 38%
DN34 5,19,Midlands,DN34 5<br>Price Change: 19%
DN35 0,34,Midlands,DN35 0<br>Price Change: 34%
DN35 7,36,Midlands,DN35 7<br>Price Change: 36%
DN35 8,33,Midlands,DN35 8<br>Price Change: 33%
DN35 9,24,Midlands,DN35 9<br>Price Change: 24%
DN36 4,38,Midlands,DN36 4<br>Price Change: 38%
DN36 5,40,Midlands,DN36 5<br>Price Change: 40%
DN37 0,21,Midlands,DN37 0<br>Price Change: 21%
DN37 7,38,Midlands,DN37 7<br>Price Change: 38%
DN37 8,30,Midlands,DN37 8<br>Price Change: 30%
DN37 9,27,Midlands,DN37 9<br>Price Change: 27%
DN38 6,23,Midlands,DN38 6<br>Price Change: 23%
DN39 6,30,Midlands,DN39 6<br>Price Change: 30%
DN4 0,28,Midlands,DN4 0<br>Price Change: 28%
DN4 5,56,Midlands,DN4 5<br>Price Change: 56%
DN4 6,18,Midlands,DN4 6<br>Price Change: 18%
DN4 7,31,Midlands,DN4 7<br>Price Change: 31%
DN4 8,50,Midlands,DN4 8<br>Price Change: 50%
DN4 9,42,Midlands,DN4 9<br>Price Change: 42%
DN40 1,28,Midlands,DN40 1<br>Price Change: 28%
DN40 2,40,Midlands,DN40 2<br>Price Change: 40%
DN40 3,24,Midlands,DN40 3<br>Price Change: 24%
DN41 7,34,Midlands,DN41 7<br>Price Change: 34%
DN41 8,27,Midlands,DN41 8<br>Price Change: 27%
DN5 0,46,Midlands,DN5 0<br>Price Change: 46%
DN5 7,24,Midlands,DN5 7<br>Price Change: 24%
DN5 8,33,Midlands,DN5 8<br>Price Change: 33%
DN5 9,28,Midlands,DN5 9<br>Price Change: 28%
DN6 0,17,Midlands,DN6 0<br>Price Change: 17%
DN6 7,34,Midlands,DN6 7<br>Price Change: 34%
DN6 8,38,Midlands,DN6 8<br>Price Change: 38%
DN6 9,31,Midlands,DN6 9<br>Price Change: 31%
DN7 4,20,Midlands,DN7 4<br>Price Change: 20%
DN7 5,20,Midlands,DN7 5<br>Price Change: 20%
DN7 6,22,Midlands,DN7 6<br>Price Change: 22%
DN8 4,47,Midlands,DN8 4<br>Price Change: 47%
DN8 5,30,Midlands,DN8 5<br>Price Change: 30%
DN9 1,27,Midlands,DN9 1<br>Price Change: 27%
DN9 2,41,Midlands,DN9 2<br>Price Change: 41%
DN9 3,25,Midlands,DN9 3<br>Price Change: 25%
DT1 1,8,South West,DT1 1<br>Price Change: 8%
DT1 2,25,South West,DT1 2<br>Price Change: 25%
DT1 3,12,South West,DT1 3<br>Price Change: 12%
DT10 1,21,South West,DT10 1<br>Price Change: 21%
DT10 2,8,South West,DT10 2<br>Price Change: 8%
DT11 0,17,South West,DT11 0<br>Price Change: 17%
DT11 7,12,South West,DT11 7<br>Price Change: 12%
DT11 8,-3,South West,DT11 8<br>Price Change: -3%
DT11 9,22,South West,DT11 9<br>Price Change: 22%
DT2 0,11,South West,DT2 0<br>Price Change: 11%
DT2 7,11,South West,DT2 7<br>Price Change: 11%
DT2 8,8,South West,DT2 8<br>Price Change: 8%
DT2 9,20,South West,DT2 9<br>Price Change: 20%
DT3 4,28,South West,DT3 4<br>Price Change: 28%
DT3 5,14,South West,DT3 5<br>Price Change: 14%
DT3 6,15,South West,DT3 6<br>Price Change: 15%
DT4 0,27,South West,DT4 0<br>Price Change: 27%
DT4 7,25,South West,DT4 7<br>Price Change: 25%
DT4 8,23,South West,DT4 8<br>Price Change: 23%
DT4 9,25,South West,DT4 9<br>Price Change: 25%
DT5 1,24,South West,DT5 1<br>Price Change: 24%
DT5 2,23,South West,DT5 2<br>Price Change: 23%
DT6 3,23,South West,DT6 3<br>Price Change: 23%
DT6 4,24,South West,DT6 4<br>Price Change: 24%
DT6 5,49,South West,DT6 5<br>Price Change: 49%
DT6 6,21,South West,DT6 6<br>Price Change: 21%
DT7 3,22,South West,DT7 3<br>Price Change: 22%
DT8 3,23,South West,DT8 3<br>Price Change: 23%
DT9 3,23,South West,DT9 3<br>Price Change: 23%
DT9 4,8,South West,DT9 4<br>Price Change: 8%
DT9 5,44,South West,DT9 5<br>Price Change: 44%
DT9 6,23,South West,DT9 6<br>Price Change: 23%
DY1 1,38,Midlands,DY1 1<br>Price Change: 38%
DY1 2,25,Midlands,DY1 2<br>Price Change: 25%
DY1 3,16,Midlands,DY1 3<br>Price Change: 16%
DY1 4,23,Midlands,DY1 4<br>Price Change: 23%
DY10 1,45,Midlands,DY10 1<br>Price Change: 45%
DY10 2,19,Midlands,DY10 2<br>Price Change: 19%
DY10 3,22,Midlands,DY10 3<br>Price Change: 22%
DY10 4,40,Midlands,DY10 4<br>Price Change: 40%
DY11 5,26,Midlands,DY11 5<br>Price Change: 26%
DY11 6,12,Midlands,DY11 6<br>Price Change: 12%
DY11 7,4,Midlands,DY11 7<br>Price Change: 4%
DY12 1,18,Midlands,DY12 1<br>Price Change: 18%
DY12 2,37,Midlands,DY12 2<br>Price Change: 37%
DY12 3,15,Midlands,DY12 3<br>Price Change: 15%
DY13 0,26,Midlands,DY13 0<br>Price Change: 26%
DY13 8,6,Midlands,DY13 8<br>Price Change: 6%
DY13 9,39,Midlands,DY13 9<br>Price Change: 39%
DY14 0,1,Midlands,DY14 0<br>Price Change: 1%
DY14 8,1,Midlands,DY14 8<br>Price Change: 1%
DY14 9,39,Midlands,DY14 9<br>Price Change: 39%
DY2 0,27,Midlands,DY2 0<br>Price Change: 27%
DY2 7,16,Midlands,DY2 7<br>Price Change: 16%
DY2 8,21,Midlands,DY2 8<br>Price Change: 21%
DY2 9,30,Midlands,DY2 9<br>Price Change: 30%
DY3 1,17,Midlands,DY3 1<br>Price Change: 17%
DY3 2,20,Midlands,DY3 2<br>Price Change: 20%
DY3 3,10,Midlands,DY3 3<br>Price Change: 10%
DY3 4,17,Midlands,DY3 4<br>Price Change: 17%
DY4 0,24,Midlands,DY4 0<br>Price Change: 24%
DY4 7,30,Midlands,DY4 7<br>Price Change: 30%
DY4 8,24,Midlands,DY4 8<br>Price Change: 24%
DY4 9,10,Midlands,DY4 9<br>Price Change: 10%
DY5 1,18,Midlands,DY5 1<br>Price Change: 18%
DY5 2,23,Midlands,DY5 2<br>Price Change: 23%
DY5 3,27,Midlands,DY5 3<br>Price Change: 27%
DY5 4,16,Midlands,DY5 4<br>Price Change: 16%
DY6 0,29,Midlands,DY6 0<br>Price Change: 29%
DY6 7,16,Midlands,DY6 7<br>Price Change: 16%
DY6 8,30,Midlands,DY6 8<br>Price Change: 30%
DY6 9,25,Midlands,DY6 9<br>Price Change: 25%
DY7 5,55,Midlands,DY7 5<br>Price Change: 55%
DY7 6,25,Midlands,DY7 6<br>Price Change: 25%
DY8 1,19,Midlands,DY8 1<br>Price Change: 19%
DY8 2,5,Midlands,DY8 2<br>Price Change: 5%
DY8 3,15,Midlands,DY8 3<br>Price Change: 15%
DY8 4,24,Midlands,DY8 4<br>Price Change: 24%
DY8 5,26,Midlands,DY8 5<br>Price Change: 26%
DY9 0,34,Midlands,DY9 0<br>Price Change: 34%
DY9 7,16,Midlands,DY9 7<br>Price Change: 16%
DY9 8,45,Midlands,DY9 8<br>Price Change: 45%
DY9 9,20,Midlands,DY9 9<br>Price Change: 20%
E1 0,1,Greater London,E1 0<br>Price Change: 1%
E1 1,11,Greater London,E1 1<br>Price Change: 11%
E1 2,-8,Greater London,E1 2<br>Price Change: -8%
E1 3,3,Greater London,E1 3<br>Price Change: 3%
E1 4,5,Greater London,E1 4<br>Price Change: 5%
E1 5,3,Greater London,E1 5<br>Price Change: 3%
E1 6,-17,Greater London,E1 6<br>Price Change: -17%
E1 7,16,Greater London,E1 7<br>Price Change: 16%
E1 8,2,Greater London,E1 8<br>Price Change: 2%
E10 5,15,Greater London,E10 5<br>Price Change: 15%
