Sector,Percentage Change,Region,text
L5 0,44,North England,L5 0<br>Price Change: 44%
L5 1,4,North England,L5 1<br>Price Change: 4%
L5 2,3,North England,L5 2<br>Price Change: 3%
L5 3,-1,North England,L5 3<br>Price Change: -1%
L5 4,7,North England,L5 4<br>Price Change: 7%
L5 5,22,North England,L5 5<br>Price Change: 22%
L5 6,-6,North England,L5 6<br>Price Change: -6%
L5 7,42,North England,L5 7<br>Price Change: 42%
L5 8,-20,North England,L5 8<br>Price Change: -20%
L5 9,-8,North England,L5 9<br>Price Change: -8%
L6 0,-3,North England,L6 0<br>Price Change: -3%
L6 1,-15,North England,L6 1<br>Price Change: -15%
L6 2,-4,North England,L6 2<br>Price Change: -4%
L6 3,-13,North England,L6 3<br>Price Change: -13%
L6 4,-11,North England,L6 4<br>Price Change: -11%
L6 5,4,North England,L6 5<br>Price Change: 4%
L6 6,-7,North England,L6 6<br>Price Change: -7%
L6 7,-16,North England,L6 7<br>Price Change: -16%
L6 8,-15,North England,L6 8<br>Price Change: -15%
L6 9,13,North England,L6 9<br>Price Change: 13%
L7 0,-2,North England,L7 0<br>Price Change: -2%
L7 1,34,North England,L7 1<br>Price Change: 34%
L7 2,-8,North England,L7 2<br>Price Change: -8%
L7 3,-3,North England,L7 3<br>Price Change: -3%
L7 4,13,North England,L7 4<br>Price Change: 13%
L7 6,0,North England,L7 6<br>Price Change: 0%
L7 7,66,North England,L7 7<br>Price Change: 66%
L7 8,-5,North England,L7 8<br>Price Change: -5%
L7 9,16,North England,L7 9<br>Price Change: 16%
L8 0,3,North England,L8 0<br>Price Change: 3%
L8 1,80,North England,L8 1<br>Price Change: 80%
L8 2,10,North England,L8 2<br>Price Change: 10%
L8 3,11,North England,L8 3<br>Price Change: 11%
L8 4,-16,North England,L8 4<br>Price Change: -16%
L8 5,70,North England,L8 5<br>Price Change: 70%
L8 6,3,North England,L8 6<br>Price Change: 3%
L8 7,5,North England,L8 7<br>Price Change: 5%
L8 8,30,North England,L8 8<br>Price Change: 30%
L8 9,-1,North England,L8 9<br>Price Change: -1%
L9 0,-1,North England,L9 0<br>Price Change: -1%
L9 1,-15,North England,L9 1<br>Price Change: -15%
L9 2,-13,North England,L9 2<br>Price Change: -13%
L9 3,-13,North England,L9 3<br>Price Change: -13%
L9 4,-26,North England,L9 4<br>Price Change: -26%
L9 5,-26,North England,L9 5<br>Price Change: -26%
L9 6,4,North England,L9 6<br>Price Change: 4%
L9 7,-20,North England,L9 7<br>Price Change: -20%
L9 8,-2,North England,L9 8<br>Price Change: -2%
L9 9,-3,North England,L9 9<br>Price Change: -3%
LA1 1,4,North England,LA1 1<br>Price Change: 4%
LA1 2,-1,North England,LA1 2<br>Price Change: -1%
LA1 3,-3,North England,LA1 3<br>Price Change: -3%
LA1 4,3,North England,LA1 4<br>Price Change: 3%
LA1 5,-13,North England,LA1 5<br>Price Change: -13%
LA10 5,-14,North England,LA10 5<br>Price Change: -14%
LA11 6,1,North England,LA11 6<br>Price Change: 1%
LA11 7,-5,North England,LA11 7<br>Price Change: -5%
LA12 0,-6,North England,LA12 0<br>Price Change: -6%
LA12 7,5,North England,LA12 7<br>Price Change: 5%
LA12 8,-1,North England,LA12 8<br>Price Change: -1%
LA12 9,-1,North England,LA12 9<br>Price Change: -1%
LA13 0,8,North England,LA13 0<br>Price Change: 8%
LA13 9,4,North England,LA13 9<br>Price Change: 4%
LA14 1,5,North England,LA14 1<br>Price Change: 5%
LA14 2,4,North England,LA14 2<br>Price Change: 4%
LA14 3,1,North England,LA14 3<br>Price Change: 1%
LA14 4,-14,North England,LA14 4<br>Price Change: -14%
LA14 5,5,North England,LA14 5<br>Price Change: 5%
LA15 8,7,North England,LA15 8<br>Price Change: 7%
LA16 7,11,North England,LA16 7<br>Price Change: 11%
LA17 7,-6,North England,LA17 7<br>Price Change: -6%
LA18 4,7,North England,LA18 4<br>Price Change: 7%
LA18 5,11,North England,LA18 5<br>Price Change: 11%
LA19 5,-17,North England,LA19 5<br>Price Change: -17%
LA2 0,-14,North England,LA2 0<br>Price Change: -14%
LA2 6,11,North England,LA2 6<br>Price Change: 11%
LA2 7,-21,North England,LA2 7<br>Price Change: -21%
LA2 8,2,North England,LA2 8<br>Price Change: 2%
LA2 9,-16,North England,LA2 9<br>Price Change: -16%
LA20 6,-37,North England,LA20 6<br>Price Change: -37%
LA21 8,13,North England,LA21 8<br>Price Change: 13%
LA22 0,-10,North England,LA22 0<br>Price Change: -10%
LA22 9,11,North England,LA22 9<br>Price Change: 11%
LA23 1,5,North England,LA23 1<br>Price Change: 5%
LA23 2,-1,North England,LA23 2<br>Price Change: -1%
LA23 3,-10,North England,LA23 3<br>Price Change: -10%
LA3 1,-10,North England,LA3 1<br>Price Change: -10%
LA3 2,-1,North England,LA3 2<br>Price Change: -1%
LA3 3,-6,North England,LA3 3<br>Price Change: -6%
LA4 4,-11,North England,LA4 4<br>Price Change: -11%
LA4 5,-6,North England,LA4 5<br>Price Change: -6%
LA4 6,-6,North England,LA4 6<br>Price Change: -6%
LA5 0,2,North England,LA5 0<br>Price Change: 2%
LA5 8,0,North England,LA5 8<br>Price Change: 0%
LA5 9,-5,North England,LA5 9<br>Price Change: -5%
LA6 1,-3,North England,LA6 1<br>Price Change: -3%
LA6 2,-4,North England,LA6 2<br>Price Change: -4%
LA6 3,-17,North England,LA6 3<br>Price Change: -17%
LA7 7,25,North England,LA7 7<br>Price Change: 25%
LA8 0,8,North England,LA8 0<br>Price Change: 8%
LA8 8,-6,North England,LA8 8<br>Price Change: -6%
LA8 9,23,North England,LA8 9<br>Price Change: 23%
LA9 4,-4,North England,LA9 4<br>Price Change: -4%
LA9 5,7,North England,LA9 5<br>Price Change: 7%
LA9 6,14,North England,LA9 6<br>Price Change: 14%
LA9 7,-5,North England,LA9 7<br>Price Change: -5%
LD1 5,4,Wales,LD1 5<br>Price Change: 4%
LD1 6,-8,Wales,LD1 6<br>Price Change: -8%
LD2 3,1,Wales,LD2 3<br>Price Change: 1%
LD3 0,-2,Wales,LD3 0<br>Price Change: -2%
LD3 7,3,Wales,LD3 7<br>Price Change: 3%
LD3 8,12,Wales,LD3 8<br>Price Change: 12%
LD3 9,6,Wales,LD3 9<br>Price Change: 6%
LD4 4,-2,Wales,LD4 4<br>Price Change: -2%
LD5 4,-16,Wales,LD5 4<br>Price Change: -16%
LD6 5,-7,Wales,LD6 5<br>Price Change: -7%
LD7 1,-10,Wales,LD7 1<br>Price Change: -10%
LD8 2,-11,Wales,LD8 2<br>Price Change: -11%
LE1 1,-1,Midlands,LE1 1<br>Price Change: -1%
LE1 2,39,Midlands,LE1 2<br>Price Change: 39%
LE1 3,14,Midlands,LE1 3<br>Price Change: 14%
LE1 4,-48,Midlands,LE1 4<br>Price Change: -48%
LE1 5,-13,Midlands,LE1 5<br>Price Change: -13%
LE1 6,10,Midlands,LE1 6<br>Price Change: 10%
LE1 7,-53,Midlands,LE1 7<br>Price Change: -53%
LE10 0,-4,Midlands,LE10 0<br>Price Change: -4%
LE10 1,-6,Midlands,LE10 1<br>Price Change: -6%
LE10 2,-4,Midlands,LE10 2<br>Price Change: -4%
LE10 3,14,Midlands,LE10 3<br>Price Change: 14%
LE11 1,-11,Midlands,LE11 1<br>Price Change: -11%
LE11 2,-10,Midlands,LE11 2<br>Price Change: -10%
LE11 3,-16,Midlands,LE11 3<br>Price Change: -16%
LE11 4,-1,Midlands,LE11 4<br>Price Change: -1%
LE11 5,-3,Midlands,LE11 5<br>Price Change: -3%
LE12 5,-2,Midlands,LE12 5<br>Price Change: -2%
LE12 6,-17,Midlands,LE12 6<br>Price Change: -17%
LE12 7,1,Midlands,LE12 7<br>Price Change: 1%
LE12 8,0,Midlands,LE12 8<br>Price Change: 0%
LE12 9,2,Midlands,LE12 9<br>Price Change: 2%
LE13 0,-10,Midlands,LE13 0<br>Price Change: -10%
LE13 1,-7,Midlands,LE13 1<br>Price Change: -7%
LE14 2,-12,Midlands,LE14 2<br>Price Change: -12%
LE14 3,-19,Midlands,LE14 3<br>Price Change: -19%
LE14 4,-7,Midlands,LE14 4<br>Price Change: -7%
LE15 6,7,Midlands,LE15 6<br>Price Change: 7%
LE15 7,22,Midlands,LE15 7<br>Price Change: 22%
LE15 8,7,Midlands,LE15 8<br>Price Change: 7%
LE15 9,24,Midlands,LE15 9<br>Price Change: 24%
LE16 7,-4,Midlands,LE16 7<br>Price Change: -4%
LE16 8,-14,Midlands,LE16 8<br>Price Change: -14%
LE16 9,-3,Midlands,LE16 9<br>Price Change: -3%
LE17 4,-3,Midlands,LE17 4<br>Price Change: -3%
LE17 5,-4,Midlands,LE17 5<br>Price Change: -4%
LE17 6,-7,Midlands,LE17 6<br>Price Change: -7%
LE18 1,-10,Midlands,LE18 1<br>Price Change: -10%
LE18 2,-12,Midlands,LE18 2<br>Price Change: -12%
LE18 3,-8,Midlands,LE18 3<br>Price Change: -8%
LE18 4,-3,Midlands,LE18 4<br>Price Change: -3%
LE19 2,-8,Midlands,LE19 2<br>Price Change: -8%
LE19 3,7,Midlands,LE19 3<br>Price Change: 7%
LE19 4,-7,Midlands,LE19 4<br>Price Change: -7%
LE2 0,-4,Midlands,LE2 0<br>Price Change: -4%
LE2 1,-6,Midlands,LE2 1<br>Price Change: -6%
LE2 2,-13,Midlands,LE2 2<br>Price Change: -13%
LE2 3,5,Midlands,LE2 3<br>Price Change: 5%
LE2 4,-10,Midlands,LE2 4<br>Price Change: -10%
LE2 5,-8,Midlands,LE2 5<br>Price Change: -8%
LE2 6,6,Midlands,LE2 6<br>Price Change: 6%
LE2 7,1,Midlands,LE2 7<br>Price Change: 1%
LE2 8,-8,Midlands,LE2 8<br>Price Change: -8%
LE2 9,-7,Midlands,LE2 9<br>Price Change: -7%
LE3 0,10,Midlands,LE3 0<br>Price Change: 10%
LE3 1,-7,Midlands,LE3 1<br>Price Change: -7%
LE3 2,-7,Midlands,LE3 2<br>Price Change: -7%
LE3 3,-8,Midlands,LE3 3<br>Price Change: -8%
LE3 5,-6,Midlands,LE3 5<br>Price Change: -6%
LE3 6,-10,Midlands,LE3 6<br>Price Change: -10%
LE3 8,-3,Midlands,LE3 8<br>Price Change: -3%
LE3 9,-1,Midlands,LE3 9<br>Price Change: -1%
LE4 0,-1,Midlands,LE4 0<br>Price Change: -1%
LE4 1,-10,Midlands,LE4 1<br>Price Change: -10%
LE4 2,1,Midlands,LE4 2<br>Price Change: 1%
LE4 3,-12,Midlands,LE4 3<br>Price Change: -12%
LE4 4,-19,Midlands,LE4 4<br>Price Change: -19%
LE4 5,1,Midlands,LE4 5<br>Price Change: 1%
LE4 6,-3,Midlands,LE4 6<br>Price Change: -3%
LE4 7,-4,Midlands,LE4 7<br>Price Change: -4%
LE4 8,11,Midlands,LE4 8<br>Price Change: 11%
LE4 9,-5,Midlands,LE4 9<br>Price Change: -5%
LE5 0,-5,Midlands,LE5 0<br>Price Change: -5%
LE5 1,-6,Midlands,LE5 1<br>Price Change: -6%
LE5 2,-13,Midlands,LE5 2<br>Price Change: -13%
LE5 3,-2,Midlands,LE5 3<br>Price Change: -2%
LE5 4,4,Midlands,LE5 4<br>Price Change: 4%
LE5 5,1,Midlands,LE5 5<br>Price Change: 1%
LE5 6,1,Midlands,LE5 6<br>Price Change: 1%
LE6 0,-6,Midlands,LE6 0<br>Price Change: -6%
LE65 1,-13,Midlands,LE65 1<br>Price Change: -13%
LE65 2,1,Midlands,LE65 2<br>Price Change: 1%
LE67 1,-2,Midlands,LE67 1<br>Price Change: -2%
LE67 2,-1,Midlands,LE67 2<br>Price Change: -1%
LE67 3,-2,Midlands,LE67 3<br>Price Change: -2%
LE67 4,-3,Midlands,LE67 4<br>Price Change: -3%
LE67 5,1,Midlands,LE67 5<br>Price Change: 1%
LE67 6,-12,Midlands,LE67 6<br>Price Change: -12%
LE67 8,18,Midlands,LE67 8<br>Price Change: 18%
LE67 9,-12,Midlands,LE67 9<br>Price Change: -12%
LE7 1,-7,Midlands,LE7 1<br>Price Change: -7%
LE7 2,0,Midlands,LE7 2<br>Price Change: 0%
LE7 3,-3,Midlands,LE7 3<br>Price Change: -3%
LE7 4,-9,Midlands,LE7 4<br>Price Change: -9%
LE7 7,-11,Midlands,LE7 7<br>Price Change: -11%
LE7 9,-12,Midlands,LE7 9<br>Price Change: -12%
LE8 0,-11,Midlands,LE8 0<br>Price Change: -11%
LE8 4,-8,Midlands,LE8 4<br>Price Change: -8%
LE8 5,3,Midlands,LE8 5<br>Price Change: 3%
LE8 6,4,Midlands,LE8 6<br>Price Change: 4%
LE8 8,3,Midlands,LE8 8<br>Price Change: 3%
LE8 9,0,Midlands,LE8 9<br>Price Change: 0%
LE9 1,-23,Midlands,LE9 1<br>Price Change: -23%
LE9 2,-4,Midlands,LE9 2<br>Price Change: -4%
LE9 3,-5,Midlands,LE9 3<br>Price Change: -5%
LE9 4,-1,Midlands,LE9 4<br>Price Change: -1%
LE9 6,-5,Midlands,LE9 6<br>Price Change: -5%
LE9 7,-2,Midlands,LE9 7<br>Price Change: -2%
LE9 8,-11,Midlands,LE9 8<br>Price Change: -11%
LE9 9,-18,Midlands,LE9 9<br>Price Change: -18%
LL11 1,1,Wales,LL11 1<br>Price Change: 1%
LL11 2,-2,Wales,LL11 2<br>Price Change: -2%
LL11 3,1,Wales,LL11 3<br>Price Change: 1%
LL11 4,-2,Wales,LL11 4<br>Price Change: -2%
LL11 5,3,Wales,LL11 5<br>Price Change: 3%
LL11 6,-4,Wales,LL11 6<br>Price Change: -4%
LL12 0,-7,Wales,LL12 0<br>Price Change: -7%
LL12 7,4,Wales,LL12 7<br>Price Change: 4%
LL12 8,0,Wales,LL12 8<br>Price Change: 0%
LL12 9,2,Wales,LL12 9<br>Price Change: 2%
LL13 0,-2,Wales,LL13 0<br>Price Change: -2%
LL13 7,-1,Wales,LL13 7<br>Price Change: -1%
LL13 8,-4,Wales,LL13 8<br>Price Change: -4%
LL13 9,-16,Wales,LL13 9<br>Price Change: -16%
LL14 1,3,Wales,LL14 1<br>Price Change: 3%
LL14 2,2,Wales,LL14 2<br>Price Change: 2%
LL14 3,6,Wales,LL14 3<br>Price Change: 6%
LL14 4,-9,Wales,LL14 4<br>Price Change: -9%
LL14 5,-18,Wales,LL14 5<br>Price Change: -18%
LL14 6,-2,Wales,LL14 6<br>Price Change: -2%
LL15 1,-1,Wales,LL15 1<br>Price Change: -1%
LL15 2,25,Wales,LL15 2<br>Price Change: 25%
LL16 3,-4,Wales,LL16 3<br>Price Change: -4%
LL16 4,-7,Wales,LL16 4<br>Price Change: -7%
LL16 5,2,Wales,LL16 5<br>Price Change: 2%
LL17 0,-13,Wales,LL17 0<br>Price Change: -13%
LL18 1,10,Wales,LL18 1<br>Price Change: 10%
LL18 2,-5,Wales,LL18 2<br>Price Change: -5%
LL18 3,-4,Wales,LL18 3<br>Price Change: -4%
LL18 4,1,Wales,LL18 4<br>Price Change: 1%
LL18 5,3,Wales,LL18 5<br>Price Change: 3%
LL18 6,-5,Wales,LL18 6<br>Price Change: -5%
LL19 7,-1,Wales,LL19 7<br>Price Change: -1%
LL19 8,-5,Wales,LL19 8<br>Price Change: -5%
LL19 9,-5,Wales,LL19 9<br>Price Change: -5%
LL20 7,4,Wales,LL20 7<br>Price Change: 4%
LL20 8,5,Wales,LL20 8<br>Price Change: 5%
LL21 0,6,Wales,LL21 0<br>Price Change: 6%
LL21 9,-20,Wales,LL21 9<br>Price Change: -20%
LL22 7,-5,Wales,LL22 7<br>Price Change: -5%
LL22 8,4,Wales,LL22 8<br>Price Change: 4%
LL22 9,-8,Wales,LL22 9<br>Price Change: -8%
LL23 7,-22,Wales,LL23 7<br>Price Change: -22%
LL24 0,1,Wales,LL24 0<br>Price Change: 1%
LL25 0,-28,Wales,LL25 0<br>Price Change: -28%
LL26 0,-15,Wales,LL26 0<br>Price Change: -15%
LL27 0,64,Wales,LL27 0<br>Price Change: 64%
LL28 4,-18,Wales,LL28 4<br>Price Change: -18%
LL28 5,3,Wales,LL28 5<br>Price Change: 3%
LL29 6,-3,Wales,LL29 6<br>Price Change: -3%
LL29 7,-11,Wales,LL29 7<br>Price Change: -11%
LL29 8,-9,Wales,LL29 8<br>Price Change: -9%
LL29 9,-9,Wales,LL29 9<br>Price Change: -9%
LL30 1,-5,Wales,LL30 1<br>Price Change: -5%
LL30 2,-16,Wales,LL30 2<br>Price Change: -16%
LL30 3,7,Wales,LL30 3<br>Price Change: 7%
LL31 9,10,Wales,LL31 9<br>Price Change: 10%
LL32 8,-8,Wales,LL32 8<br>Price Change: -8%
LL33 0,-9,Wales,LL33 0<br>Price Change: -9%
LL34 6,0,Wales,LL34 6<br>Price Change: 0%
LL35 0,-26,Wales,LL35 0<br>Price Change: -26%
LL36 0,-22,Wales,LL36 0<br>Price Change: -22%
LL36 9,-30,Wales,LL36 9<br>Price Change: -30%
LL37 2,31,Wales,LL37 2<br>Price Change: 31%
LL38 2,-23,Wales,LL38 2<br>Price Change: -23%
LL39 1,43,Wales,LL39 1<br>Price Change: 43%
LL40 1,-11,Wales,LL40 1<br>Price Change: -11%
LL40 2,5,Wales,LL40 2<br>Price Change: 5%
LL41 3,1,Wales,LL41 3<br>Price Change: 1%
LL41 4,-15,Wales,LL41 4<br>Price Change: -15%
LL42 1,-4,Wales,LL42 1<br>Price Change: -4%
LL43 2,-16,Wales,LL43 2<br>Price Change: -16%
LL44 2,-7,Wales,LL44 2<br>Price Change: -7%
LL45 2,1,Wales,LL45 2<br>Price Change: 1%
LL46 2,-32,Wales,LL46 2<br>Price Change: -32%
LL47 6,5,Wales,LL47 6<br>Price Change: 5%
LL48 6,20,Wales,LL48 6<br>Price Change: 20%
LL49 9,-9,Wales,LL49 9<br>Price Change: -9%
LL51 9,41,Wales,LL51 9<br>Price Change: 41%
LL52 0,-18,Wales,LL52 0<br>Price Change: -18%
LL53 5,-20,Wales,LL53 5<br>Price Change: -20%
LL53 6,-1,Wales,LL53 6<br>Price Change: -1%
LL53 7,10,Wales,LL53 7<br>Price Change: 10%
LL53 8,-16,Wales,LL53 8<br>Price Change: -16%
LL54 5,1,Wales,LL54 5<br>Price Change: 1%
LL54 6,4,Wales,LL54 6<br>Price Change: 4%
LL54 7,0,Wales,LL54 7<br>Price Change: 0%
LL55 1,12,Wales,LL55 1<br>Price Change: 12%
LL55 2,9,Wales,LL55 2<br>Price Change: 9%
LL55 3,-10,Wales,LL55 3<br>Price Change: -10%
LL55 4,5,Wales,LL55 4<br>Price Change: 5%
LL56 4,2,Wales,LL56 4<br>Price Change: 2%
LL57 1,-5,Wales,LL57 1<br>Price Change: -5%
LL57 2,11,Wales,LL57 2<br>Price Change: 11%
LL57 3,-6,Wales,LL57 3<br>Price Change: -6%
LL57 4,-3,Wales,LL57 4<br>Price Change: -3%
LL58 8,14,Wales,LL58 8<br>Price Change: 14%
LL59 5,-7,Wales,LL59 5<br>Price Change: -7%
LL60 6,13,Wales,LL60 6<br>Price Change: 13%
LL61 5,-11,Wales,LL61 5<br>Price Change: -11%
LL61 6,11,Wales,LL61 6<br>Price Change: 11%
LL61 9,11,Wales,LL61 9<br>Price Change: 11%
LL62 5,6,Wales,LL62 5<br>Price Change: 6%
LL63 5,-2,Wales,LL63 5<br>Price Change: -2%
LL64 5,-15,Wales,LL64 5<br>Price Change: -15%
LL65 1,-10,Wales,LL65 1<br>Price Change: -10%
LL65 2,16,Wales,LL65 2<br>Price Change: 16%
LL65 3,5,Wales,LL65 3<br>Price Change: 5%
LL65 4,19,Wales,LL65 4<br>Price Change: 19%
LL66 0,-19,Wales,LL66 0<br>Price Change: -19%
LL67 0,31,Wales,LL67 0<br>Price Change: 31%
LL68 0,-14,Wales,LL68 0<br>Price Change: -14%
LL68 9,2,Wales,LL68 9<br>Price Change: 2%
LL69 9,-20,Wales,LL69 9<br>Price Change: -20%
LL70 9,69,Wales,LL70 9<br>Price Change: 69%
LL71 7,-19,Wales,LL71 7<br>Price Change: -19%
LL71 8,-8,Wales,LL71 8<br>Price Change: -8%
LL72 8,8,Wales,LL72 8<br>Price Change: 8%
LL73 8,38,Wales,LL73 8<br>Price Change: 38%
LL74 8,5,Wales,LL74 8<br>Price Change: 5%
LL75 8,-22,Wales,LL75 8<br>Price Change: -22%
LL76 8,-50,Wales,LL76 8<br>Price Change: -50%
LL77 7,-6,Wales,LL77 7<br>Price Change: -6%
LL78 8,32,Wales,LL78 8<br>Price Change: 32%
LN1 1,-3,Midlands,LN1 1<br>Price Change: -3%
LN1 2,8,Midlands,LN1 2<br>Price Change: 8%
LN1 3,4,Midlands,LN1 3<br>Price Change: 4%
LN10 5,1,Midlands,LN10 5<br>Price Change: 1%
LN10 6,-15,Midlands,LN10 6<br>Price Change: -15%
LN11 0,-3,Midlands,LN11 0<br>Price Change: -3%
LN11 7,11,Midlands,LN11 7<br>Price Change: 11%
LN11 8,-4,Midlands,LN11 8<br>Price Change: -4%
LN11 9,0,Midlands,LN11 9<br>Price Change: 0%
LN12 1,1,Midlands,LN12 1<br>Price Change: 1%
LN12 2,0,Midlands,LN12 2<br>Price Change: 0%
LN13 0,6,Midlands,LN13 0<br>Price Change: 6%
LN13 9,3,Midlands,LN13 9<br>Price Change: 3%
LN2 1,-2,Midlands,LN2 1<br>Price Change: -2%
LN2 2,-10,Midlands,LN2 2<br>Price Change: -10%
LN2 3,11,Midlands,LN2 3<br>Price Change: 11%
LN2 4,-13,Midlands,LN2 4<br>Price Change: -13%
LN2 5,-3,Midlands,LN2 5<br>Price Change: -3%
LN3 4,-8,Midlands,LN3 4<br>Price Change: -8%
LN3 5,-8,Midlands,LN3 5<br>Price Change: -8%
LN4 1,-5,Midlands,LN4 1<br>Price Change: -5%
LN4 2,-6,Midlands,LN4 2<br>Price Change: -6%
LN4 3,3,Midlands,LN4 3<br>Price Change: 3%
LN4 4,-3,Midlands,LN4 4<br>Price Change: -3%
LN5 0,12,Midlands,LN5 0<br>Price Change: 12%
LN5 7,-1,Midlands,LN5 7<br>Price Change: -1%
LN5 8,-4,Midlands,LN5 8<br>Price Change: -4%
LN5 9,10,Midlands,LN5 9<br>Price Change: 10%
LN6 0,-6,Midlands,LN6 0<br>Price Change: -6%
LN6 3,-1,Midlands,LN6 3<br>Price Change: -1%
LN6 4,9,Midlands,LN6 4<br>Price Change: 9%
LN6 5,-3,Midlands,LN6 5<br>Price Change: -3%
LN6 7,-4,Midlands,LN6 7<br>Price Change: -4%
LN6 8,0,Midlands,LN6 8<br>Price Change: 0%
LN6 9,-7,Midlands,LN6 9<br>Price Change: -7%
LN7 6,6,Midlands,LN7 6<br>Price Change: 6%
LN8 2,15,Midlands,LN8 2<br>Price Change: 15%
LN8 3,-19,Midlands,LN8 3<br>Price Change: -19%
LN8 5,-7,Midlands,LN8 5<br>Price Change: -7%
LN8 6,-23,Midlands,LN8 6<br>Price Change: -23%
LN9 5,-20,Midlands,LN9 5<br>Price Change: -20%
LN9 6,-2,Midlands,LN9 6<br>Price Change: -2%
LS1 2,-16,North England,LS1 2<br>Price Change: -16%
LS1 3,-5,North England,LS1 3<br>Price Change: -5%
LS1 4,-5,North England,LS1 4<br>Price Change: -5%
LS1 5,53,North England,LS1 5<br>Price Change: 53%
LS1 6,82,North England,LS1 6<br>Price Change: 82%
LS1 7,-9,North England,LS1 7<br>Price Change: -9%
LS10 1,-19,North England,LS10 1<br>Price Change: -19%
LS10 2,9,North England,LS10 2<br>Price Change: 9%
LS10 3,-6,North England,LS10 3<br>Price Change: -6%
LS10 4,6,North England,LS10 4<br>Price Change: 6%
LS11 0,-9,North England,LS11 0<br>Price Change: -9%
LS11 5,33,North England,LS11 5<br>Price Change: 33%
LS11 6,6,North England,LS11 6<br>Price Change: 6%
LS11 7,-5,North England,LS11 7<br>Price Change: -5%
LS11 8,-9,North England,LS11 8<br>Price Change: -9%
LS11 9,-4,North England,LS11 9<br>Price Change: -4%
LS12 1,7,North England,LS12 1<br>Price Change: 7%
LS12 2,-3,North England,LS12 2<br>Price Change: -3%
LS12 3,-6,North England,LS12 3<br>Price Change: -6%
LS12 4,-2,North England,LS12 4<br>Price Change: -2%
LS12 5,-1,North England,LS12 5<br>Price Change: -1%
LS12 6,-16,North England,LS12 6<br>Price Change: -16%
LS13 1,-6,North England,LS13 1<br>Price Change: -6%
LS13 2,-1,North England,LS13 2<br>Price Change: -1%
LS13 3,-7,North England,LS13 3<br>Price Change: -7%
LS13 4,-4,North England,LS13 4<br>Price Change: -4%
LS14 1,4,North England,LS14 1<br>Price Change: 4%
LS14 2,-9,North England,LS14 2<br>Price Change: -9%
LS14 3,-15,North England,LS14 3<br>Price Change: -15%
LS14 5,-4,North England,LS14 5<br>Price Change: -4%
LS14 6,-3,North England,LS14 6<br>Price Change: -3%
LS15 0,-1,North England,LS15 0<br>Price Change: -1%
LS15 4,-17,North England,LS15 4<br>Price Change: -17%
LS15 7,-17,North England,LS15 7<br>Price Change: -17%
LS15 8,-5,North England,LS15 8<br>Price Change: -5%
LS15 9,-5,North England,LS15 9<br>Price Change: -5%
LS16 5,0,North England,LS16 5<br>Price Change: 0%
LS16 6,-5,North England,LS16 6<br>Price Change: -5%
LS16 7,1,North England,LS16 7<br>Price Change: 1%
LS16 8,2,North England,LS16 8<br>Price Change: 2%
LS16 9,-4,North England,LS16 9<br>Price Change: -4%
LS17 0,47,North England,LS17 0<br>Price Change: 47%
LS17 5,-5,North England,LS17 5<br>Price Change: -5%
LS17 6,-1,North England,LS17 6<br>Price Change: -1%
LS17 7,8,North England,LS17 7<br>Price Change: 8%
LS17 8,3,North England,LS17 8<br>Price Change: 3%
LS17 9,-15,North England,LS17 9<br>Price Change: -15%
LS18 4,14,North England,LS18 4<br>Price Change: 14%
LS18 5,16,North England,LS18 5<br>Price Change: 16%
LS19 6,-9,North England,LS19 6<br>Price Change: -9%
LS19 7,-6,North England,LS19 7<br>Price Change: -6%
LS2 7,-19,North England,LS2 7<br>Price Change: -19%
LS2 8,-3,North England,LS2 8<br>Price Change: -3%
LS2 9,15,North England,LS2 9<br>Price Change: 15%
LS20 8,-18,North England,LS20 8<br>Price Change: -18%
LS20 9,-4,North England,LS20 9<br>Price Change: -4%
LS21 1,-11,North England,LS21 1<br>Price Change: -11%
LS21 2,-11,North England,LS21 2<br>Price Change: -11%
LS21 3,-5,North England,LS21 3<br>Price Change: -5%
LS22 4,38,North England,LS22 4<br>Price Change: 38%
LS22 5,5,North England,LS22 5<br>Price Change: 5%
LS22 6,3,North England,LS22 6<br>Price Change: 3%
LS22 7,-12,North England,LS22 7<br>Price Change: -12%
LS23 6,4,North England,LS23 6<br>Price Change: 4%
LS23 7,-28,North England,LS23 7<br>Price Change: -28%
LS24 8,-11,North England,LS24 8<br>Price Change: -11%
LS24 9,-4,North England,LS24 9<br>Price Change: -4%
LS25 1,-4,North England,LS25 1<br>Price Change: -4%
LS25 2,-9,North England,LS25 2<br>Price Change: -9%
LS25 3,-11,North England,LS25 3<br>Price Change: -11%
LS25 4,1,North England,LS25 4<br>Price Change: 1%
LS25 5,2,North England,LS25 5<br>Price Change: 2%
LS25 6,-16,North England,LS25 6<br>Price Change: -16%
LS25 7,0,North England,LS25 7<br>Price Change: 0%
LS26 0,-13,North England,LS26 0<br>Price Change: -13%
LS26 8,-6,North England,LS26 8<br>Price Change: -6%
LS26 9,-6,North England,LS26 9<br>Price Change: -6%
LS27 0,-2,North England,LS27 0<br>Price Change: -2%
LS27 7,-7,North England,LS27 7<br>Price Change: -7%
LS27 8,-4,North England,LS27 8<br>Price Change: -4%
LS27 9,-8,North England,LS27 9<br>Price Change: -8%
LS28 5,1,North England,LS28 5<br>Price Change: 1%
LS28 6,2,North England,LS28 6<br>Price Change: 2%
