Sector,Percentage Change,Region,text
LL54 6,15,Wales,LL54 6<br>Price Change: 15%
LL54 7,18,Wales,LL54 7<br>Price Change: 18%
LL55 1,19,Wales,LL55 1<br>Price Change: 19%
LL55 2,25,Wales,LL55 2<br>Price Change: 25%
LL55 3,22,Wales,LL55 3<br>Price Change: 22%
LL55 4,9,Wales,LL55 4<br>Price Change: 9%
LL56 4,27,Wales,LL56 4<br>Price Change: 27%
LL57 1,27,Wales,LL57 1<br>Price Change: 27%
LL57 2,21,Wales,LL57 2<br>Price Change: 21%
LL57 3,26,Wales,LL57 3<br>Price Change: 26%
LL57 4,5,Wales,LL57 4<br>Price Change: 5%
LL58 8,19,Wales,LL58 8<br>Price Change: 19%
LL59 5,18,Wales,LL59 5<br>Price Change: 18%
LL60 6,18,Wales,LL60 6<br>Price Change: 18%
LL61 5,1,Wales,LL61 5<br>Price Change: 1%
LL61 6,20,Wales,LL61 6<br>Price Change: 20%
LL62 5,-5,Wales,LL62 5<br>Price Change: -5%
LL63 5,58,Wales,LL63 5<br>Price Change: 58%
LL64 5,37,Wales,LL64 5<br>Price Change: 37%
LL65 1,18,Wales,LL65 1<br>Price Change: 18%
LL65 2,14,Wales,LL65 2<br>Price Change: 14%
LL65 3,-5,Wales,LL65 3<br>Price Change: -5%
LL65 4,17,Wales,LL65 4<br>Price Change: 17%
LL66 0,-2,Wales,LL66 0<br>Price Change: -2%
LL67 0,6,Wales,LL67 0<br>Price Change: 6%
LL68 0,-14,Wales,LL68 0<br>Price Change: -14%
LL68 9,3,Wales,LL68 9<br>Price Change: 3%
LL69 9,38,Wales,LL69 9<br>Price Change: 38%
LL70 9,-38,Wales,LL70 9<br>Price Change: -38%
LL71 7,21,Wales,LL71 7<br>Price Change: 21%
LL71 8,6,Wales,LL71 8<br>Price Change: 6%
LL72 8,-3,Wales,LL72 8<br>Price Change: -3%
LL73 8,-5,Wales,LL73 8<br>Price Change: -5%
LL74 8,3,Wales,LL74 8<br>Price Change: 3%
LL75 8,-7,Wales,LL75 8<br>Price Change: -7%
LL76 8,26,Wales,LL76 8<br>Price Change: 26%
LL77 7,4,Wales,LL77 7<br>Price Change: 4%
LL78 7,-35,Wales,LL78 7<br>Price Change: -35%
LL78 8,12,Wales,LL78 8<br>Price Change: 12%
LN1 1,-2,Midlands,LN1 1<br>Price Change: -2%
LN1 2,-2,Midlands,LN1 2<br>Price Change: -2%
LN1 3,20,Midlands,LN1 3<br>Price Change: 20%
LN10 5,-1,Midlands,LN10 5<br>Price Change: -1%
LN10 6,-6,Midlands,LN10 6<br>Price Change: -6%
LN11 0,13,Midlands,LN11 0<br>Price Change: 13%
LN11 7,-3,Midlands,LN11 7<br>Price Change: -3%
LN11 8,10,Midlands,LN11 8<br>Price Change: 10%
LN11 9,2,Midlands,LN11 9<br>Price Change: 2%
LN12 1,-17,Midlands,LN12 1<br>Price Change: -17%
LN12 2,8,Midlands,LN12 2<br>Price Change: 8%
LN13 0,8,Midlands,LN13 0<br>Price Change: 8%
LN13 9,12,Midlands,LN13 9<br>Price Change: 12%
LN2 1,-16,Midlands,LN2 1<br>Price Change: -16%
LN2 2,13,Midlands,LN2 2<br>Price Change: 13%
LN2 3,-5,Midlands,LN2 3<br>Price Change: -5%
LN2 4,8,Midlands,LN2 4<br>Price Change: 8%
LN2 5,1,Midlands,LN2 5<br>Price Change: 1%
LN3 4,12,Midlands,LN3 4<br>Price Change: 12%
LN3 5,-1,Midlands,LN3 5<br>Price Change: -1%
LN4 1,10,Midlands,LN4 1<br>Price Change: 10%
LN4 2,7,Midlands,LN4 2<br>Price Change: 7%
LN4 3,12,Midlands,LN4 3<br>Price Change: 12%
LN4 4,9,Midlands,LN4 4<br>Price Change: 9%
LN5 0,4,Midlands,LN5 0<br>Price Change: 4%
LN5 7,5,Midlands,LN5 7<br>Price Change: 5%
LN5 8,2,Midlands,LN5 8<br>Price Change: 2%
LN5 9,-7,Midlands,LN5 9<br>Price Change: -7%
LN6 0,5,Midlands,LN6 0<br>Price Change: 5%
LN6 3,9,Midlands,LN6 3<br>Price Change: 9%
LN6 4,44,Midlands,LN6 4<br>Price Change: 44%
LN6 5,-1,Midlands,LN6 5<br>Price Change: -1%
LN6 7,6,Midlands,LN6 7<br>Price Change: 6%
LN6 8,1,Midlands,LN6 8<br>Price Change: 1%
LN6 9,2,Midlands,LN6 9<br>Price Change: 2%
LN7 6,6,Midlands,LN7 6<br>Price Change: 6%
LN8 2,2,Midlands,LN8 2<br>Price Change: 2%
LN8 3,2,Midlands,LN8 3<br>Price Change: 2%
LN8 5,0,Midlands,LN8 5<br>Price Change: 0%
LN8 6,5,Midlands,LN8 6<br>Price Change: 5%
LN9 5,10,Midlands,LN9 5<br>Price Change: 10%
LN9 6,-4,Midlands,LN9 6<br>Price Change: -4%
LS1 2,41,North England,LS1 2<br>Price Change: 41%
LS1 3,-6,North England,LS1 3<br>Price Change: -6%
LS1 4,5,North England,LS1 4<br>Price Change: 5%
LS1 5,-13,North England,LS1 5<br>Price Change: -13%
LS1 6,6,North England,LS1 6<br>Price Change: 6%
LS1 7,-1,North England,LS1 7<br>Price Change: -1%
LS10 1,3,North England,LS10 1<br>Price Change: 3%
LS10 2,23,North England,LS10 2<br>Price Change: 23%
LS10 3,10,North England,LS10 3<br>Price Change: 10%
LS10 4,12,North England,LS10 4<br>Price Change: 12%
LS11 0,27,North England,LS11 0<br>Price Change: 27%
LS11 5,9,North England,LS11 5<br>Price Change: 9%
LS11 6,14,North England,LS11 6<br>Price Change: 14%
LS11 7,16,North England,LS11 7<br>Price Change: 16%
LS11 8,2,North England,LS11 8<br>Price Change: 2%
LS11 9,-17,North England,LS11 9<br>Price Change: -17%
LS12 1,19,North England,LS12 1<br>Price Change: 19%
LS12 2,23,North England,LS12 2<br>Price Change: 23%
LS12 3,12,North England,LS12 3<br>Price Change: 12%
LS12 4,9,North England,LS12 4<br>Price Change: 9%
LS12 5,4,North England,LS12 5<br>Price Change: 4%
LS12 6,5,North England,LS12 6<br>Price Change: 5%
LS13 1,5,North England,LS13 1<br>Price Change: 5%
LS13 2,5,North England,LS13 2<br>Price Change: 5%
LS13 3,5,North England,LS13 3<br>Price Change: 5%
LS13 4,7,North England,LS13 4<br>Price Change: 7%
LS14 1,12,North England,LS14 1<br>Price Change: 12%
LS14 2,-3,North England,LS14 2<br>Price Change: -3%
LS14 3,-5,North England,LS14 3<br>Price Change: -5%
LS14 5,19,North England,LS14 5<br>Price Change: 19%
LS14 6,14,North England,LS14 6<br>Price Change: 14%
LS15 0,17,North England,LS15 0<br>Price Change: 17%
LS15 4,-8,North England,LS15 4<br>Price Change: -8%
LS15 7,3,North England,LS15 7<br>Price Change: 3%
LS15 8,14,North England,LS15 8<br>Price Change: 14%
LS15 9,2,North England,LS15 9<br>Price Change: 2%
LS16 5,-4,North England,LS16 5<br>Price Change: -4%
LS16 6,7,North England,LS16 6<br>Price Change: 7%
LS16 7,10,North England,LS16 7<br>Price Change: 10%
LS16 8,6,North England,LS16 8<br>Price Change: 6%
LS16 9,11,North England,LS16 9<br>Price Change: 11%
LS17 0,-34,North England,LS17 0<br>Price Change: -34%
LS17 5,8,North England,LS17 5<br>Price Change: 8%
LS17 6,5,North England,LS17 6<br>Price Change: 5%
LS17 7,7,North England,LS17 7<br>Price Change: 7%
LS17 8,0,North England,LS17 8<br>Price Change: 0%
LS17 9,9,North England,LS17 9<br>Price Change: 9%
LS18 4,5,North England,LS18 4<br>Price Change: 5%
LS18 5,-4,North England,LS18 5<br>Price Change: -4%
LS19 6,14,North England,LS19 6<br>Price Change: 14%
LS19 7,1,North England,LS19 7<br>Price Change: 1%
LS2 7,-16,North England,LS2 7<br>Price Change: -16%
LS2 8,4,North England,LS2 8<br>Price Change: 4%
LS2 9,-18,North England,LS2 9<br>Price Change: -18%
LS20 8,5,North England,LS20 8<br>Price Change: 5%
LS20 9,14,North England,LS20 9<br>Price Change: 14%
LS21 1,15,North England,LS21 1<br>Price Change: 15%
LS21 2,6,North England,LS21 2<br>Price Change: 6%
LS21 3,9,North England,LS21 3<br>Price Change: 9%
LS22 4,1,North England,LS22 4<br>Price Change: 1%
LS22 5,1,North England,LS22 5<br>Price Change: 1%
LS22 6,5,North England,LS22 6<br>Price Change: 5%
LS22 7,-1,North England,LS22 7<br>Price Change: -1%
LS23 6,18,North England,LS23 6<br>Price Change: 18%
LS23 7,19,North England,LS23 7<br>Price Change: 19%
LS24 8,25,North England,LS24 8<br>Price Change: 25%
LS24 9,-2,North England,LS24 9<br>Price Change: -2%
LS25 1,11,North England,LS25 1<br>Price Change: 11%
LS25 2,9,North England,LS25 2<br>Price Change: 9%
LS25 3,26,North England,LS25 3<br>Price Change: 26%
LS25 4,-8,North England,LS25 4<br>Price Change: -8%
LS25 5,14,North England,LS25 5<br>Price Change: 14%
LS25 6,3,North England,LS25 6<br>Price Change: 3%
LS25 7,5,North England,LS25 7<br>Price Change: 5%
LS26 0,9,North England,LS26 0<br>Price Change: 9%
LS26 8,4,North England,LS26 8<br>Price Change: 4%
LS26 9,8,North England,LS26 9<br>Price Change: 8%
LS27 0,1,North England,LS27 0<br>Price Change: 1%
LS27 7,14,North England,LS27 7<br>Price Change: 14%
LS27 8,9,North England,LS27 8<br>Price Change: 9%
LS27 9,15,North England,LS27 9<br>Price Change: 15%
LS28 5,7,North England,LS28 5<br>Price Change: 7%
LS28 6,6,North England,LS28 6<br>Price Change: 6%
LS28 7,17,North England,LS28 7<br>Price Change: 17%
LS28 8,-4,North England,LS28 8<br>Price Change: -4%
LS28 9,2,North England,LS28 9<br>Price Change: 2%
LS29 0,14,North England,LS29 0<br>Price Change: 14%
LS29 6,2,North England,LS29 6<br>Price Change: 2%
LS29 7,3,North England,LS29 7<br>Price Change: 3%
LS29 8,12,North England,LS29 8<br>Price Change: 12%
LS29 9,6,North England,LS29 9<br>Price Change: 6%
LS3 1,11,North England,LS3 1<br>Price Change: 11%
LS4 2,16,North England,LS4 2<br>Price Change: 16%
LS5 3,11,North England,LS5 3<br>Price Change: 11%
LS6 1,12,North England,LS6 1<br>Price Change: 12%
LS6 2,2,North England,LS6 2<br>Price Change: 2%
LS6 3,2,North England,LS6 3<br>Price Change: 2%
LS6 4,3,North England,LS6 4<br>Price Change: 3%
LS7 1,16,North England,LS7 1<br>Price Change: 16%
LS7 2,15,North England,LS7 2<br>Price Change: 15%
LS7 3,17,North England,LS7 3<br>Price Change: 17%
LS7 4,3,North England,LS7 4<br>Price Change: 3%
LS8 1,16,North England,LS8 1<br>Price Change: 16%
LS8 2,-3,North England,LS8 2<br>Price Change: -3%
LS8 3,13,North England,LS8 3<br>Price Change: 13%
LS8 4,-2,North England,LS8 4<br>Price Change: -2%
LS8 5,25,North England,LS8 5<br>Price Change: 25%
LS9 0,37,North England,LS9 0<br>Price Change: 37%
LS9 6,12,North England,LS9 6<br>Price Change: 12%
LS9 7,29,North England,LS9 7<br>Price Change: 29%
LS9 8,24,North England,LS9 8<br>Price Change: 24%
LS9 9,7,North England,LS9 9<br>Price Change: 7%
LU1 1,-4,South East,LU1 1<br>Price Change: -4%
LU1 2,-12,South East,LU1 2<br>Price Change: -12%
LU1 3,-1,South East,LU1 3<br>Price Change: -1%
LU1 4,-1,South East,LU1 4<br>Price Change: -1%
LU1 5,1,South East,LU1 5<br>Price Change: 1%
LU2 0,4,South East,LU2 0<br>Price Change: 4%
LU2 7,9,South East,LU2 7<br>Price Change: 9%
LU2 8,-7,South East,LU2 8<br>Price Change: -7%
LU2 9,3,South East,LU2 9<br>Price Change: 3%
LU3 1,7,South East,LU3 1<br>Price Change: 7%
LU3 2,0,South East,LU3 2<br>Price Change: 0%
LU3 3,3,South East,LU3 3<br>Price Change: 3%
LU3 4,2,South East,LU3 4<br>Price Change: 2%
LU4 0,3,South East,LU4 0<br>Price Change: 3%
LU4 8,7,South East,LU4 8<br>Price Change: 7%
LU4 9,3,South East,LU4 9<br>Price Change: 3%
LU5 4,10,South East,LU5 4<br>Price Change: 10%
LU5 5,2,South East,LU5 5<br>Price Change: 2%
LU5 6,1,South East,LU5 6<br>Price Change: 1%
LU6 1,9,South East,LU6 1<br>Price Change: 9%
LU6 2,2,South East,LU6 2<br>Price Change: 2%
LU6 3,12,South East,LU6 3<br>Price Change: 12%
LU7 0,5,South East,LU7 0<br>Price Change: 5%
LU7 1,2,South East,LU7 1<br>Price Change: 2%
LU7 2,-2,South East,LU7 2<br>Price Change: -2%
LU7 3,7,South East,LU7 3<br>Price Change: 7%
LU7 4,2,South East,LU7 4<br>Price Change: 2%
LU7 9,-3,South East,LU7 9<br>Price Change: -3%
M1 1,5,North England,M1 1<br>Price Change: 5%
M1 2,-11,North England,M1 2<br>Price Change: -11%
M1 3,11,North England,M1 3<br>Price Change: 11%
M1 4,51,North England,M1 4<br>Price Change: 51%
M1 5,-6,North England,M1 5<br>Price Change: -6%
M1 6,-10,North England,M1 6<br>Price Change: -10%
M1 7,-12,North England,M1 7<br>Price Change: -12%
M11 1,38,North England,M11 1<br>Price Change: 38%
M11 2,32,North England,M11 2<br>Price Change: 32%
M11 3,116,North England,M11 3<br>Price Change: 116%
M11 4,52,North England,M11 4<br>Price Change: 52%
M12 4,15,North England,M12 4<br>Price Change: 15%
M12 5,28,North England,M12 5<br>Price Change: 28%
M12 6,150,North England,M12 6<br>Price Change: 150%
M13 0,32,North England,M13 0<br>Price Change: 32%
M13 9,103,North England,M13 9<br>Price Change: 103%
M14 4,4,North England,M14 4<br>Price Change: 4%
M14 5,1,North England,M14 5<br>Price Change: 1%
M14 6,9,North England,M14 6<br>Price Change: 9%
M14 7,11,North England,M14 7<br>Price Change: 11%
M15 4,-6,North England,M15 4<br>Price Change: -6%
M15 5,14,North England,M15 5<br>Price Change: 14%
M15 6,-2,North England,M15 6<br>Price Change: -2%
M16 0,8,North England,M16 0<br>Price Change: 8%
M16 7,10,North England,M16 7<br>Price Change: 10%
M16 8,13,North England,M16 8<br>Price Change: 13%
M16 9,7,North England,M16 9<br>Price Change: 7%
M18 7,30,North England,M18 7<br>Price Change: 30%
M18 8,59,North England,M18 8<br>Price Change: 59%
M19 1,7,North England,M19 1<br>Price Change: 7%
M19 2,21,North England,M19 2<br>Price Change: 21%
M19 3,14,North England,M19 3<br>Price Change: 14%
M2 4,-21,North England,M2 4<br>Price Change: -21%
M20 1,11,North England,M20 1<br>Price Change: 11%
M20 2,-12,North England,M20 2<br>Price Change: -12%
M20 3,13,North England,M20 3<br>Price Change: 13%
M20 4,4,North England,M20 4<br>Price Change: 4%
M20 5,2,North England,M20 5<br>Price Change: 2%
M20 6,4,North England,M20 6<br>Price Change: 4%
M21 0,12,North England,M21 0<br>Price Change: 12%
M21 7,19,North England,M21 7<br>Price Change: 19%
M21 8,18,North England,M21 8<br>Price Change: 18%
M21 9,4,North England,M21 9<br>Price Change: 4%
M22 0,-3,North England,M22 0<br>Price Change: -3%
M22 1,5,North England,M22 1<br>Price Change: 5%
M22 4,14,North England,M22 4<br>Price Change: 14%
M22 5,-1,North England,M22 5<br>Price Change: -1%
M22 8,6,North England,M22 8<br>Price Change: 6%
M22 9,14,North England,M22 9<br>Price Change: 14%
M23 0,15,North England,M23 0<br>Price Change: 15%
M23 1,33,North England,M23 1<br>Price Change: 33%
M23 2,22,North England,M23 2<br>Price Change: 22%
M23 9,-5,North England,M23 9<br>Price Change: -5%
M24 1,3,North England,M24 1<br>Price Change: 3%
M24 2,20,North England,M24 2<br>Price Change: 20%
M24 4,16,North England,M24 4<br>Price Change: 16%
M24 5,30,North England,M24 5<br>Price Change: 30%
M24 6,26,North England,M24 6<br>Price Change: 26%
M25 0,0,North England,M25 0<br>Price Change: 0%
M25 1,20,North England,M25 1<br>Price Change: 20%
M25 2,-2,North England,M25 2<br>Price Change: -2%
M25 3,1,North England,M25 3<br>Price Change: 1%
M25 9,12,North England,M25 9<br>Price Change: 12%
M26 1,24,North England,M26 1<br>Price Change: 24%
M26 2,14,North England,M26 2<br>Price Change: 14%
M26 3,13,North England,M26 3<br>Price Change: 13%
M26 4,16,North England,M26 4<br>Price Change: 16%
M27 0,8,North England,M27 0<br>Price Change: 8%
M27 4,7,North England,M27 4<br>Price Change: 7%
M27 5,10,North England,M27 5<br>Price Change: 10%
M27 6,32,North England,M27 6<br>Price Change: 32%
M27 8,-10,North England,M27 8<br>Price Change: -10%
M27 9,9,North England,M27 9<br>Price Change: 9%
M28 0,11,North England,M28 0<br>Price Change: 11%
M28 1,-6,North England,M28 1<br>Price Change: -6%
M28 2,1,North England,M28 2<br>Price Change: 1%
M28 3,12,North England,M28 3<br>Price Change: 12%
M28 7,4,North England,M28 7<br>Price Change: 4%
M29 7,-5,North England,M29 7<br>Price Change: -5%
M29 8,-2,North England,M29 8<br>Price Change: -2%
M3 1,-16,North England,M3 1<br>Price Change: -16%
M3 2,-8,North England,M3 2<br>Price Change: -8%
M3 4,7,North England,M3 4<br>Price Change: 7%
M3 5,6,North England,M3 5<br>Price Change: 6%
M3 6,-3,North England,M3 6<br>Price Change: -3%
M3 7,54,North England,M3 7<br>Price Change: 54%
M30 0,7,North England,M30 0<br>Price Change: 7%
M30 7,-1,North England,M30 7<br>Price Change: -1%
M30 8,19,North England,M30 8<br>Price Change: 19%
M30 9,6,North England,M30 9<br>Price Change: 6%
M31 4,-3,North England,M31 4<br>Price Change: -3%
M32 0,2,North England,M32 0<br>Price Change: 2%
M32 8,1,North England,M32 8<br>Price Change: 1%
M32 9,13,North England,M32 9<br>Price Change: 13%
M33 2,8,North England,M33 2<br>Price Change: 8%
M33 3,2,North England,M33 3<br>Price Change: 2%
M33 4,3,North England,M33 4<br>Price Change: 3%
M33 5,21,North England,M33 5<br>Price Change: 21%
M33 6,16,North England,M33 6<br>Price Change: 16%
M33 7,10,North England,M33 7<br>Price Change: 10%
M34 2,12,North England,M34 2<br>Price Change: 12%
M34 3,15,North England,M34 3<br>Price Change: 15%
M34 5,15,North England,M34 5<br>Price Change: 15%
M34 6,16,North England,M34 6<br>Price Change: 16%
M34 7,15,North England,M34 7<br>Price Change: 15%
M35 0,13,North England,M35 0<br>Price Change: 13%
M35 9,-3,North England,M35 9<br>Price Change: -3%
M38 0,16,North England,M38 0<br>Price Change: 16%
M38 9,22,North England,M38 9<br>Price Change: 22%
M4 1,-3,North England,M4 1<br>Price Change: -3%
M4 4,1,North England,M4 4<br>Price Change: 1%
M4 5,12,North England,M4 5<br>Price Change: 12%
M4 6,53,North England,M4 6<br>Price Change: 53%
M4 7,45,North England,M4 7<br>Price Change: 45%
M40 0,27,North England,M40 0<br>Price Change: 27%
M40 1,14,North England,M40 1<br>Price Change: 14%
M40 2,23,North England,M40 2<br>Price Change: 23%
M40 3,15,North England,M40 3<br>Price Change: 15%
M40 5,34,North England,M40 5<br>Price Change: 34%
M40 7,39,North England,M40 7<br>Price Change: 39%
M40 8,-8,North England,M40 8<br>Price Change: -8%
M40 9,32,North England,M40 9<br>Price Change: 32%
M41 0,13,North England,M41 0<br>Price Change: 13%
M41 5,6,North England,M41 5<br>Price Change: 6%
M41 6,5,North England,M41 6<br>Price Change: 5%
M41 7,5,North England,M41 7<br>Price Change: 5%
M41 8,6,North England,M41 8<br>Price Change: 6%
M41 9,5,North England,M41 9<br>Price Change: 5%
M43 6,16,North England,M43 6<br>Price Change: 16%
M43 7,6,North England,M43 7<br>Price Change: 6%
M44 5,11,North England,M44 5<br>Price Change: 11%
M44 6,5,North England,M44 6<br>Price Change: 5%
M45 6,23,North England,M45 6<br>Price Change: 23%
M45 7,14,North England,M45 7<br>Price Change: 14%
M45 8,18,North England,M45 8<br>Price Change: 18%
M46 0,17,North England,M46 0<br>Price Change: 17%
M46 9,20,North England,M46 9<br>Price Change: 20%
M5 2,17,North England,M5 2<br>Price Change: 17%
M5 3,64,North England,M5 3<br>Price Change: 64%
M5 4,8,North England,M5 4<br>Price Change: 8%
M5 5,3,North England,M5 5<br>Price Change: 3%
M50 1,-17,North England,M50 1<br>Price Change: -17%
M50 2,36,North England,M50 2<br>Price Change: 36%
M50 3,22,North England,M50 3<br>Price Change: 22%
M6 5,17,North England,M6 5<br>Price Change: 17%
M6 6,14,North England,M6 6<br>Price Change: 14%
M6 7,14,North England,M6 7<br>Price Change: 14%
M6 8,11,North England,M6 8<br>Price Change: 11%
M7 1,9,North England,M7 1<br>Price Change: 9%
M7 2,29,North England,M7 2<br>Price Change: 29%
M7 3,0,North England,M7 3<br>Price Change: 0%
M7 4,37,North England,M7 4<br>Price Change: 37%
M8 0,22,North England,M8 0<br>Price Change: 22%
M8 4,11,North England,M8 4<br>Price Change: 11%
M8 5,5,North England,M8 5<br>Price Change: 5%
M8 8,9,North England,M8 8<br>Price Change: 9%
M8 9,25,North England,M8 9<br>Price Change: 25%
M9 0,14,North England,M9 0<br>Price Change: 14%
M9 4,50,North England,M9 4<br>Price Change: 50%
M9 5,26,North England,M9 5<br>Price Change: 26%
M9 6,27,North England,M9 6<br>Price Change: 27%
M9 7,29,North England,M9 7<br>Price Change: 29%
M9 8,19,North England,M9 8<br>Price Change: 19%
ME1 1,10,South East,ME1 1<br>Price Change: 10%
ME1 2,5,South East,ME1 2<br>Price Change: 5%
ME1 3,-2,South East,ME1 3<br>Price Change: -2%
ME10 1,1,South East,ME10 1<br>Price Change: 1%
ME10 2,2,South East,ME10 2<br>Price Change: 2%
ME10 3,8,South East,ME10 3<br>Price Change: 8%
ME10 4,10,South East,ME10 4<br>Price Change: 10%
ME10 5,10,South East,ME10 5<br>Price Change: 10%
ME11 5,10,South East,ME11 5<br>Price Change: 10%
ME12 1,4,South East,ME12 1<br>Price Change: 4%
ME12 2,7,South East,ME12 2<br>Price Change: 7%
ME12 3,4,South East,ME12 3<br>Price Change: 4%
ME12 4,11,South East,ME12 4<br>Price Change: 11%
ME13 0,-19,South East,ME13 0<br>Price Change: -19%
ME13 7,-1,South East,ME13 7<br>Price Change: -1%
ME13 8,10,South East,ME13 8<br>Price Change: 10%
ME13 9,-7,South East,ME13 9<br>Price Change: -7%
ME14 1,10,South East,ME14 1<br>Price Change: 10%
ME14 2,5,South East,ME14 2<br>Price Change: 5%
ME14 3,12,South East,ME14 3<br>Price Change: 12%
ME14 4,15,South East,ME14 4<br>Price Change: 15%
ME14 5,-1,South East,ME14 5<br>Price Change: -1%
ME15 0,-5,South East,ME15 0<br>Price Change: -5%
ME15 6,-1,South East,ME15 6<br>Price Change: -1%
ME15 7,-5,South East,ME15 7<br>Price Change: -5%
ME15 8,1,South East,ME15 8<br>Price Change: 1%
ME15 9,-2,South East,ME15 9<br>Price Change: -2%
ME16 0,5,South East,ME16 0<br>Price Change: 5%
ME16 8,3,South East,ME16 8<br>Price Change: 3%
ME16 9,15,South East,ME16 9<br>Price Change: 15%
ME17 1,6,South East,ME17 1<br>Price Change: 6%
ME17 2,6,South East,ME17 2<br>Price Change: 6%
ME17 3,2,South East,ME17 3<br>Price Change: 2%
ME17 4,6,South East,ME17 4<br>Price Change: 6%
ME18 5,-1,South East,ME18 5<br>Price Change: -1%
ME18 6,14,South East,ME18 6<br>Price Change: 14%
ME19 4,-6,South East,ME19 4<br>Price Change: -6%
ME19 5,-2,South East,ME19 5<br>Price Change: -2%
ME19 6,4,South East,ME19 6<br>Price Change: 4%
ME2 1,-10,South East,ME2 1<br>Price Change: -10%
ME2 2,2,South East,ME2 2<br>Price Change: 2%
ME2 3,8,South East,ME2 3<br>Price Change: 8%
ME2 4,-1,South East,ME2 4<br>Price Change: -1%
ME20 6,1,South East,ME20 6<br>Price Change: 1%
ME20 7,1,South East,ME20 7<br>Price Change: 1%
ME3 0,10,South East,ME3 0<br>Price Change: 10%
ME3 7,19,South East,ME3 7<br>Price Change: 19%
ME3 8,3,South East,ME3 8<br>Price Change: 3%
ME3 9,6,South East,ME3 9<br>Price Change: 6%
ME4 3,-14,South East,ME4 3<br>Price Change: -14%
ME4 4,24,South East,ME4 4<br>Price Change: 24%
ME4 5,-3,South East,ME4 5<br>Price Change: -3%
ME4 6,-1,South East,ME4 6<br>Price Change: -1%
ME5 0,5,South East,ME5 0<br>Price Change: 5%
ME5 7,7,South East,ME5 7<br>Price Change: 7%
ME5 8,8,South East,ME5 8<br>Price Change: 8%
ME5 9,10,South East,ME5 9<br>Price Change: 10%
ME6 5,0,South East,ME6 5<br>Price Change: 0%
ME7 1,8,South East,ME7 1<br>Price Change: 8%
ME7 2,11,South East,ME7 2<br>Price Change: 11%
ME7 3,6,South East,ME7 3<br>Price Change: 6%
ME7 4,2,South East,ME7 4<br>Price Change: 2%
ME7 5,5,South East,ME7 5<br>Price Change: 5%
ME8 0,-2,South East,ME8 0<br>Price Change: -2%
ME8 6,-11,South East,ME8 6<br>Price Change: -11%
ME8 7,13,South East,ME8 7<br>Price Change: 13%
ME8 8,1,South East,ME8 8<br>Price Change: 1%
ME8 9,6,South East,ME8 9<br>Price Change: 6%
ME9 0,13,South East,ME9 0<br>Price Change: 13%
ME9 7,-7,South East,ME9 7<br>Price Change: -7%
ME9 8,11,South East,ME9 8<br>Price Change: 11%
ME9 9,16,South East,ME9 9<br>Price Change: 16%
MK1 1,3,South East,MK1 1<br>Price Change: 3%
MK10 9,8,South East,MK10 9<br>Price Change: 8%
MK11 1,3,South East,MK11 1<br>Price Change: 3%
MK11 2,-14,South East,MK11 2<br>Price Change: -14%
MK12 5,13,South East,MK12 5<br>Price Change: 13%
MK12 6,13,South East,MK12 6<br>Price Change: 13%
MK13 0,-1,South East,MK13 0<br>Price Change: -1%
MK13 7,-6,South East,MK13 7<br>Price Change: -6%
MK13 8,-1,South East,MK13 8<br>Price Change: -1%
MK13 9,2,South East,MK13 9<br>Price Change: 2%
MK14 5,0,South East,MK14 5<br>Price Change: 0%
MK14 6,5,South East,MK14 6<br>Price Change: 5%
MK14 7,7,South East,MK14 7<br>Price Change: 7%
MK15 0,-15,South East,MK15 0<br>Price Change: -15%
MK15 8,11,South East,MK15 8<br>Price Change: 11%
MK15 9,-4,South East,MK15 9<br>Price Change: -4%
MK16 0,4,South East,MK16 0<br>Price Change: 4%
MK16 8,4,South East,MK16 8<br>Price Change: 4%
MK16 9,7,South East,MK16 9<br>Price Change: 7%
MK17 0,6,South East,MK17 0<br>Price Change: 6%
MK17 8,13,South East,MK17 8<br>Price Change: 13%
MK17 9,22,South East,MK17 9<br>Price Change: 22%
MK18 1,2,South East,MK18 1<br>Price Change: 2%
MK18 2,20,South East,MK18 2<br>Price Change: 20%
MK18 3,4,South East,MK18 3<br>Price Change: 4%
MK18 4,-3,South East,MK18 4<br>Price Change: -3%
MK18 5,-8,South East,MK18 5<br>Price Change: -8%
MK18 7,0,South East,MK18 7<br>Price Change: 0%
MK19 6,-2,South East,MK19 6<br>Price Change: -2%
MK19 7,6,South East,MK19 7<br>Price Change: 6%
MK2 2,-1,South East,MK2 2<br>Price Change: -1%
MK2 3,14,South East,MK2 3<br>Price Change: 14%
MK3 5,-3,South East,MK3 5<br>Price Change: -3%
MK3 6,8,South East,MK3 6<br>Price Change: 8%
MK3 7,6,South East,MK3 7<br>Price Change: 6%
MK4 1,6,South East,MK4 1<br>Price Change: 6%
MK4 2,-3,South East,MK4 2<br>Price Change: -3%
MK4 3,-7,South East,MK4 3<br>Price Change: -7%
MK4 4,-6,South East,MK4 4<br>Price Change: -6%
MK40 1,18,South East,MK40 1<br>Price Change: 18%
MK40 2,4,South East,MK40 2<br>Price Change: 4%
MK40 3,12,South East,MK40 3<br>Price Change: 12%
MK40 4,-7,South East,MK40 4<br>Price Change: -7%
MK41 0,10,South East,MK41 0<br>Price Change: 10%
MK41 6,-3,South East,MK41 6<br>Price Change: -3%
MK41 7,3,South East,MK41 7<br>Price Change: 3%
