Sector,Percentage Change,Region,text
SW16 4,0,Greater London,SW16 4<br>Price Change: 0%
SW16 5,4,Greater London,SW16 5<br>Price Change: 4%
SW16 6,11,Greater London,SW16 6<br>Price Change: 11%
SW17 0,7,Greater London,SW17 0<br>Price Change: 7%
SW17 6,8,Greater London,SW17 6<br>Price Change: 8%
SW17 7,27,Greater London,SW17 7<br>Price Change: 27%
SW17 8,24,Greater London,SW17 8<br>Price Change: 24%
SW17 9,5,Greater London,SW17 9<br>Price Change: 5%
SW18 1,8,Greater London,SW18 1<br>Price Change: 8%
SW18 2,18,Greater London,SW18 2<br>Price Change: 18%
SW18 3,6,Greater London,SW18 3<br>Price Change: 6%
SW18 4,11,Greater London,SW18 4<br>Price Change: 11%
SW18 5,4,Greater London,SW18 5<br>Price Change: 4%
SW19 1,9,Greater London,SW19 1<br>Price Change: 9%
SW19 2,2,Greater London,SW19 2<br>Price Change: 2%
SW19 3,3,Greater London,SW19 3<br>Price Change: 3%
SW19 4,-2,Greater London,SW19 4<br>Price Change: -2%
SW19 5,-23,Greater London,SW19 5<br>Price Change: -23%
SW19 6,7,Greater London,SW19 6<br>Price Change: 7%
SW19 7,30,Greater London,SW19 7<br>Price Change: 30%
SW19 8,6,Greater London,SW19 8<br>Price Change: 6%
SW1A 1,80,Greater London,SW1A 1<br>Price Change: 80%
SW1A 2,-5,Greater London,SW1A 2<br>Price Change: -5%
SW1E 5,41,Greater London,SW1E 5<br>Price Change: 41%
SW1E 6,6,Greater London,SW1E 6<br>Price Change: 6%
SW1H 0,77,Greater London,SW1H 0<br>Price Change: 77%
SW1H 9,-48,Greater London,SW1H 9<br>Price Change: -48%
SW1P 1,13,Greater London,SW1P 1<br>Price Change: 13%
SW1P 2,22,Greater London,SW1P 2<br>Price Change: 22%
SW1P 3,-55,Greater London,SW1P 3<br>Price Change: -55%
SW1P 4,-2,Greater London,SW1P 4<br>Price Change: -2%
SW1V 1,17,Greater London,SW1V 1<br>Price Change: 17%
SW1V 2,10,Greater London,SW1V 2<br>Price Change: 10%
SW1V 3,15,Greater London,SW1V 3<br>Price Change: 15%
SW1V 4,-3,Greater London,SW1V 4<br>Price Change: -3%
SW1W 0,28,Greater London,SW1W 0<br>Price Change: 28%
SW1W 8,-10,Greater London,SW1W 8<br>Price Change: -10%
SW1W 9,32,Greater London,SW1W 9<br>Price Change: 32%
SW1X 0,15,Greater London,SW1X 0<br>Price Change: 15%
SW1X 7,64,Greater London,SW1X 7<br>Price Change: 64%
SW1X 8,23,Greater London,SW1X 8<br>Price Change: 23%
SW1X 9,-8,Greater London,SW1X 9<br>Price Change: -8%
SW1Y 4,47,Greater London,SW1Y 4<br>Price Change: 47%
SW1Y 5,-46,Greater London,SW1Y 5<br>Price Change: -46%
SW1Y 6,35,Greater London,SW1Y 6<br>Price Change: 35%
SW2 1,0,Greater London,SW2 1<br>Price Change: 0%
SW2 2,13,Greater London,SW2 2<br>Price Change: 13%
SW2 3,6,Greater London,SW2 3<br>Price Change: 6%
SW2 4,24,Greater London,SW2 4<br>Price Change: 24%
SW2 5,9,Greater London,SW2 5<br>Price Change: 9%
SW20 0,21,Greater London,SW20 0<br>Price Change: 21%
SW20 8,15,Greater London,SW20 8<br>Price Change: 15%
SW20 9,12,Greater London,SW20 9<br>Price Change: 12%
SW3 1,14,Greater London,SW3 1<br>Price Change: 14%
SW3 2,29,Greater London,SW3 2<br>Price Change: 29%
SW3 3,4,Greater London,SW3 3<br>Price Change: 4%
SW3 4,7,Greater London,SW3 4<br>Price Change: 7%
SW3 5,13,Greater London,SW3 5<br>Price Change: 13%
SW3 6,38,Greater London,SW3 6<br>Price Change: 38%
SW4 0,11,Greater London,SW4 0<br>Price Change: 11%
SW4 6,5,Greater London,SW4 6<br>Price Change: 5%
SW4 7,-2,Greater London,SW4 7<br>Price Change: -2%
SW4 8,29,Greater London,SW4 8<br>Price Change: 29%
SW4 9,16,Greater London,SW4 9<br>Price Change: 16%
SW5 0,28,Greater London,SW5 0<br>Price Change: 28%
SW5 9,35,Greater London,SW5 9<br>Price Change: 35%
SW6 1,11,Greater London,SW6 1<br>Price Change: 11%
SW6 2,0,Greater London,SW6 2<br>Price Change: 0%
SW6 3,4,Greater London,SW6 3<br>Price Change: 4%
SW6 4,3,Greater London,SW6 4<br>Price Change: 3%
SW6 5,27,Greater London,SW6 5<br>Price Change: 27%
SW6 6,9,Greater London,SW6 6<br>Price Change: 9%
SW6 7,17,Greater London,SW6 7<br>Price Change: 17%
SW7 1,-2,Greater London,SW7 1<br>Price Change: -2%
SW7 2,-5,Greater London,SW7 2<br>Price Change: -5%
SW7 3,27,Greater London,SW7 3<br>Price Change: 27%
SW7 4,34,Greater London,SW7 4<br>Price Change: 34%
SW7 5,5,Greater London,SW7 5<br>Price Change: 5%
SW8 1,9,Greater London,SW8 1<br>Price Change: 9%
SW8 2,-7,Greater London,SW8 2<br>Price Change: -7%
SW8 3,10,Greater London,SW8 3<br>Price Change: 10%
SW8 4,1,Greater London,SW8 4<br>Price Change: 1%
SW8 5,4,Greater London,SW8 5<br>Price Change: 4%
SW9 0,22,Greater London,SW9 0<br>Price Change: 22%
SW9 6,9,Greater London,SW9 6<br>Price Change: 9%
SW9 7,-7,Greater London,SW9 7<br>Price Change: -7%
SW9 8,-2,Greater London,SW9 8<br>Price Change: -2%
SW9 9,14,Greater London,SW9 9<br>Price Change: 14%
SY1 1,7,Wales,SY1 1<br>Price Change: 7%
SY1 2,-3,Wales,SY1 2<br>Price Change: -3%
SY1 3,6,Wales,SY1 3<br>Price Change: 6%
SY1 4,6,Wales,SY1 4<br>Price Change: 6%
SY10 0,5,Wales,SY10 0<br>Price Change: 5%
SY10 7,13,Wales,SY10 7<br>Price Change: 13%
SY10 8,17,Wales,SY10 8<br>Price Change: 17%
SY10 9,6,Wales,SY10 9<br>Price Change: 6%
SY11 1,6,Wales,SY11 1<br>Price Change: 6%
SY11 2,10,Wales,SY11 2<br>Price Change: 10%
SY11 3,17,Wales,SY11 3<br>Price Change: 17%
SY11 4,-2,Wales,SY11 4<br>Price Change: -2%
SY12 0,5,Wales,SY12 0<br>Price Change: 5%
SY12 9,13,Wales,SY12 9<br>Price Change: 13%
SY13 1,3,Wales,SY13 1<br>Price Change: 3%
SY13 2,6,Wales,SY13 2<br>Price Change: 6%
SY13 3,0,Wales,SY13 3<br>Price Change: 0%
SY13 4,13,Wales,SY13 4<br>Price Change: 13%
SY14 7,0,Wales,SY14 7<br>Price Change: 0%
SY14 8,-15,Wales,SY14 8<br>Price Change: -15%
SY15 6,20,Wales,SY15 6<br>Price Change: 20%
SY16 1,16,Wales,SY16 1<br>Price Change: 16%
SY16 2,0,Wales,SY16 2<br>Price Change: 0%
SY16 3,1,Wales,SY16 3<br>Price Change: 1%
SY16 4,10,Wales,SY16 4<br>Price Change: 10%
SY17 5,11,Wales,SY17 5<br>Price Change: 11%
SY18 6,19,Wales,SY18 6<br>Price Change: 19%
SY19 7,51,Wales,SY19 7<br>Price Change: 51%
SY2 5,5,Wales,SY2 5<br>Price Change: 5%
SY2 6,7,Wales,SY2 6<br>Price Change: 7%
SY20 8,-6,Wales,SY20 8<br>Price Change: -6%
SY20 9,5,Wales,SY20 9<br>Price Change: 5%
SY21 0,8,Wales,SY21 0<br>Price Change: 8%
SY21 7,11,Wales,SY21 7<br>Price Change: 11%
SY21 8,31,Wales,SY21 8<br>Price Change: 31%
SY21 9,-3,Wales,SY21 9<br>Price Change: -3%
SY22 5,-1,Wales,SY22 5<br>Price Change: -1%
SY22 6,4,Wales,SY22 6<br>Price Change: 4%
SY23 1,7,Wales,SY23 1<br>Price Change: 7%
SY23 2,7,Wales,SY23 2<br>Price Change: 7%
SY23 3,10,Wales,SY23 3<br>Price Change: 10%
SY23 4,14,Wales,SY23 4<br>Price Change: 14%
SY23 5,7,Wales,SY23 5<br>Price Change: 7%
SY24 5,1,Wales,SY24 5<br>Price Change: 1%
SY25 6,15,Wales,SY25 6<br>Price Change: 15%
SY3 0,11,Wales,SY3 0<br>Price Change: 11%
SY3 5,9,Wales,SY3 5<br>Price Change: 9%
SY3 6,2,Wales,SY3 6<br>Price Change: 2%
SY3 7,1,Wales,SY3 7<br>Price Change: 1%
SY3 8,2,Wales,SY3 8<br>Price Change: 2%
SY3 9,5,Wales,SY3 9<br>Price Change: 5%
SY4 1,11,Wales,SY4 1<br>Price Change: 11%
SY4 2,9,Wales,SY4 2<br>Price Change: 9%
SY4 3,-4,Wales,SY4 3<br>Price Change: -4%
SY4 4,11,Wales,SY4 4<br>Price Change: 11%
SY4 5,5,Wales,SY4 5<br>Price Change: 5%
SY5 0,7,Wales,SY5 0<br>Price Change: 7%
SY5 6,17,Wales,SY5 6<br>Price Change: 17%
SY5 7,0,Wales,SY5 7<br>Price Change: 0%
SY5 8,21,Wales,SY5 8<br>Price Change: 21%
SY5 9,0,Wales,SY5 9<br>Price Change: 0%
SY6 6,13,Wales,SY6 6<br>Price Change: 13%
SY6 7,1,Wales,SY6 7<br>Price Change: 1%
SY7 0,9,Wales,SY7 0<br>Price Change: 9%
SY7 8,-9,Wales,SY7 8<br>Price Change: -9%
SY7 9,19,Wales,SY7 9<br>Price Change: 19%
SY8 1,2,Wales,SY8 1<br>Price Change: 2%
SY8 2,-3,Wales,SY8 2<br>Price Change: -3%
SY8 3,-7,Wales,SY8 3<br>Price Change: -7%
SY8 4,-2,Wales,SY8 4<br>Price Change: -2%
SY9 5,8,Wales,SY9 5<br>Price Change: 8%
TA1 1,-5,South West,TA1 1<br>Price Change: -5%
TA1 2,9,South West,TA1 2<br>Price Change: 9%
TA1 3,8,South West,TA1 3<br>Price Change: 8%
TA1 4,-3,South West,TA1 4<br>Price Change: -3%
TA1 5,0,South West,TA1 5<br>Price Change: 0%
TA10 0,12,South West,TA10 0<br>Price Change: 12%
TA10 9,-4,South West,TA10 9<br>Price Change: -4%
TA11 6,13,South West,TA11 6<br>Price Change: 13%
TA11 7,9,South West,TA11 7<br>Price Change: 9%
TA12 6,1,South West,TA12 6<br>Price Change: 1%
TA13 5,0,South West,TA13 5<br>Price Change: 0%
TA14 6,9,South West,TA14 6<br>Price Change: 9%
TA15 6,15,South West,TA15 6<br>Price Change: 15%
TA16 5,-5,South West,TA16 5<br>Price Change: -5%
TA17 8,-12,South West,TA17 8<br>Price Change: -12%
TA18 7,9,South West,TA18 7<br>Price Change: 9%
TA18 8,10,South West,TA18 8<br>Price Change: 10%
TA19 0,8,South West,TA19 0<br>Price Change: 8%
TA19 9,6,South West,TA19 9<br>Price Change: 6%
TA2 6,6,South West,TA2 6<br>Price Change: 6%
TA2 7,-9,South West,TA2 7<br>Price Change: -9%
TA2 8,9,South West,TA2 8<br>Price Change: 9%
TA20 1,11,South West,TA20 1<br>Price Change: 11%
TA20 2,-4,South West,TA20 2<br>Price Change: -4%
TA20 3,6,South West,TA20 3<br>Price Change: 6%
TA20 4,6,South West,TA20 4<br>Price Change: 6%
TA21 0,-9,South West,TA21 0<br>Price Change: -9%
TA21 8,2,South West,TA21 8<br>Price Change: 2%
TA21 9,4,South West,TA21 9<br>Price Change: 4%
TA22 9,-2,South West,TA22 9<br>Price Change: -2%
TA23 0,2,South West,TA23 0<br>Price Change: 2%
TA24 5,10,South West,TA24 5<br>Price Change: 10%
TA24 6,8,South West,TA24 6<br>Price Change: 8%
TA24 7,5,South West,TA24 7<br>Price Change: 5%
TA24 8,4,South West,TA24 8<br>Price Change: 4%
TA3 5,11,South West,TA3 5<br>Price Change: 11%
TA3 6,12,South West,TA3 6<br>Price Change: 12%
TA3 7,4,South West,TA3 7<br>Price Change: 4%
TA4 1,10,South West,TA4 1<br>Price Change: 10%
TA4 2,-5,South West,TA4 2<br>Price Change: -5%
TA4 3,-6,South West,TA4 3<br>Price Change: -6%
TA4 4,10,South West,TA4 4<br>Price Change: 10%
TA5 1,4,South West,TA5 1<br>Price Change: 4%
TA5 2,14,South West,TA5 2<br>Price Change: 14%
TA6 3,-3,South West,TA6 3<br>Price Change: -3%
TA6 4,6,South West,TA6 4<br>Price Change: 6%
TA6 5,8,South West,TA6 5<br>Price Change: 8%
TA6 6,11,South West,TA6 6<br>Price Change: 11%
TA6 7,12,South West,TA6 7<br>Price Change: 12%
TA7 0,-3,South West,TA7 0<br>Price Change: -3%
TA7 8,9,South West,TA7 8<br>Price Change: 9%
TA7 9,16,South West,TA7 9<br>Price Change: 16%
TA8 1,4,South West,TA8 1<br>Price Change: 4%
TA8 2,10,South West,TA8 2<br>Price Change: 10%
TA9 3,-6,South West,TA9 3<br>Price Change: -6%
TA9 4,30,South West,TA9 4<br>Price Change: 30%
TD12 4,32,Scotland,TD12 4<br>Price Change: 32%
TD15 1,28,Scotland,TD15 1<br>Price Change: 28%
TD15 2,11,Scotland,TD15 2<br>Price Change: 11%
TD9 0,-5,Scotland,TD9 0<br>Price Change: -5%
TF1 1,5,Midlands,TF1 1<br>Price Change: 5%
TF1 2,15,Midlands,TF1 2<br>Price Change: 15%
TF1 3,1,Midlands,TF1 3<br>Price Change: 1%
TF1 5,7,Midlands,TF1 5<br>Price Change: 7%
TF1 6,-9,Midlands,TF1 6<br>Price Change: -9%
TF10 7,3,Midlands,TF10 7<br>Price Change: 3%
TF10 8,27,Midlands,TF10 8<br>Price Change: 27%
TF10 9,-1,Midlands,TF10 9<br>Price Change: -1%
TF11 8,8,Midlands,TF11 8<br>Price Change: 8%
TF11 9,14,Midlands,TF11 9<br>Price Change: 14%
TF12 5,-1,Midlands,TF12 5<br>Price Change: -1%
TF13 6,19,Midlands,TF13 6<br>Price Change: 19%
TF2 0,-2,Midlands,TF2 0<br>Price Change: -2%
TF2 6,10,Midlands,TF2 6<br>Price Change: 10%
TF2 7,6,Midlands,TF2 7<br>Price Change: 6%
TF2 8,4,Midlands,TF2 8<br>Price Change: 4%
TF2 9,14,Midlands,TF2 9<br>Price Change: 14%
TF3 1,8,Midlands,TF3 1<br>Price Change: 8%
TF3 2,13,Midlands,TF3 2<br>Price Change: 13%
TF3 4,11,Midlands,TF3 4<br>Price Change: 11%
TF3 5,7,Midlands,TF3 5<br>Price Change: 7%
TF4 2,15,Midlands,TF4 2<br>Price Change: 15%
TF4 3,18,Midlands,TF4 3<br>Price Change: 18%
TF5 0,10,Midlands,TF5 0<br>Price Change: 10%
TF6 5,43,Midlands,TF6 5<br>Price Change: 43%
TF6 6,8,Midlands,TF6 6<br>Price Change: 8%
TF7 4,4,Midlands,TF7 4<br>Price Change: 4%
TF7 5,1,Midlands,TF7 5<br>Price Change: 1%
TF8 7,34,Midlands,TF8 7<br>Price Change: 34%
TF9 1,9,Midlands,TF9 1<br>Price Change: 9%
TF9 2,30,Midlands,TF9 2<br>Price Change: 30%
TF9 3,3,Midlands,TF9 3<br>Price Change: 3%
TF9 4,-2,Midlands,TF9 4<br>Price Change: -2%
TN1 1,3,South East,TN1 1<br>Price Change: 3%
TN1 2,6,South East,TN1 2<br>Price Change: 6%
TN10 3,10,South East,TN10 3<br>Price Change: 10%
TN10 4,8,South East,TN10 4<br>Price Change: 8%
TN11 0,-13,South East,TN11 0<br>Price Change: -13%
TN11 8,9,South East,TN11 8<br>Price Change: 9%
TN11 9,27,South East,TN11 9<br>Price Change: 27%
TN12 0,16,South East,TN12 0<br>Price Change: 16%
TN12 5,2,South East,TN12 5<br>Price Change: 2%
TN12 6,0,South East,TN12 6<br>Price Change: 0%
TN12 7,17,South East,TN12 7<br>Price Change: 17%
TN12 8,-1,South East,TN12 8<br>Price Change: -1%
TN12 9,0,South East,TN12 9<br>Price Change: 0%
TN13 1,-1,South East,TN13 1<br>Price Change: -1%
TN13 2,21,South East,TN13 2<br>Price Change: 21%
TN13 3,11,South East,TN13 3<br>Price Change: 11%
TN14 5,39,South East,TN14 5<br>Price Change: 39%
TN14 6,-13,South East,TN14 6<br>Price Change: -13%
TN14 7,17,South East,TN14 7<br>Price Change: 17%
TN15 0,20,South East,TN15 0<br>Price Change: 20%
TN15 6,-1,South East,TN15 6<br>Price Change: -1%
TN15 7,30,South East,TN15 7<br>Price Change: 30%
TN15 8,-1,South East,TN15 8<br>Price Change: -1%
TN15 9,55,South East,TN15 9<br>Price Change: 55%
TN16 1,9,South East,TN16 1<br>Price Change: 9%
TN16 2,5,South East,TN16 2<br>Price Change: 5%
TN16 3,2,South East,TN16 3<br>Price Change: 2%
TN17 1,-6,South East,TN17 1<br>Price Change: -6%
TN17 2,-6,South East,TN17 2<br>Price Change: -6%
TN17 3,17,South East,TN17 3<br>Price Change: 17%
TN17 4,3,South East,TN17 4<br>Price Change: 3%
TN18 4,21,South East,TN18 4<br>Price Change: 21%
TN18 5,40,South East,TN18 5<br>Price Change: 40%
TN19 7,5,South East,TN19 7<br>Price Change: 5%
TN2 3,1,South East,TN2 3<br>Price Change: 1%
TN2 4,14,South East,TN2 4<br>Price Change: 14%
TN2 5,-7,South East,TN2 5<br>Price Change: -7%
TN20 6,6,South East,TN20 6<br>Price Change: 6%
TN21 0,10,South East,TN21 0<br>Price Change: 10%
TN21 8,13,South East,TN21 8<br>Price Change: 13%
TN21 9,-10,South East,TN21 9<br>Price Change: -10%
TN22 1,6,South East,TN22 1<br>Price Change: 6%
TN22 2,0,South East,TN22 2<br>Price Change: 0%
TN22 3,2,South East,TN22 3<br>Price Change: 2%
TN22 4,11,South East,TN22 4<br>Price Change: 11%
TN22 5,5,South East,TN22 5<br>Price Change: 5%
TN23 1,-7,South East,TN23 1<br>Price Change: -7%
TN23 3,8,South East,TN23 3<br>Price Change: 8%
TN23 4,1,South East,TN23 4<br>Price Change: 1%
TN23 5,3,South East,TN23 5<br>Price Change: 3%
TN23 6,7,South East,TN23 6<br>Price Change: 7%
TN23 7,4,South East,TN23 7<br>Price Change: 4%
TN24 0,2,South East,TN24 0<br>Price Change: 2%
TN24 8,-1,South East,TN24 8<br>Price Change: -1%
TN24 9,7,South East,TN24 9<br>Price Change: 7%
TN25 4,6,South East,TN25 4<br>Price Change: 6%
TN25 5,31,South East,TN25 5<br>Price Change: 31%
TN25 6,15,South East,TN25 6<br>Price Change: 15%
TN25 7,17,South East,TN25 7<br>Price Change: 17%
TN26 1,-3,South East,TN26 1<br>Price Change: -3%
TN26 2,22,South East,TN26 2<br>Price Change: 22%
TN26 3,12,South East,TN26 3<br>Price Change: 12%
TN27 0,0,South East,TN27 0<br>Price Change: 0%
TN27 8,20,South East,TN27 8<br>Price Change: 20%
TN27 9,1,South East,TN27 9<br>Price Change: 1%
TN28 8,6,South East,TN28 8<br>Price Change: 6%
TN29 0,5,South East,TN29 0<br>Price Change: 5%
TN29 9,8,South East,TN29 9<br>Price Change: 8%
TN3 0,7,South East,TN3 0<br>Price Change: 7%
TN3 8,-1,South East,TN3 8<br>Price Change: -1%
TN3 9,-6,South East,TN3 9<br>Price Change: -6%
TN30 6,9,South East,TN30 6<br>Price Change: 9%
TN30 7,-16,South East,TN30 7<br>Price Change: -16%
TN31 6,4,South East,TN31 6<br>Price Change: 4%
TN31 7,3,South East,TN31 7<br>Price Change: 3%
TN32 5,0,South East,TN32 5<br>Price Change: 0%
TN33 0,17,South East,TN33 0<br>Price Change: 17%
TN33 9,11,South East,TN33 9<br>Price Change: 11%
TN34 1,2,South East,TN34 1<br>Price Change: 2%
TN34 2,3,South East,TN34 2<br>Price Change: 3%
TN34 3,12,South East,TN34 3<br>Price Change: 12%
TN35 4,11,South East,TN35 4<br>Price Change: 11%
TN35 5,-3,South East,TN35 5<br>Price Change: -3%
TN36 4,-5,South East,TN36 4<br>Price Change: -5%
TN37 6,-2,South East,TN37 6<br>Price Change: -2%
TN37 7,6,South East,TN37 7<br>Price Change: 6%
TN38 0,11,South East,TN38 0<br>Price Change: 11%
TN38 8,10,South East,TN38 8<br>Price Change: 10%
TN38 9,7,South East,TN38 9<br>Price Change: 7%
TN39 3,1,South East,TN39 3<br>Price Change: 1%
TN39 4,11,South East,TN39 4<br>Price Change: 11%
TN39 5,-2,South East,TN39 5<br>Price Change: -2%
TN4 0,-7,South East,TN4 0<br>Price Change: -7%
TN4 8,7,South East,TN4 8<br>Price Change: 7%
TN4 9,9,South East,TN4 9<br>Price Change: 9%
TN40 1,5,South East,TN40 1<br>Price Change: 5%
TN40 2,3,South East,TN40 2<br>Price Change: 3%
TN5 6,-14,South East,TN5 6<br>Price Change: -14%
TN5 7,4,South East,TN5 7<br>Price Change: 4%
TN6 1,3,South East,TN6 1<br>Price Change: 3%
TN6 2,6,South East,TN6 2<br>Price Change: 6%
TN6 3,11,South East,TN6 3<br>Price Change: 11%
TN7 4,7,South East,TN7 4<br>Price Change: 7%
TN8 5,23,South East,TN8 5<br>Price Change: 23%
TN8 6,16,South East,TN8 6<br>Price Change: 16%
TN8 7,22,South East,TN8 7<br>Price Change: 22%
TN9 1,10,South East,TN9 1<br>Price Change: 10%
TN9 2,4,South East,TN9 2<br>Price Change: 4%
TQ1 1,14,South West,TQ1 1<br>Price Change: 14%
TQ1 2,-4,South West,TQ1 2<br>Price Change: -4%
TQ1 3,2,South West,TQ1 3<br>Price Change: 2%
TQ1 4,6,South West,TQ1 4<br>Price Change: 6%
TQ10 9,4,South West,TQ10 9<br>Price Change: 4%
TQ11 0,6,South West,TQ11 0<br>Price Change: 6%
TQ12 1,0,South West,TQ12 1<br>Price Change: 0%
TQ12 2,1,South West,TQ12 2<br>Price Change: 1%
TQ12 3,6,South West,TQ12 3<br>Price Change: 6%
TQ12 4,17,South West,TQ12 4<br>Price Change: 17%
TQ12 5,0,South West,TQ12 5<br>Price Change: 0%
TQ12 6,0,South West,TQ12 6<br>Price Change: 0%
TQ13 0,9,South West,TQ13 0<br>Price Change: 9%
TQ13 7,7,South West,TQ13 7<br>Price Change: 7%
TQ13 8,9,South West,TQ13 8<br>Price Change: 9%
TQ13 9,-1,South West,TQ13 9<br>Price Change: -1%
TQ14 0,7,South West,TQ14 0<br>Price Change: 7%
TQ14 8,-1,South West,TQ14 8<br>Price Change: -1%
TQ14 9,-1,South West,TQ14 9<br>Price Change: -1%
TQ2 5,10,South West,TQ2 5<br>Price Change: 10%
TQ2 6,7,South West,TQ2 6<br>Price Change: 7%
TQ2 7,3,South West,TQ2 7<br>Price Change: 3%
TQ2 8,2,South West,TQ2 8<br>Price Change: 2%
TQ3 1,1,South West,TQ3 1<br>Price Change: 1%
TQ3 2,2,South West,TQ3 2<br>Price Change: 2%
TQ3 3,9,South West,TQ3 3<br>Price Change: 9%
TQ4 5,5,South West,TQ4 5<br>Price Change: 5%
TQ4 6,-3,South West,TQ4 6<br>Price Change: -3%
TQ4 7,6,South West,TQ4 7<br>Price Change: 6%
TQ5 0,4,South West,TQ5 0<br>Price Change: 4%
TQ5 8,-3,South West,TQ5 8<br>Price Change: -3%
TQ5 9,9,South West,TQ5 9<br>Price Change: 9%
TQ6 0,32,South West,TQ6 0<br>Price Change: 32%
TQ6 9,18,South West,TQ6 9<br>Price Change: 18%
TQ7 1,4,South West,TQ7 1<br>Price Change: 4%
TQ7 2,11,South West,TQ7 2<br>Price Change: 11%
TQ7 3,6,South West,TQ7 3<br>Price Change: 6%
TQ7 4,-8,South West,TQ7 4<br>Price Change: -8%
TQ8 8,3,South West,TQ8 8<br>Price Change: 3%
TQ9 5,-3,South West,TQ9 5<br>Price Change: -3%
TQ9 6,20,South West,TQ9 6<br>Price Change: 20%
TQ9 7,-4,South West,TQ9 7<br>Price Change: -4%
TR1 1,-1,South West,TR1 1<br>Price Change: -1%
TR1 2,16,South West,TR1 2<br>Price Change: 16%
TR1 3,5,South West,TR1 3<br>Price Change: 5%
TR10 8,2,South West,TR10 8<br>Price Change: 2%
TR10 9,-17,South West,TR10 9<br>Price Change: -17%
TR11 2,1,South West,TR11 2<br>Price Change: 1%
TR11 3,4,South West,TR11 3<br>Price Change: 4%
TR11 4,5,South West,TR11 4<br>Price Change: 5%
TR11 5,-2,South West,TR11 5<br>Price Change: -2%
TR12 6,3,South West,TR12 6<br>Price Change: 3%
TR12 7,4,South West,TR12 7<br>Price Change: 4%
TR13 0,-1,South West,TR13 0<br>Price Change: -1%
TR13 8,2,South West,TR13 8<br>Price Change: 2%
TR13 9,13,South West,TR13 9<br>Price Change: 13%
TR14 0,1,South West,TR14 0<br>Price Change: 1%
TR14 7,4,South West,TR14 7<br>Price Change: 4%
TR14 8,5,South West,TR14 8<br>Price Change: 5%
TR14 9,17,South West,TR14 9<br>Price Change: 17%
TR15 1,0,South West,TR15 1<br>Price Change: 0%
TR15 2,9,South West,TR15 2<br>Price Change: 9%
TR15 3,6,South West,TR15 3<br>Price Change: 6%
TR16 4,10,South West,TR16 4<br>Price Change: 10%
TR16 5,-6,South West,TR16 5<br>Price Change: -6%
TR16 6,5,South West,TR16 6<br>Price Change: 5%
TR17 0,-7,South West,TR17 0<br>Price Change: -7%
TR18 2,6,South West,TR18 2<br>Price Change: 6%
TR18 3,-3,South West,TR18 3<br>Price Change: -3%
TR18 4,9,South West,TR18 4<br>Price Change: 9%
TR18 5,3,South West,TR18 5<br>Price Change: 3%
TR19 6,9,South West,TR19 6<br>Price Change: 9%
TR19 7,20,South West,TR19 7<br>Price Change: 20%
TR2 4,6,South West,TR2 4<br>Price Change: 6%
TR2 5,14,South West,TR2 5<br>Price Change: 14%
TR20 8,38,South West,TR20 8<br>Price Change: 38%
TR20 9,13,South West,TR20 9<br>Price Change: 13%
TR21 0,26,South West,TR21 0<br>Price Change: 26%
TR26 1,7,South West,TR26 1<br>Price Change: 7%
TR26 2,13,South West,TR26 2<br>Price Change: 13%
TR26 3,5,South West,TR26 3<br>Price Change: 5%
TR27 4,7,South West,TR27 4<br>Price Change: 7%
TR27 5,0,South West,TR27 5<br>Price Change: 0%
TR27 6,0,South West,TR27 6<br>Price Change: 0%
TR3 6,-2,South West,TR3 6<br>Price Change: -2%
TR3 7,6,South West,TR3 7<br>Price Change: 6%
TR4 8,-6,South West,TR4 8<br>Price Change: -6%
TR4 9,-11,South West,TR4 9<br>Price Change: -11%
TR5 0,10,South West,TR5 0<br>Price Change: 10%
TR6 0,5,South West,TR6 0<br>Price Change: 5%
TR7 1,-9,South West,TR7 1<br>Price Change: -9%
TR7 2,-2,South West,TR7 2<br>Price Change: -2%
TR7 3,15,South West,TR7 3<br>Price Change: 15%
TR8 4,10,South West,TR8 4<br>Price Change: 10%
TR8 5,8,South West,TR8 5<br>Price Change: 8%
TR9 6,4,South West,TR9 6<br>Price Change: 4%
TS1 1,68,North England,TS1 1<br>Price Change: 68%
TS1 2,12,North England,TS1 2<br>Price Change: 12%
TS1 3,13,North England,TS1 3<br>Price Change: 13%
TS1 4,19,North England,TS1 4<br>Price Change: 19%
TS1 5,-45,North England,TS1 5<br>Price Change: -45%
TS10 1,-4,North England,TS10 1<br>Price Change: -4%
TS10 2,2,North England,TS10 2<br>Price Change: 2%
TS10 3,5,North England,TS10 3<br>Price Change: 5%
TS10 4,20,North England,TS10 4<br>Price Change: 20%
TS10 5,23,North England,TS10 5<br>Price Change: 23%
TS11 6,9,North England,TS11 6<br>Price Change: 9%
TS11 7,2,North England,TS11 7<br>Price Change: 2%
TS11 8,8,North England,TS11 8<br>Price Change: 8%
TS12 1,3,North England,TS12 1<br>Price Change: 3%
TS12 2,3,North England,TS12 2<br>Price Change: 3%
TS12 3,-11,North England,TS12 3<br>Price Change: -11%
TS13 4,8,North England,TS13 4<br>Price Change: 8%
TS13 5,16,North England,TS13 5<br>Price Change: 16%
TS14 6,22,North England,TS14 6<br>Price Change: 22%
TS14 7,5,North England,TS14 7<br>Price Change: 5%
TS14 8,17,North England,TS14 8<br>Price Change: 17%
TS15 0,15,North England,TS15 0<br>Price Change: 15%
TS15 9,7,North England,TS15 9<br>Price Change: 7%
