Sector,Percentage Change,Region,text
NG10 5,13,Midlands,NG10 5<br>Price Change: 13%
NG11 0,38,Midlands,NG11 0<br>Price Change: 38%
NG11 6,0,Midlands,NG11 6<br>Price Change: 0%
NG11 7,0,Midlands,NG11 7<br>Price Change: 0%
NG11 8,9,Midlands,NG11 8<br>Price Change: 9%
NG11 9,0,Midlands,NG11 9<br>Price Change: 0%
NG12 1,11,Midlands,NG12 1<br>Price Change: 11%
NG12 2,16,Midlands,NG12 2<br>Price Change: 16%
NG12 3,19,Midlands,NG12 3<br>Price Change: 19%
NG12 4,8,Midlands,NG12 4<br>Price Change: 8%
NG12 5,1,Midlands,NG12 5<br>Price Change: 1%
NG13 0,-1,Midlands,NG13 0<br>Price Change: -1%
NG13 8,6,Midlands,NG13 8<br>Price Change: 6%
NG13 9,3,Midlands,NG13 9<br>Price Change: 3%
NG14 5,-1,Midlands,NG14 5<br>Price Change: -1%
NG14 6,5,Midlands,NG14 6<br>Price Change: 5%
NG14 7,40,Midlands,NG14 7<br>Price Change: 40%
NG15 0,-15,Midlands,NG15 0<br>Price Change: -15%
NG15 6,4,Midlands,NG15 6<br>Price Change: 4%
NG15 7,21,Midlands,NG15 7<br>Price Change: 21%
NG15 8,-4,Midlands,NG15 8<br>Price Change: -4%
NG15 9,4,Midlands,NG15 9<br>Price Change: 4%
NG16 1,7,Midlands,NG16 1<br>Price Change: 7%
NG16 2,13,Midlands,NG16 2<br>Price Change: 13%
NG16 3,22,Midlands,NG16 3<br>Price Change: 22%
NG16 4,-8,Midlands,NG16 4<br>Price Change: -8%
NG16 5,19,Midlands,NG16 5<br>Price Change: 19%
NG16 6,18,Midlands,NG16 6<br>Price Change: 18%
NG17 1,5,Midlands,NG17 1<br>Price Change: 5%
NG17 2,9,Midlands,NG17 2<br>Price Change: 9%
NG17 3,4,Midlands,NG17 3<br>Price Change: 4%
NG17 4,9,Midlands,NG17 4<br>Price Change: 9%
NG17 5,19,Midlands,NG17 5<br>Price Change: 19%
NG17 7,23,Midlands,NG17 7<br>Price Change: 23%
NG17 8,10,Midlands,NG17 8<br>Price Change: 10%
NG17 9,2,Midlands,NG17 9<br>Price Change: 2%
NG18 1,27,Midlands,NG18 1<br>Price Change: 27%
NG18 2,0,Midlands,NG18 2<br>Price Change: 0%
NG18 3,2,Midlands,NG18 3<br>Price Change: 2%
NG18 4,29,Midlands,NG18 4<br>Price Change: 29%
NG18 5,14,Midlands,NG18 5<br>Price Change: 14%
NG19 0,12,Midlands,NG19 0<br>Price Change: 12%
NG19 6,3,Midlands,NG19 6<br>Price Change: 3%
NG19 7,4,Midlands,NG19 7<br>Price Change: 4%
NG19 8,-2,Midlands,NG19 8<br>Price Change: -2%
NG19 9,17,Midlands,NG19 9<br>Price Change: 17%
NG2 1,0,Midlands,NG2 1<br>Price Change: 0%
NG2 2,0,Midlands,NG2 2<br>Price Change: 0%
NG2 3,-4,Midlands,NG2 3<br>Price Change: -4%
NG2 4,-5,Midlands,NG2 4<br>Price Change: -5%
NG2 5,14,Midlands,NG2 5<br>Price Change: 14%
NG2 6,10,Midlands,NG2 6<br>Price Change: 10%
NG2 7,6,Midlands,NG2 7<br>Price Change: 6%
NG20 0,16,Midlands,NG20 0<br>Price Change: 16%
NG20 8,8,Midlands,NG20 8<br>Price Change: 8%
NG20 9,-6,Midlands,NG20 9<br>Price Change: -6%
NG21 0,9,Midlands,NG21 0<br>Price Change: 9%
NG21 9,12,Midlands,NG21 9<br>Price Change: 12%
NG22 0,1,Midlands,NG22 0<br>Price Change: 1%
NG22 8,2,Midlands,NG22 8<br>Price Change: 2%
NG22 9,6,Midlands,NG22 9<br>Price Change: 6%
NG23 5,13,Midlands,NG23 5<br>Price Change: 13%
NG23 6,22,Midlands,NG23 6<br>Price Change: 22%
NG23 7,-4,Midlands,NG23 7<br>Price Change: -4%
NG24 1,2,Midlands,NG24 1<br>Price Change: 2%
NG24 2,19,Midlands,NG24 2<br>Price Change: 19%
NG24 3,10,Midlands,NG24 3<br>Price Change: 10%
NG24 4,-2,Midlands,NG24 4<br>Price Change: -2%
NG25 0,2,Midlands,NG25 0<br>Price Change: 2%
NG3 1,0,Midlands,NG3 1<br>Price Change: 0%
NG3 2,34,Midlands,NG3 2<br>Price Change: 34%
NG3 3,3,Midlands,NG3 3<br>Price Change: 3%
NG3 4,-24,Midlands,NG3 4<br>Price Change: -24%
NG3 5,0,Midlands,NG3 5<br>Price Change: 0%
NG3 6,15,Midlands,NG3 6<br>Price Change: 15%
NG3 7,-4,Midlands,NG3 7<br>Price Change: -4%
NG31 6,21,Midlands,NG31 6<br>Price Change: 21%
NG31 7,15,Midlands,NG31 7<br>Price Change: 15%
NG31 8,15,Midlands,NG31 8<br>Price Change: 15%
NG31 9,4,Midlands,NG31 9<br>Price Change: 4%
NG32 1,-10,Midlands,NG32 1<br>Price Change: -10%
NG32 2,21,Midlands,NG32 2<br>Price Change: 21%
NG32 3,5,Midlands,NG32 3<br>Price Change: 5%
NG33 4,-5,Midlands,NG33 4<br>Price Change: -5%
NG33 5,34,Midlands,NG33 5<br>Price Change: 34%
NG34 0,16,Midlands,NG34 0<br>Price Change: 16%
NG34 7,2,Midlands,NG34 7<br>Price Change: 2%
NG34 8,10,Midlands,NG34 8<br>Price Change: 10%
NG34 9,7,Midlands,NG34 9<br>Price Change: 7%
NG4 1,6,Midlands,NG4 1<br>Price Change: 6%
NG4 2,4,Midlands,NG4 2<br>Price Change: 4%
NG4 3,9,Midlands,NG4 3<br>Price Change: 9%
NG4 4,11,Midlands,NG4 4<br>Price Change: 11%
NG5 1,6,Midlands,NG5 1<br>Price Change: 6%
NG5 2,8,Midlands,NG5 2<br>Price Change: 8%
NG5 3,5,Midlands,NG5 3<br>Price Change: 5%
NG5 4,5,Midlands,NG5 4<br>Price Change: 5%
NG5 5,12,Midlands,NG5 5<br>Price Change: 12%
NG5 6,-2,Midlands,NG5 6<br>Price Change: -2%
NG5 7,20,Midlands,NG5 7<br>Price Change: 20%
NG5 8,3,Midlands,NG5 8<br>Price Change: 3%
NG5 9,12,Midlands,NG5 9<br>Price Change: 12%
NG6 0,2,Midlands,NG6 0<br>Price Change: 2%
NG6 7,19,Midlands,NG6 7<br>Price Change: 19%
NG6 8,-9,Midlands,NG6 8<br>Price Change: -9%
NG6 9,11,Midlands,NG6 9<br>Price Change: 11%
NG7 1,23,Midlands,NG7 1<br>Price Change: 23%
NG7 2,2,Midlands,NG7 2<br>Price Change: 2%
NG7 3,4,Midlands,NG7 3<br>Price Change: 4%
NG7 4,-8,Midlands,NG7 4<br>Price Change: -8%
NG7 5,10,Midlands,NG7 5<br>Price Change: 10%
NG7 6,6,Midlands,NG7 6<br>Price Change: 6%
NG7 7,3,Midlands,NG7 7<br>Price Change: 3%
NG8 1,-1,Midlands,NG8 1<br>Price Change: -1%
NG8 2,13,Midlands,NG8 2<br>Price Change: 13%
NG8 3,2,Midlands,NG8 3<br>Price Change: 2%
NG8 4,-2,Midlands,NG8 4<br>Price Change: -2%
NG8 5,8,Midlands,NG8 5<br>Price Change: 8%
NG8 6,16,Midlands,NG8 6<br>Price Change: 16%
NG9 1,7,Midlands,NG9 1<br>Price Change: 7%
NG9 2,6,Midlands,NG9 2<br>Price Change: 6%
NG9 3,29,Midlands,NG9 3<br>Price Change: 29%
NG9 4,1,Midlands,NG9 4<br>Price Change: 1%
NG9 5,3,Midlands,NG9 5<br>Price Change: 3%
NG9 6,13,Midlands,NG9 6<br>Price Change: 13%
NG9 7,-2,Midlands,NG9 7<br>Price Change: -2%
NG9 8,20,Midlands,NG9 8<br>Price Change: 20%
NN1 1,66,Midlands,NN1 1<br>Price Change: 66%
NN1 2,23,Midlands,NN1 2<br>Price Change: 23%
NN1 3,14,Midlands,NN1 3<br>Price Change: 14%
NN1 4,19,Midlands,NN1 4<br>Price Change: 19%
NN1 5,5,Midlands,NN1 5<br>Price Change: 5%
NN10 0,16,Midlands,NN10 0<br>Price Change: 16%
NN10 6,12,Midlands,NN10 6<br>Price Change: 12%
NN10 8,7,Midlands,NN10 8<br>Price Change: 7%
NN10 9,9,Midlands,NN10 9<br>Price Change: 9%
NN11 0,1,Midlands,NN11 0<br>Price Change: 1%
NN11 2,21,Midlands,NN11 2<br>Price Change: 21%
NN11 3,15,Midlands,NN11 3<br>Price Change: 15%
NN11 4,11,Midlands,NN11 4<br>Price Change: 11%
NN11 5,179,Midlands,NN11 5<br>Price Change: 179%
NN11 6,1,Midlands,NN11 6<br>Price Change: 1%
NN11 7,24,Midlands,NN11 7<br>Price Change: 24%
NN11 8,42,Midlands,NN11 8<br>Price Change: 42%
NN11 9,19,Midlands,NN11 9<br>Price Change: 19%
NN12 6,13,Midlands,NN12 6<br>Price Change: 13%
NN12 7,7,Midlands,NN12 7<br>Price Change: 7%
NN12 8,1,Midlands,NN12 8<br>Price Change: 1%
NN13 5,21,Midlands,NN13 5<br>Price Change: 21%
NN13 6,7,Midlands,NN13 6<br>Price Change: 7%
NN13 7,0,Midlands,NN13 7<br>Price Change: 0%
NN14 1,11,Midlands,NN14 1<br>Price Change: 11%
NN14 2,20,Midlands,NN14 2<br>Price Change: 20%
NN14 3,3,Midlands,NN14 3<br>Price Change: 3%
NN14 4,5,Midlands,NN14 4<br>Price Change: 5%
NN14 6,12,Midlands,NN14 6<br>Price Change: 12%
NN15 5,14,Midlands,NN15 5<br>Price Change: 14%
NN15 6,26,Midlands,NN15 6<br>Price Change: 26%
NN15 7,14,Midlands,NN15 7<br>Price Change: 14%
NN16 0,9,Midlands,NN16 0<br>Price Change: 9%
NN16 8,8,Midlands,NN16 8<br>Price Change: 8%
NN16 9,11,Midlands,NN16 9<br>Price Change: 11%
NN17 1,16,Midlands,NN17 1<br>Price Change: 16%
NN17 2,2,Midlands,NN17 2<br>Price Change: 2%
NN17 3,6,Midlands,NN17 3<br>Price Change: 6%
NN17 4,543,Midlands,NN17 4<br>Price Change: 543%
NN17 5,-95,Midlands,NN17 5<br>Price Change: -95%
NN18 0,0,Midlands,NN18 0<br>Price Change: 0%
NN18 8,7,Midlands,NN18 8<br>Price Change: 7%
NN18 9,10,Midlands,NN18 9<br>Price Change: 10%
NN2 6,12,Midlands,NN2 6<br>Price Change: 12%
NN2 7,6,Midlands,NN2 7<br>Price Change: 6%
NN2 8,16,Midlands,NN2 8<br>Price Change: 16%
NN29 7,23,Midlands,NN29 7<br>Price Change: 23%
NN3 2,3,Midlands,NN3 2<br>Price Change: 3%
NN3 3,6,Midlands,NN3 3<br>Price Change: 6%
NN3 5,-2,Midlands,NN3 5<br>Price Change: -2%
NN3 6,4,Midlands,NN3 6<br>Price Change: 4%
NN3 7,1,Midlands,NN3 7<br>Price Change: 1%
NN3 8,8,Midlands,NN3 8<br>Price Change: 8%
NN3 9,3,Midlands,NN3 9<br>Price Change: 3%
NN4 0,6,Midlands,NN4 0<br>Price Change: 6%
NN4 6,19,Midlands,NN4 6<br>Price Change: 19%
NN4 7,5,Midlands,NN4 7<br>Price Change: 5%
NN4 8,10,Midlands,NN4 8<br>Price Change: 10%
NN4 9,15,Midlands,NN4 9<br>Price Change: 15%
NN5 4,6,Midlands,NN5 4<br>Price Change: 6%
NN5 5,9,Midlands,NN5 5<br>Price Change: 9%
NN5 6,3,Midlands,NN5 6<br>Price Change: 3%
NN5 7,0,Midlands,NN5 7<br>Price Change: 0%
NN6 0,7,Midlands,NN6 0<br>Price Change: 7%
NN6 6,13,Midlands,NN6 6<br>Price Change: 13%
NN6 7,4,Midlands,NN6 7<br>Price Change: 4%
NN6 8,11,Midlands,NN6 8<br>Price Change: 11%
NN6 9,5,Midlands,NN6 9<br>Price Change: 5%
NN7 1,23,Midlands,NN7 1<br>Price Change: 23%
NN7 2,18,Midlands,NN7 2<br>Price Change: 18%
NN7 3,13,Midlands,NN7 3<br>Price Change: 13%
NN7 4,4,Midlands,NN7 4<br>Price Change: 4%
NN8 1,5,Midlands,NN8 1<br>Price Change: 5%
NN8 2,3,Midlands,NN8 2<br>Price Change: 3%
NN8 3,11,Midlands,NN8 3<br>Price Change: 11%
NN8 4,4,Midlands,NN8 4<br>Price Change: 4%
NN8 5,18,Midlands,NN8 5<br>Price Change: 18%
NN8 6,8,Midlands,NN8 6<br>Price Change: 8%
NN9 5,19,Midlands,NN9 5<br>Price Change: 19%
NN9 6,11,Midlands,NN9 6<br>Price Change: 11%
NP10 0,19,Wales,NP10 0<br>Price Change: 19%
NP10 8,6,Wales,NP10 8<br>Price Change: 6%
NP10 9,11,Wales,NP10 9<br>Price Change: 11%
NP11 3,2,Wales,NP11 3<br>Price Change: 2%
NP11 4,-7,Wales,NP11 4<br>Price Change: -7%
NP11 5,0,Wales,NP11 5<br>Price Change: 0%
NP11 6,5,Wales,NP11 6<br>Price Change: 5%
NP11 7,3,Wales,NP11 7<br>Price Change: 3%
NP12 0,21,Wales,NP12 0<br>Price Change: 21%
NP12 1,9,Wales,NP12 1<br>Price Change: 9%
NP12 2,-12,Wales,NP12 2<br>Price Change: -12%
NP12 3,0,Wales,NP12 3<br>Price Change: 0%
NP13 1,10,Wales,NP13 1<br>Price Change: 10%
NP13 2,4,Wales,NP13 2<br>Price Change: 4%
NP13 3,6,Wales,NP13 3<br>Price Change: 6%
NP15 1,17,Wales,NP15 1<br>Price Change: 17%
NP15 2,10,Wales,NP15 2<br>Price Change: 10%
NP16 5,19,Wales,NP16 5<br>Price Change: 19%
NP16 6,-3,Wales,NP16 6<br>Price Change: -3%
NP16 7,14,Wales,NP16 7<br>Price Change: 14%
NP18 1,4,Wales,NP18 1<br>Price Change: 4%
NP18 2,26,Wales,NP18 2<br>Price Change: 26%
NP18 3,14,Wales,NP18 3<br>Price Change: 14%
NP19 0,3,Wales,NP19 0<br>Price Change: 3%
NP19 4,6,Wales,NP19 4<br>Price Change: 6%
NP19 7,-5,Wales,NP19 7<br>Price Change: -5%
NP19 8,4,Wales,NP19 8<br>Price Change: 4%
NP19 9,4,Wales,NP19 9<br>Price Change: 4%
NP20 1,103,Wales,NP20 1<br>Price Change: 103%
NP20 2,0,Wales,NP20 2<br>Price Change: 0%
NP20 3,4,Wales,NP20 3<br>Price Change: 4%
NP20 4,20,Wales,NP20 4<br>Price Change: 20%
NP20 5,-9,Wales,NP20 5<br>Price Change: -9%
NP20 6,4,Wales,NP20 6<br>Price Change: 4%
NP20 7,-8,Wales,NP20 7<br>Price Change: -8%
NP22 3,15,Wales,NP22 3<br>Price Change: 15%
NP22 4,3,Wales,NP22 4<br>Price Change: 3%
NP22 5,51,Wales,NP22 5<br>Price Change: 51%
NP23 4,-10,Wales,NP23 4<br>Price Change: -10%
NP23 5,2,Wales,NP23 5<br>Price Change: 2%
NP23 6,3,Wales,NP23 6<br>Price Change: 3%
NP23 7,4,Wales,NP23 7<br>Price Change: 4%
NP23 8,-5,Wales,NP23 8<br>Price Change: -5%
NP24 6,-4,Wales,NP24 6<br>Price Change: -4%
NP25 3,8,Wales,NP25 3<br>Price Change: 8%
NP25 4,11,Wales,NP25 4<br>Price Change: 11%
NP25 5,32,Wales,NP25 5<br>Price Change: 32%
NP26 3,5,Wales,NP26 3<br>Price Change: 5%
NP26 4,18,Wales,NP26 4<br>Price Change: 18%
NP26 5,-1,Wales,NP26 5<br>Price Change: -1%
NP4 0,9,Wales,NP4 0<br>Price Change: 9%
NP4 5,26,Wales,NP4 5<br>Price Change: 26%
NP4 6,0,Wales,NP4 6<br>Price Change: 0%
NP4 7,2,Wales,NP4 7<br>Price Change: 2%
NP4 8,5,Wales,NP4 8<br>Price Change: 5%
NP4 9,0,Wales,NP4 9<br>Price Change: 0%
NP44 1,2,Wales,NP44 1<br>Price Change: 2%
NP44 2,4,Wales,NP44 2<br>Price Change: 4%
NP44 3,-3,Wales,NP44 3<br>Price Change: -3%
NP44 4,-5,Wales,NP44 4<br>Price Change: -5%
NP44 5,11,Wales,NP44 5<br>Price Change: 11%
NP44 6,13,Wales,NP44 6<br>Price Change: 13%
NP44 7,7,Wales,NP44 7<br>Price Change: 7%
NP44 8,11,Wales,NP44 8<br>Price Change: 11%
NP7 0,6,Wales,NP7 0<br>Price Change: 6%
NP7 5,0,Wales,NP7 5<br>Price Change: 0%
NP7 6,23,Wales,NP7 6<br>Price Change: 23%
NP7 7,12,Wales,NP7 7<br>Price Change: 12%
NP7 8,16,Wales,NP7 8<br>Price Change: 16%
NP7 9,2,Wales,NP7 9<br>Price Change: 2%
NP8 1,11,Wales,NP8 1<br>Price Change: 11%
NR1 1,17,Midlands,NR1 1<br>Price Change: 17%
NR1 2,37,Midlands,NR1 2<br>Price Change: 37%
NR1 3,44,Midlands,NR1 3<br>Price Change: 44%
NR1 4,24,Midlands,NR1 4<br>Price Change: 24%
NR10 3,9,Midlands,NR10 3<br>Price Change: 9%
NR10 4,19,Midlands,NR10 4<br>Price Change: 19%
NR10 5,-7,Midlands,NR10 5<br>Price Change: -7%
NR11 6,17,Midlands,NR11 6<br>Price Change: 17%
NR11 7,19,Midlands,NR11 7<br>Price Change: 19%
NR11 8,20,Midlands,NR11 8<br>Price Change: 20%
NR12 0,13,Midlands,NR12 0<br>Price Change: 13%
NR12 7,-4,Midlands,NR12 7<br>Price Change: -4%
NR12 8,3,Midlands,NR12 8<br>Price Change: 3%
NR12 9,-9,Midlands,NR12 9<br>Price Change: -9%
NR13 3,6,Midlands,NR13 3<br>Price Change: 6%
NR13 4,3,Midlands,NR13 4<br>Price Change: 3%
NR13 5,2,Midlands,NR13 5<br>Price Change: 2%
NR13 6,-8,Midlands,NR13 6<br>Price Change: -8%
NR14 6,10,Midlands,NR14 6<br>Price Change: 10%
NR14 7,3,Midlands,NR14 7<br>Price Change: 3%
NR14 8,20,Midlands,NR14 8<br>Price Change: 20%
NR15 1,15,Midlands,NR15 1<br>Price Change: 15%
NR15 2,12,Midlands,NR15 2<br>Price Change: 12%
NR16 1,33,Midlands,NR16 1<br>Price Change: 33%
NR16 2,17,Midlands,NR16 2<br>Price Change: 17%
NR17 1,13,Midlands,NR17 1<br>Price Change: 13%
NR17 2,5,Midlands,NR17 2<br>Price Change: 5%
NR18 0,8,Midlands,NR18 0<br>Price Change: 8%
NR18 9,37,Midlands,NR18 9<br>Price Change: 37%
NR19 1,10,Midlands,NR19 1<br>Price Change: 10%
NR19 2,21,Midlands,NR19 2<br>Price Change: 21%
NR2 1,35,Midlands,NR2 1<br>Price Change: 35%
NR2 2,11,Midlands,NR2 2<br>Price Change: 11%
NR2 3,19,Midlands,NR2 3<br>Price Change: 19%
NR2 4,9,Midlands,NR2 4<br>Price Change: 9%
NR20 3,6,Midlands,NR20 3<br>Price Change: 6%
NR20 4,23,Midlands,NR20 4<br>Price Change: 23%
NR20 5,8,Midlands,NR20 5<br>Price Change: 8%
NR21 0,11,Midlands,NR21 0<br>Price Change: 11%
NR21 7,17,Midlands,NR21 7<br>Price Change: 17%
NR21 8,0,Midlands,NR21 8<br>Price Change: 0%
NR21 9,3,Midlands,NR21 9<br>Price Change: 3%
NR22 6,-20,Midlands,NR22 6<br>Price Change: -20%
NR23 1,14,Midlands,NR23 1<br>Price Change: 14%
NR24 2,-3,Midlands,NR24 2<br>Price Change: -3%
NR25 6,5,Midlands,NR25 6<br>Price Change: 5%
NR25 7,-2,Midlands,NR25 7<br>Price Change: -2%
NR26 8,16,Midlands,NR26 8<br>Price Change: 16%
NR27 0,15,Midlands,NR27 0<br>Price Change: 15%
NR27 9,5,Midlands,NR27 9<br>Price Change: 5%
NR28 0,12,Midlands,NR28 0<br>Price Change: 12%
NR28 9,6,Midlands,NR28 9<br>Price Change: 6%
NR29 3,13,Midlands,NR29 3<br>Price Change: 13%
NR29 4,3,Midlands,NR29 4<br>Price Change: 3%
NR29 5,-9,Midlands,NR29 5<br>Price Change: -9%
NR3 1,7,Midlands,NR3 1<br>Price Change: 7%
NR3 2,8,Midlands,NR3 2<br>Price Change: 8%
NR3 3,21,Midlands,NR3 3<br>Price Change: 21%
NR3 4,15,Midlands,NR3 4<br>Price Change: 15%
NR30 1,-5,Midlands,NR30 1<br>Price Change: -5%
NR30 2,5,Midlands,NR30 2<br>Price Change: 5%
NR30 3,0,Midlands,NR30 3<br>Price Change: 0%
NR30 4,0,Midlands,NR30 4<br>Price Change: 0%
NR30 5,4,Midlands,NR30 5<br>Price Change: 4%
NR31 0,7,Midlands,NR31 0<br>Price Change: 7%
NR31 6,4,Midlands,NR31 6<br>Price Change: 4%
NR31 7,-2,Midlands,NR31 7<br>Price Change: -2%
NR31 8,4,Midlands,NR31 8<br>Price Change: 4%
NR31 9,10,Midlands,NR31 9<br>Price Change: 10%
NR32 1,6,Midlands,NR32 1<br>Price Change: 6%
NR32 2,6,Midlands,NR32 2<br>Price Change: 6%
NR32 3,7,Midlands,NR32 3<br>Price Change: 7%
NR32 4,5,Midlands,NR32 4<br>Price Change: 5%
NR32 5,12,Midlands,NR32 5<br>Price Change: 12%
NR33 0,11,Midlands,NR33 0<br>Price Change: 11%
NR33 7,2,Midlands,NR33 7<br>Price Change: 2%
NR33 8,2,Midlands,NR33 8<br>Price Change: 2%
NR33 9,10,Midlands,NR33 9<br>Price Change: 10%
NR34 0,27,Midlands,NR34 0<br>Price Change: 27%
NR34 7,3,Midlands,NR34 7<br>Price Change: 3%
NR34 8,20,Midlands,NR34 8<br>Price Change: 20%
NR34 9,7,Midlands,NR34 9<br>Price Change: 7%
NR35 1,8,Midlands,NR35 1<br>Price Change: 8%
NR35 2,21,Midlands,NR35 2<br>Price Change: 21%
NR4 6,17,Midlands,NR4 6<br>Price Change: 17%
NR4 7,5,Midlands,NR4 7<br>Price Change: 5%
NR5 0,7,Midlands,NR5 0<br>Price Change: 7%
NR5 8,17,Midlands,NR5 8<br>Price Change: 17%
NR5 9,9,Midlands,NR5 9<br>Price Change: 9%
NR6 5,20,Midlands,NR6 5<br>Price Change: 20%
NR6 6,0,Midlands,NR6 6<br>Price Change: 0%
NR6 7,14,Midlands,NR6 7<br>Price Change: 14%
NR7 0,12,Midlands,NR7 0<br>Price Change: 12%
NR7 8,8,Midlands,NR7 8<br>Price Change: 8%
NR7 9,16,Midlands,NR7 9<br>Price Change: 16%
NR8 5,12,Midlands,NR8 5<br>Price Change: 12%
NR8 6,-3,Midlands,NR8 6<br>Price Change: -3%
NR9 3,19,Midlands,NR9 3<br>Price Change: 19%
NR9 4,9,Midlands,NR9 4<br>Price Change: 9%
NR9 5,11,Midlands,NR9 5<br>Price Change: 11%
NW1 0,32,Greater London,NW1 0<br>Price Change: 32%
NW1 1,2,Greater London,NW1 1<br>Price Change: 2%
NW1 2,49,Greater London,NW1 2<br>Price Change: 49%
NW1 3,26,Greater London,NW1 3<br>Price Change: 26%
NW1 4,7,Greater London,NW1 4<br>Price Change: 7%
NW1 5,-15,Greater London,NW1 5<br>Price Change: -15%
NW1 6,12,Greater London,NW1 6<br>Price Change: 12%
NW1 7,26,Greater London,NW1 7<br>Price Change: 26%
NW1 8,10,Greater London,NW1 8<br>Price Change: 10%
NW1 9,22,Greater London,NW1 9<br>Price Change: 22%
NW10 0,4,Greater London,NW10 0<br>Price Change: 4%
NW10 1,11,Greater London,NW10 1<br>Price Change: 11%
NW10 2,15,Greater London,NW10 2<br>Price Change: 15%
NW10 3,12,Greater London,NW10 3<br>Price Change: 12%
NW10 4,22,Greater London,NW10 4<br>Price Change: 22%
NW10 5,23,Greater London,NW10 5<br>Price Change: 23%
NW10 6,16,Greater London,NW10 6<br>Price Change: 16%
NW10 7,18,Greater London,NW10 7<br>Price Change: 18%
NW10 8,12,Greater London,NW10 8<br>Price Change: 12%
NW10 9,10,Greater London,NW10 9<br>Price Change: 10%
NW11 0,25,Greater London,NW11 0<br>Price Change: 25%
NW11 6,26,Greater London,NW11 6<br>Price Change: 26%
NW11 7,-1,Greater London,NW11 7<br>Price Change: -1%
NW11 8,20,Greater London,NW11 8<br>Price Change: 20%
NW11 9,16,Greater London,NW11 9<br>Price Change: 16%
NW2 1,15,Greater London,NW2 1<br>Price Change: 15%
NW2 2,23,Greater London,NW2 2<br>Price Change: 23%
NW2 3,17,Greater London,NW2 3<br>Price Change: 17%
NW2 4,30,Greater London,NW2 4<br>Price Change: 30%
NW2 5,11,Greater London,NW2 5<br>Price Change: 11%
NW2 6,4,Greater London,NW2 6<br>Price Change: 4%
NW2 7,8,Greater London,NW2 7<br>Price Change: 8%
NW3 1,5,Greater London,NW3 1<br>Price Change: 5%
NW3 2,28,Greater London,NW3 2<br>Price Change: 28%
NW3 3,23,Greater London,NW3 3<br>Price Change: 23%
NW3 4,23,Greater London,NW3 4<br>Price Change: 23%
NW3 5,6,Greater London,NW3 5<br>Price Change: 6%
NW3 6,-6,Greater London,NW3 6<br>Price Change: -6%
NW3 7,10,Greater London,NW3 7<br>Price Change: 10%
NW4 1,16,Greater London,NW4 1<br>Price Change: 16%
NW4 2,2,Greater London,NW4 2<br>Price Change: 2%
NW4 3,5,Greater London,NW4 3<br>Price Change: 5%
NW4 4,18,Greater London,NW4 4<br>Price Change: 18%
NW5 1,19,Greater London,NW5 1<br>Price Change: 19%
NW5 2,29,Greater London,NW5 2<br>Price Change: 29%
NW5 3,6,Greater London,NW5 3<br>Price Change: 6%
NW5 4,11,Greater London,NW5 4<br>Price Change: 11%
NW6 1,8,Greater London,NW6 1<br>Price Change: 8%
NW6 2,24,Greater London,NW6 2<br>Price Change: 24%
NW6 3,1,Greater London,NW6 3<br>Price Change: 1%
NW6 4,37,Greater London,NW6 4<br>Price Change: 37%
NW6 5,25,Greater London,NW6 5<br>Price Change: 25%
NW6 6,10,Greater London,NW6 6<br>Price Change: 10%
NW6 7,5,Greater London,NW6 7<br>Price Change: 5%
NW7 1,-6,Greater London,NW7 1<br>Price Change: -6%
NW7 2,36,Greater London,NW7 2<br>Price Change: 36%
NW7 3,-8,Greater London,NW7 3<br>Price Change: -8%
NW7 4,0,Greater London,NW7 4<br>Price Change: 0%
NW8 0,13,Greater London,NW8 0<br>Price Change: 13%
NW8 6,-24,Greater London,NW8 6<br>Price Change: -24%
NW8 7,8,Greater London,NW8 7<br>Price Change: 8%
NW8 8,24,Greater London,NW8 8<br>Price Change: 24%
NW8 9,33,Greater London,NW8 9<br>Price Change: 33%
NW9 0,7,Greater London,NW9 0<br>Price Change: 7%
NW9 5,16,Greater London,NW9 5<br>Price Change: 16%
NW9 6,19,Greater London,NW9 6<br>Price Change: 19%
NW9 7,23,Greater London,NW9 7<br>Price Change: 23%
NW9 8,18,Greater London,NW9 8<br>Price Change: 18%
NW9 9,10,Greater London,NW9 9<br>Price Change: 10%
OL1 1,17,North England,OL1 1<br>Price Change: 17%
OL1 2,10,North England,OL1 2<br>Price Change: 10%
OL1 3,-22,North England,OL1 3<br>Price Change: -22%
OL1 4,10,North England,OL1 4<br>Price Change: 10%
OL10 1,20,North England,OL10 1<br>Price Change: 20%
OL10 2,5,North England,OL10 2<br>Price Change: 5%
OL10 3,3,North England,OL10 3<br>Price Change: 3%
OL10 4,8,North England,OL10 4<br>Price Change: 8%
OL11 1,4,North England,OL11 1<br>Price Change: 4%
OL11 2,-7,North England,OL11 2<br>Price Change: -7%
OL11 3,5,North England,OL11 3<br>Price Change: 5%
OL11 4,-7,North England,OL11 4<br>Price Change: -7%
OL11 5,5,North England,OL11 5<br>Price Change: 5%
OL12 0,-3,North England,OL12 0<br>Price Change: -3%
OL12 6,6,North England,OL12 6<br>Price Change: 6%
OL12 7,3,North England,OL12 7<br>Price Change: 3%
OL12 8,7,North England,OL12 8<br>Price Change: 7%
OL12 9,20,North England,OL12 9<br>Price Change: 20%
OL13 0,3,North England,OL13 0<br>Price Change: 3%
OL13 8,8,North England,OL13 8<br>Price Change: 8%
OL13 9,-2,North England,OL13 9<br>Price Change: -2%
