Sector,Percentage Change,Region,text
LD3 8,-22,Wales,LD3 8<br>Price Change: -22%
LD3 9,-13,Wales,LD3 9<br>Price Change: -13%
LD4 4,-26,Wales,LD4 4<br>Price Change: -26%
LD5 4,11,Wales,LD5 4<br>Price Change: 11%
LD6 5,-4,Wales,LD6 5<br>Price Change: -4%
LD7 1,-15,Wales,LD7 1<br>Price Change: -15%
LD8 2,5,Wales,LD8 2<br>Price Change: 5%
LE1 1,5,Midlands,LE1 1<br>Price Change: 5%
LE1 2,-6,Midlands,LE1 2<br>Price Change: -6%
LE1 3,-9,Midlands,LE1 3<br>Price Change: -9%
LE1 4,7,Midlands,LE1 4<br>Price Change: 7%
LE1 5,12,Midlands,LE1 5<br>Price Change: 12%
LE1 6,26,Midlands,LE1 6<br>Price Change: 26%
LE1 7,-25,Midlands,LE1 7<br>Price Change: -25%
LE10 0,-5,Midlands,LE10 0<br>Price Change: -5%
LE10 1,7,Midlands,LE10 1<br>Price Change: 7%
LE10 2,-8,Midlands,LE10 2<br>Price Change: -8%
LE10 3,-22,Midlands,LE10 3<br>Price Change: -22%
LE11 1,7,Midlands,LE11 1<br>Price Change: 7%
LE11 2,-1,Midlands,LE11 2<br>Price Change: -1%
LE11 3,-3,Midlands,LE11 3<br>Price Change: -3%
LE11 4,-8,Midlands,LE11 4<br>Price Change: -8%
LE11 5,4,Midlands,LE11 5<br>Price Change: 4%
LE12 5,-12,Midlands,LE12 5<br>Price Change: -12%
LE12 6,4,Midlands,LE12 6<br>Price Change: 4%
LE12 7,5,Midlands,LE12 7<br>Price Change: 5%
LE12 8,-9,Midlands,LE12 8<br>Price Change: -9%
LE12 9,-2,Midlands,LE12 9<br>Price Change: -2%
LE13 0,4,Midlands,LE13 0<br>Price Change: 4%
LE13 1,6,Midlands,LE13 1<br>Price Change: 6%
LE14 2,-6,Midlands,LE14 2<br>Price Change: -6%
LE14 3,-8,Midlands,LE14 3<br>Price Change: -8%
LE14 4,13,Midlands,LE14 4<br>Price Change: 13%
LE15 6,16,Midlands,LE15 6<br>Price Change: 16%
LE15 7,-2,Midlands,LE15 7<br>Price Change: -2%
LE15 8,15,Midlands,LE15 8<br>Price Change: 15%
LE15 9,17,Midlands,LE15 9<br>Price Change: 17%
LE16 7,13,Midlands,LE16 7<br>Price Change: 13%
LE16 8,-3,Midlands,LE16 8<br>Price Change: -3%
LE16 9,5,Midlands,LE16 9<br>Price Change: 5%
LE17 4,3,Midlands,LE17 4<br>Price Change: 3%
LE17 5,5,Midlands,LE17 5<br>Price Change: 5%
LE17 6,2,Midlands,LE17 6<br>Price Change: 2%
LE18 1,4,Midlands,LE18 1<br>Price Change: 4%
LE18 2,4,Midlands,LE18 2<br>Price Change: 4%
LE18 3,5,Midlands,LE18 3<br>Price Change: 5%
LE18 4,-1,Midlands,LE18 4<br>Price Change: -1%
LE19 2,-5,Midlands,LE19 2<br>Price Change: -5%
LE19 3,-12,Midlands,LE19 3<br>Price Change: -12%
LE19 4,11,Midlands,LE19 4<br>Price Change: 11%
LE2 0,36,Midlands,LE2 0<br>Price Change: 36%
LE2 1,-2,Midlands,LE2 1<br>Price Change: -2%
LE2 2,-6,Midlands,LE2 2<br>Price Change: -6%
LE2 3,0,Midlands,LE2 3<br>Price Change: 0%
LE2 4,13,Midlands,LE2 4<br>Price Change: 13%
LE2 5,3,Midlands,LE2 5<br>Price Change: 3%
LE2 6,1,Midlands,LE2 6<br>Price Change: 1%
LE2 7,-3,Midlands,LE2 7<br>Price Change: -3%
LE2 8,-3,Midlands,LE2 8<br>Price Change: -3%
LE2 9,2,Midlands,LE2 9<br>Price Change: 2%
LE3 0,-1,Midlands,LE3 0<br>Price Change: -1%
LE3 1,-6,Midlands,LE3 1<br>Price Change: -6%
LE3 2,-4,Midlands,LE3 2<br>Price Change: -4%
LE3 3,-2,Midlands,LE3 3<br>Price Change: -2%
LE3 5,-6,Midlands,LE3 5<br>Price Change: -6%
LE3 6,-5,Midlands,LE3 6<br>Price Change: -5%
LE3 8,-2,Midlands,LE3 8<br>Price Change: -2%
LE3 9,-10,Midlands,LE3 9<br>Price Change: -10%
LE4 0,6,Midlands,LE4 0<br>Price Change: 6%
LE4 1,-2,Midlands,LE4 1<br>Price Change: -2%
LE4 2,8,Midlands,LE4 2<br>Price Change: 8%
LE4 3,6,Midlands,LE4 3<br>Price Change: 6%
LE4 4,17,Midlands,LE4 4<br>Price Change: 17%
LE4 5,8,Midlands,LE4 5<br>Price Change: 8%
LE4 6,2,Midlands,LE4 6<br>Price Change: 2%
LE4 7,9,Midlands,LE4 7<br>Price Change: 9%
LE4 8,7,Midlands,LE4 8<br>Price Change: 7%
LE4 9,-1,Midlands,LE4 9<br>Price Change: -1%
LE5 0,7,Midlands,LE5 0<br>Price Change: 7%
LE5 1,12,Midlands,LE5 1<br>Price Change: 12%
LE5 2,4,Midlands,LE5 2<br>Price Change: 4%
LE5 3,-4,Midlands,LE5 3<br>Price Change: -4%
LE5 4,-2,Midlands,LE5 4<br>Price Change: -2%
LE5 5,-3,Midlands,LE5 5<br>Price Change: -3%
LE5 6,4,Midlands,LE5 6<br>Price Change: 4%
LE6 0,15,Midlands,LE6 0<br>Price Change: 15%
LE65 1,10,Midlands,LE65 1<br>Price Change: 10%
LE65 2,-5,Midlands,LE65 2<br>Price Change: -5%
LE67 1,-2,Midlands,LE67 1<br>Price Change: -2%
LE67 2,1,Midlands,LE67 2<br>Price Change: 1%
LE67 3,3,Midlands,LE67 3<br>Price Change: 3%
LE67 4,5,Midlands,LE67 4<br>Price Change: 5%
LE67 5,3,Midlands,LE67 5<br>Price Change: 3%
LE67 6,6,Midlands,LE67 6<br>Price Change: 6%
LE67 8,-6,Midlands,LE67 8<br>Price Change: -6%
LE67 9,11,Midlands,LE67 9<br>Price Change: 11%
LE7 1,0,Midlands,LE7 1<br>Price Change: 0%
LE7 2,-6,Midlands,LE7 2<br>Price Change: -6%
LE7 3,6,Midlands,LE7 3<br>Price Change: 6%
LE7 4,-8,Midlands,LE7 4<br>Price Change: -8%
LE7 7,-5,Midlands,LE7 7<br>Price Change: -5%
LE7 9,-4,Midlands,LE7 9<br>Price Change: -4%
LE8 0,8,Midlands,LE8 0<br>Price Change: 8%
LE8 4,-1,Midlands,LE8 4<br>Price Change: -1%
LE8 5,-4,Midlands,LE8 5<br>Price Change: -4%
LE8 6,-2,Midlands,LE8 6<br>Price Change: -2%
LE8 8,-15,Midlands,LE8 8<br>Price Change: -15%
LE8 9,-9,Midlands,LE8 9<br>Price Change: -9%
LE9 1,-3,Midlands,LE9 1<br>Price Change: -3%
LE9 2,-7,Midlands,LE9 2<br>Price Change: -7%
LE9 3,0,Midlands,LE9 3<br>Price Change: 0%
LE9 4,-11,Midlands,LE9 4<br>Price Change: -11%
LE9 6,-6,Midlands,LE9 6<br>Price Change: -6%
LE9 7,0,Midlands,LE9 7<br>Price Change: 0%
LE9 8,0,Midlands,LE9 8<br>Price Change: 0%
LE9 9,-3,Midlands,LE9 9<br>Price Change: -3%
LL11 1,22,Wales,LL11 1<br>Price Change: 22%
LL11 2,4,Wales,LL11 2<br>Price Change: 4%
LL11 3,-10,Wales,LL11 3<br>Price Change: -10%
LL11 4,9,Wales,LL11 4<br>Price Change: 9%
LL11 5,5,Wales,LL11 5<br>Price Change: 5%
LL11 6,-4,Wales,LL11 6<br>Price Change: -4%
LL12 0,-3,Wales,LL12 0<br>Price Change: -3%
LL12 7,-3,Wales,LL12 7<br>Price Change: -3%
LL12 8,-3,Wales,LL12 8<br>Price Change: -3%
LL12 9,-12,Wales,LL12 9<br>Price Change: -12%
LL13 0,-1,Wales,LL13 0<br>Price Change: -1%
LL13 7,2,Wales,LL13 7<br>Price Change: 2%
LL13 8,2,Wales,LL13 8<br>Price Change: 2%
LL13 9,-10,Wales,LL13 9<br>Price Change: -10%
LL14 1,1,Wales,LL14 1<br>Price Change: 1%
LL14 2,-5,Wales,LL14 2<br>Price Change: -5%
LL14 3,-3,Wales,LL14 3<br>Price Change: -3%
LL14 4,-9,Wales,LL14 4<br>Price Change: -9%
LL14 5,-6,Wales,LL14 5<br>Price Change: -6%
LL14 6,-9,Wales,LL14 6<br>Price Change: -9%
LL15 1,-15,Wales,LL15 1<br>Price Change: -15%
LL15 2,-22,Wales,LL15 2<br>Price Change: -22%
LL16 3,-10,Wales,LL16 3<br>Price Change: -10%
LL16 4,10,Wales,LL16 4<br>Price Change: 10%
LL16 5,-2,Wales,LL16 5<br>Price Change: -2%
LL17 0,7,Wales,LL17 0<br>Price Change: 7%
LL18 1,4,Wales,LL18 1<br>Price Change: 4%
LL18 2,8,Wales,LL18 2<br>Price Change: 8%
LL18 3,13,Wales,LL18 3<br>Price Change: 13%
LL18 4,1,Wales,LL18 4<br>Price Change: 1%
LL18 5,-2,Wales,LL18 5<br>Price Change: -2%
LL18 6,-15,Wales,LL18 6<br>Price Change: -15%
LL19 7,1,Wales,LL19 7<br>Price Change: 1%
LL19 8,-2,Wales,LL19 8<br>Price Change: -2%
LL19 9,1,Wales,LL19 9<br>Price Change: 1%
LL20 7,-7,Wales,LL20 7<br>Price Change: -7%
LL20 8,-19,Wales,LL20 8<br>Price Change: -19%
LL21 0,-1,Wales,LL21 0<br>Price Change: -1%
LL21 9,-30,Wales,LL21 9<br>Price Change: -30%
LL22 7,-3,Wales,LL22 7<br>Price Change: -3%
LL22 8,-2,Wales,LL22 8<br>Price Change: -2%
LL22 9,-2,Wales,LL22 9<br>Price Change: -2%
LL23 7,11,Wales,LL23 7<br>Price Change: 11%
LL24 0,6,Wales,LL24 0<br>Price Change: 6%
LL25 0,-15,Wales,LL25 0<br>Price Change: -15%
LL26 0,-4,Wales,LL26 0<br>Price Change: -4%
LL27 0,23,Wales,LL27 0<br>Price Change: 23%
LL28 4,1,Wales,LL28 4<br>Price Change: 1%
LL28 5,-7,Wales,LL28 5<br>Price Change: -7%
LL29 6,-5,Wales,LL29 6<br>Price Change: -5%
LL29 7,12,Wales,LL29 7<br>Price Change: 12%
LL29 8,10,Wales,LL29 8<br>Price Change: 10%
LL29 9,-2,Wales,LL29 9<br>Price Change: -2%
LL30 1,0,Wales,LL30 1<br>Price Change: 0%
LL30 2,-3,Wales,LL30 2<br>Price Change: -3%
LL30 3,10,Wales,LL30 3<br>Price Change: 10%
LL31 9,-5,Wales,LL31 9<br>Price Change: -5%
LL32 8,1,Wales,LL32 8<br>Price Change: 1%
LL33 0,0,Wales,LL33 0<br>Price Change: 0%
LL34 6,-1,Wales,LL34 6<br>Price Change: -1%
LL35 0,-20,Wales,LL35 0<br>Price Change: -20%
LL36 0,-6,Wales,LL36 0<br>Price Change: -6%
LL36 9,-14,Wales,LL36 9<br>Price Change: -14%
LL37 2,21,Wales,LL37 2<br>Price Change: 21%
LL38 2,-10,Wales,LL38 2<br>Price Change: -10%
LL39 1,-5,Wales,LL39 1<br>Price Change: -5%
LL40 1,-2,Wales,LL40 1<br>Price Change: -2%
LL40 2,3,Wales,LL40 2<br>Price Change: 3%
LL41 3,-27,Wales,LL41 3<br>Price Change: -27%
LL41 4,3,Wales,LL41 4<br>Price Change: 3%
LL42 1,-11,Wales,LL42 1<br>Price Change: -11%
LL43 2,10,Wales,LL43 2<br>Price Change: 10%
LL44 2,0,Wales,LL44 2<br>Price Change: 0%
LL45 2,-17,Wales,LL45 2<br>Price Change: -17%
LL46 2,-45,Wales,LL46 2<br>Price Change: -45%
LL47 6,-29,Wales,LL47 6<br>Price Change: -29%
LL48 6,4,Wales,LL48 6<br>Price Change: 4%
LL49 9,3,Wales,LL49 9<br>Price Change: 3%
LL51 9,28,Wales,LL51 9<br>Price Change: 28%
LL52 0,2,Wales,LL52 0<br>Price Change: 2%
LL53 5,-11,Wales,LL53 5<br>Price Change: -11%
LL53 6,-26,Wales,LL53 6<br>Price Change: -26%
LL53 7,-7,Wales,LL53 7<br>Price Change: -7%
LL53 8,4,Wales,LL53 8<br>Price Change: 4%
LL54 5,-1,Wales,LL54 5<br>Price Change: -1%
LL54 6,-15,Wales,LL54 6<br>Price Change: -15%
LL54 7,-22,Wales,LL54 7<br>Price Change: -22%
LL55 1,-16,Wales,LL55 1<br>Price Change: -16%
LL55 2,13,Wales,LL55 2<br>Price Change: 13%
LL55 3,-12,Wales,LL55 3<br>Price Change: -12%
LL55 4,-8,Wales,LL55 4<br>Price Change: -8%
LL56 4,16,Wales,LL56 4<br>Price Change: 16%
LL57 1,-3,Wales,LL57 1<br>Price Change: -3%
LL57 2,12,Wales,LL57 2<br>Price Change: 12%
LL57 3,2,Wales,LL57 3<br>Price Change: 2%
LL57 4,-12,Wales,LL57 4<br>Price Change: -12%
LL58 8,8,Wales,LL58 8<br>Price Change: 8%
LL59 5,16,Wales,LL59 5<br>Price Change: 16%
LL60 6,-9,Wales,LL60 6<br>Price Change: -9%
LL61 5,4,Wales,LL61 5<br>Price Change: 4%
LL61 6,-26,Wales,LL61 6<br>Price Change: -26%
LL62 5,21,Wales,LL62 5<br>Price Change: 21%
LL63 5,-19,Wales,LL63 5<br>Price Change: -19%
LL64 5,16,Wales,LL64 5<br>Price Change: 16%
LL65 1,4,Wales,LL65 1<br>Price Change: 4%
LL65 2,-17,Wales,LL65 2<br>Price Change: -17%
LL65 3,-4,Wales,LL65 3<br>Price Change: -4%
LL65 4,9,Wales,LL65 4<br>Price Change: 9%
LL66 0,59,Wales,LL66 0<br>Price Change: 59%
LL67 0,-8,Wales,LL67 0<br>Price Change: -8%
LL68 0,-5,Wales,LL68 0<br>Price Change: -5%
LL68 9,17,Wales,LL68 9<br>Price Change: 17%
LL69 9,-9,Wales,LL69 9<br>Price Change: -9%
LL71 7,-35,Wales,LL71 7<br>Price Change: -35%
LL71 8,-23,Wales,LL71 8<br>Price Change: -23%
LL72 8,6,Wales,LL72 8<br>Price Change: 6%
LL74 8,10,Wales,LL74 8<br>Price Change: 10%
LL75 7,-43,Wales,LL75 7<br>Price Change: -43%
LL75 8,-33,Wales,LL75 8<br>Price Change: -33%
LL76 8,-38,Wales,LL76 8<br>Price Change: -38%
LL77 7,-15,Wales,LL77 7<br>Price Change: -15%
LL77 8,-8,Wales,LL77 8<br>Price Change: -8%
LL78 8,-37,Wales,LL78 8<br>Price Change: -37%
LN1 1,-9,Midlands,LN1 1<br>Price Change: -9%
LN1 2,-9,Midlands,LN1 2<br>Price Change: -9%
LN1 3,5,Midlands,LN1 3<br>Price Change: 5%
LN1 4,-18,Midlands,LN1 4<br>Price Change: -18%
LN10 5,22,Midlands,LN10 5<br>Price Change: 22%
LN10 6,7,Midlands,LN10 6<br>Price Change: 7%
LN11 0,6,Midlands,LN11 0<br>Price Change: 6%
LN11 7,4,Midlands,LN11 7<br>Price Change: 4%
LN11 8,-9,Midlands,LN11 8<br>Price Change: -9%
LN11 9,-5,Midlands,LN11 9<br>Price Change: -5%
LN12 1,-11,Midlands,LN12 1<br>Price Change: -11%
LN12 2,0,Midlands,LN12 2<br>Price Change: 0%
LN13 0,-5,Midlands,LN13 0<br>Price Change: -5%
LN13 9,19,Midlands,LN13 9<br>Price Change: 19%
LN2 1,16,Midlands,LN2 1<br>Price Change: 16%
LN2 2,-13,Midlands,LN2 2<br>Price Change: -13%
LN2 3,-4,Midlands,LN2 3<br>Price Change: -4%
LN2 4,-3,Midlands,LN2 4<br>Price Change: -3%
LN2 5,-19,Midlands,LN2 5<br>Price Change: -19%
LN3 4,-6,Midlands,LN3 4<br>Price Change: -6%
LN3 5,-8,Midlands,LN3 5<br>Price Change: -8%
LN4 1,-1,Midlands,LN4 1<br>Price Change: -1%
LN4 2,-4,Midlands,LN4 2<br>Price Change: -4%
LN4 3,1,Midlands,LN4 3<br>Price Change: 1%
LN4 4,4,Midlands,LN4 4<br>Price Change: 4%
LN5 0,-4,Midlands,LN5 0<br>Price Change: -4%
LN5 7,2,Midlands,LN5 7<br>Price Change: 2%
LN5 8,4,Midlands,LN5 8<br>Price Change: 4%
LN5 9,-13,Midlands,LN5 9<br>Price Change: -13%
LN6 0,-5,Midlands,LN6 0<br>Price Change: -5%
LN6 3,-4,Midlands,LN6 3<br>Price Change: -4%
LN6 4,43,Midlands,LN6 4<br>Price Change: 43%
LN6 5,6,Midlands,LN6 5<br>Price Change: 6%
LN6 7,-13,Midlands,LN6 7<br>Price Change: -13%
LN6 8,-1,Midlands,LN6 8<br>Price Change: -1%
LN6 9,2,Midlands,LN6 9<br>Price Change: 2%
LN7 6,13,Midlands,LN7 6<br>Price Change: 13%
LN8 2,-21,Midlands,LN8 2<br>Price Change: -21%
LN8 3,0,Midlands,LN8 3<br>Price Change: 0%
LN8 5,2,Midlands,LN8 5<br>Price Change: 2%
LN8 6,7,Midlands,LN8 6<br>Price Change: 7%
LN9 5,0,Midlands,LN9 5<br>Price Change: 0%
LN9 6,4,Midlands,LN9 6<br>Price Change: 4%
LS1 2,123,North England,LS1 2<br>Price Change: 123%
LS1 3,-8,North England,LS1 3<br>Price Change: -8%
LS1 4,-7,North England,LS1 4<br>Price Change: -7%
LS1 5,40,North England,LS1 5<br>Price Change: 40%
LS1 6,200,North England,LS1 6<br>Price Change: 200%
LS1 7,33,North England,LS1 7<br>Price Change: 33%
LS10 1,-6,North England,LS10 1<br>Price Change: -6%
LS10 2,-12,North England,LS10 2<br>Price Change: -12%
LS10 3,5,North England,LS10 3<br>Price Change: 5%
LS10 4,-4,North England,LS10 4<br>Price Change: -4%
LS11 0,3,North England,LS11 0<br>Price Change: 3%
LS11 5,9,North England,LS11 5<br>Price Change: 9%
LS11 6,-15,North England,LS11 6<br>Price Change: -15%
LS11 7,10,North England,LS11 7<br>Price Change: 10%
LS11 8,4,North England,LS11 8<br>Price Change: 4%
LS11 9,-5,North England,LS11 9<br>Price Change: -5%
LS12 1,-5,North England,LS12 1<br>Price Change: -5%
LS12 2,3,North England,LS12 2<br>Price Change: 3%
LS12 3,0,North England,LS12 3<br>Price Change: 0%
LS12 4,2,North England,LS12 4<br>Price Change: 2%
LS12 5,30,North England,LS12 5<br>Price Change: 30%
LS12 6,13,North England,LS12 6<br>Price Change: 13%
LS13 1,1,North England,LS13 1<br>Price Change: 1%
LS13 2,1,North England,LS13 2<br>Price Change: 1%
LS13 3,14,North England,LS13 3<br>Price Change: 14%
LS13 4,-5,North England,LS13 4<br>Price Change: -5%
LS14 1,-8,North England,LS14 1<br>Price Change: -8%
LS14 2,-6,North England,LS14 2<br>Price Change: -6%
LS14 3,-18,North England,LS14 3<br>Price Change: -18%
LS14 5,-6,North England,LS14 5<br>Price Change: -6%
LS14 6,18,North England,LS14 6<br>Price Change: 18%
LS15 0,1,North England,LS15 0<br>Price Change: 1%
LS15 4,-2,North England,LS15 4<br>Price Change: -2%
LS15 7,-5,North England,LS15 7<br>Price Change: -5%
LS15 8,10,North England,LS15 8<br>Price Change: 10%
LS15 9,12,North England,LS15 9<br>Price Change: 12%
LS16 5,-2,North England,LS16 5<br>Price Change: -2%
LS16 6,6,North England,LS16 6<br>Price Change: 6%
LS16 7,14,North England,LS16 7<br>Price Change: 14%
LS16 8,-22,North England,LS16 8<br>Price Change: -22%
LS16 9,-5,North England,LS16 9<br>Price Change: -5%
LS17 0,-21,North England,LS17 0<br>Price Change: -21%
LS17 5,-1,North England,LS17 5<br>Price Change: -1%
LS17 6,-9,North England,LS17 6<br>Price Change: -9%
LS17 7,-24,North England,LS17 7<br>Price Change: -24%
LS17 8,-2,North England,LS17 8<br>Price Change: -2%
LS17 9,-2,North England,LS17 9<br>Price Change: -2%
LS18 4,2,North England,LS18 4<br>Price Change: 2%
LS18 5,-1,North England,LS18 5<br>Price Change: -1%
LS19 6,-6,North England,LS19 6<br>Price Change: -6%
LS19 7,-1,North England,LS19 7<br>Price Change: -1%
LS2 7,-16,North England,LS2 7<br>Price Change: -16%
LS2 8,-26,North England,LS2 8<br>Price Change: -26%
LS2 9,-34,North England,LS2 9<br>Price Change: -34%
LS20 8,-10,North England,LS20 8<br>Price Change: -10%
LS20 9,7,North England,LS20 9<br>Price Change: 7%
LS21 1,-14,North England,LS21 1<br>Price Change: -14%
LS21 2,37,North England,LS21 2<br>Price Change: 37%
LS21 3,-3,North England,LS21 3<br>Price Change: -3%
LS22 4,-26,North England,LS22 4<br>Price Change: -26%
LS22 5,-4,North England,LS22 5<br>Price Change: -4%
LS22 6,-3,North England,LS22 6<br>Price Change: -3%
LS22 7,-7,North England,LS22 7<br>Price Change: -7%
LS23 6,-12,North England,LS23 6<br>Price Change: -12%
LS23 7,11,North England,LS23 7<br>Price Change: 11%
LS24 8,-8,North England,LS24 8<br>Price Change: -8%
LS24 9,12,North England,LS24 9<br>Price Change: 12%
LS25 1,-12,North England,LS25 1<br>Price Change: -12%
LS25 2,7,North England,LS25 2<br>Price Change: 7%
LS25 3,-12,North England,LS25 3<br>Price Change: -12%
LS25 4,-2,North England,LS25 4<br>Price Change: -2%
LS25 5,-11,North England,LS25 5<br>Price Change: -11%
LS25 6,-7,North England,LS25 6<br>Price Change: -7%
LS25 7,6,North England,LS25 7<br>Price Change: 6%
LS26 0,-5,North England,LS26 0<br>Price Change: -5%
LS26 8,3,North England,LS26 8<br>Price Change: 3%
LS26 9,-4,North England,LS26 9<br>Price Change: -4%
LS27 0,6,North England,LS27 0<br>Price Change: 6%
LS27 7,-7,North England,LS27 7<br>Price Change: -7%
LS27 8,-1,North England,LS27 8<br>Price Change: -1%
LS27 9,0,North England,LS27 9<br>Price Change: 0%
LS28 5,0,North England,LS28 5<br>Price Change: 0%
LS28 6,-9,North England,LS28 6<br>Price Change: -9%
LS28 7,-1,North England,LS28 7<br>Price Change: -1%
LS28 8,13,North England,LS28 8<br>Price Change: 13%
LS28 9,0,North England,LS28 9<br>Price Change: 0%
LS29 0,5,North England,LS29 0<br>Price Change: 5%
LS29 6,7,North England,LS29 6<br>Price Change: 7%
LS29 7,3,North England,LS29 7<br>Price Change: 3%
LS29 8,8,North England,LS29 8<br>Price Change: 8%
LS29 9,14,North England,LS29 9<br>Price Change: 14%
LS3 1,-29,North England,LS3 1<br>Price Change: -29%
LS4 2,-1,North England,LS4 2<br>Price Change: -1%
LS5 3,-10,North England,LS5 3<br>Price Change: -10%
LS6 1,6,North England,LS6 1<br>Price Change: 6%
LS6 2,-17,North England,LS6 2<br>Price Change: -17%
LS6 3,-6,North England,LS6 3<br>Price Change: -6%
LS6 4,8,North England,LS6 4<br>Price Change: 8%
LS7 1,20,North England,LS7 1<br>Price Change: 20%
LS7 2,-4,North England,LS7 2<br>Price Change: -4%
LS7 3,8,North England,LS7 3<br>Price Change: 8%
LS7 4,-3,North England,LS7 4<br>Price Change: -3%
LS8 1,3,North England,LS8 1<br>Price Change: 3%
LS8 2,1,North England,LS8 2<br>Price Change: 1%
LS8 3,9,North England,LS8 3<br>Price Change: 9%
LS8 4,29,North England,LS8 4<br>Price Change: 29%
LS8 5,1,North England,LS8 5<br>Price Change: 1%
LS9 0,-6,North England,LS9 0<br>Price Change: -6%
LS9 6,2,North England,LS9 6<br>Price Change: 2%
LS9 7,8,North England,LS9 7<br>Price Change: 8%
LS9 8,-8,North England,LS9 8<br>Price Change: -8%
LS9 9,-2,North England,LS9 9<br>Price Change: -2%
LU1 1,4,South East,LU1 1<br>Price Change: 4%
LU1 2,7,South East,LU1 2<br>Price Change: 7%
LU1 3,5,South East,LU1 3<br>Price Change: 5%
LU1 4,-6,South East,LU1 4<br>Price Change: -6%
LU1 5,-2,South East,LU1 5<br>Price Change: -2%
LU2 0,0,South East,LU2 0<br>Price Change: 0%
LU2 7,-5,South East,LU2 7<br>Price Change: -5%
LU2 8,10,South East,LU2 8<br>Price Change: 10%
LU2 9,-1,South East,LU2 9<br>Price Change: -1%
LU3 1,5,South East,LU3 1<br>Price Change: 5%
LU3 2,-3,South East,LU3 2<br>Price Change: -3%
LU3 3,-1,South East,LU3 3<br>Price Change: -1%
LU3 4,8,South East,LU3 4<br>Price Change: 8%
LU4 0,1,South East,LU4 0<br>Price Change: 1%
LU4 8,-6,South East,LU4 8<br>Price Change: -6%
LU4 9,-8,South East,LU4 9<br>Price Change: -8%
LU5 4,-5,South East,LU5 4<br>Price Change: -5%
LU5 5,3,South East,LU5 5<br>Price Change: 3%
LU5 6,-6,South East,LU5 6<br>Price Change: -6%
LU5 7,16,South East,LU5 7<br>Price Change: 16%
LU6 1,-1,South East,LU6 1<br>Price Change: -1%
LU6 2,-2,South East,LU6 2<br>Price Change: -2%
LU6 3,0,South East,LU6 3<br>Price Change: 0%
LU7 0,-4,South East,LU7 0<br>Price Change: -4%
LU7 1,-9,South East,LU7 1<br>Price Change: -9%
LU7 2,2,South East,LU7 2<br>Price Change: 2%
LU7 3,4,South East,LU7 3<br>Price Change: 4%
LU7 4,0,South East,LU7 4<br>Price Change: 0%
LU7 9,6,South East,LU7 9<br>Price Change: 6%
M1 1,-2,North England,M1 1<br>Price Change: -2%
M1 2,-13,North England,M1 2<br>Price Change: -13%
M1 3,-9,North England,M1 3<br>Price Change: -9%
M1 4,-8,North England,M1 4<br>Price Change: -8%
M1 5,-6,North England,M1 5<br>Price Change: -6%
M1 6,-3,North England,M1 6<br>Price Change: -3%
M1 7,17,North England,M1 7<br>Price Change: 17%
M11 1,22,North England,M11 1<br>Price Change: 22%
M11 2,0,North England,M11 2<br>Price Change: 0%
M11 3,7,North England,M11 3<br>Price Change: 7%
M11 4,10,North England,M11 4<br>Price Change: 10%
M12 4,14,North England,M12 4<br>Price Change: 14%
M12 5,4,North England,M12 5<br>Price Change: 4%
M12 6,-21,North England,M12 6<br>Price Change: -21%
M13 0,33,North England,M13 0<br>Price Change: 33%
M13 9,23,North England,M13 9<br>Price Change: 23%
M14 4,9,North England,M14 4<br>Price Change: 9%
M14 5,-4,North England,M14 5<br>Price Change: -4%
M14 6,15,North England,M14 6<br>Price Change: 15%
M14 7,-6,North England,M14 7<br>Price Change: -6%
M15 4,-14,North England,M15 4<br>Price Change: -14%
M15 5,-5,North England,M15 5<br>Price Change: -5%
M15 6,30,North England,M15 6<br>Price Change: 30%
M16 0,-15,North England,M16 0<br>Price Change: -15%
M16 7,4,North England,M16 7<br>Price Change: 4%
M16 8,0,North England,M16 8<br>Price Change: 0%
M16 9,-10,North England,M16 9<br>Price Change: -10%
M17 1,-20,North England,M17 1<br>Price Change: -20%
M18 7,6,North England,M18 7<br>Price Change: 6%
M18 8,4,North England,M18 8<br>Price Change: 4%
M19 1,-4,North England,M19 1<br>Price Change: -4%
M19 2,0,North England,M19 2<br>Price Change: 0%
M19 3,-5,North England,M19 3<br>Price Change: -5%
M2 4,-23,North England,M2 4<br>Price Change: -23%
M2 6,28,North England,M2 6<br>Price Change: 28%
M20 1,-3,North England,M20 1<br>Price Change: -3%
M20 2,-3,North England,M20 2<br>Price Change: -3%
M20 3,-13,North England,M20 3<br>Price Change: -13%
M20 4,-6,North England,M20 4<br>Price Change: -6%
M20 5,3,North England,M20 5<br>Price Change: 3%
M20 6,24,North England,M20 6<br>Price Change: 24%
M21 0,-3,North England,M21 0<br>Price Change: -3%
M21 7,10,North England,M21 7<br>Price Change: 10%
M21 8,9,North England,M21 8<br>Price Change: 9%
M21 9,1,North England,M21 9<br>Price Change: 1%
M22 0,5,North England,M22 0<br>Price Change: 5%
M22 1,0,North England,M22 1<br>Price Change: 0%
M22 4,1,North England,M22 4<br>Price Change: 1%
M22 5,-1,North England,M22 5<br>Price Change: -1%
M22 8,1,North England,M22 8<br>Price Change: 1%
M22 9,4,North England,M22 9<br>Price Change: 4%
M23 0,-1,North England,M23 0<br>Price Change: -1%
M23 1,5,North England,M23 1<br>Price Change: 5%
M23 2,4,North England,M23 2<br>Price Change: 4%
M23 9,3,North England,M23 9<br>Price Change: 3%
