Sector,Percentage Change,Region,text
L35 9,18,North England,L35 9<br>Price Change: 18%
L36 0,21,North England,L36 0<br>Price Change: 21%
L36 1,-10,North England,L36 1<br>Price Change: -10%
L36 2,22,North England,L36 2<br>Price Change: 22%
L36 3,12,North England,L36 3<br>Price Change: 12%
L36 4,4,North England,L36 4<br>Price Change: 4%
L36 5,14,North England,L36 5<br>Price Change: 14%
L36 6,24,North England,L36 6<br>Price Change: 24%
L36 7,28,North England,L36 7<br>Price Change: 28%
L36 8,18,North England,L36 8<br>Price Change: 18%
L36 9,10,North England,L36 9<br>Price Change: 10%
L37 1,-6,North England,L37 1<br>Price Change: -6%
L37 2,1,North England,L37 2<br>Price Change: 1%
L37 3,0,North England,L37 3<br>Price Change: 0%
L37 4,-6,North England,L37 4<br>Price Change: -6%
L37 6,1,North England,L37 6<br>Price Change: 1%
L37 7,22,North England,L37 7<br>Price Change: 22%
L37 8,3,North England,L37 8<br>Price Change: 3%
L38 0,31,North England,L38 0<br>Price Change: 31%
L38 1,-33,North England,L38 1<br>Price Change: -33%
L38 3,-4,North England,L38 3<br>Price Change: -4%
L38 9,10,North England,L38 9<br>Price Change: 10%
L39 0,19,North England,L39 0<br>Price Change: 19%
L39 1,12,North England,L39 1<br>Price Change: 12%
L39 2,-4,North England,L39 2<br>Price Change: -4%
L39 3,15,North England,L39 3<br>Price Change: 15%
L39 4,12,North England,L39 4<br>Price Change: 12%
L39 5,22,North England,L39 5<br>Price Change: 22%
L39 6,-5,North England,L39 6<br>Price Change: -5%
L39 7,21,North England,L39 7<br>Price Change: 21%
L39 8,4,North England,L39 8<br>Price Change: 4%
L4 0,6,North England,L4 0<br>Price Change: 6%
L4 1,12,North England,L4 1<br>Price Change: 12%
L4 2,7,North England,L4 2<br>Price Change: 7%
L4 3,29,North England,L4 3<br>Price Change: 29%
L4 4,14,North England,L4 4<br>Price Change: 14%
L4 5,15,North England,L4 5<br>Price Change: 15%
L4 6,16,North England,L4 6<br>Price Change: 16%
L4 7,7,North England,L4 7<br>Price Change: 7%
L4 8,17,North England,L4 8<br>Price Change: 17%
L4 9,21,North England,L4 9<br>Price Change: 21%
L40 0,2,North England,L40 0<br>Price Change: 2%
L40 1,-7,North England,L40 1<br>Price Change: -7%
L40 2,-14,North England,L40 2<br>Price Change: -14%
L40 3,20,North England,L40 3<br>Price Change: 20%
L40 4,2,North England,L40 4<br>Price Change: 2%
L40 5,-5,North England,L40 5<br>Price Change: -5%
L40 6,-29,North England,L40 6<br>Price Change: -29%
L40 7,-2,North England,L40 7<br>Price Change: -2%
L40 8,-14,North England,L40 8<br>Price Change: -14%
L40 9,-3,North England,L40 9<br>Price Change: -3%
L5 0,2,North England,L5 0<br>Price Change: 2%
L5 1,-19,North England,L5 1<br>Price Change: -19%
L5 2,59,North England,L5 2<br>Price Change: 59%
L5 3,30,North England,L5 3<br>Price Change: 30%
L5 4,26,North England,L5 4<br>Price Change: 26%
L5 5,87,North England,L5 5<br>Price Change: 87%
L5 6,17,North England,L5 6<br>Price Change: 17%
L5 7,47,North England,L5 7<br>Price Change: 47%
L5 8,-4,North England,L5 8<br>Price Change: -4%
L5 9,-3,North England,L5 9<br>Price Change: -3%
L6 0,31,North England,L6 0<br>Price Change: 31%
L6 1,20,North England,L6 1<br>Price Change: 20%
L6 2,-16,North England,L6 2<br>Price Change: -16%
L6 3,-33,North England,L6 3<br>Price Change: -33%
L6 4,24,North England,L6 4<br>Price Change: 24%
L6 5,-21,North England,L6 5<br>Price Change: -21%
L6 6,34,North England,L6 6<br>Price Change: 34%
L6 7,2,North England,L6 7<br>Price Change: 2%
L6 8,22,North England,L6 8<br>Price Change: 22%
L6 9,18,North England,L6 9<br>Price Change: 18%
L7 0,-15,North England,L7 0<br>Price Change: -15%
L7 1,41,North England,L7 1<br>Price Change: 41%
L7 2,153,North England,L7 2<br>Price Change: 153%
L7 3,-11,North England,L7 3<br>Price Change: -11%
L7 4,38,North England,L7 4<br>Price Change: 38%
L7 5,-20,North England,L7 5<br>Price Change: -20%
L7 6,24,North England,L7 6<br>Price Change: 24%
L7 7,-9,North England,L7 7<br>Price Change: -9%
L7 8,2,North England,L7 8<br>Price Change: 2%
L7 9,3,North England,L7 9<br>Price Change: 3%
L8 0,15,North England,L8 0<br>Price Change: 15%
L8 1,17,North England,L8 1<br>Price Change: 17%
L8 2,-33,North England,L8 2<br>Price Change: -33%
L8 3,20,North England,L8 3<br>Price Change: 20%
L8 4,14,North England,L8 4<br>Price Change: 14%
L8 5,4,North England,L8 5<br>Price Change: 4%
L8 6,4,North England,L8 6<br>Price Change: 4%
L8 7,1,North England,L8 7<br>Price Change: 1%
L8 8,6,North England,L8 8<br>Price Change: 6%
L8 9,12,North England,L8 9<br>Price Change: 12%
L9 0,12,North England,L9 0<br>Price Change: 12%
L9 1,48,North England,L9 1<br>Price Change: 48%
L9 2,20,North England,L9 2<br>Price Change: 20%
L9 3,14,North England,L9 3<br>Price Change: 14%
L9 4,-2,North England,L9 4<br>Price Change: -2%
L9 5,-26,North England,L9 5<br>Price Change: -26%
L9 6,21,North England,L9 6<br>Price Change: 21%
L9 7,20,North England,L9 7<br>Price Change: 20%
L9 8,13,North England,L9 8<br>Price Change: 13%
L9 9,8,North England,L9 9<br>Price Change: 8%
LA1 1,6,North England,LA1 1<br>Price Change: 6%
LA1 2,14,North England,LA1 2<br>Price Change: 14%
LA1 3,11,North England,LA1 3<br>Price Change: 11%
LA1 4,1,North England,LA1 4<br>Price Change: 1%
LA1 5,5,North England,LA1 5<br>Price Change: 5%
LA10 5,6,North England,LA10 5<br>Price Change: 6%
LA11 6,8,North England,LA11 6<br>Price Change: 8%
LA11 7,9,North England,LA11 7<br>Price Change: 9%
LA12 0,-2,North England,LA12 0<br>Price Change: -2%
LA12 7,-9,North England,LA12 7<br>Price Change: -9%
LA12 8,45,North England,LA12 8<br>Price Change: 45%
LA12 9,9,North England,LA12 9<br>Price Change: 9%
LA13 0,9,North England,LA13 0<br>Price Change: 9%
LA13 9,10,North England,LA13 9<br>Price Change: 10%
LA14 1,16,North England,LA14 1<br>Price Change: 16%
LA14 2,1,North England,LA14 2<br>Price Change: 1%
LA14 3,5,North England,LA14 3<br>Price Change: 5%
LA14 4,6,North England,LA14 4<br>Price Change: 6%
LA14 5,10,North England,LA14 5<br>Price Change: 10%
LA15 8,-3,North England,LA15 8<br>Price Change: -3%
LA16 7,33,North England,LA16 7<br>Price Change: 33%
LA17 7,89,North England,LA17 7<br>Price Change: 89%
LA18 4,0,North England,LA18 4<br>Price Change: 0%
LA18 5,-10,North England,LA18 5<br>Price Change: -10%
LA19 5,-14,North England,LA19 5<br>Price Change: -14%
LA2 0,0,North England,LA2 0<br>Price Change: 0%
LA2 6,11,North England,LA2 6<br>Price Change: 11%
LA2 7,3,North England,LA2 7<br>Price Change: 3%
LA2 8,11,North England,LA2 8<br>Price Change: 11%
LA2 9,17,North England,LA2 9<br>Price Change: 17%
LA20 6,-8,North England,LA20 6<br>Price Change: -8%
LA21 8,2,North England,LA21 8<br>Price Change: 2%
LA22 0,0,North England,LA22 0<br>Price Change: 0%
LA22 9,51,North England,LA22 9<br>Price Change: 51%
LA23 1,17,North England,LA23 1<br>Price Change: 17%
LA23 2,-5,North England,LA23 2<br>Price Change: -5%
LA23 3,15,North England,LA23 3<br>Price Change: 15%
LA3 1,7,North England,LA3 1<br>Price Change: 7%
LA3 2,19,North England,LA3 2<br>Price Change: 19%
LA3 3,15,North England,LA3 3<br>Price Change: 15%
LA4 4,7,North England,LA4 4<br>Price Change: 7%
LA4 5,21,North England,LA4 5<br>Price Change: 21%
LA4 6,7,North England,LA4 6<br>Price Change: 7%
LA5 0,12,North England,LA5 0<br>Price Change: 12%
LA5 8,5,North England,LA5 8<br>Price Change: 5%
LA5 9,13,North England,LA5 9<br>Price Change: 13%
LA6 1,19,North England,LA6 1<br>Price Change: 19%
LA6 2,16,North England,LA6 2<br>Price Change: 16%
LA6 3,17,North England,LA6 3<br>Price Change: 17%
LA7 7,-1,North England,LA7 7<br>Price Change: -1%
LA8 0,6,North England,LA8 0<br>Price Change: 6%
LA8 8,11,North England,LA8 8<br>Price Change: 11%
LA8 9,4,North England,LA8 9<br>Price Change: 4%
LA9 4,-1,North England,LA9 4<br>Price Change: -1%
LA9 5,4,North England,LA9 5<br>Price Change: 4%
LA9 6,10,North England,LA9 6<br>Price Change: 10%
LA9 7,14,North England,LA9 7<br>Price Change: 14%
LD1 5,8,Wales,LD1 5<br>Price Change: 8%
LD1 6,3,Wales,LD1 6<br>Price Change: 3%
LD2 3,3,Wales,LD2 3<br>Price Change: 3%
LD3 0,20,Wales,LD3 0<br>Price Change: 20%
LD3 7,10,Wales,LD3 7<br>Price Change: 10%
LD3 8,1,Wales,LD3 8<br>Price Change: 1%
LD3 9,23,Wales,LD3 9<br>Price Change: 23%
LD4 4,-8,Wales,LD4 4<br>Price Change: -8%
LD5 4,0,Wales,LD5 4<br>Price Change: 0%
LD6 5,43,Wales,LD6 5<br>Price Change: 43%
LD7 1,18,Wales,LD7 1<br>Price Change: 18%
LD8 2,18,Wales,LD8 2<br>Price Change: 18%
LE1 1,0,Midlands,LE1 1<br>Price Change: 0%
LE1 2,32,Midlands,LE1 2<br>Price Change: 32%
LE1 3,-30,Midlands,LE1 3<br>Price Change: -30%
LE1 4,-42,Midlands,LE1 4<br>Price Change: -42%
LE1 5,-25,Midlands,LE1 5<br>Price Change: -25%
LE1 6,36,Midlands,LE1 6<br>Price Change: 36%
LE1 7,5,Midlands,LE1 7<br>Price Change: 5%
LE10 0,6,Midlands,LE10 0<br>Price Change: 6%
LE10 1,-3,Midlands,LE10 1<br>Price Change: -3%
LE10 2,13,Midlands,LE10 2<br>Price Change: 13%
LE10 3,8,Midlands,LE10 3<br>Price Change: 8%
LE11 1,-8,Midlands,LE11 1<br>Price Change: -8%
LE11 2,2,Midlands,LE11 2<br>Price Change: 2%
LE11 3,-3,Midlands,LE11 3<br>Price Change: -3%
LE11 4,7,Midlands,LE11 4<br>Price Change: 7%
LE11 5,17,Midlands,LE11 5<br>Price Change: 17%
LE12 5,-3,Midlands,LE12 5<br>Price Change: -3%
LE12 6,4,Midlands,LE12 6<br>Price Change: 4%
LE12 7,11,Midlands,LE12 7<br>Price Change: 11%
LE12 8,-1,Midlands,LE12 8<br>Price Change: -1%
LE12 9,3,Midlands,LE12 9<br>Price Change: 3%
LE13 0,6,Midlands,LE13 0<br>Price Change: 6%
LE13 1,17,Midlands,LE13 1<br>Price Change: 17%
LE14 2,27,Midlands,LE14 2<br>Price Change: 27%
LE14 3,23,Midlands,LE14 3<br>Price Change: 23%
LE14 4,4,Midlands,LE14 4<br>Price Change: 4%
LE15 6,-3,Midlands,LE15 6<br>Price Change: -3%
LE15 7,-1,Midlands,LE15 7<br>Price Change: -1%
LE15 8,9,Midlands,LE15 8<br>Price Change: 9%
LE15 9,-12,Midlands,LE15 9<br>Price Change: -12%
LE16 7,2,Midlands,LE16 7<br>Price Change: 2%
LE16 8,12,Midlands,LE16 8<br>Price Change: 12%
LE16 9,10,Midlands,LE16 9<br>Price Change: 10%
LE17 4,2,Midlands,LE17 4<br>Price Change: 2%
LE17 5,11,Midlands,LE17 5<br>Price Change: 11%
LE17 6,-3,Midlands,LE17 6<br>Price Change: -3%
LE18 1,12,Midlands,LE18 1<br>Price Change: 12%
LE18 2,12,Midlands,LE18 2<br>Price Change: 12%
LE18 3,3,Midlands,LE18 3<br>Price Change: 3%
LE18 4,13,Midlands,LE18 4<br>Price Change: 13%
LE19 2,20,Midlands,LE19 2<br>Price Change: 20%
LE19 3,2,Midlands,LE19 3<br>Price Change: 2%
LE19 4,8,Midlands,LE19 4<br>Price Change: 8%
LE2 0,2,Midlands,LE2 0<br>Price Change: 2%
LE2 1,0,Midlands,LE2 1<br>Price Change: 0%
LE2 2,6,Midlands,LE2 2<br>Price Change: 6%
LE2 3,-2,Midlands,LE2 3<br>Price Change: -2%
LE2 4,9,Midlands,LE2 4<br>Price Change: 9%
LE2 5,6,Midlands,LE2 5<br>Price Change: 6%
LE2 6,12,Midlands,LE2 6<br>Price Change: 12%
LE2 7,9,Midlands,LE2 7<br>Price Change: 9%
LE2 8,16,Midlands,LE2 8<br>Price Change: 16%
LE2 9,13,Midlands,LE2 9<br>Price Change: 13%
LE3 0,10,Midlands,LE3 0<br>Price Change: 10%
LE3 1,8,Midlands,LE3 1<br>Price Change: 8%
LE3 2,7,Midlands,LE3 2<br>Price Change: 7%
LE3 3,8,Midlands,LE3 3<br>Price Change: 8%
LE3 5,5,Midlands,LE3 5<br>Price Change: 5%
LE3 6,25,Midlands,LE3 6<br>Price Change: 25%
LE3 8,2,Midlands,LE3 8<br>Price Change: 2%
LE3 9,17,Midlands,LE3 9<br>Price Change: 17%
LE4 0,13,Midlands,LE4 0<br>Price Change: 13%
LE4 1,18,Midlands,LE4 1<br>Price Change: 18%
LE4 2,-1,Midlands,LE4 2<br>Price Change: -1%
LE4 3,11,Midlands,LE4 3<br>Price Change: 11%
LE4 4,20,Midlands,LE4 4<br>Price Change: 20%
LE4 5,7,Midlands,LE4 5<br>Price Change: 7%
LE4 6,5,Midlands,LE4 6<br>Price Change: 5%
LE4 7,4,Midlands,LE4 7<br>Price Change: 4%
LE4 8,13,Midlands,LE4 8<br>Price Change: 13%
LE4 9,10,Midlands,LE4 9<br>Price Change: 10%
LE5 0,6,Midlands,LE5 0<br>Price Change: 6%
LE5 1,7,Midlands,LE5 1<br>Price Change: 7%
LE5 2,8,Midlands,LE5 2<br>Price Change: 8%
LE5 3,8,Midlands,LE5 3<br>Price Change: 8%
LE5 4,11,Midlands,LE5 4<br>Price Change: 11%
LE5 5,12,Midlands,LE5 5<br>Price Change: 12%
LE5 6,18,Midlands,LE5 6<br>Price Change: 18%
LE6 0,17,Midlands,LE6 0<br>Price Change: 17%
LE65 1,-4,Midlands,LE65 1<br>Price Change: -4%
LE65 2,6,Midlands,LE65 2<br>Price Change: 6%
LE67 1,11,Midlands,LE67 1<br>Price Change: 11%
LE67 2,12,Midlands,LE67 2<br>Price Change: 12%
LE67 3,9,Midlands,LE67 3<br>Price Change: 9%
LE67 4,7,Midlands,LE67 4<br>Price Change: 7%
LE67 5,7,Midlands,LE67 5<br>Price Change: 7%
LE67 6,5,Midlands,LE67 6<br>Price Change: 5%
LE67 8,19,Midlands,LE67 8<br>Price Change: 19%
LE67 9,12,Midlands,LE67 9<br>Price Change: 12%
LE7 1,6,Midlands,LE7 1<br>Price Change: 6%
LE7 2,17,Midlands,LE7 2<br>Price Change: 17%
LE7 3,-3,Midlands,LE7 3<br>Price Change: -3%
LE7 4,3,Midlands,LE7 4<br>Price Change: 3%
LE7 7,10,Midlands,LE7 7<br>Price Change: 10%
LE7 9,9,Midlands,LE7 9<br>Price Change: 9%
LE8 0,18,Midlands,LE8 0<br>Price Change: 18%
LE8 4,10,Midlands,LE8 4<br>Price Change: 10%
LE8 5,16,Midlands,LE8 5<br>Price Change: 16%
LE8 6,4,Midlands,LE8 6<br>Price Change: 4%
LE8 8,7,Midlands,LE8 8<br>Price Change: 7%
LE8 9,5,Midlands,LE8 9<br>Price Change: 5%
LE9 1,-2,Midlands,LE9 1<br>Price Change: -2%
LE9 2,11,Midlands,LE9 2<br>Price Change: 11%
LE9 3,-1,Midlands,LE9 3<br>Price Change: -1%
LE9 4,6,Midlands,LE9 4<br>Price Change: 6%
LE9 6,2,Midlands,LE9 6<br>Price Change: 2%
LE9 7,9,Midlands,LE9 7<br>Price Change: 9%
LE9 8,23,Midlands,LE9 8<br>Price Change: 23%
LE9 9,9,Midlands,LE9 9<br>Price Change: 9%
LL11 1,97,Wales,LL11 1<br>Price Change: 97%
LL11 2,8,Wales,LL11 2<br>Price Change: 8%
LL11 3,9,Wales,LL11 3<br>Price Change: 9%
LL11 4,6,Wales,LL11 4<br>Price Change: 6%
LL11 5,10,Wales,LL11 5<br>Price Change: 10%
LL11 6,19,Wales,LL11 6<br>Price Change: 19%
LL12 0,22,Wales,LL12 0<br>Price Change: 22%
LL12 7,7,Wales,LL12 7<br>Price Change: 7%
LL12 8,12,Wales,LL12 8<br>Price Change: 12%
LL12 9,13,Wales,LL12 9<br>Price Change: 13%
LL13 0,8,Wales,LL13 0<br>Price Change: 8%
LL13 7,20,Wales,LL13 7<br>Price Change: 20%
LL13 8,13,Wales,LL13 8<br>Price Change: 13%
LL13 9,9,Wales,LL13 9<br>Price Change: 9%
LL14 1,9,Wales,LL14 1<br>Price Change: 9%
LL14 2,20,Wales,LL14 2<br>Price Change: 20%
LL14 3,-5,Wales,LL14 3<br>Price Change: -5%
LL14 4,14,Wales,LL14 4<br>Price Change: 14%
LL14 5,15,Wales,LL14 5<br>Price Change: 15%
LL14 6,12,Wales,LL14 6<br>Price Change: 12%
LL15 1,31,Wales,LL15 1<br>Price Change: 31%
LL15 2,27,Wales,LL15 2<br>Price Change: 27%
LL16 3,-10,Wales,LL16 3<br>Price Change: -10%
LL16 4,15,Wales,LL16 4<br>Price Change: 15%
LL16 5,0,Wales,LL16 5<br>Price Change: 0%
LL17 0,39,Wales,LL17 0<br>Price Change: 39%
LL18 1,17,Wales,LL18 1<br>Price Change: 17%
LL18 2,18,Wales,LL18 2<br>Price Change: 18%
LL18 3,18,Wales,LL18 3<br>Price Change: 18%
LL18 4,7,Wales,LL18 4<br>Price Change: 7%
LL18 5,18,Wales,LL18 5<br>Price Change: 18%
LL18 6,7,Wales,LL18 6<br>Price Change: 7%
LL19 7,13,Wales,LL19 7<br>Price Change: 13%
LL19 8,7,Wales,LL19 8<br>Price Change: 7%
LL19 9,9,Wales,LL19 9<br>Price Change: 9%
LL20 7,30,Wales,LL20 7<br>Price Change: 30%
LL20 8,1,Wales,LL20 8<br>Price Change: 1%
LL21 0,32,Wales,LL21 0<br>Price Change: 32%
LL21 9,39,Wales,LL21 9<br>Price Change: 39%
LL22 7,5,Wales,LL22 7<br>Price Change: 5%
LL22 8,7,Wales,LL22 8<br>Price Change: 7%
LL22 9,15,Wales,LL22 9<br>Price Change: 15%
LL23 7,45,Wales,LL23 7<br>Price Change: 45%
LL24 0,2,Wales,LL24 0<br>Price Change: 2%
LL25 0,-18,Wales,LL25 0<br>Price Change: -18%
LL26 0,16,Wales,LL26 0<br>Price Change: 16%
LL27 0,-3,Wales,LL27 0<br>Price Change: -3%
LL28 4,15,Wales,LL28 4<br>Price Change: 15%
LL28 5,18,Wales,LL28 5<br>Price Change: 18%
LL29 6,-11,Wales,LL29 6<br>Price Change: -11%
LL29 7,10,Wales,LL29 7<br>Price Change: 10%
LL29 8,18,Wales,LL29 8<br>Price Change: 18%
LL29 9,11,Wales,LL29 9<br>Price Change: 11%
LL30 1,4,Wales,LL30 1<br>Price Change: 4%
LL30 2,-4,Wales,LL30 2<br>Price Change: -4%
LL30 3,8,Wales,LL30 3<br>Price Change: 8%
LL31 9,6,Wales,LL31 9<br>Price Change: 6%
LL32 8,10,Wales,LL32 8<br>Price Change: 10%
LL33 0,5,Wales,LL33 0<br>Price Change: 5%
LL34 6,14,Wales,LL34 6<br>Price Change: 14%
LL35 0,0,Wales,LL35 0<br>Price Change: 0%
LL36 0,7,Wales,LL36 0<br>Price Change: 7%
LL36 9,17,Wales,LL36 9<br>Price Change: 17%
LL37 2,21,Wales,LL37 2<br>Price Change: 21%
LL38 2,14,Wales,LL38 2<br>Price Change: 14%
LL39 1,71,Wales,LL39 1<br>Price Change: 71%
LL40 1,22,Wales,LL40 1<br>Price Change: 22%
LL40 2,21,Wales,LL40 2<br>Price Change: 21%
LL41 3,-2,Wales,LL41 3<br>Price Change: -2%
LL41 4,6,Wales,LL41 4<br>Price Change: 6%
LL42 1,24,Wales,LL42 1<br>Price Change: 24%
LL43 2,48,Wales,LL43 2<br>Price Change: 48%
LL44 2,58,Wales,LL44 2<br>Price Change: 58%
LL45 2,-2,Wales,LL45 2<br>Price Change: -2%
LL46 2,43,Wales,LL46 2<br>Price Change: 43%
LL47 6,46,Wales,LL47 6<br>Price Change: 46%
LL48 6,17,Wales,LL48 6<br>Price Change: 17%
LL49 9,6,Wales,LL49 9<br>Price Change: 6%
LL51 9,8,Wales,LL51 9<br>Price Change: 8%
LL52 0,28,Wales,LL52 0<br>Price Change: 28%
LL53 5,14,Wales,LL53 5<br>Price Change: 14%
LL53 6,5,Wales,LL53 6<br>Price Change: 5%
LL53 7,21,Wales,LL53 7<br>Price Change: 21%
LL53 8,11,Wales,LL53 8<br>Price Change: 11%
LL54 5,13,Wales,LL54 5<br>Price Change: 13%
LL54 6,4,Wales,LL54 6<br>Price Change: 4%
LL54 7,9,Wales,LL54 7<br>Price Change: 9%
LL55 1,11,Wales,LL55 1<br>Price Change: 11%
LL55 2,8,Wales,LL55 2<br>Price Change: 8%
LL55 3,20,Wales,LL55 3<br>Price Change: 20%
LL55 4,10,Wales,LL55 4<br>Price Change: 10%
LL56 4,11,Wales,LL56 4<br>Price Change: 11%
LL57 1,6,Wales,LL57 1<br>Price Change: 6%
LL57 2,12,Wales,LL57 2<br>Price Change: 12%
LL57 3,10,Wales,LL57 3<br>Price Change: 10%
LL57 4,10,Wales,LL57 4<br>Price Change: 10%
LL58 8,7,Wales,LL58 8<br>Price Change: 7%
LL59 5,21,Wales,LL59 5<br>Price Change: 21%
LL60 6,-3,Wales,LL60 6<br>Price Change: -3%
LL61 5,22,Wales,LL61 5<br>Price Change: 22%
LL61 6,10,Wales,LL61 6<br>Price Change: 10%
LL62 5,19,Wales,LL62 5<br>Price Change: 19%
LL63 5,12,Wales,LL63 5<br>Price Change: 12%
LL64 5,-1,Wales,LL64 5<br>Price Change: -1%
LL65 1,7,Wales,LL65 1<br>Price Change: 7%
LL65 2,6,Wales,LL65 2<br>Price Change: 6%
LL65 3,23,Wales,LL65 3<br>Price Change: 23%
LL65 4,33,Wales,LL65 4<br>Price Change: 33%
LL66 0,73,Wales,LL66 0<br>Price Change: 73%
LL67 0,9,Wales,LL67 0<br>Price Change: 9%
LL68 0,12,Wales,LL68 0<br>Price Change: 12%
LL68 9,6,Wales,LL68 9<br>Price Change: 6%
LL69 9,10,Wales,LL69 9<br>Price Change: 10%
LL70 9,197,Wales,LL70 9<br>Price Change: 197%
LL71 7,7,Wales,LL71 7<br>Price Change: 7%
LL71 8,16,Wales,LL71 8<br>Price Change: 16%
LL72 8,43,Wales,LL72 8<br>Price Change: 43%
LL74 8,18,Wales,LL74 8<br>Price Change: 18%
LL75 8,5,Wales,LL75 8<br>Price Change: 5%
LL76 8,-32,Wales,LL76 8<br>Price Change: -32%
LL77 7,23,Wales,LL77 7<br>Price Change: 23%
LL77 8,29,Wales,LL77 8<br>Price Change: 29%
LL78 7,2,Wales,LL78 7<br>Price Change: 2%
LL78 8,61,Wales,LL78 8<br>Price Change: 61%
LN1 1,24,Midlands,LN1 1<br>Price Change: 24%
LN1 2,13,Midlands,LN1 2<br>Price Change: 13%
LN1 3,0,Midlands,LN1 3<br>Price Change: 0%
LN1 4,8,Midlands,LN1 4<br>Price Change: 8%
LN10 5,7,Midlands,LN10 5<br>Price Change: 7%
LN10 6,2,Midlands,LN10 6<br>Price Change: 2%
LN11 0,11,Midlands,LN11 0<br>Price Change: 11%
LN11 7,12,Midlands,LN11 7<br>Price Change: 12%
LN11 8,12,Midlands,LN11 8<br>Price Change: 12%
LN11 9,18,Midlands,LN11 9<br>Price Change: 18%
LN12 1,23,Midlands,LN12 1<br>Price Change: 23%
LN12 2,13,Midlands,LN12 2<br>Price Change: 13%
LN13 0,40,Midlands,LN13 0<br>Price Change: 40%
LN13 9,-1,Midlands,LN13 9<br>Price Change: -1%
LN2 1,4,Midlands,LN2 1<br>Price Change: 4%
LN2 2,23,Midlands,LN2 2<br>Price Change: 23%
LN2 3,10,Midlands,LN2 3<br>Price Change: 10%
LN2 4,-1,Midlands,LN2 4<br>Price Change: -1%
LN2 5,-13,Midlands,LN2 5<br>Price Change: -13%
LN3 4,13,Midlands,LN3 4<br>Price Change: 13%
LN3 5,2,Midlands,LN3 5<br>Price Change: 2%
LN4 1,6,Midlands,LN4 1<br>Price Change: 6%
LN4 2,3,Midlands,LN4 2<br>Price Change: 3%
LN4 3,28,Midlands,LN4 3<br>Price Change: 28%
LN4 4,9,Midlands,LN4 4<br>Price Change: 9%
LN5 0,9,Midlands,LN5 0<br>Price Change: 9%
LN5 7,20,Midlands,LN5 7<br>Price Change: 20%
LN5 8,11,Midlands,LN5 8<br>Price Change: 11%
LN5 9,-2,Midlands,LN5 9<br>Price Change: -2%
LN6 0,11,Midlands,LN6 0<br>Price Change: 11%
LN6 3,7,Midlands,LN6 3<br>Price Change: 7%
LN6 4,-18,Midlands,LN6 4<br>Price Change: -18%
LN6 5,12,Midlands,LN6 5<br>Price Change: 12%
LN6 7,12,Midlands,LN6 7<br>Price Change: 12%
LN6 8,2,Midlands,LN6 8<br>Price Change: 2%
LN6 9,12,Midlands,LN6 9<br>Price Change: 12%
LN7 6,23,Midlands,LN7 6<br>Price Change: 23%
LN8 2,8,Midlands,LN8 2<br>Price Change: 8%
LN8 3,16,Midlands,LN8 3<br>Price Change: 16%
LN8 5,38,Midlands,LN8 5<br>Price Change: 38%
LN8 6,-37,Midlands,LN8 6<br>Price Change: -37%
LN9 5,5,Midlands,LN9 5<br>Price Change: 5%
LN9 6,17,Midlands,LN9 6<br>Price Change: 17%
LS1 2,-37,North England,LS1 2<br>Price Change: -37%
LS1 3,-3,North England,LS1 3<br>Price Change: -3%
LS1 4,-4,North England,LS1 4<br>Price Change: -4%
LS1 5,-50,North England,LS1 5<br>Price Change: -50%
LS1 6,20,North England,LS1 6<br>Price Change: 20%
LS1 7,-10,North England,LS1 7<br>Price Change: -10%
LS10 1,0,North England,LS10 1<br>Price Change: 0%
LS10 2,-13,North England,LS10 2<br>Price Change: -13%
LS10 3,8,North England,LS10 3<br>Price Change: 8%
LS10 4,6,North England,LS10 4<br>Price Change: 6%
LS11 0,16,North England,LS11 0<br>Price Change: 16%
LS11 5,10,North England,LS11 5<br>Price Change: 10%
LS11 6,-8,North England,LS11 6<br>Price Change: -8%
LS11 7,4,North England,LS11 7<br>Price Change: 4%
LS11 8,17,North England,LS11 8<br>Price Change: 17%
LS11 9,51,North England,LS11 9<br>Price Change: 51%
LS12 1,21,North England,LS12 1<br>Price Change: 21%
LS12 2,16,North England,LS12 2<br>Price Change: 16%
LS12 3,8,North England,LS12 3<br>Price Change: 8%
LS12 4,12,North England,LS12 4<br>Price Change: 12%
LS12 5,13,North England,LS12 5<br>Price Change: 13%
LS12 6,19,North England,LS12 6<br>Price Change: 19%
LS13 1,106,North England,LS13 1<br>Price Change: 106%
LS13 2,1,North England,LS13 2<br>Price Change: 1%
LS13 3,10,North England,LS13 3<br>Price Change: 10%
LS13 4,10,North England,LS13 4<br>Price Change: 10%
LS14 1,-3,North England,LS14 1<br>Price Change: -3%
LS14 2,10,North England,LS14 2<br>Price Change: 10%
LS14 3,10,North England,LS14 3<br>Price Change: 10%
LS14 5,16,North England,LS14 5<br>Price Change: 16%
LS14 6,5,North England,LS14 6<br>Price Change: 5%
LS15 0,7,North England,LS15 0<br>Price Change: 7%
LS15 4,8,North England,LS15 4<br>Price Change: 8%
LS15 7,3,North England,LS15 7<br>Price Change: 3%
LS15 8,1,North England,LS15 8<br>Price Change: 1%
LS15 9,28,North England,LS15 9<br>Price Change: 28%
LS16 5,7,North England,LS16 5<br>Price Change: 7%
LS16 6,1,North England,LS16 6<br>Price Change: 1%
LS16 7,8,North England,LS16 7<br>Price Change: 8%
LS16 8,-1,North England,LS16 8<br>Price Change: -1%
LS16 9,2,North England,LS16 9<br>Price Change: 2%
LS17 0,22,North England,LS17 0<br>Price Change: 22%
