Sector,Percentage Change,Region,text
LN4 3,14,Midlands,LN4 3<br>Price Change: 14%
LN4 4,16,Midlands,LN4 4<br>Price Change: 16%
LN5 0,2,Midlands,LN5 0<br>Price Change: 2%
LN5 7,17,Midlands,LN5 7<br>Price Change: 17%
LN5 8,0,Midlands,LN5 8<br>Price Change: 0%
LN5 9,0,Midlands,LN5 9<br>Price Change: 0%
LN6 0,6,Midlands,LN6 0<br>Price Change: 6%
LN6 3,13,Midlands,LN6 3<br>Price Change: 13%
LN6 4,91,Midlands,LN6 4<br>Price Change: 91%
LN6 5,10,Midlands,LN6 5<br>Price Change: 10%
LN6 7,5,Midlands,LN6 7<br>Price Change: 5%
LN6 8,3,Midlands,LN6 8<br>Price Change: 3%
LN6 9,3,Midlands,LN6 9<br>Price Change: 3%
LN7 6,11,Midlands,LN7 6<br>Price Change: 11%
LN8 2,12,Midlands,LN8 2<br>Price Change: 12%
LN8 3,-2,Midlands,LN8 3<br>Price Change: -2%
LN8 5,14,Midlands,LN8 5<br>Price Change: 14%
LN8 6,-3,Midlands,LN8 6<br>Price Change: -3%
LN9 5,-8,Midlands,LN9 5<br>Price Change: -8%
LN9 6,16,Midlands,LN9 6<br>Price Change: 16%
LS1 2,30,North England,LS1 2<br>Price Change: 30%
LS1 3,4,North England,LS1 3<br>Price Change: 4%
LS1 4,8,North England,LS1 4<br>Price Change: 8%
LS1 5,14,North England,LS1 5<br>Price Change: 14%
LS1 6,-30,North England,LS1 6<br>Price Change: -30%
LS1 7,10,North England,LS1 7<br>Price Change: 10%
LS10 1,2,North England,LS10 1<br>Price Change: 2%
LS10 2,5,North England,LS10 2<br>Price Change: 5%
LS10 3,-1,North England,LS10 3<br>Price Change: -1%
LS10 4,-7,North England,LS10 4<br>Price Change: -7%
LS11 0,11,North England,LS11 0<br>Price Change: 11%
LS11 5,9,North England,LS11 5<br>Price Change: 9%
LS11 6,1,North England,LS11 6<br>Price Change: 1%
LS11 7,11,North England,LS11 7<br>Price Change: 11%
LS11 8,-2,North England,LS11 8<br>Price Change: -2%
LS11 9,7,North England,LS11 9<br>Price Change: 7%
LS12 1,13,North England,LS12 1<br>Price Change: 13%
LS12 2,25,North England,LS12 2<br>Price Change: 25%
LS12 3,6,North England,LS12 3<br>Price Change: 6%
LS12 4,3,North England,LS12 4<br>Price Change: 3%
LS12 5,-4,North England,LS12 5<br>Price Change: -4%
LS12 6,9,North England,LS12 6<br>Price Change: 9%
LS13 1,5,North England,LS13 1<br>Price Change: 5%
LS13 2,3,North England,LS13 2<br>Price Change: 3%
LS13 3,11,North England,LS13 3<br>Price Change: 11%
LS13 4,11,North England,LS13 4<br>Price Change: 11%
LS14 1,-4,North England,LS14 1<br>Price Change: -4%
LS14 2,5,North England,LS14 2<br>Price Change: 5%
LS14 3,-10,North England,LS14 3<br>Price Change: -10%
LS14 5,-1,North England,LS14 5<br>Price Change: -1%
LS14 6,6,North England,LS14 6<br>Price Change: 6%
LS15 0,-1,North England,LS15 0<br>Price Change: -1%
LS15 4,16,North England,LS15 4<br>Price Change: 16%
LS15 5,5,North England,LS15 5<br>Price Change: 5%
LS15 7,9,North England,LS15 7<br>Price Change: 9%
LS15 8,-2,North England,LS15 8<br>Price Change: -2%
LS15 9,-10,North England,LS15 9<br>Price Change: -10%
LS16 5,5,North England,LS16 5<br>Price Change: 5%
LS16 6,2,North England,LS16 6<br>Price Change: 2%
LS16 7,11,North England,LS16 7<br>Price Change: 11%
LS16 8,34,North England,LS16 8<br>Price Change: 34%
LS16 9,12,North England,LS16 9<br>Price Change: 12%
LS17 0,20,North England,LS17 0<br>Price Change: 20%
LS17 5,15,North England,LS17 5<br>Price Change: 15%
LS17 6,8,North England,LS17 6<br>Price Change: 8%
LS17 7,16,North England,LS17 7<br>Price Change: 16%
LS17 8,2,North England,LS17 8<br>Price Change: 2%
LS17 9,36,North England,LS17 9<br>Price Change: 36%
LS18 4,17,North England,LS18 4<br>Price Change: 17%
LS18 5,2,North England,LS18 5<br>Price Change: 2%
LS19 6,-6,North England,LS19 6<br>Price Change: -6%
LS19 7,3,North England,LS19 7<br>Price Change: 3%
LS2 7,-34,North England,LS2 7<br>Price Change: -34%
LS2 8,-2,North England,LS2 8<br>Price Change: -2%
LS2 9,27,North England,LS2 9<br>Price Change: 27%
LS20 8,-1,North England,LS20 8<br>Price Change: -1%
LS20 9,9,North England,LS20 9<br>Price Change: 9%
LS21 1,15,North England,LS21 1<br>Price Change: 15%
LS21 2,14,North England,LS21 2<br>Price Change: 14%
LS21 3,4,North England,LS21 3<br>Price Change: 4%
LS22 4,3,North England,LS22 4<br>Price Change: 3%
LS22 5,4,North England,LS22 5<br>Price Change: 4%
LS22 6,-1,North England,LS22 6<br>Price Change: -1%
LS22 7,2,North England,LS22 7<br>Price Change: 2%
LS23 6,13,North England,LS23 6<br>Price Change: 13%
LS23 7,10,North England,LS23 7<br>Price Change: 10%
LS24 8,14,North England,LS24 8<br>Price Change: 14%
LS24 9,11,North England,LS24 9<br>Price Change: 11%
LS25 1,-7,North England,LS25 1<br>Price Change: -7%
LS25 2,-12,North England,LS25 2<br>Price Change: -12%
LS25 3,3,North England,LS25 3<br>Price Change: 3%
LS25 4,-11,North England,LS25 4<br>Price Change: -11%
LS25 5,5,North England,LS25 5<br>Price Change: 5%
LS25 6,9,North England,LS25 6<br>Price Change: 9%
LS25 7,-1,North England,LS25 7<br>Price Change: -1%
LS26 0,5,North England,LS26 0<br>Price Change: 5%
LS26 8,12,North England,LS26 8<br>Price Change: 12%
LS26 9,11,North England,LS26 9<br>Price Change: 11%
LS27 0,28,North England,LS27 0<br>Price Change: 28%
LS27 7,12,North England,LS27 7<br>Price Change: 12%
LS27 8,12,North England,LS27 8<br>Price Change: 12%
LS27 9,4,North England,LS27 9<br>Price Change: 4%
LS28 5,5,North England,LS28 5<br>Price Change: 5%
LS28 6,-4,North England,LS28 6<br>Price Change: -4%
LS28 7,3,North England,LS28 7<br>Price Change: 3%
LS28 8,-2,North England,LS28 8<br>Price Change: -2%
LS28 9,0,North England,LS28 9<br>Price Change: 0%
LS29 0,25,North England,LS29 0<br>Price Change: 25%
LS29 6,23,North England,LS29 6<br>Price Change: 23%
LS29 7,6,North England,LS29 7<br>Price Change: 6%
LS29 8,9,North England,LS29 8<br>Price Change: 9%
LS29 9,1,North England,LS29 9<br>Price Change: 1%
LS3 1,13,North England,LS3 1<br>Price Change: 13%
LS4 2,7,North England,LS4 2<br>Price Change: 7%
LS5 3,7,North England,LS5 3<br>Price Change: 7%
LS6 1,13,North England,LS6 1<br>Price Change: 13%
LS6 2,3,North England,LS6 2<br>Price Change: 3%
LS6 3,9,North England,LS6 3<br>Price Change: 9%
LS6 4,6,North England,LS6 4<br>Price Change: 6%
LS7 1,80,North England,LS7 1<br>Price Change: 80%
LS7 2,11,North England,LS7 2<br>Price Change: 11%
LS7 3,10,North England,LS7 3<br>Price Change: 10%
LS7 4,7,North England,LS7 4<br>Price Change: 7%
LS8 1,-4,North England,LS8 1<br>Price Change: -4%
LS8 2,1,North England,LS8 2<br>Price Change: 1%
LS8 3,3,North England,LS8 3<br>Price Change: 3%
LS8 4,-4,North England,LS8 4<br>Price Change: -4%
LS8 5,-1,North England,LS8 5<br>Price Change: -1%
LS9 0,23,North England,LS9 0<br>Price Change: 23%
LS9 6,1,North England,LS9 6<br>Price Change: 1%
LS9 7,0,North England,LS9 7<br>Price Change: 0%
LS9 8,5,North England,LS9 8<br>Price Change: 5%
LS9 9,9,North England,LS9 9<br>Price Change: 9%
LU1 1,16,South East,LU1 1<br>Price Change: 16%
LU1 2,-4,South East,LU1 2<br>Price Change: -4%
LU1 3,8,South East,LU1 3<br>Price Change: 8%
LU1 4,18,South East,LU1 4<br>Price Change: 18%
LU1 5,9,South East,LU1 5<br>Price Change: 9%
LU2 0,19,South East,LU2 0<br>Price Change: 19%
LU2 7,15,South East,LU2 7<br>Price Change: 15%
LU2 8,15,South East,LU2 8<br>Price Change: 15%
LU2 9,18,South East,LU2 9<br>Price Change: 18%
LU3 1,18,South East,LU3 1<br>Price Change: 18%
LU3 2,9,South East,LU3 2<br>Price Change: 9%
LU3 3,14,South East,LU3 3<br>Price Change: 14%
LU3 4,15,South East,LU3 4<br>Price Change: 15%
LU4 0,15,South East,LU4 0<br>Price Change: 15%
LU4 8,15,South East,LU4 8<br>Price Change: 15%
LU4 9,11,South East,LU4 9<br>Price Change: 11%
LU5 4,11,South East,LU5 4<br>Price Change: 11%
LU5 5,4,South East,LU5 5<br>Price Change: 4%
LU5 6,9,South East,LU5 6<br>Price Change: 9%
LU6 1,9,South East,LU6 1<br>Price Change: 9%
LU6 2,5,South East,LU6 2<br>Price Change: 5%
LU6 3,3,South East,LU6 3<br>Price Change: 3%
LU7 0,13,South East,LU7 0<br>Price Change: 13%
LU7 1,3,South East,LU7 1<br>Price Change: 3%
LU7 2,14,South East,LU7 2<br>Price Change: 14%
LU7 3,8,South East,LU7 3<br>Price Change: 8%
LU7 4,9,South East,LU7 4<br>Price Change: 9%
LU7 9,-3,South East,LU7 9<br>Price Change: -3%
M1 1,14,North England,M1 1<br>Price Change: 14%
M1 2,6,North England,M1 2<br>Price Change: 6%
M1 3,4,North England,M1 3<br>Price Change: 4%
M1 4,20,North England,M1 4<br>Price Change: 20%
M1 5,2,North England,M1 5<br>Price Change: 2%
M1 6,-4,North England,M1 6<br>Price Change: -4%
M1 7,4,North England,M1 7<br>Price Change: 4%
M11 1,1,North England,M11 1<br>Price Change: 1%
M11 2,24,North England,M11 2<br>Price Change: 24%
M11 3,17,North England,M11 3<br>Price Change: 17%
M11 4,12,North England,M11 4<br>Price Change: 12%
M12 4,25,North England,M12 4<br>Price Change: 25%
M12 5,40,North England,M12 5<br>Price Change: 40%
M12 6,19,North England,M12 6<br>Price Change: 19%
M13 0,-4,North England,M13 0<br>Price Change: -4%
M13 9,3,North England,M13 9<br>Price Change: 3%
M14 4,8,North England,M14 4<br>Price Change: 8%
M14 5,-10,North England,M14 5<br>Price Change: -10%
M14 6,-1,North England,M14 6<br>Price Change: -1%
M14 7,11,North England,M14 7<br>Price Change: 11%
M15 4,-60,North England,M15 4<br>Price Change: -60%
M15 5,2,North England,M15 5<br>Price Change: 2%
M15 6,-21,North England,M15 6<br>Price Change: -21%
M16 0,8,North England,M16 0<br>Price Change: 8%
M16 7,-19,North England,M16 7<br>Price Change: -19%
M16 8,-8,North England,M16 8<br>Price Change: -8%
M16 9,18,North England,M16 9<br>Price Change: 18%
M18 7,12,North England,M18 7<br>Price Change: 12%
M18 8,1,North England,M18 8<br>Price Change: 1%
M19 1,-1,North England,M19 1<br>Price Change: -1%
M19 2,14,North England,M19 2<br>Price Change: 14%
M19 3,11,North England,M19 3<br>Price Change: 11%
M20 1,19,North England,M20 1<br>Price Change: 19%
M20 2,7,North England,M20 2<br>Price Change: 7%
M20 3,1,North England,M20 3<br>Price Change: 1%
M20 4,3,North England,M20 4<br>Price Change: 3%
M20 5,3,North England,M20 5<br>Price Change: 3%
M20 6,4,North England,M20 6<br>Price Change: 4%
M21 0,6,North England,M21 0<br>Price Change: 6%
M21 7,11,North England,M21 7<br>Price Change: 11%
M21 8,11,North England,M21 8<br>Price Change: 11%
M21 9,18,North England,M21 9<br>Price Change: 18%
M22 0,18,North England,M22 0<br>Price Change: 18%
M22 1,11,North England,M22 1<br>Price Change: 11%
M22 4,12,North England,M22 4<br>Price Change: 12%
M22 5,8,North England,M22 5<br>Price Change: 8%
M22 8,9,North England,M22 8<br>Price Change: 9%
M22 9,5,North England,M22 9<br>Price Change: 5%
M23 0,8,North England,M23 0<br>Price Change: 8%
M23 1,-3,North England,M23 1<br>Price Change: -3%
M23 2,6,North England,M23 2<br>Price Change: 6%
M23 9,14,North England,M23 9<br>Price Change: 14%
M24 1,-2,North England,M24 1<br>Price Change: -2%
M24 2,8,North England,M24 2<br>Price Change: 8%
M24 4,6,North England,M24 4<br>Price Change: 6%
M24 5,7,North England,M24 5<br>Price Change: 7%
M24 6,4,North England,M24 6<br>Price Change: 4%
M25 0,12,North England,M25 0<br>Price Change: 12%
M25 1,5,North England,M25 1<br>Price Change: 5%
M25 2,18,North England,M25 2<br>Price Change: 18%
M25 3,2,North England,M25 3<br>Price Change: 2%
M25 9,16,North England,M25 9<br>Price Change: 16%
M26 1,2,North England,M26 1<br>Price Change: 2%
M26 2,18,North England,M26 2<br>Price Change: 18%
M26 3,6,North England,M26 3<br>Price Change: 6%
M26 4,4,North England,M26 4<br>Price Change: 4%
M27 0,9,North England,M27 0<br>Price Change: 9%
M27 4,-16,North England,M27 4<br>Price Change: -16%
M27 5,14,North England,M27 5<br>Price Change: 14%
M27 6,16,North England,M27 6<br>Price Change: 16%
M27 8,-3,North England,M27 8<br>Price Change: -3%
M27 9,5,North England,M27 9<br>Price Change: 5%
M28 0,22,North England,M28 0<br>Price Change: 22%
M28 1,7,North England,M28 1<br>Price Change: 7%
M28 2,-2,North England,M28 2<br>Price Change: -2%
M28 3,6,North England,M28 3<br>Price Change: 6%
M28 7,3,North England,M28 7<br>Price Change: 3%
M29 7,9,North England,M29 7<br>Price Change: 9%
M29 8,7,North England,M29 8<br>Price Change: 7%
M3 1,15,North England,M3 1<br>Price Change: 15%
M3 2,-15,North England,M3 2<br>Price Change: -15%
M3 3,18,North England,M3 3<br>Price Change: 18%
M3 4,-4,North England,M3 4<br>Price Change: -4%
M3 5,22,North England,M3 5<br>Price Change: 22%
M3 6,18,North England,M3 6<br>Price Change: 18%
M3 7,4,North England,M3 7<br>Price Change: 4%
M30 0,13,North England,M30 0<br>Price Change: 13%
M30 7,9,North England,M30 7<br>Price Change: 9%
M30 8,6,North England,M30 8<br>Price Change: 6%
M30 9,-2,North England,M30 9<br>Price Change: -2%
M31 4,8,North England,M31 4<br>Price Change: 8%
M32 0,6,North England,M32 0<br>Price Change: 6%
M32 8,14,North England,M32 8<br>Price Change: 14%
M32 9,2,North England,M32 9<br>Price Change: 2%
M33 2,8,North England,M33 2<br>Price Change: 8%
M33 3,0,North England,M33 3<br>Price Change: 0%
M33 4,9,North England,M33 4<br>Price Change: 9%
M33 5,15,North England,M33 5<br>Price Change: 15%
M33 6,8,North England,M33 6<br>Price Change: 8%
M33 7,4,North England,M33 7<br>Price Change: 4%
M34 2,6,North England,M34 2<br>Price Change: 6%
M34 3,12,North England,M34 3<br>Price Change: 12%
M34 5,-1,North England,M34 5<br>Price Change: -1%
M34 6,10,North England,M34 6<br>Price Change: 10%
M34 7,15,North England,M34 7<br>Price Change: 15%
M35 0,7,North England,M35 0<br>Price Change: 7%
M35 9,14,North England,M35 9<br>Price Change: 14%
M38 0,0,North England,M38 0<br>Price Change: 0%
M38 9,10,North England,M38 9<br>Price Change: 10%
M4 1,-3,North England,M4 1<br>Price Change: -3%
M4 4,13,North England,M4 4<br>Price Change: 13%
M4 5,-9,North England,M4 5<br>Price Change: -9%
M4 6,-1,North England,M4 6<br>Price Change: -1%
M4 7,13,North England,M4 7<br>Price Change: 13%
M40 0,4,North England,M40 0<br>Price Change: 4%
M40 1,7,North England,M40 1<br>Price Change: 7%
M40 2,-14,North England,M40 2<br>Price Change: -14%
M40 3,22,North England,M40 3<br>Price Change: 22%
M40 5,5,North England,M40 5<br>Price Change: 5%
M40 7,2,North England,M40 7<br>Price Change: 2%
M40 8,-1,North England,M40 8<br>Price Change: -1%
M40 9,-26,North England,M40 9<br>Price Change: -26%
M41 0,0,North England,M41 0<br>Price Change: 0%
M41 5,6,North England,M41 5<br>Price Change: 6%
M41 6,9,North England,M41 6<br>Price Change: 9%
M41 7,8,North England,M41 7<br>Price Change: 8%
M41 8,6,North England,M41 8<br>Price Change: 6%
M41 9,-3,North England,M41 9<br>Price Change: -3%
M43 6,11,North England,M43 6<br>Price Change: 11%
M43 7,4,North England,M43 7<br>Price Change: 4%
M44 5,-4,North England,M44 5<br>Price Change: -4%
M44 6,-4,North England,M44 6<br>Price Change: -4%
M45 6,3,North England,M45 6<br>Price Change: 3%
M45 7,12,North England,M45 7<br>Price Change: 12%
M45 8,1,North England,M45 8<br>Price Change: 1%
M46 0,7,North England,M46 0<br>Price Change: 7%
M46 9,24,North England,M46 9<br>Price Change: 24%
M5 3,6,North England,M5 3<br>Price Change: 6%
M5 4,33,North England,M5 4<br>Price Change: 33%
M5 5,20,North England,M5 5<br>Price Change: 20%
M50 1,22,North England,M50 1<br>Price Change: 22%
M50 2,5,North England,M50 2<br>Price Change: 5%
M50 3,0,North England,M50 3<br>Price Change: 0%
M6 5,-3,North England,M6 5<br>Price Change: -3%
M6 6,20,North England,M6 6<br>Price Change: 20%
M6 7,3,North England,M6 7<br>Price Change: 3%
M6 8,1,North England,M6 8<br>Price Change: 1%
M7 1,1,North England,M7 1<br>Price Change: 1%
M7 2,25,North England,M7 2<br>Price Change: 25%
M7 3,-1,North England,M7 3<br>Price Change: -1%
M7 4,13,North England,M7 4<br>Price Change: 13%
M8 0,5,North England,M8 0<br>Price Change: 5%
M8 4,2,North England,M8 4<br>Price Change: 2%
M8 5,-9,North England,M8 5<br>Price Change: -9%
M8 8,3,North England,M8 8<br>Price Change: 3%
M8 9,-4,North England,M8 9<br>Price Change: -4%
M9 0,-1,North England,M9 0<br>Price Change: -1%
M9 4,32,North England,M9 4<br>Price Change: 32%
M9 5,27,North England,M9 5<br>Price Change: 27%
M9 6,5,North England,M9 6<br>Price Change: 5%
M9 7,16,North England,M9 7<br>Price Change: 16%
M9 8,0,North England,M9 8<br>Price Change: 0%
ME1 1,11,South East,ME1 1<br>Price Change: 11%
ME1 2,11,South East,ME1 2<br>Price Change: 11%
ME1 3,3,South East,ME1 3<br>Price Change: 3%
ME10 1,16,South East,ME10 1<br>Price Change: 16%
ME10 2,12,South East,ME10 2<br>Price Change: 12%
ME10 3,4,South East,ME10 3<br>Price Change: 4%
ME10 4,16,South East,ME10 4<br>Price Change: 16%
ME10 5,14,South East,ME10 5<br>Price Change: 14%
ME11 5,13,South East,ME11 5<br>Price Change: 13%
ME12 1,7,South East,ME12 1<br>Price Change: 7%
ME12 2,3,South East,ME12 2<br>Price Change: 3%
ME12 3,7,South East,ME12 3<br>Price Change: 7%
ME12 4,23,South East,ME12 4<br>Price Change: 23%
ME13 0,14,South East,ME13 0<br>Price Change: 14%
ME13 7,8,South East,ME13 7<br>Price Change: 8%
ME13 8,6,South East,ME13 8<br>Price Change: 6%
ME13 9,-1,South East,ME13 9<br>Price Change: -1%
ME14 1,18,South East,ME14 1<br>Price Change: 18%
ME14 2,13,South East,ME14 2<br>Price Change: 13%
ME14 3,31,South East,ME14 3<br>Price Change: 31%
ME14 4,9,South East,ME14 4<br>Price Change: 9%
ME14 5,3,South East,ME14 5<br>Price Change: 3%
ME15 0,23,South East,ME15 0<br>Price Change: 23%
ME15 6,10,South East,ME15 6<br>Price Change: 10%
ME15 7,21,South East,ME15 7<br>Price Change: 21%
ME15 8,9,South East,ME15 8<br>Price Change: 9%
ME15 9,0,South East,ME15 9<br>Price Change: 0%
ME16 0,7,South East,ME16 0<br>Price Change: 7%
ME16 8,3,South East,ME16 8<br>Price Change: 3%
ME16 9,11,South East,ME16 9<br>Price Change: 11%
ME17 1,11,South East,ME17 1<br>Price Change: 11%
ME17 2,12,South East,ME17 2<br>Price Change: 12%
ME17 3,-10,South East,ME17 3<br>Price Change: -10%
ME17 4,3,South East,ME17 4<br>Price Change: 3%
ME18 5,15,South East,ME18 5<br>Price Change: 15%
ME18 6,15,South East,ME18 6<br>Price Change: 15%
ME19 4,8,South East,ME19 4<br>Price Change: 8%
ME19 5,0,South East,ME19 5<br>Price Change: 0%
ME19 6,3,South East,ME19 6<br>Price Change: 3%
ME2 1,14,South East,ME2 1<br>Price Change: 14%
ME2 2,9,South East,ME2 2<br>Price Change: 9%
ME2 3,4,South East,ME2 3<br>Price Change: 4%
ME2 4,19,South East,ME2 4<br>Price Change: 19%
ME20 6,14,South East,ME20 6<br>Price Change: 14%
ME20 7,15,South East,ME20 7<br>Price Change: 15%
ME3 0,11,South East,ME3 0<br>Price Change: 11%
ME3 7,11,South East,ME3 7<br>Price Change: 11%
ME3 8,3,South East,ME3 8<br>Price Change: 3%
ME3 9,16,South East,ME3 9<br>Price Change: 16%
ME4 3,0,South East,ME4 3<br>Price Change: 0%
ME4 4,0,South East,ME4 4<br>Price Change: 0%
ME4 5,7,South East,ME4 5<br>Price Change: 7%
ME4 6,1,South East,ME4 6<br>Price Change: 1%
ME5 0,15,South East,ME5 0<br>Price Change: 15%
ME5 7,14,South East,ME5 7<br>Price Change: 14%
ME5 8,16,South East,ME5 8<br>Price Change: 16%
ME5 9,13,South East,ME5 9<br>Price Change: 13%
ME6 5,8,South East,ME6 5<br>Price Change: 8%
ME7 1,7,South East,ME7 1<br>Price Change: 7%
ME7 2,14,South East,ME7 2<br>Price Change: 14%
ME7 3,20,South East,ME7 3<br>Price Change: 20%
ME7 4,13,South East,ME7 4<br>Price Change: 13%
ME7 5,0,South East,ME7 5<br>Price Change: 0%
ME8 0,15,South East,ME8 0<br>Price Change: 15%
ME8 6,15,South East,ME8 6<br>Price Change: 15%
ME8 7,17,South East,ME8 7<br>Price Change: 17%
ME8 8,9,South East,ME8 8<br>Price Change: 9%
ME8 9,8,South East,ME8 9<br>Price Change: 8%
ME9 0,12,South East,ME9 0<br>Price Change: 12%
ME9 7,3,South East,ME9 7<br>Price Change: 3%
ME9 8,6,South East,ME9 8<br>Price Change: 6%
ME9 9,5,South East,ME9 9<br>Price Change: 5%
MK1 1,35,South East,MK1 1<br>Price Change: 35%
MK10 7,20,South East,MK10 7<br>Price Change: 20%
MK10 9,5,South East,MK10 9<br>Price Change: 5%
MK11 1,24,South East,MK11 1<br>Price Change: 24%
MK11 2,-14,South East,MK11 2<br>Price Change: -14%
MK12 5,1,South East,MK12 5<br>Price Change: 1%
MK12 6,5,South East,MK12 6<br>Price Change: 5%
MK13 0,10,South East,MK13 0<br>Price Change: 10%
MK13 7,15,South East,MK13 7<br>Price Change: 15%
MK13 8,26,South East,MK13 8<br>Price Change: 26%
MK13 9,6,South East,MK13 9<br>Price Change: 6%
MK14 5,22,South East,MK14 5<br>Price Change: 22%
MK14 6,9,South East,MK14 6<br>Price Change: 9%
MK14 7,23,South East,MK14 7<br>Price Change: 23%
MK15 0,12,South East,MK15 0<br>Price Change: 12%
MK15 8,7,South East,MK15 8<br>Price Change: 7%
MK15 9,9,South East,MK15 9<br>Price Change: 9%
MK16 0,10,South East,MK16 0<br>Price Change: 10%
MK16 8,23,South East,MK16 8<br>Price Change: 23%
MK16 9,10,South East,MK16 9<br>Price Change: 10%
MK17 0,0,South East,MK17 0<br>Price Change: 0%
MK17 8,15,South East,MK17 8<br>Price Change: 15%
MK17 9,9,South East,MK17 9<br>Price Change: 9%
MK18 1,5,South East,MK18 1<br>Price Change: 5%
MK18 2,12,South East,MK18 2<br>Price Change: 12%
MK18 3,5,South East,MK18 3<br>Price Change: 5%
MK18 4,9,South East,MK18 4<br>Price Change: 9%
MK18 5,-11,South East,MK18 5<br>Price Change: -11%
MK18 7,5,South East,MK18 7<br>Price Change: 5%
MK19 6,7,South East,MK19 6<br>Price Change: 7%
MK19 7,26,South East,MK19 7<br>Price Change: 26%
MK2 2,9,South East,MK2 2<br>Price Change: 9%
MK2 3,14,South East,MK2 3<br>Price Change: 14%
MK3 5,8,South East,MK3 5<br>Price Change: 8%
MK3 6,17,South East,MK3 6<br>Price Change: 17%
MK3 7,9,South East,MK3 7<br>Price Change: 9%
MK4 1,20,South East,MK4 1<br>Price Change: 20%
MK4 2,24,South East,MK4 2<br>Price Change: 24%
MK4 3,3,South East,MK4 3<br>Price Change: 3%
MK4 4,-2,South East,MK4 4<br>Price Change: -2%
MK40 1,18,South East,MK40 1<br>Price Change: 18%
MK40 2,-5,South East,MK40 2<br>Price Change: -5%
MK40 3,19,South East,MK40 3<br>Price Change: 19%
MK40 4,5,South East,MK40 4<br>Price Change: 5%
MK41 0,11,South East,MK41 0<br>Price Change: 11%
MK41 6,12,South East,MK41 6<br>Price Change: 12%
MK41 7,8,South East,MK41 7<br>Price Change: 8%
MK41 8,5,South East,MK41 8<br>Price Change: 5%
MK41 9,18,South East,MK41 9<br>Price Change: 18%
MK42 0,19,South East,MK42 0<br>Price Change: 19%
MK42 6,18,South East,MK42 6<br>Price Change: 18%
MK42 7,12,South East,MK42 7<br>Price Change: 12%
MK42 8,13,South East,MK42 8<br>Price Change: 13%
MK42 9,14,South East,MK42 9<br>Price Change: 14%
MK43 0,14,South East,MK43 0<br>Price Change: 14%
MK43 7,12,South East,MK43 7<br>Price Change: 12%
MK43 8,4,South East,MK43 8<br>Price Change: 4%
MK43 9,-4,South East,MK43 9<br>Price Change: -4%
MK44 1,8,South East,MK44 1<br>Price Change: 8%
MK44 2,21,South East,MK44 2<br>Price Change: 21%
MK44 3,10,South East,MK44 3<br>Price Change: 10%
MK45 1,13,South East,MK45 1<br>Price Change: 13%
MK45 2,13,South East,MK45 2<br>Price Change: 13%
MK45 3,10,South East,MK45 3<br>Price Change: 10%
MK45 4,14,South East,MK45 4<br>Price Change: 14%
MK45 5,12,South East,MK45 5<br>Price Change: 12%
MK46 4,25,South East,MK46 4<br>Price Change: 25%
MK46 5,4,South East,MK46 5<br>Price Change: 4%
MK5 6,-4,South East,MK5 6<br>Price Change: -4%
MK5 7,17,South East,MK5 7<br>Price Change: 17%
MK5 8,6,South East,MK5 8<br>Price Change: 6%
MK6 2,17,South East,MK6 2<br>Price Change: 17%
MK6 3,4,South East,MK6 3<br>Price Change: 4%
MK6 4,13,South East,MK6 4<br>Price Change: 13%
MK6 5,8,South East,MK6 5<br>Price Change: 8%
MK7 6,6,South East,MK7 6<br>Price Change: 6%
MK7 7,-10,South East,MK7 7<br>Price Change: -10%
MK7 8,22,South East,MK7 8<br>Price Change: 22%
MK8 0,6,South East,MK8 0<br>Price Change: 6%
MK8 8,14,South East,MK8 8<br>Price Change: 14%
MK8 9,27,South East,MK8 9<br>Price Change: 27%
MK9 1,4,South East,MK9 1<br>Price Change: 4%
MK9 2,11,South East,MK9 2<br>Price Change: 11%
MK9 3,21,South East,MK9 3<br>Price Change: 21%
MK9 4,28,South East,MK9 4<br>Price Change: 28%
N1 0,10,Greater London,N1 0<br>Price Change: 10%
N1 1,4,Greater London,N1 1<br>Price Change: 4%
N1 2,16,Greater London,N1 2<br>Price Change: 16%
N1 3,11,Greater London,N1 3<br>Price Change: 11%
N1 4,6,Greater London,N1 4<br>Price Change: 6%
N1 5,24,Greater London,N1 5<br>Price Change: 24%
N1 6,6,Greater London,N1 6<br>Price Change: 6%
N1 7,11,Greater London,N1 7<br>Price Change: 11%
N1 8,-7,Greater London,N1 8<br>Price Change: -7%
N1 9,11,Greater London,N1 9<br>Price Change: 11%
N10 1,19,Greater London,N10 1<br>Price Change: 19%
N10 2,7,Greater London,N10 2<br>Price Change: 7%
N10 3,2,Greater London,N10 3<br>Price Change: 2%
N11 1,12,Greater London,N11 1<br>Price Change: 12%
N11 2,20,Greater London,N11 2<br>Price Change: 20%
N11 3,22,Greater London,N11 3<br>Price Change: 22%
N12 0,10,Greater London,N12 0<br>Price Change: 10%
N12 7,5,Greater London,N12 7<br>Price Change: 5%
N12 8,13,Greater London,N12 8<br>Price Change: 13%
N12 9,16,Greater London,N12 9<br>Price Change: 16%
N13 4,14,Greater London,N13 4<br>Price Change: 14%
N13 5,23,Greater London,N13 5<br>Price Change: 23%
N13 6,7,Greater London,N13 6<br>Price Change: 7%
N14 4,15,Greater London,N14 4<br>Price Change: 15%
N14 5,4,Greater London,N14 5<br>Price Change: 4%
N14 6,6,Greater London,N14 6<br>Price Change: 6%
N14 7,15,Greater London,N14 7<br>Price Change: 15%
