Sector,Percentage Change,Region,text
M50 2,44,North England,M50 2<br>Price Change: 44%
M50 3,10,North England,M50 3<br>Price Change: 10%
M6 5,44,North England,M6 5<br>Price Change: 44%
M6 6,67,North England,M6 6<br>Price Change: 67%
M6 7,32,North England,M6 7<br>Price Change: 32%
M6 8,21,North England,M6 8<br>Price Change: 21%
M7 1,45,North England,M7 1<br>Price Change: 45%
M7 2,36,North England,M7 2<br>Price Change: 36%
M7 3,34,North England,M7 3<br>Price Change: 34%
M7 4,16,North England,M7 4<br>Price Change: 16%
M8 0,63,North England,M8 0<br>Price Change: 63%
M8 4,39,North England,M8 4<br>Price Change: 39%
M8 5,67,North England,M8 5<br>Price Change: 67%
M8 8,35,North England,M8 8<br>Price Change: 35%
M8 9,36,North England,M8 9<br>Price Change: 36%
M9 0,24,North England,M9 0<br>Price Change: 24%
M9 4,29,North England,M9 4<br>Price Change: 29%
M9 5,13,North England,M9 5<br>Price Change: 13%
M9 6,23,North England,M9 6<br>Price Change: 23%
M9 7,7,North England,M9 7<br>Price Change: 7%
M9 8,33,North England,M9 8<br>Price Change: 33%
ME1 1,-1,South East,ME1 1<br>Price Change: -1%
ME1 2,9,South East,ME1 2<br>Price Change: 9%
ME1 3,17,South East,ME1 3<br>Price Change: 17%
ME10 1,13,South East,ME10 1<br>Price Change: 13%
ME10 2,9,South East,ME10 2<br>Price Change: 9%
ME10 3,8,South East,ME10 3<br>Price Change: 8%
ME10 4,8,South East,ME10 4<br>Price Change: 8%
ME10 5,7,South East,ME10 5<br>Price Change: 7%
ME11 5,15,South East,ME11 5<br>Price Change: 15%
ME12 1,18,South East,ME12 1<br>Price Change: 18%
ME12 2,16,South East,ME12 2<br>Price Change: 16%
ME12 3,6,South East,ME12 3<br>Price Change: 6%
ME12 4,24,South East,ME12 4<br>Price Change: 24%
ME13 0,19,South East,ME13 0<br>Price Change: 19%
ME13 7,9,South East,ME13 7<br>Price Change: 9%
ME13 8,19,South East,ME13 8<br>Price Change: 19%
ME13 9,21,South East,ME13 9<br>Price Change: 21%
ME14 1,-9,South East,ME14 1<br>Price Change: -9%
ME14 2,9,South East,ME14 2<br>Price Change: 9%
ME14 3,-9,South East,ME14 3<br>Price Change: -9%
ME14 4,-3,South East,ME14 4<br>Price Change: -3%
ME14 5,15,South East,ME14 5<br>Price Change: 15%
ME15 0,6,South East,ME15 0<br>Price Change: 6%
ME15 6,16,South East,ME15 6<br>Price Change: 16%
ME15 7,8,South East,ME15 7<br>Price Change: 8%
ME15 8,18,South East,ME15 8<br>Price Change: 18%
ME15 9,15,South East,ME15 9<br>Price Change: 15%
ME16 0,7,South East,ME16 0<br>Price Change: 7%
ME16 8,12,South East,ME16 8<br>Price Change: 12%
ME16 9,-3,South East,ME16 9<br>Price Change: -3%
ME17 1,-5,South East,ME17 1<br>Price Change: -5%
ME17 2,11,South East,ME17 2<br>Price Change: 11%
ME17 3,27,South East,ME17 3<br>Price Change: 27%
ME17 4,24,South East,ME17 4<br>Price Change: 24%
ME18 5,17,South East,ME18 5<br>Price Change: 17%
ME18 6,-27,South East,ME18 6<br>Price Change: -27%
ME19 4,12,South East,ME19 4<br>Price Change: 12%
ME19 5,24,South East,ME19 5<br>Price Change: 24%
ME19 6,10,South East,ME19 6<br>Price Change: 10%
ME2 1,17,South East,ME2 1<br>Price Change: 17%
ME2 2,13,South East,ME2 2<br>Price Change: 13%
ME2 3,14,South East,ME2 3<br>Price Change: 14%
ME2 4,14,South East,ME2 4<br>Price Change: 14%
ME20 6,11,South East,ME20 6<br>Price Change: 11%
ME20 7,26,South East,ME20 7<br>Price Change: 26%
ME3 0,9,South East,ME3 0<br>Price Change: 9%
ME3 7,9,South East,ME3 7<br>Price Change: 9%
ME3 8,13,South East,ME3 8<br>Price Change: 13%
ME3 9,17,South East,ME3 9<br>Price Change: 17%
ME4 3,8,South East,ME4 3<br>Price Change: 8%
ME4 4,18,South East,ME4 4<br>Price Change: 18%
ME4 5,12,South East,ME4 5<br>Price Change: 12%
ME4 6,25,South East,ME4 6<br>Price Change: 25%
ME5 0,10,South East,ME5 0<br>Price Change: 10%
ME5 7,12,South East,ME5 7<br>Price Change: 12%
ME5 8,11,South East,ME5 8<br>Price Change: 11%
ME5 9,3,South East,ME5 9<br>Price Change: 3%
ME6 5,13,South East,ME6 5<br>Price Change: 13%
ME7 1,14,South East,ME7 1<br>Price Change: 14%
ME7 2,7,South East,ME7 2<br>Price Change: 7%
ME7 3,5,South East,ME7 3<br>Price Change: 5%
ME7 4,15,South East,ME7 4<br>Price Change: 15%
ME7 5,16,South East,ME7 5<br>Price Change: 16%
ME8 0,12,South East,ME8 0<br>Price Change: 12%
ME8 6,23,South East,ME8 6<br>Price Change: 23%
ME8 7,7,South East,ME8 7<br>Price Change: 7%
ME8 8,14,South East,ME8 8<br>Price Change: 14%
ME8 9,7,South East,ME8 9<br>Price Change: 7%
ME9 0,1,South East,ME9 0<br>Price Change: 1%
ME9 7,17,South East,ME9 7<br>Price Change: 17%
ME9 8,17,South East,ME9 8<br>Price Change: 17%
ME9 9,10,South East,ME9 9<br>Price Change: 10%
MK1 1,60,South East,MK1 1<br>Price Change: 60%
MK10 9,3,South East,MK10 9<br>Price Change: 3%
MK11 1,8,South East,MK11 1<br>Price Change: 8%
MK11 2,12,South East,MK11 2<br>Price Change: 12%
MK12 5,6,South East,MK12 5<br>Price Change: 6%
MK12 6,13,South East,MK12 6<br>Price Change: 13%
MK13 0,17,South East,MK13 0<br>Price Change: 17%
MK13 7,19,South East,MK13 7<br>Price Change: 19%
MK13 8,7,South East,MK13 8<br>Price Change: 7%
MK13 9,8,South East,MK13 9<br>Price Change: 8%
MK14 5,21,South East,MK14 5<br>Price Change: 21%
MK14 6,14,South East,MK14 6<br>Price Change: 14%
MK14 7,5,South East,MK14 7<br>Price Change: 5%
MK15 0,57,South East,MK15 0<br>Price Change: 57%
MK15 8,6,South East,MK15 8<br>Price Change: 6%
MK15 9,30,South East,MK15 9<br>Price Change: 30%
MK16 0,12,South East,MK16 0<br>Price Change: 12%
MK16 8,14,South East,MK16 8<br>Price Change: 14%
MK16 9,-7,South East,MK16 9<br>Price Change: -7%
MK17 0,23,South East,MK17 0<br>Price Change: 23%
MK17 8,-3,South East,MK17 8<br>Price Change: -3%
MK17 9,12,South East,MK17 9<br>Price Change: 12%
MK18 1,20,South East,MK18 1<br>Price Change: 20%
MK18 2,0,South East,MK18 2<br>Price Change: 0%
MK18 3,21,South East,MK18 3<br>Price Change: 21%
MK18 4,9,South East,MK18 4<br>Price Change: 9%
MK18 5,27,South East,MK18 5<br>Price Change: 27%
MK18 7,16,South East,MK18 7<br>Price Change: 16%
MK19 6,15,South East,MK19 6<br>Price Change: 15%
MK19 7,18,South East,MK19 7<br>Price Change: 18%
MK2 2,15,South East,MK2 2<br>Price Change: 15%
MK2 3,21,South East,MK2 3<br>Price Change: 21%
MK3 5,24,South East,MK3 5<br>Price Change: 24%
MK3 6,5,South East,MK3 6<br>Price Change: 5%
MK3 7,6,South East,MK3 7<br>Price Change: 6%
MK4 1,8,South East,MK4 1<br>Price Change: 8%
MK4 2,10,South East,MK4 2<br>Price Change: 10%
MK4 3,4,South East,MK4 3<br>Price Change: 4%
MK4 4,22,South East,MK4 4<br>Price Change: 22%
MK40 1,15,South East,MK40 1<br>Price Change: 15%
MK40 2,11,South East,MK40 2<br>Price Change: 11%
MK40 3,12,South East,MK40 3<br>Price Change: 12%
MK40 4,22,South East,MK40 4<br>Price Change: 22%
MK41 0,0,South East,MK41 0<br>Price Change: 0%
MK41 6,9,South East,MK41 6<br>Price Change: 9%
MK41 7,8,South East,MK41 7<br>Price Change: 8%
MK41 8,7,South East,MK41 8<br>Price Change: 7%
MK41 9,5,South East,MK41 9<br>Price Change: 5%
MK42 0,13,South East,MK42 0<br>Price Change: 13%
MK42 7,10,South East,MK42 7<br>Price Change: 10%
MK42 8,8,South East,MK42 8<br>Price Change: 8%
MK42 9,17,South East,MK42 9<br>Price Change: 17%
MK43 0,1,South East,MK43 0<br>Price Change: 1%
MK43 7,2,South East,MK43 7<br>Price Change: 2%
MK43 8,19,South East,MK43 8<br>Price Change: 19%
MK43 9,7,South East,MK43 9<br>Price Change: 7%
MK44 1,0,South East,MK44 1<br>Price Change: 0%
MK44 2,12,South East,MK44 2<br>Price Change: 12%
MK44 3,-6,South East,MK44 3<br>Price Change: -6%
MK45 1,17,South East,MK45 1<br>Price Change: 17%
MK45 2,13,South East,MK45 2<br>Price Change: 13%
MK45 3,9,South East,MK45 3<br>Price Change: 9%
MK45 4,14,South East,MK45 4<br>Price Change: 14%
MK45 5,-4,South East,MK45 5<br>Price Change: -4%
MK46 4,0,South East,MK46 4<br>Price Change: 0%
MK46 5,7,South East,MK46 5<br>Price Change: 7%
MK5 6,5,South East,MK5 6<br>Price Change: 5%
MK5 7,5,South East,MK5 7<br>Price Change: 5%
MK5 8,0,South East,MK5 8<br>Price Change: 0%
MK6 2,10,South East,MK6 2<br>Price Change: 10%
MK6 3,23,South East,MK6 3<br>Price Change: 23%
MK6 4,15,South East,MK6 4<br>Price Change: 15%
MK6 5,13,South East,MK6 5<br>Price Change: 13%
MK7 6,5,South East,MK7 6<br>Price Change: 5%
MK7 7,16,South East,MK7 7<br>Price Change: 16%
MK7 8,13,South East,MK7 8<br>Price Change: 13%
MK8 0,24,South East,MK8 0<br>Price Change: 24%
MK8 8,16,South East,MK8 8<br>Price Change: 16%
MK8 9,25,South East,MK8 9<br>Price Change: 25%
MK9 1,2,South East,MK9 1<br>Price Change: 2%
MK9 2,4,South East,MK9 2<br>Price Change: 4%
MK9 3,16,South East,MK9 3<br>Price Change: 16%
MK9 4,25,South East,MK9 4<br>Price Change: 25%
N1 0,-1,Greater London,N1 0<br>Price Change: -1%
N1 1,-6,Greater London,N1 1<br>Price Change: -6%
N1 2,43,Greater London,N1 2<br>Price Change: 43%
N1 3,11,Greater London,N1 3<br>Price Change: 11%
N1 4,2,Greater London,N1 4<br>Price Change: 2%
N1 5,15,Greater London,N1 5<br>Price Change: 15%
N1 6,-6,Greater London,N1 6<br>Price Change: -6%
N1 7,0,Greater London,N1 7<br>Price Change: 0%
N1 8,-8,Greater London,N1 8<br>Price Change: -8%
N1 9,3,Greater London,N1 9<br>Price Change: 3%
N10 1,1,Greater London,N10 1<br>Price Change: 1%
N10 2,4,Greater London,N10 2<br>Price Change: 4%
N10 3,4,Greater London,N10 3<br>Price Change: 4%
N11 1,8,Greater London,N11 1<br>Price Change: 8%
N11 2,10,Greater London,N11 2<br>Price Change: 10%
N11 3,11,Greater London,N11 3<br>Price Change: 11%
N12 0,18,Greater London,N12 0<br>Price Change: 18%
N12 7,21,Greater London,N12 7<br>Price Change: 21%
N12 8,11,Greater London,N12 8<br>Price Change: 11%
N12 9,17,Greater London,N12 9<br>Price Change: 17%
N13 4,6,Greater London,N13 4<br>Price Change: 6%
N13 5,3,Greater London,N13 5<br>Price Change: 3%
N13 6,0,Greater London,N13 6<br>Price Change: 0%
N14 4,8,Greater London,N14 4<br>Price Change: 8%
N14 5,1,Greater London,N14 5<br>Price Change: 1%
N14 6,6,Greater London,N14 6<br>Price Change: 6%
N14 7,23,Greater London,N14 7<br>Price Change: 23%
N15 3,9,Greater London,N15 3<br>Price Change: 9%
N15 4,4,Greater London,N15 4<br>Price Change: 4%
N15 5,6,Greater London,N15 5<br>Price Change: 6%
N15 6,6,Greater London,N15 6<br>Price Change: 6%
N16 0,4,Greater London,N16 0<br>Price Change: 4%
N16 5,-5,Greater London,N16 5<br>Price Change: -5%
N16 6,6,Greater London,N16 6<br>Price Change: 6%
N16 7,10,Greater London,N16 7<br>Price Change: 10%
N16 8,-1,Greater London,N16 8<br>Price Change: -1%
N16 9,16,Greater London,N16 9<br>Price Change: 16%
N17 0,3,Greater London,N17 0<br>Price Change: 3%
N17 6,7,Greater London,N17 6<br>Price Change: 7%
N17 7,2,Greater London,N17 7<br>Price Change: 2%
N17 8,11,Greater London,N17 8<br>Price Change: 11%
N17 9,9,Greater London,N17 9<br>Price Change: 9%
N18 1,12,Greater London,N18 1<br>Price Change: 12%
N18 2,2,Greater London,N18 2<br>Price Change: 2%
N19 3,4,Greater London,N19 3<br>Price Change: 4%
N19 4,-2,Greater London,N19 4<br>Price Change: -2%
N19 5,20,Greater London,N19 5<br>Price Change: 20%
N2 0,12,Greater London,N2 0<br>Price Change: 12%
N2 8,10,Greater London,N2 8<br>Price Change: 10%
N2 9,5,Greater London,N2 9<br>Price Change: 5%
N20 0,2,Greater London,N20 0<br>Price Change: 2%
N20 8,17,Greater London,N20 8<br>Price Change: 17%
N20 9,35,Greater London,N20 9<br>Price Change: 35%
N21 1,13,Greater London,N21 1<br>Price Change: 13%
N21 2,2,Greater London,N21 2<br>Price Change: 2%
N21 3,-2,Greater London,N21 3<br>Price Change: -2%
N22 5,8,Greater London,N22 5<br>Price Change: 8%
N22 6,9,Greater London,N22 6<br>Price Change: 9%
N22 7,5,Greater London,N22 7<br>Price Change: 5%
N22 8,2,Greater London,N22 8<br>Price Change: 2%
N3 1,18,Greater London,N3 1<br>Price Change: 18%
N3 2,16,Greater London,N3 2<br>Price Change: 16%
N3 3,8,Greater London,N3 3<br>Price Change: 8%
N4 1,6,Greater London,N4 1<br>Price Change: 6%
N4 2,16,Greater London,N4 2<br>Price Change: 16%
N4 3,1,Greater London,N4 3<br>Price Change: 1%
N4 4,10,Greater London,N4 4<br>Price Change: 10%
N5 1,14,Greater London,N5 1<br>Price Change: 14%
N5 2,17,Greater London,N5 2<br>Price Change: 17%
N6 4,48,Greater London,N6 4<br>Price Change: 48%
N6 5,9,Greater London,N6 5<br>Price Change: 9%
N6 6,10,Greater London,N6 6<br>Price Change: 10%
N7 0,8,Greater London,N7 0<br>Price Change: 8%
N7 6,24,Greater London,N7 6<br>Price Change: 24%
N7 7,28,Greater London,N7 7<br>Price Change: 28%
N7 8,5,Greater London,N7 8<br>Price Change: 5%
N7 9,2,Greater London,N7 9<br>Price Change: 2%
N8 0,17,Greater London,N8 0<br>Price Change: 17%
N8 7,-2,Greater London,N8 7<br>Price Change: -2%
N8 8,8,Greater London,N8 8<br>Price Change: 8%
N8 9,4,Greater London,N8 9<br>Price Change: 4%
N9 0,11,Greater London,N9 0<br>Price Change: 11%
N9 7,8,Greater London,N9 7<br>Price Change: 8%
N9 8,8,Greater London,N9 8<br>Price Change: 8%
N9 9,8,Greater London,N9 9<br>Price Change: 8%
NE1 1,35,North England,NE1 1<br>Price Change: 35%
NE1 2,1,North England,NE1 2<br>Price Change: 1%
NE1 3,7,North England,NE1 3<br>Price Change: 7%
NE1 4,22,North England,NE1 4<br>Price Change: 22%
NE1 5,26,North England,NE1 5<br>Price Change: 26%
NE1 6,2,North England,NE1 6<br>Price Change: 2%
NE1 8,-30,North England,NE1 8<br>Price Change: -30%
NE10 0,20,North England,NE10 0<br>Price Change: 20%
NE10 8,11,North England,NE10 8<br>Price Change: 11%
NE10 9,42,North England,NE10 9<br>Price Change: 42%
NE11 0,42,North England,NE11 0<br>Price Change: 42%
NE11 9,28,North England,NE11 9<br>Price Change: 28%
NE12 5,7,North England,NE12 5<br>Price Change: 7%
NE12 6,15,North England,NE12 6<br>Price Change: 15%
NE12 7,16,North England,NE12 7<br>Price Change: 16%
NE12 8,23,North England,NE12 8<br>Price Change: 23%
NE12 9,32,North England,NE12 9<br>Price Change: 32%
NE13 6,24,North England,NE13 6<br>Price Change: 24%
NE13 7,23,North England,NE13 7<br>Price Change: 23%
NE13 8,4,North England,NE13 8<br>Price Change: 4%
NE15 0,24,North England,NE15 0<br>Price Change: 24%
NE15 6,20,North England,NE15 6<br>Price Change: 20%
NE15 7,21,North England,NE15 7<br>Price Change: 21%
NE15 8,30,North England,NE15 8<br>Price Change: 30%
NE15 9,30,North England,NE15 9<br>Price Change: 30%
NE16 3,33,North England,NE16 3<br>Price Change: 33%
NE16 4,5,North England,NE16 4<br>Price Change: 5%
NE16 5,23,North England,NE16 5<br>Price Change: 23%
NE16 6,28,North England,NE16 6<br>Price Change: 28%
NE17 7,26,North England,NE17 7<br>Price Change: 26%
NE18 0,21,North England,NE18 0<br>Price Change: 21%
NE19 1,39,North England,NE19 1<br>Price Change: 39%
NE19 2,56,North England,NE19 2<br>Price Change: 56%
NE2 1,14,North England,NE2 1<br>Price Change: 14%
NE2 2,20,North England,NE2 2<br>Price Change: 20%
NE2 3,2,North England,NE2 3<br>Price Change: 2%
NE2 4,17,North England,NE2 4<br>Price Change: 17%
NE20 0,20,North England,NE20 0<br>Price Change: 20%
NE20 9,21,North England,NE20 9<br>Price Change: 21%
NE21 4,17,North England,NE21 4<br>Price Change: 17%
NE21 5,41,North England,NE21 5<br>Price Change: 41%
NE21 6,29,North England,NE21 6<br>Price Change: 29%
NE22 5,13,North England,NE22 5<br>Price Change: 13%
NE22 6,18,North England,NE22 6<br>Price Change: 18%
NE22 7,25,North England,NE22 7<br>Price Change: 25%
NE23 1,20,North England,NE23 1<br>Price Change: 20%
NE23 2,22,North England,NE23 2<br>Price Change: 22%
NE23 3,26,North England,NE23 3<br>Price Change: 26%
NE23 6,27,North England,NE23 6<br>Price Change: 27%
NE23 7,19,North England,NE23 7<br>Price Change: 19%
NE23 8,30,North England,NE23 8<br>Price Change: 30%
NE24 1,54,North England,NE24 1<br>Price Change: 54%
NE24 2,30,North England,NE24 2<br>Price Change: 30%
NE24 3,21,North England,NE24 3<br>Price Change: 21%
NE24 4,27,North England,NE24 4<br>Price Change: 27%
NE24 5,36,North England,NE24 5<br>Price Change: 36%
NE25 0,18,North England,NE25 0<br>Price Change: 18%
NE25 8,13,North England,NE25 8<br>Price Change: 13%
NE25 9,29,North England,NE25 9<br>Price Change: 29%
NE26 1,15,North England,NE26 1<br>Price Change: 15%
NE26 2,24,North England,NE26 2<br>Price Change: 24%
NE26 3,15,North England,NE26 3<br>Price Change: 15%
NE26 4,8,North England,NE26 4<br>Price Change: 8%
NE27 0,44,North England,NE27 0<br>Price Change: 44%
NE28 0,14,North England,NE28 0<br>Price Change: 14%
NE28 6,40,North England,NE28 6<br>Price Change: 40%
NE28 7,21,North England,NE28 7<br>Price Change: 21%
NE28 8,31,North England,NE28 8<br>Price Change: 31%
NE28 9,38,North England,NE28 9<br>Price Change: 38%
NE29 0,34,North England,NE29 0<br>Price Change: 34%
NE29 6,32,North England,NE29 6<br>Price Change: 32%
NE29 7,43,North England,NE29 7<br>Price Change: 43%
NE29 8,41,North England,NE29 8<br>Price Change: 41%
NE29 9,20,North England,NE29 9<br>Price Change: 20%
NE3 1,23,North England,NE3 1<br>Price Change: 23%
NE3 2,26,North England,NE3 2<br>Price Change: 26%
NE3 3,19,North England,NE3 3<br>Price Change: 19%
NE3 4,11,North England,NE3 4<br>Price Change: 11%
NE3 5,16,North England,NE3 5<br>Price Change: 16%
NE30 1,12,North England,NE30 1<br>Price Change: 12%
NE30 2,24,North England,NE30 2<br>Price Change: 24%
NE30 3,24,North England,NE30 3<br>Price Change: 24%
NE30 4,14,North England,NE30 4<br>Price Change: 14%
NE31 1,32,North England,NE31 1<br>Price Change: 32%
NE31 2,53,North England,NE31 2<br>Price Change: 53%
NE32 3,21,North England,NE32 3<br>Price Change: 21%
NE32 4,10,North England,NE32 4<br>Price Change: 10%
NE32 5,39,North England,NE32 5<br>Price Change: 39%
NE33 1,4,North England,NE33 1<br>Price Change: 4%
NE33 2,29,North England,NE33 2<br>Price Change: 29%
NE33 3,25,North England,NE33 3<br>Price Change: 25%
NE33 4,37,North England,NE33 4<br>Price Change: 37%
NE33 5,33,North England,NE33 5<br>Price Change: 33%
NE34 0,22,North England,NE34 0<br>Price Change: 22%
NE34 6,9,North England,NE34 6<br>Price Change: 9%
NE34 7,16,North England,NE34 7<br>Price Change: 16%
NE34 8,25,North England,NE34 8<br>Price Change: 25%
NE34 9,22,North England,NE34 9<br>Price Change: 22%
NE35 9,26,North England,NE35 9<br>Price Change: 26%
NE36 0,13,North England,NE36 0<br>Price Change: 13%
NE37 1,17,North England,NE37 1<br>Price Change: 17%
NE37 2,19,North England,NE37 2<br>Price Change: 19%
NE37 3,-16,North England,NE37 3<br>Price Change: -16%
NE38 0,19,North England,NE38 0<br>Price Change: 19%
NE38 7,11,North England,NE38 7<br>Price Change: 11%
NE38 8,-17,North England,NE38 8<br>Price Change: -17%
NE38 9,-10,North England,NE38 9<br>Price Change: -10%
NE39 1,12,North England,NE39 1<br>Price Change: 12%
NE39 2,19,North England,NE39 2<br>Price Change: 19%
NE4 5,26,North England,NE4 5<br>Price Change: 26%
NE4 6,39,North England,NE4 6<br>Price Change: 39%
NE4 7,135,North England,NE4 7<br>Price Change: 135%
NE4 8,24,North England,NE4 8<br>Price Change: 24%
NE4 9,14,North England,NE4 9<br>Price Change: 14%
NE40 3,27,North England,NE40 3<br>Price Change: 27%
NE40 4,33,North England,NE40 4<br>Price Change: 33%
NE41 8,18,North England,NE41 8<br>Price Change: 18%
NE42 5,20,North England,NE42 5<br>Price Change: 20%
NE42 6,19,North England,NE42 6<br>Price Change: 19%
NE43 7,5,North England,NE43 7<br>Price Change: 5%
NE44 6,-25,North England,NE44 6<br>Price Change: -25%
NE45 5,13,North England,NE45 5<br>Price Change: 13%
NE46 1,17,North England,NE46 1<br>Price Change: 17%
NE46 2,6,North England,NE46 2<br>Price Change: 6%
NE46 3,24,North England,NE46 3<br>Price Change: 24%
NE46 4,20,North England,NE46 4<br>Price Change: 20%
NE47 0,7,North England,NE47 0<br>Price Change: 7%
NE47 5,35,North England,NE47 5<br>Price Change: 35%
NE47 6,32,North England,NE47 6<br>Price Change: 32%
NE47 7,46,North England,NE47 7<br>Price Change: 46%
NE47 8,133,North England,NE47 8<br>Price Change: 133%
NE47 9,41,North England,NE47 9<br>Price Change: 41%
NE48 1,5,North England,NE48 1<br>Price Change: 5%
NE48 2,31,North England,NE48 2<br>Price Change: 31%
NE48 3,26,North England,NE48 3<br>Price Change: 26%
NE48 4,8,North England,NE48 4<br>Price Change: 8%
NE49 0,49,North England,NE49 0<br>Price Change: 49%
NE49 9,12,North England,NE49 9<br>Price Change: 12%
NE5 1,20,North England,NE5 1<br>Price Change: 20%
NE5 2,22,North England,NE5 2<br>Price Change: 22%
NE5 3,33,North England,NE5 3<br>Price Change: 33%
NE5 4,42,North England,NE5 4<br>Price Change: 42%
NE5 5,47,North England,NE5 5<br>Price Change: 47%
NE6 1,10,North England,NE6 1<br>Price Change: 10%
NE6 2,49,North England,NE6 2<br>Price Change: 49%
NE6 3,28,North England,NE6 3<br>Price Change: 28%
NE6 4,25,North England,NE6 4<br>Price Change: 25%
NE6 5,30,North England,NE6 5<br>Price Change: 30%
NE61 1,13,North England,NE61 1<br>Price Change: 13%
NE61 2,26,North England,NE61 2<br>Price Change: 26%
NE61 3,22,North England,NE61 3<br>Price Change: 22%
NE61 4,-13,North England,NE61 4<br>Price Change: -13%
NE61 5,33,North England,NE61 5<br>Price Change: 33%
NE61 6,3,North England,NE61 6<br>Price Change: 3%
NE62 5,23,North England,NE62 5<br>Price Change: 23%
NE63 0,20,North England,NE63 0<br>Price Change: 20%
NE63 8,8,North England,NE63 8<br>Price Change: 8%
NE63 9,31,North England,NE63 9<br>Price Change: 31%
NE64 6,41,North England,NE64 6<br>Price Change: 41%
NE65 0,37,North England,NE65 0<br>Price Change: 37%
NE65 7,15,North England,NE65 7<br>Price Change: 15%
NE65 8,7,North England,NE65 8<br>Price Change: 7%
NE65 9,22,North England,NE65 9<br>Price Change: 22%
NE66 1,10,North England,NE66 1<br>Price Change: 10%
NE66 2,34,North England,NE66 2<br>Price Change: 34%
NE66 3,15,North England,NE66 3<br>Price Change: 15%
NE66 4,-9,North England,NE66 4<br>Price Change: -9%
NE66 5,64,North England,NE66 5<br>Price Change: 64%
NE67 5,36,North England,NE67 5<br>Price Change: 36%
NE68 7,23,North England,NE68 7<br>Price Change: 23%
NE69 7,7,North England,NE69 7<br>Price Change: 7%
NE7 7,14,North England,NE7 7<br>Price Change: 14%
NE70 7,8,North England,NE70 7<br>Price Change: 8%
NE71 6,12,North England,NE71 6<br>Price Change: 12%
NE8 1,53,North England,NE8 1<br>Price Change: 53%
NE8 2,61,North England,NE8 2<br>Price Change: 61%
NE8 3,-1,North England,NE8 3<br>Price Change: -1%
NE8 4,36,North England,NE8 4<br>Price Change: 36%
NE9 5,14,North England,NE9 5<br>Price Change: 14%
NE9 6,17,North England,NE9 6<br>Price Change: 17%
NE9 7,11,North England,NE9 7<br>Price Change: 11%
NG1 1,5,Midlands,NG1 1<br>Price Change: 5%
NG1 2,57,Midlands,NG1 2<br>Price Change: 57%
NG1 3,5,Midlands,NG1 3<br>Price Change: 5%
NG1 4,-7,Midlands,NG1 4<br>Price Change: -7%
NG1 5,3,Midlands,NG1 5<br>Price Change: 3%
NG1 6,-1,Midlands,NG1 6<br>Price Change: -1%
NG10 1,24,Midlands,NG10 1<br>Price Change: 24%
NG10 2,4,Midlands,NG10 2<br>Price Change: 4%
NG10 3,13,Midlands,NG10 3<br>Price Change: 13%
NG10 4,10,Midlands,NG10 4<br>Price Change: 10%
NG10 5,17,Midlands,NG10 5<br>Price Change: 17%
NG11 0,14,Midlands,NG11 0<br>Price Change: 14%
NG11 6,24,Midlands,NG11 6<br>Price Change: 24%
NG11 7,11,Midlands,NG11 7<br>Price Change: 11%
NG11 8,15,Midlands,NG11 8<br>Price Change: 15%
NG11 9,22,Midlands,NG11 9<br>Price Change: 22%
NG12 1,37,Midlands,NG12 1<br>Price Change: 37%
NG12 2,15,Midlands,NG12 2<br>Price Change: 15%
NG12 3,10,Midlands,NG12 3<br>Price Change: 10%
NG12 4,15,Midlands,NG12 4<br>Price Change: 15%
NG12 5,5,Midlands,NG12 5<br>Price Change: 5%
NG13 0,0,Midlands,NG13 0<br>Price Change: 0%
NG13 8,15,Midlands,NG13 8<br>Price Change: 15%
NG13 9,12,Midlands,NG13 9<br>Price Change: 12%
NG14 5,20,Midlands,NG14 5<br>Price Change: 20%
NG14 6,-1,Midlands,NG14 6<br>Price Change: -1%
NG14 7,20,Midlands,NG14 7<br>Price Change: 20%
NG15 0,20,Midlands,NG15 0<br>Price Change: 20%
NG15 6,17,Midlands,NG15 6<br>Price Change: 17%
NG15 7,17,Midlands,NG15 7<br>Price Change: 17%
NG15 8,41,Midlands,NG15 8<br>Price Change: 41%
NG15 9,-3,Midlands,NG15 9<br>Price Change: -3%
NG16 1,14,Midlands,NG16 1<br>Price Change: 14%
NG16 2,21,Midlands,NG16 2<br>Price Change: 21%
NG16 3,19,Midlands,NG16 3<br>Price Change: 19%
NG16 4,37,Midlands,NG16 4<br>Price Change: 37%
NG16 5,39,Midlands,NG16 5<br>Price Change: 39%
NG16 6,25,Midlands,NG16 6<br>Price Change: 25%
NG17 1,15,Midlands,NG17 1<br>Price Change: 15%
NG17 2,23,Midlands,NG17 2<br>Price Change: 23%
NG17 3,17,Midlands,NG17 3<br>Price Change: 17%
NG17 4,30,Midlands,NG17 4<br>Price Change: 30%
NG17 5,40,Midlands,NG17 5<br>Price Change: 40%
NG17 7,28,Midlands,NG17 7<br>Price Change: 28%
NG17 8,24,Midlands,NG17 8<br>Price Change: 24%
NG17 9,32,Midlands,NG17 9<br>Price Change: 32%
NG18 1,91,Midlands,NG18 1<br>Price Change: 91%
NG18 2,29,Midlands,NG18 2<br>Price Change: 29%
NG18 3,17,Midlands,NG18 3<br>Price Change: 17%
NG18 4,13,Midlands,NG18 4<br>Price Change: 13%
NG18 5,35,Midlands,NG18 5<br>Price Change: 35%
NG19 0,17,Midlands,NG19 0<br>Price Change: 17%
NG19 6,36,Midlands,NG19 6<br>Price Change: 36%
