Year,Sector,Price,Volume,Region,text
2019,B26 1,195000,159,Midlands,B26 1<br>Avg. Price: 195K<br>Sales Volume: 159
2019,B26 2,180000,182,Midlands,B26 2<br>Avg. Price: 180K<br>Sales Volume: 182
2019,B26 3,172000,234,Midlands,B26 3<br>Avg. Price: 172K<br>Sales Volume: 234
2019,B27 6,190000,142,Midlands,B27 6<br>Avg. Price: 190K<br>Sales Volume: 142
2019,B27 7,175000,160,Midlands,B27 7<br>Avg. Price: 175K<br>Sales Volume: 160
2019,B28 0,263000,187,Midlands,B28 0<br>Avg. Price: 263K<br>Sales Volume: 187
2019,B28 8,215000,127,Midlands,B28 8<br>Avg. Price: 215K<br>Sales Volume: 127
2019,B28 9,230000,94,Midlands,B28 9<br>Avg. Price: 230K<br>Sales Volume: 94
2019,B29 4,289000,46,Midlands,B29 4<br>Avg. Price: 289K<br>Sales Volume: 46
2019,B29 5,148000,93,Midlands,B29 5<br>Avg. Price: 148K<br>Sales Volume: 93
2019,B29 6,220000,191,Midlands,B29 6<br>Avg. Price: 220K<br>Sales Volume: 191
2019,B29 7,296000,147,Midlands,B29 7<br>Avg. Price: 296K<br>Sales Volume: 147
2019,B3 1,250000,108,Midlands,B3 1<br>Avg. Price: 250K<br>Sales Volume: 108
2019,B3 2,250000,84,Midlands,B3 2<br>Avg. Price: 250K<br>Sales Volume: 84
2019,B3 3,369000,2,Midlands,B3 3<br>Avg. Price: 369K<br>Sales Volume: 2
2019,B30 1,270000,120,Midlands,B30 1<br>Avg. Price: 270K<br>Sales Volume: 120
2019,B30 2,224000,189,Midlands,B30 2<br>Avg. Price: 224K<br>Sales Volume: 189
2019,B30 3,199000,196,Midlands,B30 3<br>Avg. Price: 199K<br>Sales Volume: 196
2019,B31 1,162000,162,Midlands,B31 1<br>Avg. Price: 162K<br>Sales Volume: 162
2019,B31 2,239000,321,Midlands,B31 2<br>Avg. Price: 239K<br>Sales Volume: 321
2019,B31 3,160000,136,Midlands,B31 3<br>Avg. Price: 160K<br>Sales Volume: 136
2019,B31 4,159000,158,Midlands,B31 4<br>Avg. Price: 159K<br>Sales Volume: 158
2019,B31 5,178000,178,Midlands,B31 5<br>Avg. Price: 178K<br>Sales Volume: 178
2019,B32 1,196000,128,Midlands,B32 1<br>Avg. Price: 196K<br>Sales Volume: 128
2019,B32 2,191000,185,Midlands,B32 2<br>Avg. Price: 191K<br>Sales Volume: 185
2019,B32 3,150000,134,Midlands,B32 3<br>Avg. Price: 150K<br>Sales Volume: 134
2019,B32 4,146000,59,Midlands,B32 4<br>Avg. Price: 146K<br>Sales Volume: 59
2019,B33 0,136000,142,Midlands,B33 0<br>Avg. Price: 136K<br>Sales Volume: 142
2019,B33 8,177000,142,Midlands,B33 8<br>Avg. Price: 177K<br>Sales Volume: 142
2019,B33 9,136000,137,Midlands,B33 9<br>Avg. Price: 136K<br>Sales Volume: 137
2019,B34 6,183000,118,Midlands,B34 6<br>Avg. Price: 183K<br>Sales Volume: 118
2019,B34 7,152000,108,Midlands,B34 7<br>Avg. Price: 152K<br>Sales Volume: 108
2019,B35 6,120000,36,Midlands,B35 6<br>Avg. Price: 120K<br>Sales Volume: 36
2019,B35 7,147000,31,Midlands,B35 7<br>Avg. Price: 147K<br>Sales Volume: 31
2019,B36 0,199000,188,Midlands,B36 0<br>Avg. Price: 199K<br>Sales Volume: 188
2019,B36 8,191000,122,Midlands,B36 8<br>Avg. Price: 191K<br>Sales Volume: 122
2019,B36 9,221000,140,Midlands,B36 9<br>Avg. Price: 221K<br>Sales Volume: 140
2019,B37 5,146000,98,Midlands,B37 5<br>Avg. Price: 146K<br>Sales Volume: 98
2019,B37 6,189000,128,Midlands,B37 6<br>Avg. Price: 189K<br>Sales Volume: 128
2019,B37 7,212000,221,Midlands,B37 7<br>Avg. Price: 212K<br>Sales Volume: 221
2019,B38 0,326000,21,Midlands,B38 0<br>Avg. Price: 326K<br>Sales Volume: 21
2019,B38 8,231000,120,Midlands,B38 8<br>Avg. Price: 231K<br>Sales Volume: 120
2019,B38 9,185000,186,Midlands,B38 9<br>Avg. Price: 185K<br>Sales Volume: 186
2019,B4 6,187000,5,Midlands,B4 6<br>Avg. Price: 187K<br>Sales Volume: 5
2019,B42 1,171000,141,Midlands,B42 1<br>Avg. Price: 171K<br>Sales Volume: 141
2019,B42 2,173000,287,Midlands,B42 2<br>Avg. Price: 173K<br>Sales Volume: 287
2019,B43 5,169000,144,Midlands,B43 5<br>Avg. Price: 169K<br>Sales Volume: 144
2019,B43 6,229000,118,Midlands,B43 6<br>Avg. Price: 229K<br>Sales Volume: 118
2019,B43 7,195000,200,Midlands,B43 7<br>Avg. Price: 195K<br>Sales Volume: 200
2019,B44 0,132000,194,Midlands,B44 0<br>Avg. Price: 132K<br>Sales Volume: 194
2019,B44 8,165000,164,Midlands,B44 8<br>Avg. Price: 165K<br>Sales Volume: 164
2019,B44 9,157000,183,Midlands,B44 9<br>Avg. Price: 157K<br>Sales Volume: 183
2019,B45 0,126000,72,Midlands,B45 0<br>Avg. Price: 126K<br>Sales Volume: 72
2019,B45 8,338000,273,Midlands,B45 8<br>Avg. Price: 338K<br>Sales Volume: 273
2019,B45 9,201000,190,Midlands,B45 9<br>Avg. Price: 201K<br>Sales Volume: 190
2019,B46 1,243000,145,Midlands,B46 1<br>Avg. Price: 243K<br>Sales Volume: 145
2019,B46 2,401000,33,Midlands,B46 2<br>Avg. Price: 401K<br>Sales Volume: 33
2019,B46 3,280000,49,Midlands,B46 3<br>Avg. Price: 280K<br>Sales Volume: 49
2019,B47 5,317000,97,Midlands,B47 5<br>Avg. Price: 317K<br>Sales Volume: 97
2019,B47 6,372000,39,Midlands,B47 6<br>Avg. Price: 372K<br>Sales Volume: 39
2019,B48 7,340000,82,Midlands,B48 7<br>Avg. Price: 340K<br>Sales Volume: 82
2019,B49 5,308000,72,Midlands,B49 5<br>Avg. Price: 308K<br>Sales Volume: 72
2019,B49 6,318000,85,Midlands,B49 6<br>Avg. Price: 318K<br>Sales Volume: 85
2019,B5 4,176000,42,Midlands,B5 4<br>Avg. Price: 176K<br>Sales Volume: 42
2019,B5 5,175000,10,Midlands,B5 5<br>Avg. Price: 175K<br>Sales Volume: 10
2019,B5 6,183000,35,Midlands,B5 6<br>Avg. Price: 183K<br>Sales Volume: 35
2019,B5 7,262000,110,Midlands,B5 7<br>Avg. Price: 262K<br>Sales Volume: 110
2019,B50 4,305000,164,Midlands,B50 4<br>Avg. Price: 305K<br>Sales Volume: 164
2019,B6 4,84000,5,Midlands,B6 4<br>Avg. Price: 84K<br>Sales Volume: 5
2019,B6 5,109000,18,Midlands,B6 5<br>Avg. Price: 109K<br>Sales Volume: 18
2019,B6 6,132000,43,Midlands,B6 6<br>Avg. Price: 132K<br>Sales Volume: 43
2019,B6 7,120000,24,Midlands,B6 7<br>Avg. Price: 120K<br>Sales Volume: 24
2019,B60 1,348000,101,Midlands,B60 1<br>Avg. Price: 348K<br>Sales Volume: 101
2019,B60 2,290000,137,Midlands,B60 2<br>Avg. Price: 290K<br>Sales Volume: 137
2019,B60 3,250000,156,Midlands,B60 3<br>Avg. Price: 250K<br>Sales Volume: 156
2019,B60 4,292000,109,Midlands,B60 4<br>Avg. Price: 292K<br>Sales Volume: 109
2019,B61 0,309000,237,Midlands,B61 0<br>Avg. Price: 309K<br>Sales Volume: 237
2019,B61 7,233000,91,Midlands,B61 7<br>Avg. Price: 233K<br>Sales Volume: 91
2019,B61 8,207000,92,Midlands,B61 8<br>Avg. Price: 207K<br>Sales Volume: 92
2019,B61 9,370000,38,Midlands,B61 9<br>Avg. Price: 370K<br>Sales Volume: 38
2019,B62 0,289000,88,Midlands,B62 0<br>Avg. Price: 289K<br>Sales Volume: 88
2019,B62 8,202000,112,Midlands,B62 8<br>Avg. Price: 202K<br>Sales Volume: 112
2019,B62 9,223000,257,Midlands,B62 9<br>Avg. Price: 223K<br>Sales Volume: 257
2019,B63 1,258000,94,Midlands,B63 1<br>Avg. Price: 258K<br>Sales Volume: 94
2019,B63 2,153000,217,Midlands,B63 2<br>Avg. Price: 153K<br>Sales Volume: 217
2019,B63 3,180000,152,Midlands,B63 3<br>Avg. Price: 180K<br>Sales Volume: 152
2019,B63 4,191000,166,Midlands,B63 4<br>Avg. Price: 191K<br>Sales Volume: 166
2019,B64 5,162000,67,Midlands,B64 5<br>Avg. Price: 162K<br>Sales Volume: 67
2019,B64 6,128000,64,Midlands,B64 6<br>Avg. Price: 128K<br>Sales Volume: 64
2019,B64 7,189000,71,Midlands,B64 7<br>Avg. Price: 189K<br>Sales Volume: 71
2019,B65 0,141000,92,Midlands,B65 0<br>Avg. Price: 141K<br>Sales Volume: 92
2019,B65 8,159000,94,Midlands,B65 8<br>Avg. Price: 159K<br>Sales Volume: 94
2019,B65 9,155000,121,Midlands,B65 9<br>Avg. Price: 155K<br>Sales Volume: 121
2019,B66 1,135000,22,Midlands,B66 1<br>Avg. Price: 135K<br>Sales Volume: 22
2019,B66 2,213000,79,Midlands,B66 2<br>Avg. Price: 213K<br>Sales Volume: 79
2019,B66 3,153000,75,Midlands,B66 3<br>Avg. Price: 153K<br>Sales Volume: 75
2019,B66 4,145000,95,Midlands,B66 4<br>Avg. Price: 145K<br>Sales Volume: 95
2019,B67 5,204000,179,Midlands,B67 5<br>Avg. Price: 204K<br>Sales Volume: 179
2019,B67 6,144000,90,Midlands,B67 6<br>Avg. Price: 144K<br>Sales Volume: 90
2019,B67 7,142000,84,Midlands,B67 7<br>Avg. Price: 142K<br>Sales Volume: 84
2019,B68 0,176000,145,Midlands,B68 0<br>Avg. Price: 176K<br>Sales Volume: 145
2019,B68 8,158000,110,Midlands,B68 8<br>Avg. Price: 158K<br>Sales Volume: 110
2019,B68 9,171000,141,Midlands,B68 9<br>Avg. Price: 171K<br>Sales Volume: 141
2019,B69 1,149000,138,Midlands,B69 1<br>Avg. Price: 149K<br>Sales Volume: 138
2019,B69 2,143000,86,Midlands,B69 2<br>Avg. Price: 143K<br>Sales Volume: 86
2019,B69 3,136000,38,Midlands,B69 3<br>Avg. Price: 136K<br>Sales Volume: 38
2019,B69 4,139000,68,Midlands,B69 4<br>Avg. Price: 139K<br>Sales Volume: 68
2019,B7 4,135000,6,Midlands,B7 4<br>Avg. Price: 135K<br>Sales Volume: 6
2019,B7 5,135000,26,Midlands,B7 5<br>Avg. Price: 135K<br>Sales Volume: 26
2019,B70 0,174000,130,Midlands,B70 0<br>Avg. Price: 174K<br>Sales Volume: 130
2019,B70 6,157000,42,Midlands,B70 6<br>Avg. Price: 157K<br>Sales Volume: 42
2019,B70 7,160000,22,Midlands,B70 7<br>Avg. Price: 160K<br>Sales Volume: 22
2019,B70 8,138000,47,Midlands,B70 8<br>Avg. Price: 138K<br>Sales Volume: 47
2019,B70 9,129000,53,Midlands,B70 9<br>Avg. Price: 129K<br>Sales Volume: 53
2019,B71 1,136000,73,Midlands,B71 1<br>Avg. Price: 136K<br>Sales Volume: 73
2019,B71 2,151000,80,Midlands,B71 2<br>Avg. Price: 151K<br>Sales Volume: 80
2019,B71 3,158000,103,Midlands,B71 3<br>Avg. Price: 158K<br>Sales Volume: 103
2019,B71 4,166000,57,Midlands,B71 4<br>Avg. Price: 166K<br>Sales Volume: 57
2019,B72 1,285000,164,Midlands,B72 1<br>Avg. Price: 285K<br>Sales Volume: 164
2019,B73 5,284000,215,Midlands,B73 5<br>Avg. Price: 284K<br>Sales Volume: 215
2019,B73 6,344000,167,Midlands,B73 6<br>Avg. Price: 344K<br>Sales Volume: 167
2019,B74 2,387000,154,Midlands,B74 2<br>Avg. Price: 387K<br>Sales Volume: 154
2019,B74 3,423000,184,Midlands,B74 3<br>Avg. Price: 423K<br>Sales Volume: 184
2019,B74 4,357000,174,Midlands,B74 4<br>Avg. Price: 357K<br>Sales Volume: 174
2019,B75 5,372000,139,Midlands,B75 5<br>Avg. Price: 372K<br>Sales Volume: 139
2019,B75 6,417000,116,Midlands,B75 6<br>Avg. Price: 417K<br>Sales Volume: 116
2019,B75 7,238000,173,Midlands,B75 7<br>Avg. Price: 238K<br>Sales Volume: 173
2019,B76 0,550000,1,Midlands,B76 0<br>Avg. Price: 550K<br>Sales Volume: 1
2019,B76 1,279000,206,Midlands,B76 1<br>Avg. Price: 279K<br>Sales Volume: 206
2019,B76 2,308000,126,Midlands,B76 2<br>Avg. Price: 308K<br>Sales Volume: 126
2019,B76 9,269000,46,Midlands,B76 9<br>Avg. Price: 269K<br>Sales Volume: 46
2019,B77 1,219000,177,Midlands,B77 1<br>Avg. Price: 219K<br>Sales Volume: 177
2019,B77 2,186000,177,Midlands,B77 2<br>Avg. Price: 186K<br>Sales Volume: 177
2019,B77 3,194000,146,Midlands,B77 3<br>Avg. Price: 194K<br>Sales Volume: 146
2019,B77 4,227000,293,Midlands,B77 4<br>Avg. Price: 227K<br>Sales Volume: 293
2019,B77 5,204000,165,Midlands,B77 5<br>Avg. Price: 204K<br>Sales Volume: 165
2019,B78 1,201000,205,Midlands,B78 1<br>Avg. Price: 201K<br>Sales Volume: 205
2019,B78 2,237000,78,Midlands,B78 2<br>Avg. Price: 237K<br>Sales Volume: 78
2019,B78 3,248000,151,Midlands,B78 3<br>Avg. Price: 248K<br>Sales Volume: 151
2019,B79 0,297000,169,Midlands,B79 0<br>Avg. Price: 297K<br>Sales Volume: 169
2019,B79 7,195000,115,Midlands,B79 7<br>Avg. Price: 195K<br>Sales Volume: 115
2019,B79 8,234000,243,Midlands,B79 8<br>Avg. Price: 234K<br>Sales Volume: 243
2019,B79 9,364000,29,Midlands,B79 9<br>Avg. Price: 364K<br>Sales Volume: 29
2019,B8 1,127000,41,Midlands,B8 1<br>Avg. Price: 127K<br>Sales Volume: 41
2019,B8 2,146000,111,Midlands,B8 2<br>Avg. Price: 146K<br>Sales Volume: 111
2019,B8 3,124000,70,Midlands,B8 3<br>Avg. Price: 124K<br>Sales Volume: 70
2019,B80 7,257000,123,Midlands,B80 7<br>Avg. Price: 257K<br>Sales Volume: 123
2019,B9 4,145000,21,Midlands,B9 4<br>Avg. Price: 145K<br>Sales Volume: 21
2019,B9 5,137000,127,Midlands,B9 5<br>Avg. Price: 137K<br>Sales Volume: 127
2019,B90 1,314000,327,Midlands,B90 1<br>Avg. Price: 314K<br>Sales Volume: 327
2019,B90 2,295000,221,Midlands,B90 2<br>Avg. Price: 295K<br>Sales Volume: 221
2019,B90 3,295000,203,Midlands,B90 3<br>Avg. Price: 295K<br>Sales Volume: 203
2019,B90 4,302000,257,Midlands,B90 4<br>Avg. Price: 302K<br>Sales Volume: 257
2019,B90 8,305000,29,Midlands,B90 8<br>Avg. Price: 305K<br>Sales Volume: 29
2019,B91 1,486000,170,Midlands,B91 1<br>Avg. Price: 486K<br>Sales Volume: 170
2019,B91 2,331000,214,Midlands,B91 2<br>Avg. Price: 331K<br>Sales Volume: 214
2019,B91 3,409000,197,Midlands,B91 3<br>Avg. Price: 409K<br>Sales Volume: 197
2019,B92 0,470000,69,Midlands,B92 0<br>Avg. Price: 470K<br>Sales Volume: 69
2019,B92 7,264000,211,Midlands,B92 7<br>Avg. Price: 264K<br>Sales Volume: 211
2019,B92 8,259000,182,Midlands,B92 8<br>Avg. Price: 259K<br>Sales Volume: 182
2019,B92 9,244000,116,Midlands,B92 9<br>Avg. Price: 244K<br>Sales Volume: 116
2019,B93 0,471000,69,Midlands,B93 0<br>Avg. Price: 471K<br>Sales Volume: 69
2019,B93 8,627000,108,Midlands,B93 8<br>Avg. Price: 627K<br>Sales Volume: 108
2019,B93 9,540000,112,Midlands,B93 9<br>Avg. Price: 540K<br>Sales Volume: 112
2019,B94 5,725000,49,Midlands,B94 5<br>Avg. Price: 725K<br>Sales Volume: 49
2019,B94 6,536000,53,Midlands,B94 6<br>Avg. Price: 536K<br>Sales Volume: 53
2019,B95 5,403000,61,Midlands,B95 5<br>Avg. Price: 403K<br>Sales Volume: 61
2019,B95 6,501000,27,Midlands,B95 6<br>Avg. Price: 501K<br>Sales Volume: 27
2019,B96 6,342000,86,Midlands,B96 6<br>Avg. Price: 342K<br>Sales Volume: 86
2019,B97 4,175000,146,Midlands,B97 4<br>Avg. Price: 175K<br>Sales Volume: 146
2019,B97 5,281000,351,Midlands,B97 5<br>Avg. Price: 281K<br>Sales Volume: 351
2019,B97 6,225000,299,Midlands,B97 6<br>Avg. Price: 225K<br>Sales Volume: 299
2019,B98 0,196000,200,Midlands,B98 0<br>Avg. Price: 196K<br>Sales Volume: 200
2019,B98 7,195000,334,Midlands,B98 7<br>Avg. Price: 195K<br>Sales Volume: 334
2019,B98 8,197000,110,Midlands,B98 8<br>Avg. Price: 197K<br>Sales Volume: 110
2019,B98 9,258000,89,Midlands,B98 9<br>Avg. Price: 258K<br>Sales Volume: 89
2019,BA1 1,304000,23,South West,BA1 1<br>Avg. Price: 304K<br>Sales Volume: 23
2019,BA1 2,636000,106,South West,BA1 2<br>Avg. Price: 636K<br>Sales Volume: 106
2019,BA1 3,419000,104,South West,BA1 3<br>Avg. Price: 419K<br>Sales Volume: 104
2019,BA1 4,439000,73,South West,BA1 4<br>Avg. Price: 439K<br>Sales Volume: 73
2019,BA1 5,677000,115,South West,BA1 5<br>Avg. Price: 677K<br>Sales Volume: 115
2019,BA1 6,391000,139,South West,BA1 6<br>Avg. Price: 391K<br>Sales Volume: 139
2019,BA1 7,508000,92,South West,BA1 7<br>Avg. Price: 508K<br>Sales Volume: 92
2019,BA1 8,2210000,22,South West,"BA1 8<br>Avg. Price: 2,210K<br>Sales Volume: 22"
2019,BA1 9,684000,67,South West,BA1 9<br>Avg. Price: 684K<br>Sales Volume: 67
2019,BA10 0,393000,37,South West,BA10 0<br>Avg. Price: 393K<br>Sales Volume: 37
2019,BA11 1,290000,125,South West,BA11 1<br>Avg. Price: 290K<br>Sales Volume: 125
2019,BA11 2,296000,156,South West,BA11 2<br>Avg. Price: 296K<br>Sales Volume: 156
2019,BA11 3,331000,80,South West,BA11 3<br>Avg. Price: 331K<br>Sales Volume: 80
2019,BA11 4,279000,103,South West,BA11 4<br>Avg. Price: 279K<br>Sales Volume: 103
2019,BA11 5,298000,118,South West,BA11 5<br>Avg. Price: 298K<br>Sales Volume: 118
2019,BA11 6,352000,25,South West,BA11 6<br>Avg. Price: 352K<br>Sales Volume: 25
2019,BA12 0,324000,62,South West,BA12 0<br>Avg. Price: 324K<br>Sales Volume: 62
2019,BA12 6,310000,83,South West,BA12 6<br>Avg. Price: 310K<br>Sales Volume: 83
2019,BA12 7,389000,36,South West,BA12 7<br>Avg. Price: 389K<br>Sales Volume: 36
2019,BA12 8,262000,186,South West,BA12 8<br>Avg. Price: 262K<br>Sales Volume: 186
2019,BA12 9,235000,111,South West,BA12 9<br>Avg. Price: 235K<br>Sales Volume: 111
2019,BA13 2,265000,19,South West,BA13 2<br>Avg. Price: 265K<br>Sales Volume: 19
2019,BA13 3,238000,352,South West,BA13 3<br>Avg. Price: 238K<br>Sales Volume: 352
2019,BA13 4,325000,94,South West,BA13 4<br>Avg. Price: 325K<br>Sales Volume: 94
2019,BA14 0,222000,213,South West,BA14 0<br>Avg. Price: 222K<br>Sales Volume: 213
2019,BA14 6,339000,113,South West,BA14 6<br>Avg. Price: 339K<br>Sales Volume: 113
2019,BA14 7,264000,289,South West,BA14 7<br>Avg. Price: 264K<br>Sales Volume: 289
2019,BA14 8,183000,122,South West,BA14 8<br>Avg. Price: 183K<br>Sales Volume: 122
2019,BA14 9,243000,123,South West,BA14 9<br>Avg. Price: 243K<br>Sales Volume: 123
