Sector,Percentage Change,Region,text
M41 6,5,North England,M41 6<br>Price Change: 5%
M41 7,4,North England,M41 7<br>Price Change: 4%
M41 8,-1,North England,M41 8<br>Price Change: -1%
M41 9,7,North England,M41 9<br>Price Change: 7%
M43 6,-5,North England,M43 6<br>Price Change: -5%
M43 7,-4,North England,M43 7<br>Price Change: -4%
M44 5,-10,North England,M44 5<br>Price Change: -10%
M44 6,13,North England,M44 6<br>Price Change: 13%
M45 6,2,North England,M45 6<br>Price Change: 2%
M45 7,7,North England,M45 7<br>Price Change: 7%
M45 8,26,North England,M45 8<br>Price Change: 26%
M46 0,-8,North England,M46 0<br>Price Change: -8%
M46 9,9,North England,M46 9<br>Price Change: 9%
M5 2,-35,North England,M5 2<br>Price Change: -35%
M5 3,-33,North England,M5 3<br>Price Change: -33%
M5 4,6,North England,M5 4<br>Price Change: 6%
M5 5,-18,North England,M5 5<br>Price Change: -18%
M50 3,18,North England,M50 3<br>Price Change: 18%
M6 5,61,North England,M6 5<br>Price Change: 61%
M6 6,-21,North England,M6 6<br>Price Change: -21%
M6 7,-2,North England,M6 7<br>Price Change: -2%
M6 8,2,North England,M6 8<br>Price Change: 2%
M7 1,-12,North England,M7 1<br>Price Change: -12%
M7 2,-13,North England,M7 2<br>Price Change: -13%
M7 3,-10,North England,M7 3<br>Price Change: -10%
M7 4,13,North England,M7 4<br>Price Change: 13%
M8 0,9,North England,M8 0<br>Price Change: 9%
M8 4,0,North England,M8 4<br>Price Change: 0%
M8 5,11,North England,M8 5<br>Price Change: 11%
M8 8,3,North England,M8 8<br>Price Change: 3%
M8 9,-7,North England,M8 9<br>Price Change: -7%
M9 0,-14,North England,M9 0<br>Price Change: -14%
M9 4,32,North England,M9 4<br>Price Change: 32%
M9 5,-3,North England,M9 5<br>Price Change: -3%
M9 6,12,North England,M9 6<br>Price Change: 12%
M9 7,-10,North England,M9 7<br>Price Change: -10%
M9 8,0,North England,M9 8<br>Price Change: 0%
ME1 1,12,South East,ME1 1<br>Price Change: 12%
ME1 2,9,South East,ME1 2<br>Price Change: 9%
ME1 3,-1,South East,ME1 3<br>Price Change: -1%
ME10 1,6,South East,ME10 1<br>Price Change: 6%
ME10 2,15,South East,ME10 2<br>Price Change: 15%
ME10 3,10,South East,ME10 3<br>Price Change: 10%
ME10 4,8,South East,ME10 4<br>Price Change: 8%
ME11 5,11,South East,ME11 5<br>Price Change: 11%
ME12 1,5,South East,ME12 1<br>Price Change: 5%
ME12 2,17,South East,ME12 2<br>Price Change: 17%
ME12 3,16,South East,ME12 3<br>Price Change: 16%
ME12 4,4,South East,ME12 4<br>Price Change: 4%
ME13 0,-22,South East,ME13 0<br>Price Change: -22%
ME13 7,5,South East,ME13 7<br>Price Change: 5%
ME13 8,8,South East,ME13 8<br>Price Change: 8%
ME13 9,8,South East,ME13 9<br>Price Change: 8%
ME14 1,5,South East,ME14 1<br>Price Change: 5%
ME14 2,19,South East,ME14 2<br>Price Change: 19%
ME14 3,14,South East,ME14 3<br>Price Change: 14%
ME14 4,6,South East,ME14 4<br>Price Change: 6%
ME14 5,10,South East,ME14 5<br>Price Change: 10%
ME15 0,17,South East,ME15 0<br>Price Change: 17%
ME15 6,4,South East,ME15 6<br>Price Change: 4%
ME15 7,9,South East,ME15 7<br>Price Change: 9%
ME15 8,9,South East,ME15 8<br>Price Change: 9%
ME15 9,10,South East,ME15 9<br>Price Change: 10%
ME16 0,13,South East,ME16 0<br>Price Change: 13%
ME16 8,7,South East,ME16 8<br>Price Change: 7%
ME16 9,19,South East,ME16 9<br>Price Change: 19%
ME17 1,31,South East,ME17 1<br>Price Change: 31%
ME17 2,19,South East,ME17 2<br>Price Change: 19%
ME17 3,-12,South East,ME17 3<br>Price Change: -12%
ME17 4,17,South East,ME17 4<br>Price Change: 17%
ME18 5,19,South East,ME18 5<br>Price Change: 19%
ME18 6,-3,South East,ME18 6<br>Price Change: -3%
ME19 4,15,South East,ME19 4<br>Price Change: 15%
ME19 5,23,South East,ME19 5<br>Price Change: 23%
ME19 6,20,South East,ME19 6<br>Price Change: 20%
ME2 1,19,South East,ME2 1<br>Price Change: 19%
ME2 2,6,South East,ME2 2<br>Price Change: 6%
ME2 3,3,South East,ME2 3<br>Price Change: 3%
ME2 4,12,South East,ME2 4<br>Price Change: 12%
ME20 6,9,South East,ME20 6<br>Price Change: 9%
ME20 7,6,South East,ME20 7<br>Price Change: 6%
ME3 0,-10,South East,ME3 0<br>Price Change: -10%
ME3 7,-2,South East,ME3 7<br>Price Change: -2%
ME3 8,10,South East,ME3 8<br>Price Change: 10%
ME3 9,10,South East,ME3 9<br>Price Change: 10%
ME4 3,60,South East,ME4 3<br>Price Change: 60%
ME4 4,9,South East,ME4 4<br>Price Change: 9%
ME4 5,6,South East,ME4 5<br>Price Change: 6%
ME4 6,7,South East,ME4 6<br>Price Change: 7%
ME5 0,6,South East,ME5 0<br>Price Change: 6%
ME5 7,6,South East,ME5 7<br>Price Change: 6%
ME5 8,10,South East,ME5 8<br>Price Change: 10%
ME5 9,8,South East,ME5 9<br>Price Change: 8%
ME6 5,9,South East,ME6 5<br>Price Change: 9%
ME7 1,8,South East,ME7 1<br>Price Change: 8%
ME7 2,7,South East,ME7 2<br>Price Change: 7%
ME7 3,1,South East,ME7 3<br>Price Change: 1%
ME7 4,2,South East,ME7 4<br>Price Change: 2%
ME7 5,5,South East,ME7 5<br>Price Change: 5%
ME8 0,26,South East,ME8 0<br>Price Change: 26%
ME8 6,11,South East,ME8 6<br>Price Change: 11%
ME8 7,13,South East,ME8 7<br>Price Change: 13%
ME8 8,17,South East,ME8 8<br>Price Change: 17%
ME8 9,8,South East,ME8 9<br>Price Change: 8%
ME9 0,9,South East,ME9 0<br>Price Change: 9%
ME9 7,-2,South East,ME9 7<br>Price Change: -2%
ME9 8,8,South East,ME9 8<br>Price Change: 8%
ME9 9,1,South East,ME9 9<br>Price Change: 1%
MK1 1,-10,South East,MK1 1<br>Price Change: -10%
MK10 9,20,South East,MK10 9<br>Price Change: 20%
MK11 1,17,South East,MK11 1<br>Price Change: 17%
MK11 2,35,South East,MK11 2<br>Price Change: 35%
MK12 5,17,South East,MK12 5<br>Price Change: 17%
MK12 6,14,South East,MK12 6<br>Price Change: 14%
MK13 0,21,South East,MK13 0<br>Price Change: 21%
MK13 7,18,South East,MK13 7<br>Price Change: 18%
MK13 8,-12,South East,MK13 8<br>Price Change: -12%
MK13 9,10,South East,MK13 9<br>Price Change: 10%
MK14 5,17,South East,MK14 5<br>Price Change: 17%
MK14 6,8,South East,MK14 6<br>Price Change: 8%
MK14 7,12,South East,MK14 7<br>Price Change: 12%
MK15 0,53,South East,MK15 0<br>Price Change: 53%
MK15 8,16,South East,MK15 8<br>Price Change: 16%
MK15 9,-4,South East,MK15 9<br>Price Change: -4%
MK16 0,3,South East,MK16 0<br>Price Change: 3%
MK16 8,-2,South East,MK16 8<br>Price Change: -2%
MK16 9,6,South East,MK16 9<br>Price Change: 6%
MK17 0,4,South East,MK17 0<br>Price Change: 4%
MK17 8,21,South East,MK17 8<br>Price Change: 21%
MK17 9,-1,South East,MK17 9<br>Price Change: -1%
MK18 1,12,South East,MK18 1<br>Price Change: 12%
MK18 2,10,South East,MK18 2<br>Price Change: 10%
MK18 3,10,South East,MK18 3<br>Price Change: 10%
MK18 4,5,South East,MK18 4<br>Price Change: 5%
MK18 5,11,South East,MK18 5<br>Price Change: 11%
MK18 7,1,South East,MK18 7<br>Price Change: 1%
MK19 6,18,South East,MK19 6<br>Price Change: 18%
MK19 7,29,South East,MK19 7<br>Price Change: 29%
MK2 2,10,South East,MK2 2<br>Price Change: 10%
MK2 3,10,South East,MK2 3<br>Price Change: 10%
MK3 5,6,South East,MK3 5<br>Price Change: 6%
MK3 6,19,South East,MK3 6<br>Price Change: 19%
MK3 7,11,South East,MK3 7<br>Price Change: 11%
MK4 1,23,South East,MK4 1<br>Price Change: 23%
MK4 2,14,South East,MK4 2<br>Price Change: 14%
MK4 3,9,South East,MK4 3<br>Price Change: 9%
MK4 4,34,South East,MK4 4<br>Price Change: 34%
MK40 1,9,South East,MK40 1<br>Price Change: 9%
MK40 2,22,South East,MK40 2<br>Price Change: 22%
MK40 3,7,South East,MK40 3<br>Price Change: 7%
MK40 4,15,South East,MK40 4<br>Price Change: 15%
MK41 0,18,South East,MK41 0<br>Price Change: 18%
MK41 6,16,South East,MK41 6<br>Price Change: 16%
MK41 7,0,South East,MK41 7<br>Price Change: 0%
MK41 8,14,South East,MK41 8<br>Price Change: 14%
MK41 9,14,South East,MK41 9<br>Price Change: 14%
MK42 0,14,South East,MK42 0<br>Price Change: 14%
MK42 7,7,South East,MK42 7<br>Price Change: 7%
MK42 8,4,South East,MK42 8<br>Price Change: 4%
MK42 9,48,South East,MK42 9<br>Price Change: 48%
MK43 0,14,South East,MK43 0<br>Price Change: 14%
MK43 7,3,South East,MK43 7<br>Price Change: 3%
MK43 8,21,South East,MK43 8<br>Price Change: 21%
MK43 9,25,South East,MK43 9<br>Price Change: 25%
MK44 1,4,South East,MK44 1<br>Price Change: 4%
MK44 2,0,South East,MK44 2<br>Price Change: 0%
MK44 3,15,South East,MK44 3<br>Price Change: 15%
MK45 1,12,South East,MK45 1<br>Price Change: 12%
MK45 2,12,South East,MK45 2<br>Price Change: 12%
MK45 3,-4,South East,MK45 3<br>Price Change: -4%
MK45 4,-1,South East,MK45 4<br>Price Change: -1%
MK45 5,-2,South East,MK45 5<br>Price Change: -2%
MK46 4,4,South East,MK46 4<br>Price Change: 4%
MK46 5,5,South East,MK46 5<br>Price Change: 5%
MK5 6,-9,South East,MK5 6<br>Price Change: -9%
MK5 7,1,South East,MK5 7<br>Price Change: 1%
MK5 8,21,South East,MK5 8<br>Price Change: 21%
MK6 2,0,South East,MK6 2<br>Price Change: 0%
MK6 3,17,South East,MK6 3<br>Price Change: 17%
MK6 4,7,South East,MK6 4<br>Price Change: 7%
MK6 5,0,South East,MK6 5<br>Price Change: 0%
MK7 6,-12,South East,MK7 6<br>Price Change: -12%
MK7 7,-8,South East,MK7 7<br>Price Change: -8%
MK7 8,16,South East,MK7 8<br>Price Change: 16%
MK8 0,25,South East,MK8 0<br>Price Change: 25%
MK8 8,-10,South East,MK8 8<br>Price Change: -10%
MK8 9,14,South East,MK8 9<br>Price Change: 14%
MK9 2,6,South East,MK9 2<br>Price Change: 6%
MK9 3,15,South East,MK9 3<br>Price Change: 15%
MK9 4,35,South East,MK9 4<br>Price Change: 35%
N1 0,11,Greater London,N1 0<br>Price Change: 11%
N1 1,7,Greater London,N1 1<br>Price Change: 7%
N1 2,11,Greater London,N1 2<br>Price Change: 11%
N1 3,30,Greater London,N1 3<br>Price Change: 30%
N1 4,17,Greater London,N1 4<br>Price Change: 17%
N1 5,10,Greater London,N1 5<br>Price Change: 10%
N1 6,5,Greater London,N1 6<br>Price Change: 5%
N1 7,45,Greater London,N1 7<br>Price Change: 45%
N1 8,26,Greater London,N1 8<br>Price Change: 26%
N1 9,20,Greater London,N1 9<br>Price Change: 20%
N10 1,0,Greater London,N10 1<br>Price Change: 0%
N10 2,15,Greater London,N10 2<br>Price Change: 15%
N10 3,36,Greater London,N10 3<br>Price Change: 36%
N11 1,18,Greater London,N11 1<br>Price Change: 18%
N11 2,7,Greater London,N11 2<br>Price Change: 7%
N11 3,20,Greater London,N11 3<br>Price Change: 20%
N12 0,14,Greater London,N12 0<br>Price Change: 14%
N12 7,13,Greater London,N12 7<br>Price Change: 13%
N12 8,5,Greater London,N12 8<br>Price Change: 5%
N12 9,3,Greater London,N12 9<br>Price Change: 3%
N13 4,9,Greater London,N13 4<br>Price Change: 9%
N13 5,14,Greater London,N13 5<br>Price Change: 14%
N13 6,-7,Greater London,N13 6<br>Price Change: -7%
N14 4,0,Greater London,N14 4<br>Price Change: 0%
N14 5,10,Greater London,N14 5<br>Price Change: 10%
N14 6,9,Greater London,N14 6<br>Price Change: 9%
N14 7,8,Greater London,N14 7<br>Price Change: 8%
N15 3,8,Greater London,N15 3<br>Price Change: 8%
N15 4,5,Greater London,N15 4<br>Price Change: 5%
N15 5,20,Greater London,N15 5<br>Price Change: 20%
N15 6,23,Greater London,N15 6<br>Price Change: 23%
N16 0,25,Greater London,N16 0<br>Price Change: 25%
N16 2,43,Greater London,N16 2<br>Price Change: 43%
N16 5,14,Greater London,N16 5<br>Price Change: 14%
N16 6,12,Greater London,N16 6<br>Price Change: 12%
N16 7,24,Greater London,N16 7<br>Price Change: 24%
N16 8,2,Greater London,N16 8<br>Price Change: 2%
N16 9,25,Greater London,N16 9<br>Price Change: 25%
N17 0,21,Greater London,N17 0<br>Price Change: 21%
N17 6,11,Greater London,N17 6<br>Price Change: 11%
N17 7,17,Greater London,N17 7<br>Price Change: 17%
N17 8,12,Greater London,N17 8<br>Price Change: 12%
N17 9,12,Greater London,N17 9<br>Price Change: 12%
N18 1,9,Greater London,N18 1<br>Price Change: 9%
N18 2,14,Greater London,N18 2<br>Price Change: 14%
N19 3,9,Greater London,N19 3<br>Price Change: 9%
N19 4,4,Greater London,N19 4<br>Price Change: 4%
N19 5,20,Greater London,N19 5<br>Price Change: 20%
N2 0,29,Greater London,N2 0<br>Price Change: 29%
N2 8,-1,Greater London,N2 8<br>Price Change: -1%
N2 9,13,Greater London,N2 9<br>Price Change: 13%
N20 0,-9,Greater London,N20 0<br>Price Change: -9%
N20 8,5,Greater London,N20 8<br>Price Change: 5%
N20 9,-4,Greater London,N20 9<br>Price Change: -4%
N21 1,5,Greater London,N21 1<br>Price Change: 5%
N21 2,10,Greater London,N21 2<br>Price Change: 10%
N21 3,5,Greater London,N21 3<br>Price Change: 5%
N22 5,19,Greater London,N22 5<br>Price Change: 19%
N22 6,10,Greater London,N22 6<br>Price Change: 10%
N22 7,32,Greater London,N22 7<br>Price Change: 32%
N22 8,25,Greater London,N22 8<br>Price Change: 25%
N3 1,-1,Greater London,N3 1<br>Price Change: -1%
N3 2,19,Greater London,N3 2<br>Price Change: 19%
N3 3,-2,Greater London,N3 3<br>Price Change: -2%
N4 1,29,Greater London,N4 1<br>Price Change: 29%
N4 2,11,Greater London,N4 2<br>Price Change: 11%
N4 3,5,Greater London,N4 3<br>Price Change: 5%
N4 4,24,Greater London,N4 4<br>Price Change: 24%
N5 1,17,Greater London,N5 1<br>Price Change: 17%
N5 2,18,Greater London,N5 2<br>Price Change: 18%
N6 4,14,Greater London,N6 4<br>Price Change: 14%
N6 5,19,Greater London,N6 5<br>Price Change: 19%
N6 6,12,Greater London,N6 6<br>Price Change: 12%
N7 0,35,Greater London,N7 0<br>Price Change: 35%
N7 6,2,Greater London,N7 6<br>Price Change: 2%
N7 7,33,Greater London,N7 7<br>Price Change: 33%
N7 8,21,Greater London,N7 8<br>Price Change: 21%
N7 9,4,Greater London,N7 9<br>Price Change: 4%
N8 0,10,Greater London,N8 0<br>Price Change: 10%
N8 7,14,Greater London,N8 7<br>Price Change: 14%
N8 8,9,Greater London,N8 8<br>Price Change: 9%
N8 9,33,Greater London,N8 9<br>Price Change: 33%
N9 0,10,Greater London,N9 0<br>Price Change: 10%
N9 7,12,Greater London,N9 7<br>Price Change: 12%
N9 8,11,Greater London,N9 8<br>Price Change: 11%
N9 9,7,Greater London,N9 9<br>Price Change: 7%
NE1 1,1961,North England,NE1 1<br>Price Change: 1961%
NE1 2,20,North England,NE1 2<br>Price Change: 20%
NE1 3,43,North England,NE1 3<br>Price Change: 43%
NE1 4,58,North England,NE1 4<br>Price Change: 58%
NE1 5,62,North England,NE1 5<br>Price Change: 62%
NE1 8,104,North England,NE1 8<br>Price Change: 104%
NE10 0,0,North England,NE10 0<br>Price Change: 0%
NE10 8,2,North England,NE10 8<br>Price Change: 2%
NE10 9,2,North England,NE10 9<br>Price Change: 2%
NE11 0,7,North England,NE11 0<br>Price Change: 7%
NE11 9,-4,North England,NE11 9<br>Price Change: -4%
NE12 5,7,North England,NE12 5<br>Price Change: 7%
NE12 6,-2,North England,NE12 6<br>Price Change: -2%
NE12 7,0,North England,NE12 7<br>Price Change: 0%
NE12 8,-4,North England,NE12 8<br>Price Change: -4%
NE12 9,15,North England,NE12 9<br>Price Change: 15%
NE13 6,5,North England,NE13 6<br>Price Change: 5%
NE13 7,-2,North England,NE13 7<br>Price Change: -2%
NE13 8,40,North England,NE13 8<br>Price Change: 40%
NE15 0,1,North England,NE15 0<br>Price Change: 1%
NE15 6,24,North England,NE15 6<br>Price Change: 24%
NE15 7,5,North England,NE15 7<br>Price Change: 5%
NE15 8,14,North England,NE15 8<br>Price Change: 14%
NE15 9,-9,North England,NE15 9<br>Price Change: -9%
NE16 3,-8,North England,NE16 3<br>Price Change: -8%
NE16 4,18,North England,NE16 4<br>Price Change: 18%
NE16 5,5,North England,NE16 5<br>Price Change: 5%
NE16 6,2,North England,NE16 6<br>Price Change: 2%
NE17 7,16,North England,NE17 7<br>Price Change: 16%
NE18 0,65,North England,NE18 0<br>Price Change: 65%
NE19 1,31,North England,NE19 1<br>Price Change: 31%
NE19 2,50,North England,NE19 2<br>Price Change: 50%
NE2 1,10,North England,NE2 1<br>Price Change: 10%
NE2 2,2,North England,NE2 2<br>Price Change: 2%
NE2 3,24,North England,NE2 3<br>Price Change: 24%
NE2 4,19,North England,NE2 4<br>Price Change: 19%
NE20 0,1,North England,NE20 0<br>Price Change: 1%
NE20 9,14,North England,NE20 9<br>Price Change: 14%
NE21 4,5,North England,NE21 4<br>Price Change: 5%
NE21 5,0,North England,NE21 5<br>Price Change: 0%
NE21 6,-2,North England,NE21 6<br>Price Change: -2%
NE22 5,46,North England,NE22 5<br>Price Change: 46%
NE22 6,15,North England,NE22 6<br>Price Change: 15%
NE22 7,-18,North England,NE22 7<br>Price Change: -18%
NE23 1,5,North England,NE23 1<br>Price Change: 5%
NE23 2,5,North England,NE23 2<br>Price Change: 5%
NE23 3,8,North England,NE23 3<br>Price Change: 8%
NE23 6,8,North England,NE23 6<br>Price Change: 8%
NE23 7,-9,North England,NE23 7<br>Price Change: -9%
NE23 8,5,North England,NE23 8<br>Price Change: 5%
NE24 1,21,North England,NE24 1<br>Price Change: 21%
NE24 2,6,North England,NE24 2<br>Price Change: 6%
NE24 3,4,North England,NE24 3<br>Price Change: 4%
NE24 4,20,North England,NE24 4<br>Price Change: 20%
NE24 5,20,North England,NE24 5<br>Price Change: 20%
NE25 0,0,North England,NE25 0<br>Price Change: 0%
NE25 8,10,North England,NE25 8<br>Price Change: 10%
NE25 9,-3,North England,NE25 9<br>Price Change: -3%
NE26 1,3,North England,NE26 1<br>Price Change: 3%
NE26 2,-2,North England,NE26 2<br>Price Change: -2%
NE26 3,4,North England,NE26 3<br>Price Change: 4%
NE26 4,8,North England,NE26 4<br>Price Change: 8%
NE27 0,40,North England,NE27 0<br>Price Change: 40%
NE28 0,-3,North England,NE28 0<br>Price Change: -3%
NE28 6,-12,North England,NE28 6<br>Price Change: -12%
NE28 7,-14,North England,NE28 7<br>Price Change: -14%
NE28 8,7,North England,NE28 8<br>Price Change: 7%
NE28 9,5,North England,NE28 9<br>Price Change: 5%
NE29 0,0,North England,NE29 0<br>Price Change: 0%
NE29 6,6,North England,NE29 6<br>Price Change: 6%
NE29 7,3,North England,NE29 7<br>Price Change: 3%
NE29 8,-5,North England,NE29 8<br>Price Change: -5%
NE29 9,-7,North England,NE29 9<br>Price Change: -7%
NE3 1,11,North England,NE3 1<br>Price Change: 11%
NE3 2,2,North England,NE3 2<br>Price Change: 2%
NE3 3,-6,North England,NE3 3<br>Price Change: -6%
NE3 4,12,North England,NE3 4<br>Price Change: 12%
NE3 5,12,North England,NE3 5<br>Price Change: 12%
NE30 1,8,North England,NE30 1<br>Price Change: 8%
NE30 2,13,North England,NE30 2<br>Price Change: 13%
NE30 3,5,North England,NE30 3<br>Price Change: 5%
NE30 4,1,North England,NE30 4<br>Price Change: 1%
NE31 1,0,North England,NE31 1<br>Price Change: 0%
NE31 2,8,North England,NE31 2<br>Price Change: 8%
NE32 3,12,North England,NE32 3<br>Price Change: 12%
NE32 4,5,North England,NE32 4<br>Price Change: 5%
NE32 5,25,North England,NE32 5<br>Price Change: 25%
NE33 1,7,North England,NE33 1<br>Price Change: 7%
NE33 2,4,North England,NE33 2<br>Price Change: 4%
NE33 3,0,North England,NE33 3<br>Price Change: 0%
NE33 4,-5,North England,NE33 4<br>Price Change: -5%
NE33 5,-20,North England,NE33 5<br>Price Change: -20%
NE34 0,7,North England,NE34 0<br>Price Change: 7%
NE34 6,2,North England,NE34 6<br>Price Change: 2%
NE34 7,0,North England,NE34 7<br>Price Change: 0%
NE34 8,8,North England,NE34 8<br>Price Change: 8%
NE34 9,-2,North England,NE34 9<br>Price Change: -2%
NE35 9,12,North England,NE35 9<br>Price Change: 12%
NE36 0,1,North England,NE36 0<br>Price Change: 1%
NE37 1,0,North England,NE37 1<br>Price Change: 0%
NE37 2,11,North England,NE37 2<br>Price Change: 11%
NE37 3,-2,North England,NE37 3<br>Price Change: -2%
NE38 0,2,North England,NE38 0<br>Price Change: 2%
NE38 7,2,North England,NE38 7<br>Price Change: 2%
NE38 8,6,North England,NE38 8<br>Price Change: 6%
NE38 9,-3,North England,NE38 9<br>Price Change: -3%
NE39 1,5,North England,NE39 1<br>Price Change: 5%
NE39 2,21,North England,NE39 2<br>Price Change: 21%
NE4 5,-4,North England,NE4 5<br>Price Change: -4%
NE4 6,89,North England,NE4 6<br>Price Change: 89%
NE4 7,-44,North England,NE4 7<br>Price Change: -44%
NE4 8,16,North England,NE4 8<br>Price Change: 16%
NE4 9,7,North England,NE4 9<br>Price Change: 7%
NE40 3,13,North England,NE40 3<br>Price Change: 13%
NE40 4,-4,North England,NE40 4<br>Price Change: -4%
NE41 8,30,North England,NE41 8<br>Price Change: 30%
NE42 5,2,North England,NE42 5<br>Price Change: 2%
NE42 6,23,North England,NE42 6<br>Price Change: 23%
NE43 7,11,North England,NE43 7<br>Price Change: 11%
NE44 6,-5,North England,NE44 6<br>Price Change: -5%
NE45 5,4,North England,NE45 5<br>Price Change: 4%
NE46 1,26,North England,NE46 1<br>Price Change: 26%
NE46 2,11,North England,NE46 2<br>Price Change: 11%
NE46 3,20,North England,NE46 3<br>Price Change: 20%
NE46 4,13,North England,NE46 4<br>Price Change: 13%
NE47 0,10,North England,NE47 0<br>Price Change: 10%
NE47 5,33,North England,NE47 5<br>Price Change: 33%
NE47 6,-28,North England,NE47 6<br>Price Change: -28%
NE47 7,-2,North England,NE47 7<br>Price Change: -2%
NE47 8,33,North England,NE47 8<br>Price Change: 33%
NE47 9,15,North England,NE47 9<br>Price Change: 15%
NE48 1,-8,North England,NE48 1<br>Price Change: -8%
NE48 2,-6,North England,NE48 2<br>Price Change: -6%
NE48 3,37,North England,NE48 3<br>Price Change: 37%
NE48 4,-52,North England,NE48 4<br>Price Change: -52%
NE49 0,4,North England,NE49 0<br>Price Change: 4%
NE49 9,19,North England,NE49 9<br>Price Change: 19%
NE5 1,-2,North England,NE5 1<br>Price Change: -2%
NE5 2,-3,North England,NE5 2<br>Price Change: -3%
NE5 3,-7,North England,NE5 3<br>Price Change: -7%
NE5 4,0,North England,NE5 4<br>Price Change: 0%
NE5 5,-4,North England,NE5 5<br>Price Change: -4%
NE6 1,11,North England,NE6 1<br>Price Change: 11%
NE6 2,0,North England,NE6 2<br>Price Change: 0%
NE6 3,-13,North England,NE6 3<br>Price Change: -13%
NE6 4,10,North England,NE6 4<br>Price Change: 10%
NE6 5,13,North England,NE6 5<br>Price Change: 13%
NE61 1,1,North England,NE61 1<br>Price Change: 1%
NE61 2,0,North England,NE61 2<br>Price Change: 0%
NE61 3,6,North England,NE61 3<br>Price Change: 6%
NE61 4,-8,North England,NE61 4<br>Price Change: -8%
NE61 5,4,North England,NE61 5<br>Price Change: 4%
NE61 6,10,North England,NE61 6<br>Price Change: 10%
NE62 5,7,North England,NE62 5<br>Price Change: 7%
NE63 0,0,North England,NE63 0<br>Price Change: 0%
NE63 8,0,North England,NE63 8<br>Price Change: 0%
NE63 9,-10,North England,NE63 9<br>Price Change: -10%
NE64 6,0,North England,NE64 6<br>Price Change: 0%
NE65 0,0,North England,NE65 0<br>Price Change: 0%
NE65 7,11,North England,NE65 7<br>Price Change: 11%
NE65 8,-10,North England,NE65 8<br>Price Change: -10%
NE65 9,4,North England,NE65 9<br>Price Change: 4%
NE66 1,4,North England,NE66 1<br>Price Change: 4%
NE66 2,-5,North England,NE66 2<br>Price Change: -5%
NE66 3,19,North England,NE66 3<br>Price Change: 19%
NE66 4,-4,North England,NE66 4<br>Price Change: -4%
NE66 5,-33,North England,NE66 5<br>Price Change: -33%
NE67 5,16,North England,NE67 5<br>Price Change: 16%
NE68 7,18,North England,NE68 7<br>Price Change: 18%
NE69 7,-16,North England,NE69 7<br>Price Change: -16%
NE7 7,18,North England,NE7 7<br>Price Change: 18%
NE70 7,7,North England,NE70 7<br>Price Change: 7%
NE71 6,-12,North England,NE71 6<br>Price Change: -12%
NE8 1,-27,North England,NE8 1<br>Price Change: -27%
NE8 2,11,North England,NE8 2<br>Price Change: 11%
NE8 3,3,North England,NE8 3<br>Price Change: 3%
NE8 4,-7,North England,NE8 4<br>Price Change: -7%
NE9 5,10,North England,NE9 5<br>Price Change: 10%
NE9 6,7,North England,NE9 6<br>Price Change: 7%
NE9 7,6,North England,NE9 7<br>Price Change: 6%
NG1 1,0,Midlands,NG1 1<br>Price Change: 0%
NG1 3,600,Midlands,NG1 3<br>Price Change: 600%
NG1 4,-2,Midlands,NG1 4<br>Price Change: -2%
NG1 5,24,Midlands,NG1 5<br>Price Change: 24%
NG1 6,61,Midlands,NG1 6<br>Price Change: 61%
NG1 7,39,Midlands,NG1 7<br>Price Change: 39%
NG10 1,7,Midlands,NG10 1<br>Price Change: 7%
NG10 2,4,Midlands,NG10 2<br>Price Change: 4%
NG10 3,-2,Midlands,NG10 3<br>Price Change: -2%
NG10 4,8,Midlands,NG10 4<br>Price Change: 8%
NG10 5,2,Midlands,NG10 5<br>Price Change: 2%
NG11 0,-13,Midlands,NG11 0<br>Price Change: -13%
NG11 6,33,Midlands,NG11 6<br>Price Change: 33%
NG11 7,-4,Midlands,NG11 7<br>Price Change: -4%
NG11 8,-7,Midlands,NG11 8<br>Price Change: -7%
NG11 9,0,Midlands,NG11 9<br>Price Change: 0%
NG12 1,-18,Midlands,NG12 1<br>Price Change: -18%
NG12 2,6,Midlands,NG12 2<br>Price Change: 6%
NG12 3,0,Midlands,NG12 3<br>Price Change: 0%
NG12 4,14,Midlands,NG12 4<br>Price Change: 14%
NG12 5,24,Midlands,NG12 5<br>Price Change: 24%
NG13 0,9,Midlands,NG13 0<br>Price Change: 9%
NG13 8,4,Midlands,NG13 8<br>Price Change: 4%
NG13 9,16,Midlands,NG13 9<br>Price Change: 16%
NG14 5,11,Midlands,NG14 5<br>Price Change: 11%
NG14 6,4,Midlands,NG14 6<br>Price Change: 4%
NG14 7,-6,Midlands,NG14 7<br>Price Change: -6%
NG15 0,0,Midlands,NG15 0<br>Price Change: 0%
NG15 6,4,Midlands,NG15 6<br>Price Change: 4%
NG15 7,3,Midlands,NG15 7<br>Price Change: 3%
NG15 8,3,Midlands,NG15 8<br>Price Change: 3%
NG15 9,6,Midlands,NG15 9<br>Price Change: 6%
NG16 1,11,Midlands,NG16 1<br>Price Change: 11%
NG16 2,0,Midlands,NG16 2<br>Price Change: 0%
NG16 3,-5,Midlands,NG16 3<br>Price Change: -5%
NG16 4,12,Midlands,NG16 4<br>Price Change: 12%
NG16 5,8,Midlands,NG16 5<br>Price Change: 8%
NG16 6,5,Midlands,NG16 6<br>Price Change: 5%
NG17 1,4,Midlands,NG17 1<br>Price Change: 4%
