Sector,Percentage Change,Region,text
LL12 0,8,Wales,LL12 0<br>Price Change: 8%
LL12 7,3,Wales,LL12 7<br>Price Change: 3%
LL12 8,19,Wales,LL12 8<br>Price Change: 19%
LL12 9,14,Wales,LL12 9<br>Price Change: 14%
LL13 0,10,Wales,LL13 0<br>Price Change: 10%
LL13 7,-9,Wales,LL13 7<br>Price Change: -9%
LL13 8,8,Wales,LL13 8<br>Price Change: 8%
LL13 9,10,Wales,LL13 9<br>Price Change: 10%
LL14 1,16,Wales,LL14 1<br>Price Change: 16%
LL14 2,-8,Wales,LL14 2<br>Price Change: -8%
LL14 3,18,Wales,LL14 3<br>Price Change: 18%
LL14 4,6,Wales,LL14 4<br>Price Change: 6%
LL14 5,9,Wales,LL14 5<br>Price Change: 9%
LL14 6,-9,Wales,LL14 6<br>Price Change: -9%
LL15 1,0,Wales,LL15 1<br>Price Change: 0%
LL15 2,9,Wales,LL15 2<br>Price Change: 9%
LL16 3,19,Wales,LL16 3<br>Price Change: 19%
LL16 4,-6,Wales,LL16 4<br>Price Change: -6%
LL16 5,15,Wales,LL16 5<br>Price Change: 15%
LL17 0,-11,Wales,LL17 0<br>Price Change: -11%
LL18 1,-3,Wales,LL18 1<br>Price Change: -3%
LL18 2,5,Wales,LL18 2<br>Price Change: 5%
LL18 3,-1,Wales,LL18 3<br>Price Change: -1%
LL18 4,-1,Wales,LL18 4<br>Price Change: -1%
LL18 5,8,Wales,LL18 5<br>Price Change: 8%
LL18 6,20,Wales,LL18 6<br>Price Change: 20%
LL19 7,1,Wales,LL19 7<br>Price Change: 1%
LL19 8,4,Wales,LL19 8<br>Price Change: 4%
LL19 9,5,Wales,LL19 9<br>Price Change: 5%
LL20 7,-11,Wales,LL20 7<br>Price Change: -11%
LL20 8,9,Wales,LL20 8<br>Price Change: 9%
LL21 0,-18,Wales,LL21 0<br>Price Change: -18%
LL21 9,-11,Wales,LL21 9<br>Price Change: -11%
LL22 7,8,Wales,LL22 7<br>Price Change: 8%
LL22 8,5,Wales,LL22 8<br>Price Change: 5%
LL22 9,-2,Wales,LL22 9<br>Price Change: -2%
LL23 7,-16,Wales,LL23 7<br>Price Change: -16%
LL24 0,-7,Wales,LL24 0<br>Price Change: -7%
LL25 0,47,Wales,LL25 0<br>Price Change: 47%
LL26 0,5,Wales,LL26 0<br>Price Change: 5%
LL27 0,14,Wales,LL27 0<br>Price Change: 14%
LL28 4,-6,Wales,LL28 4<br>Price Change: -6%
LL28 5,29,Wales,LL28 5<br>Price Change: 29%
LL29 6,45,Wales,LL29 6<br>Price Change: 45%
LL29 7,10,Wales,LL29 7<br>Price Change: 10%
LL29 8,1,Wales,LL29 8<br>Price Change: 1%
LL29 9,2,Wales,LL29 9<br>Price Change: 2%
LL30 1,11,Wales,LL30 1<br>Price Change: 11%
LL30 2,11,Wales,LL30 2<br>Price Change: 11%
LL30 3,9,Wales,LL30 3<br>Price Change: 9%
LL31 9,12,Wales,LL31 9<br>Price Change: 12%
LL32 8,19,Wales,LL32 8<br>Price Change: 19%
LL33 0,22,Wales,LL33 0<br>Price Change: 22%
LL34 6,9,Wales,LL34 6<br>Price Change: 9%
LL35 0,-4,Wales,LL35 0<br>Price Change: -4%
LL36 0,3,Wales,LL36 0<br>Price Change: 3%
LL36 9,-5,Wales,LL36 9<br>Price Change: -5%
LL37 2,38,Wales,LL37 2<br>Price Change: 38%
LL38 2,-4,Wales,LL38 2<br>Price Change: -4%
LL39 1,-6,Wales,LL39 1<br>Price Change: -6%
LL40 1,8,Wales,LL40 1<br>Price Change: 8%
LL40 2,-9,Wales,LL40 2<br>Price Change: -9%
LL41 3,25,Wales,LL41 3<br>Price Change: 25%
LL41 4,5,Wales,LL41 4<br>Price Change: 5%
LL42 1,-7,Wales,LL42 1<br>Price Change: -7%
LL43 2,12,Wales,LL43 2<br>Price Change: 12%
LL44 2,-16,Wales,LL44 2<br>Price Change: -16%
LL45 2,-11,Wales,LL45 2<br>Price Change: -11%
LL46 2,-14,Wales,LL46 2<br>Price Change: -14%
LL47 6,32,Wales,LL47 6<br>Price Change: 32%
LL48 6,7,Wales,LL48 6<br>Price Change: 7%
LL49 9,11,Wales,LL49 9<br>Price Change: 11%
LL51 9,108,Wales,LL51 9<br>Price Change: 108%
LL52 0,-13,Wales,LL52 0<br>Price Change: -13%
LL53 5,4,Wales,LL53 5<br>Price Change: 4%
LL53 6,6,Wales,LL53 6<br>Price Change: 6%
LL53 7,15,Wales,LL53 7<br>Price Change: 15%
LL53 8,29,Wales,LL53 8<br>Price Change: 29%
LL54 5,0,Wales,LL54 5<br>Price Change: 0%
LL54 6,-8,Wales,LL54 6<br>Price Change: -8%
LL54 7,6,Wales,LL54 7<br>Price Change: 6%
LL55 1,-3,Wales,LL55 1<br>Price Change: -3%
LL55 2,-12,Wales,LL55 2<br>Price Change: -12%
LL55 3,-7,Wales,LL55 3<br>Price Change: -7%
LL55 4,2,Wales,LL55 4<br>Price Change: 2%
LL56 4,-1,Wales,LL56 4<br>Price Change: -1%
LL57 1,-5,Wales,LL57 1<br>Price Change: -5%
LL57 2,14,Wales,LL57 2<br>Price Change: 14%
LL57 3,-1,Wales,LL57 3<br>Price Change: -1%
LL57 4,6,Wales,LL57 4<br>Price Change: 6%
LL58 8,5,Wales,LL58 8<br>Price Change: 5%
LL59 5,4,Wales,LL59 5<br>Price Change: 4%
LL60 6,49,Wales,LL60 6<br>Price Change: 49%
LL61 5,5,Wales,LL61 5<br>Price Change: 5%
LL61 6,18,Wales,LL61 6<br>Price Change: 18%
LL62 5,2,Wales,LL62 5<br>Price Change: 2%
LL63 5,57,Wales,LL63 5<br>Price Change: 57%
LL64 5,17,Wales,LL64 5<br>Price Change: 17%
LL65 1,1,Wales,LL65 1<br>Price Change: 1%
LL65 2,29,Wales,LL65 2<br>Price Change: 29%
LL65 3,-7,Wales,LL65 3<br>Price Change: -7%
LL65 4,8,Wales,LL65 4<br>Price Change: 8%
LL67 0,7,Wales,LL67 0<br>Price Change: 7%
LL68 0,29,Wales,LL68 0<br>Price Change: 29%
LL68 9,25,Wales,LL68 9<br>Price Change: 25%
LL69 9,30,Wales,LL69 9<br>Price Change: 30%
LL70 9,-51,Wales,LL70 9<br>Price Change: -51%
LL71 7,31,Wales,LL71 7<br>Price Change: 31%
LL71 8,48,Wales,LL71 8<br>Price Change: 48%
LL72 8,5,Wales,LL72 8<br>Price Change: 5%
LL74 8,10,Wales,LL74 8<br>Price Change: 10%
LL75 8,11,Wales,LL75 8<br>Price Change: 11%
LL76 8,42,Wales,LL76 8<br>Price Change: 42%
LL77 7,9,Wales,LL77 7<br>Price Change: 9%
LL77 8,-4,Wales,LL77 8<br>Price Change: -4%
LL78 7,91,Wales,LL78 7<br>Price Change: 91%
LL78 8,14,Wales,LL78 8<br>Price Change: 14%
LN1 1,0,Midlands,LN1 1<br>Price Change: 0%
LN1 2,12,Midlands,LN1 2<br>Price Change: 12%
LN1 3,10,Midlands,LN1 3<br>Price Change: 10%
LN1 4,39,Midlands,LN1 4<br>Price Change: 39%
LN10 5,-17,Midlands,LN10 5<br>Price Change: -17%
LN10 6,9,Midlands,LN10 6<br>Price Change: 9%
LN11 0,0,Midlands,LN11 0<br>Price Change: 0%
LN11 7,3,Midlands,LN11 7<br>Price Change: 3%
LN11 8,-9,Midlands,LN11 8<br>Price Change: -9%
LN11 9,9,Midlands,LN11 9<br>Price Change: 9%
LN12 1,5,Midlands,LN12 1<br>Price Change: 5%
LN12 2,7,Midlands,LN12 2<br>Price Change: 7%
LN13 0,-11,Midlands,LN13 0<br>Price Change: -11%
LN13 9,22,Midlands,LN13 9<br>Price Change: 22%
LN2 1,6,Midlands,LN2 1<br>Price Change: 6%
LN2 2,9,Midlands,LN2 2<br>Price Change: 9%
LN2 3,-4,Midlands,LN2 3<br>Price Change: -4%
LN2 4,9,Midlands,LN2 4<br>Price Change: 9%
LN2 5,29,Midlands,LN2 5<br>Price Change: 29%
LN3 4,8,Midlands,LN3 4<br>Price Change: 8%
LN3 5,12,Midlands,LN3 5<br>Price Change: 12%
LN4 1,2,Midlands,LN4 1<br>Price Change: 2%
LN4 2,14,Midlands,LN4 2<br>Price Change: 14%
LN4 3,2,Midlands,LN4 3<br>Price Change: 2%
LN4 4,13,Midlands,LN4 4<br>Price Change: 13%
LN5 0,4,Midlands,LN5 0<br>Price Change: 4%
LN5 7,3,Midlands,LN5 7<br>Price Change: 3%
LN5 8,5,Midlands,LN5 8<br>Price Change: 5%
LN5 9,19,Midlands,LN5 9<br>Price Change: 19%
LN6 0,5,Midlands,LN6 0<br>Price Change: 5%
LN6 3,-11,Midlands,LN6 3<br>Price Change: -11%
LN6 4,27,Midlands,LN6 4<br>Price Change: 27%
LN6 5,2,Midlands,LN6 5<br>Price Change: 2%
LN6 7,4,Midlands,LN6 7<br>Price Change: 4%
LN6 8,11,Midlands,LN6 8<br>Price Change: 11%
LN6 9,6,Midlands,LN6 9<br>Price Change: 6%
LN7 6,17,Midlands,LN7 6<br>Price Change: 17%
LN8 2,-6,Midlands,LN8 2<br>Price Change: -6%
LN8 3,3,Midlands,LN8 3<br>Price Change: 3%
LN8 5,-9,Midlands,LN8 5<br>Price Change: -9%
LN8 6,109,Midlands,LN8 6<br>Price Change: 109%
LN9 5,7,Midlands,LN9 5<br>Price Change: 7%
LN9 6,3,Midlands,LN9 6<br>Price Change: 3%
LS1 2,26,North England,LS1 2<br>Price Change: 26%
LS1 3,11,North England,LS1 3<br>Price Change: 11%
LS1 4,21,North England,LS1 4<br>Price Change: 21%
LS1 5,47,North England,LS1 5<br>Price Change: 47%
LS1 6,-51,North England,LS1 6<br>Price Change: -51%
LS1 7,8,North England,LS1 7<br>Price Change: 8%
LS10 1,16,North England,LS10 1<br>Price Change: 16%
LS10 2,-5,North England,LS10 2<br>Price Change: -5%
LS10 3,7,North England,LS10 3<br>Price Change: 7%
LS10 4,9,North England,LS10 4<br>Price Change: 9%
LS11 0,4,North England,LS11 0<br>Price Change: 4%
LS11 5,-12,North England,LS11 5<br>Price Change: -12%
LS11 6,28,North England,LS11 6<br>Price Change: 28%
LS11 7,9,North England,LS11 7<br>Price Change: 9%
LS11 8,2,North England,LS11 8<br>Price Change: 2%
LS11 9,-26,North England,LS11 9<br>Price Change: -26%
LS12 1,15,North England,LS12 1<br>Price Change: 15%
LS12 2,-7,North England,LS12 2<br>Price Change: -7%
LS12 3,2,North England,LS12 3<br>Price Change: 2%
LS12 4,7,North England,LS12 4<br>Price Change: 7%
LS12 5,1,North England,LS12 5<br>Price Change: 1%
LS12 6,-14,North England,LS12 6<br>Price Change: -14%
LS13 1,-7,North England,LS13 1<br>Price Change: -7%
LS13 2,4,North England,LS13 2<br>Price Change: 4%
LS13 3,4,North England,LS13 3<br>Price Change: 4%
LS13 4,4,North England,LS13 4<br>Price Change: 4%
LS14 1,10,North England,LS14 1<br>Price Change: 10%
LS14 2,10,North England,LS14 2<br>Price Change: 10%
LS14 3,4,North England,LS14 3<br>Price Change: 4%
LS14 5,-4,North England,LS14 5<br>Price Change: -4%
LS14 6,-15,North England,LS14 6<br>Price Change: -15%
LS15 0,12,North England,LS15 0<br>Price Change: 12%
LS15 4,7,North England,LS15 4<br>Price Change: 7%
LS15 7,11,North England,LS15 7<br>Price Change: 11%
LS15 8,6,North England,LS15 8<br>Price Change: 6%
LS15 9,-2,North England,LS15 9<br>Price Change: -2%
LS16 5,13,North England,LS16 5<br>Price Change: 13%
LS16 6,12,North England,LS16 6<br>Price Change: 12%
LS16 7,5,North England,LS16 7<br>Price Change: 5%
LS16 8,11,North England,LS16 8<br>Price Change: 11%
LS16 9,17,North England,LS16 9<br>Price Change: 17%
LS17 0,12,North England,LS17 0<br>Price Change: 12%
LS17 5,7,North England,LS17 5<br>Price Change: 7%
LS17 6,-1,North England,LS17 6<br>Price Change: -1%
LS17 7,13,North England,LS17 7<br>Price Change: 13%
LS17 8,-5,North England,LS17 8<br>Price Change: -5%
LS17 9,6,North England,LS17 9<br>Price Change: 6%
LS18 4,4,North England,LS18 4<br>Price Change: 4%
LS18 5,3,North England,LS18 5<br>Price Change: 3%
LS19 6,9,North England,LS19 6<br>Price Change: 9%
LS19 7,1,North England,LS19 7<br>Price Change: 1%
LS2 7,5,North England,LS2 7<br>Price Change: 5%
LS2 8,-3,North England,LS2 8<br>Price Change: -3%
LS2 9,-46,North England,LS2 9<br>Price Change: -46%
LS20 8,11,North England,LS20 8<br>Price Change: 11%
LS20 9,9,North England,LS20 9<br>Price Change: 9%
LS21 1,-3,North England,LS21 1<br>Price Change: -3%
LS21 2,18,North England,LS21 2<br>Price Change: 18%
LS21 3,2,North England,LS21 3<br>Price Change: 2%
LS22 4,10,North England,LS22 4<br>Price Change: 10%
LS22 5,15,North England,LS22 5<br>Price Change: 15%
LS22 6,6,North England,LS22 6<br>Price Change: 6%
LS22 7,16,North England,LS22 7<br>Price Change: 16%
LS23 6,17,North England,LS23 6<br>Price Change: 17%
LS23 7,19,North England,LS23 7<br>Price Change: 19%
LS24 8,-17,North England,LS24 8<br>Price Change: -17%
LS24 9,2,North England,LS24 9<br>Price Change: 2%
LS25 1,12,North England,LS25 1<br>Price Change: 12%
LS25 2,-5,North England,LS25 2<br>Price Change: -5%
LS25 3,4,North England,LS25 3<br>Price Change: 4%
LS25 4,6,North England,LS25 4<br>Price Change: 6%
LS25 5,22,North England,LS25 5<br>Price Change: 22%
LS25 6,8,North England,LS25 6<br>Price Change: 8%
LS25 7,12,North England,LS25 7<br>Price Change: 12%
LS26 0,7,North England,LS26 0<br>Price Change: 7%
LS26 8,6,North England,LS26 8<br>Price Change: 6%
LS26 9,0,North England,LS26 9<br>Price Change: 0%
LS27 0,3,North England,LS27 0<br>Price Change: 3%
LS27 7,1,North England,LS27 7<br>Price Change: 1%
LS27 8,11,North England,LS27 8<br>Price Change: 11%
LS27 9,28,North England,LS27 9<br>Price Change: 28%
LS28 5,16,North England,LS28 5<br>Price Change: 16%
LS28 6,-3,North England,LS28 6<br>Price Change: -3%
LS28 7,8,North England,LS28 7<br>Price Change: 8%
LS28 8,7,North England,LS28 8<br>Price Change: 7%
LS28 9,5,North England,LS28 9<br>Price Change: 5%
LS29 0,11,North England,LS29 0<br>Price Change: 11%
LS29 6,2,North England,LS29 6<br>Price Change: 2%
LS29 7,13,North England,LS29 7<br>Price Change: 13%
LS29 8,0,North England,LS29 8<br>Price Change: 0%
LS29 9,9,North England,LS29 9<br>Price Change: 9%
LS3 1,28,North England,LS3 1<br>Price Change: 28%
LS4 2,4,North England,LS4 2<br>Price Change: 4%
LS5 3,17,North England,LS5 3<br>Price Change: 17%
LS6 1,-3,North England,LS6 1<br>Price Change: -3%
LS6 2,19,North England,LS6 2<br>Price Change: 19%
LS6 3,4,North England,LS6 3<br>Price Change: 4%
LS6 4,3,North England,LS6 4<br>Price Change: 3%
LS7 1,-21,North England,LS7 1<br>Price Change: -21%
LS7 2,20,North England,LS7 2<br>Price Change: 20%
LS7 3,18,North England,LS7 3<br>Price Change: 18%
LS7 4,-8,North England,LS7 4<br>Price Change: -8%
LS8 1,2,North England,LS8 1<br>Price Change: 2%
LS8 2,16,North England,LS8 2<br>Price Change: 16%
LS8 3,-5,North England,LS8 3<br>Price Change: -5%
LS8 4,-11,North England,LS8 4<br>Price Change: -11%
LS8 5,13,North England,LS8 5<br>Price Change: 13%
LS9 0,-10,North England,LS9 0<br>Price Change: -10%
LS9 6,-1,North England,LS9 6<br>Price Change: -1%
LS9 7,-43,North England,LS9 7<br>Price Change: -43%
LS9 8,13,North England,LS9 8<br>Price Change: 13%
LS9 9,16,North England,LS9 9<br>Price Change: 16%
LU1 1,0,South East,LU1 1<br>Price Change: 0%
LU1 2,-7,South East,LU1 2<br>Price Change: -7%
LU1 3,16,South East,LU1 3<br>Price Change: 16%
LU1 4,12,South East,LU1 4<br>Price Change: 12%
LU1 5,-1,South East,LU1 5<br>Price Change: -1%
LU2 0,14,South East,LU2 0<br>Price Change: 14%
LU2 7,-1,South East,LU2 7<br>Price Change: -1%
LU2 8,6,South East,LU2 8<br>Price Change: 6%
LU2 9,6,South East,LU2 9<br>Price Change: 6%
LU3 1,10,South East,LU3 1<br>Price Change: 10%
LU3 2,3,South East,LU3 2<br>Price Change: 3%
LU3 3,7,South East,LU3 3<br>Price Change: 7%
LU3 4,5,South East,LU3 4<br>Price Change: 5%
LU4 0,6,South East,LU4 0<br>Price Change: 6%
LU4 8,3,South East,LU4 8<br>Price Change: 3%
LU4 9,1,South East,LU4 9<br>Price Change: 1%
LU5 4,-2,South East,LU5 4<br>Price Change: -2%
LU5 5,10,South East,LU5 5<br>Price Change: 10%
LU5 6,-4,South East,LU5 6<br>Price Change: -4%
LU6 1,0,South East,LU6 1<br>Price Change: 0%
LU6 2,11,South East,LU6 2<br>Price Change: 11%
LU6 3,-8,South East,LU6 3<br>Price Change: -8%
LU7 0,3,South East,LU7 0<br>Price Change: 3%
LU7 1,14,South East,LU7 1<br>Price Change: 14%
LU7 2,4,South East,LU7 2<br>Price Change: 4%
LU7 3,1,South East,LU7 3<br>Price Change: 1%
LU7 4,7,South East,LU7 4<br>Price Change: 7%
LU7 9,8,South East,LU7 9<br>Price Change: 8%
M1 1,8,North England,M1 1<br>Price Change: 8%
M1 2,-10,North England,M1 2<br>Price Change: -10%
M1 3,1,North England,M1 3<br>Price Change: 1%
M1 4,38,North England,M1 4<br>Price Change: 38%
M1 5,0,North England,M1 5<br>Price Change: 0%
M1 6,65,North England,M1 6<br>Price Change: 65%
M1 7,7,North England,M1 7<br>Price Change: 7%
M11 1,-6,North England,M11 1<br>Price Change: -6%
M11 2,-1,North England,M11 2<br>Price Change: -1%
M11 3,1,North England,M11 3<br>Price Change: 1%
M11 4,5,North England,M11 4<br>Price Change: 5%
M12 4,-12,North England,M12 4<br>Price Change: -12%
M12 5,-17,North England,M12 5<br>Price Change: -17%
M12 6,73,North England,M12 6<br>Price Change: 73%
M13 0,-9,North England,M13 0<br>Price Change: -9%
M13 9,13,North England,M13 9<br>Price Change: 13%
M14 4,7,North England,M14 4<br>Price Change: 7%
M14 5,-4,North England,M14 5<br>Price Change: -4%
M14 6,-9,North England,M14 6<br>Price Change: -9%
M14 7,3,North England,M14 7<br>Price Change: 3%
M15 4,70,North England,M15 4<br>Price Change: 70%
M15 5,9,North England,M15 5<br>Price Change: 9%
M15 6,20,North England,M15 6<br>Price Change: 20%
M16 0,-20,North England,M16 0<br>Price Change: -20%
M16 7,8,North England,M16 7<br>Price Change: 8%
M16 8,14,North England,M16 8<br>Price Change: 14%
M16 9,85,North England,M16 9<br>Price Change: 85%
M18 7,-11,North England,M18 7<br>Price Change: -11%
M18 8,4,North England,M18 8<br>Price Change: 4%
M19 1,2,North England,M19 1<br>Price Change: 2%
M19 2,13,North England,M19 2<br>Price Change: 13%
M19 3,2,North England,M19 3<br>Price Change: 2%
M2 4,-26,North England,M2 4<br>Price Change: -26%
M2 6,18,North England,M2 6<br>Price Change: 18%
M20 1,-4,North England,M20 1<br>Price Change: -4%
M20 2,-11,North England,M20 2<br>Price Change: -11%
M20 3,21,North England,M20 3<br>Price Change: 21%
M20 4,3,North England,M20 4<br>Price Change: 3%
M20 5,3,North England,M20 5<br>Price Change: 3%
M20 6,9,North England,M20 6<br>Price Change: 9%
M21 0,14,North England,M21 0<br>Price Change: 14%
M21 7,15,North England,M21 7<br>Price Change: 15%
M21 8,2,North England,M21 8<br>Price Change: 2%
M21 9,9,North England,M21 9<br>Price Change: 9%
M22 0,1,North England,M22 0<br>Price Change: 1%
M22 1,10,North England,M22 1<br>Price Change: 10%
M22 4,4,North England,M22 4<br>Price Change: 4%
M22 5,16,North England,M22 5<br>Price Change: 16%
M22 8,13,North England,M22 8<br>Price Change: 13%
M22 9,9,North England,M22 9<br>Price Change: 9%
M23 0,3,North England,M23 0<br>Price Change: 3%
M23 1,16,North England,M23 1<br>Price Change: 16%
M23 2,9,North England,M23 2<br>Price Change: 9%
M23 9,13,North England,M23 9<br>Price Change: 13%
M24 1,1,North England,M24 1<br>Price Change: 1%
M24 2,2,North England,M24 2<br>Price Change: 2%
M24 4,15,North England,M24 4<br>Price Change: 15%
M24 5,6,North England,M24 5<br>Price Change: 6%
M24 6,8,North England,M24 6<br>Price Change: 8%
M25 0,4,North England,M25 0<br>Price Change: 4%
M25 1,15,North England,M25 1<br>Price Change: 15%
M25 2,-14,North England,M25 2<br>Price Change: -14%
M25 3,15,North England,M25 3<br>Price Change: 15%
M25 9,9,North England,M25 9<br>Price Change: 9%
M26 1,6,North England,M26 1<br>Price Change: 6%
M26 2,2,North England,M26 2<br>Price Change: 2%
M26 3,6,North England,M26 3<br>Price Change: 6%
M26 4,6,North England,M26 4<br>Price Change: 6%
M27 0,0,North England,M27 0<br>Price Change: 0%
M27 4,9,North England,M27 4<br>Price Change: 9%
M27 5,-7,North England,M27 5<br>Price Change: -7%
M27 6,19,North England,M27 6<br>Price Change: 19%
M27 8,2,North England,M27 8<br>Price Change: 2%
M27 9,1,North England,M27 9<br>Price Change: 1%
M28 0,13,North England,M28 0<br>Price Change: 13%
M28 1,7,North England,M28 1<br>Price Change: 7%
M28 2,-1,North England,M28 2<br>Price Change: -1%
M28 3,6,North England,M28 3<br>Price Change: 6%
M28 7,6,North England,M28 7<br>Price Change: 6%
M29 7,-7,North England,M29 7<br>Price Change: -7%
M29 8,-14,North England,M29 8<br>Price Change: -14%
M3 1,-9,North England,M3 1<br>Price Change: -9%
M3 2,31,North England,M3 2<br>Price Change: 31%
M3 3,-7,North England,M3 3<br>Price Change: -7%
M3 4,-3,North England,M3 4<br>Price Change: -3%
M3 5,19,North England,M3 5<br>Price Change: 19%
M3 6,-1,North England,M3 6<br>Price Change: -1%
M3 7,5,North England,M3 7<br>Price Change: 5%
M30 0,5,North England,M30 0<br>Price Change: 5%
M30 7,1,North England,M30 7<br>Price Change: 1%
M30 8,-3,North England,M30 8<br>Price Change: -3%
M30 9,17,North England,M30 9<br>Price Change: 17%
M31 4,4,North England,M31 4<br>Price Change: 4%
M32 0,6,North England,M32 0<br>Price Change: 6%
M32 8,4,North England,M32 8<br>Price Change: 4%
M32 9,3,North England,M32 9<br>Price Change: 3%
M33 2,0,North England,M33 2<br>Price Change: 0%
M33 3,9,North England,M33 3<br>Price Change: 9%
M33 4,3,North England,M33 4<br>Price Change: 3%
M33 5,5,North England,M33 5<br>Price Change: 5%
M33 6,14,North England,M33 6<br>Price Change: 14%
M33 7,20,North England,M33 7<br>Price Change: 20%
M34 2,4,North England,M34 2<br>Price Change: 4%
M34 3,4,North England,M34 3<br>Price Change: 4%
M34 5,2,North England,M34 5<br>Price Change: 2%
M34 6,0,North England,M34 6<br>Price Change: 0%
M34 7,14,North England,M34 7<br>Price Change: 14%
M35 0,2,North England,M35 0<br>Price Change: 2%
M35 9,16,North England,M35 9<br>Price Change: 16%
M38 0,-1,North England,M38 0<br>Price Change: -1%
M38 9,4,North England,M38 9<br>Price Change: 4%
M4 1,3,North England,M4 1<br>Price Change: 3%
M4 4,15,North England,M4 4<br>Price Change: 15%
M4 5,12,North England,M4 5<br>Price Change: 12%
M4 6,3,North England,M4 6<br>Price Change: 3%
M4 7,13,North England,M4 7<br>Price Change: 13%
M40 0,21,North England,M40 0<br>Price Change: 21%
M40 1,9,North England,M40 1<br>Price Change: 9%
M40 2,9,North England,M40 2<br>Price Change: 9%
M40 3,10,North England,M40 3<br>Price Change: 10%
M40 5,-1,North England,M40 5<br>Price Change: -1%
M40 7,16,North England,M40 7<br>Price Change: 16%
M40 8,9,North England,M40 8<br>Price Change: 9%
M40 9,7,North England,M40 9<br>Price Change: 7%
M41 0,-3,North England,M41 0<br>Price Change: -3%
M41 5,12,North England,M41 5<br>Price Change: 12%
M41 6,11,North England,M41 6<br>Price Change: 11%
M41 7,38,North England,M41 7<br>Price Change: 38%
M41 8,8,North England,M41 8<br>Price Change: 8%
M41 9,-4,North England,M41 9<br>Price Change: -4%
M43 6,6,North England,M43 6<br>Price Change: 6%
M43 7,5,North England,M43 7<br>Price Change: 5%
M44 5,5,North England,M44 5<br>Price Change: 5%
M44 6,3,North England,M44 6<br>Price Change: 3%
M45 6,1,North England,M45 6<br>Price Change: 1%
M45 7,-1,North England,M45 7<br>Price Change: -1%
M45 8,-1,North England,M45 8<br>Price Change: -1%
M46 0,-5,North England,M46 0<br>Price Change: -5%
M46 9,18,North England,M46 9<br>Price Change: 18%
M5 3,9,North England,M5 3<br>Price Change: 9%
M5 4,-1,North England,M5 4<br>Price Change: -1%
M5 5,1,North England,M5 5<br>Price Change: 1%
M50 1,1,North England,M50 1<br>Price Change: 1%
M50 2,13,North England,M50 2<br>Price Change: 13%
M50 3,19,North England,M50 3<br>Price Change: 19%
M6 5,7,North England,M6 5<br>Price Change: 7%
M6 6,8,North England,M6 6<br>Price Change: 8%
M6 7,9,North England,M6 7<br>Price Change: 9%
M6 8,0,North England,M6 8<br>Price Change: 0%
M7 1,7,North England,M7 1<br>Price Change: 7%
M7 2,7,North England,M7 2<br>Price Change: 7%
M7 3,8,North England,M7 3<br>Price Change: 8%
M7 4,10,North England,M7 4<br>Price Change: 10%
M8 0,12,North England,M8 0<br>Price Change: 12%
M8 4,13,North England,M8 4<br>Price Change: 13%
M8 5,0,North England,M8 5<br>Price Change: 0%
M8 8,3,North England,M8 8<br>Price Change: 3%
M8 9,-6,North England,M8 9<br>Price Change: -6%
M9 0,1,North England,M9 0<br>Price Change: 1%
M9 4,17,North England,M9 4<br>Price Change: 17%
M9 5,-2,North England,M9 5<br>Price Change: -2%
M9 6,8,North England,M9 6<br>Price Change: 8%
M9 7,7,North England,M9 7<br>Price Change: 7%
M9 8,5,North England,M9 8<br>Price Change: 5%
ME1 1,-12,South East,ME1 1<br>Price Change: -12%
ME1 2,5,South East,ME1 2<br>Price Change: 5%
ME1 3,6,South East,ME1 3<br>Price Change: 6%
ME10 1,7,South East,ME10 1<br>Price Change: 7%
ME10 2,3,South East,ME10 2<br>Price Change: 3%
ME10 3,-7,South East,ME10 3<br>Price Change: -7%
ME10 4,5,South East,ME10 4<br>Price Change: 5%
ME10 5,5,South East,ME10 5<br>Price Change: 5%
ME11 5,-5,South East,ME11 5<br>Price Change: -5%
ME12 1,-3,South East,ME12 1<br>Price Change: -3%
ME12 2,3,South East,ME12 2<br>Price Change: 3%
ME12 3,-1,South East,ME12 3<br>Price Change: -1%
ME12 4,-14,South East,ME12 4<br>Price Change: -14%
ME13 0,-4,South East,ME13 0<br>Price Change: -4%
ME13 7,-3,South East,ME13 7<br>Price Change: -3%
ME13 8,7,South East,ME13 8<br>Price Change: 7%
ME13 9,-18,South East,ME13 9<br>Price Change: -18%
ME14 1,-26,South East,ME14 1<br>Price Change: -26%
ME14 2,4,South East,ME14 2<br>Price Change: 4%
ME14 3,13,South East,ME14 3<br>Price Change: 13%
ME14 4,5,South East,ME14 4<br>Price Change: 5%
ME14 5,-1,South East,ME14 5<br>Price Change: -1%
ME15 0,-2,South East,ME15 0<br>Price Change: -2%
ME15 6,0,South East,ME15 6<br>Price Change: 0%
ME15 7,0,South East,ME15 7<br>Price Change: 0%
ME15 8,6,South East,ME15 8<br>Price Change: 6%
ME15 9,9,South East,ME15 9<br>Price Change: 9%
ME16 0,2,South East,ME16 0<br>Price Change: 2%
ME16 8,5,South East,ME16 8<br>Price Change: 5%
ME16 9,-6,South East,ME16 9<br>Price Change: -6%
ME17 1,15,South East,ME17 1<br>Price Change: 15%
ME17 2,17,South East,ME17 2<br>Price Change: 17%
ME17 3,4,South East,ME17 3<br>Price Change: 4%
ME17 4,2,South East,ME17 4<br>Price Change: 2%
ME18 5,7,South East,ME18 5<br>Price Change: 7%
