Sector,Percentage Change,Region,text
DH3 3,15,North England,DH3 3<br>Price Change: 15%
DH3 4,31,North England,DH3 4<br>Price Change: 31%
DH4 4,5,North England,DH4 4<br>Price Change: 5%
DH4 5,89,North England,DH4 5<br>Price Change: 89%
DH4 6,-3,North England,DH4 6<br>Price Change: -3%
DH4 7,33,North England,DH4 7<br>Price Change: 33%
DH5 0,41,North England,DH5 0<br>Price Change: 41%
DH5 8,5,North England,DH5 8<br>Price Change: 5%
DH5 9,10,North England,DH5 9<br>Price Change: 10%
DH6 1,1,North England,DH6 1<br>Price Change: 1%
DH6 2,22,North England,DH6 2<br>Price Change: 22%
DH6 3,19,North England,DH6 3<br>Price Change: 19%
DH6 4,10,North England,DH6 4<br>Price Change: 10%
DH6 5,38,North England,DH6 5<br>Price Change: 38%
DH7 0,19,North England,DH7 0<br>Price Change: 19%
DH7 6,5,North England,DH7 6<br>Price Change: 5%
DH7 7,-2,North England,DH7 7<br>Price Change: -2%
DH7 8,31,North England,DH7 8<br>Price Change: 31%
DH7 9,11,North England,DH7 9<br>Price Change: 11%
DH8 0,14,North England,DH8 0<br>Price Change: 14%
DH8 5,34,North England,DH8 5<br>Price Change: 34%
DH8 6,8,North England,DH8 6<br>Price Change: 8%
DH8 7,17,North England,DH8 7<br>Price Change: 17%
DH8 8,8,North England,DH8 8<br>Price Change: 8%
DH8 9,22,North England,DH8 9<br>Price Change: 22%
DH9 0,-10,North England,DH9 0<br>Price Change: -10%
DH9 6,2,North England,DH9 6<br>Price Change: 2%
DH9 7,0,North England,DH9 7<br>Price Change: 0%
DH9 8,-2,North England,DH9 8<br>Price Change: -2%
DH9 9,20,North England,DH9 9<br>Price Change: 20%
DL1 1,15,North England,DL1 1<br>Price Change: 15%
DL1 2,-5,North England,DL1 2<br>Price Change: -5%
DL1 3,20,North England,DL1 3<br>Price Change: 20%
DL1 4,7,North England,DL1 4<br>Price Change: 7%
DL1 5,16,North England,DL1 5<br>Price Change: 16%
DL10 4,28,North England,DL10 4<br>Price Change: 28%
DL10 5,13,North England,DL10 5<br>Price Change: 13%
DL10 6,11,North England,DL10 6<br>Price Change: 11%
DL10 7,22,North England,DL10 7<br>Price Change: 22%
DL11 6,16,North England,DL11 6<br>Price Change: 16%
DL11 7,7,North England,DL11 7<br>Price Change: 7%
DL12 0,43,North England,DL12 0<br>Price Change: 43%
DL12 8,13,North England,DL12 8<br>Price Change: 13%
DL12 9,28,North England,DL12 9<br>Price Change: 28%
DL13 1,30,North England,DL13 1<br>Price Change: 30%
DL13 2,27,North England,DL13 2<br>Price Change: 27%
DL13 3,19,North England,DL13 3<br>Price Change: 19%
DL13 4,31,North England,DL13 4<br>Price Change: 31%
DL13 5,23,North England,DL13 5<br>Price Change: 23%
DL14 0,14,North England,DL14 0<br>Price Change: 14%
DL14 6,16,North England,DL14 6<br>Price Change: 16%
DL14 7,38,North England,DL14 7<br>Price Change: 38%
DL14 8,10,North England,DL14 8<br>Price Change: 10%
DL14 9,15,North England,DL14 9<br>Price Change: 15%
DL15 0,22,North England,DL15 0<br>Price Change: 22%
DL15 8,29,North England,DL15 8<br>Price Change: 29%
DL15 9,18,North England,DL15 9<br>Price Change: 18%
DL16 6,15,North England,DL16 6<br>Price Change: 15%
DL16 7,-6,North England,DL16 7<br>Price Change: -6%
DL17 0,34,North England,DL17 0<br>Price Change: 34%
DL17 8,2,North England,DL17 8<br>Price Change: 2%
DL17 9,21,North England,DL17 9<br>Price Change: 21%
DL2 1,35,North England,DL2 1<br>Price Change: 35%
DL2 2,23,North England,DL2 2<br>Price Change: 23%
DL2 3,5,North England,DL2 3<br>Price Change: 5%
DL3 0,3,North England,DL3 0<br>Price Change: 3%
DL3 6,11,North England,DL3 6<br>Price Change: 11%
DL3 7,8,North England,DL3 7<br>Price Change: 8%
DL3 8,16,North England,DL3 8<br>Price Change: 16%
DL3 9,11,North England,DL3 9<br>Price Change: 11%
DL4 1,-8,North England,DL4 1<br>Price Change: -8%
DL4 2,7,North England,DL4 2<br>Price Change: 7%
DL5 4,14,North England,DL5 4<br>Price Change: 14%
DL5 5,20,North England,DL5 5<br>Price Change: 20%
DL5 6,25,North England,DL5 6<br>Price Change: 25%
DL5 7,9,North England,DL5 7<br>Price Change: 9%
DL6 1,19,North England,DL6 1<br>Price Change: 19%
DL6 2,33,North England,DL6 2<br>Price Change: 33%
DL6 3,18,North England,DL6 3<br>Price Change: 18%
DL7 0,11,North England,DL7 0<br>Price Change: 11%
DL7 8,19,North England,DL7 8<br>Price Change: 19%
DL7 9,21,North England,DL7 9<br>Price Change: 21%
DL8 1,16,North England,DL8 1<br>Price Change: 16%
DL8 2,-1,North England,DL8 2<br>Price Change: -1%
DL8 3,28,North England,DL8 3<br>Price Change: 28%
DL8 4,37,North England,DL8 4<br>Price Change: 37%
DL8 5,22,North England,DL8 5<br>Price Change: 22%
DL9 3,19,North England,DL9 3<br>Price Change: 19%
DL9 4,3,North England,DL9 4<br>Price Change: 3%
DN1 1,-33,Midlands,DN1 1<br>Price Change: -33%
DN1 2,22,Midlands,DN1 2<br>Price Change: 22%
DN1 3,32,Midlands,DN1 3<br>Price Change: 32%
DN10 4,30,Midlands,DN10 4<br>Price Change: 30%
DN10 5,7,Midlands,DN10 5<br>Price Change: 7%
DN10 6,10,Midlands,DN10 6<br>Price Change: 10%
DN11 0,14,Midlands,DN11 0<br>Price Change: 14%
DN11 8,-10,Midlands,DN11 8<br>Price Change: -10%
DN11 9,19,Midlands,DN11 9<br>Price Change: 19%
DN12 1,16,Midlands,DN12 1<br>Price Change: 16%
DN12 2,20,Midlands,DN12 2<br>Price Change: 20%
DN12 3,23,Midlands,DN12 3<br>Price Change: 23%
DN12 4,16,Midlands,DN12 4<br>Price Change: 16%
DN14 0,26,Midlands,DN14 0<br>Price Change: 26%
DN14 5,11,Midlands,DN14 5<br>Price Change: 11%
DN14 6,11,Midlands,DN14 6<br>Price Change: 11%
DN14 7,21,Midlands,DN14 7<br>Price Change: 21%
DN14 8,13,Midlands,DN14 8<br>Price Change: 13%
DN14 9,53,Midlands,DN14 9<br>Price Change: 53%
DN15 0,-4,Midlands,DN15 0<br>Price Change: -4%
DN15 6,-9,Midlands,DN15 6<br>Price Change: -9%
DN15 7,5,Midlands,DN15 7<br>Price Change: 5%
DN15 8,16,Midlands,DN15 8<br>Price Change: 16%
DN15 9,30,Midlands,DN15 9<br>Price Change: 30%
DN16 1,27,Midlands,DN16 1<br>Price Change: 27%
DN16 2,18,Midlands,DN16 2<br>Price Change: 18%
DN16 3,8,Midlands,DN16 3<br>Price Change: 8%
DN17 1,0,Midlands,DN17 1<br>Price Change: 0%
DN17 2,-8,Midlands,DN17 2<br>Price Change: -8%
DN17 3,20,Midlands,DN17 3<br>Price Change: 20%
DN17 4,-1,Midlands,DN17 4<br>Price Change: -1%
DN18 5,14,Midlands,DN18 5<br>Price Change: 14%
DN18 6,24,Midlands,DN18 6<br>Price Change: 24%
DN19 7,6,Midlands,DN19 7<br>Price Change: 6%
DN2 4,24,Midlands,DN2 4<br>Price Change: 24%
DN2 5,25,Midlands,DN2 5<br>Price Change: 25%
DN2 6,15,Midlands,DN2 6<br>Price Change: 15%
DN20 0,29,Midlands,DN20 0<br>Price Change: 29%
DN20 8,13,Midlands,DN20 8<br>Price Change: 13%
DN20 9,26,Midlands,DN20 9<br>Price Change: 26%
DN21 1,26,Midlands,DN21 1<br>Price Change: 26%
DN21 2,9,Midlands,DN21 2<br>Price Change: 9%
DN21 3,33,Midlands,DN21 3<br>Price Change: 33%
DN21 4,28,Midlands,DN21 4<br>Price Change: 28%
DN21 5,48,Midlands,DN21 5<br>Price Change: 48%
DN22 0,30,Midlands,DN22 0<br>Price Change: 30%
DN22 6,20,Midlands,DN22 6<br>Price Change: 20%
DN22 7,34,Midlands,DN22 7<br>Price Change: 34%
DN22 8,15,Midlands,DN22 8<br>Price Change: 15%
DN22 9,12,Midlands,DN22 9<br>Price Change: 12%
DN3 1,20,Midlands,DN3 1<br>Price Change: 20%
DN3 2,8,Midlands,DN3 2<br>Price Change: 8%
DN3 3,23,Midlands,DN3 3<br>Price Change: 23%
DN31 1,3,Midlands,DN31 1<br>Price Change: 3%
DN31 2,19,Midlands,DN31 2<br>Price Change: 19%
DN31 3,-21,Midlands,DN31 3<br>Price Change: -21%
DN32 0,11,Midlands,DN32 0<br>Price Change: 11%
DN32 7,5,Midlands,DN32 7<br>Price Change: 5%
DN32 8,7,Midlands,DN32 8<br>Price Change: 7%
DN32 9,-3,Midlands,DN32 9<br>Price Change: -3%
DN33 1,21,Midlands,DN33 1<br>Price Change: 21%
DN33 2,18,Midlands,DN33 2<br>Price Change: 18%
DN33 3,30,Midlands,DN33 3<br>Price Change: 30%
DN34 4,15,Midlands,DN34 4<br>Price Change: 15%
DN34 5,15,Midlands,DN34 5<br>Price Change: 15%
DN35 0,23,Midlands,DN35 0<br>Price Change: 23%
DN35 7,15,Midlands,DN35 7<br>Price Change: 15%
DN35 8,18,Midlands,DN35 8<br>Price Change: 18%
DN35 9,12,Midlands,DN35 9<br>Price Change: 12%
DN36 4,21,Midlands,DN36 4<br>Price Change: 21%
DN36 5,21,Midlands,DN36 5<br>Price Change: 21%
DN37 0,22,Midlands,DN37 0<br>Price Change: 22%
DN37 7,19,Midlands,DN37 7<br>Price Change: 19%
DN37 8,18,Midlands,DN37 8<br>Price Change: 18%
DN37 9,10,Midlands,DN37 9<br>Price Change: 10%
DN38 6,33,Midlands,DN38 6<br>Price Change: 33%
DN39 6,27,Midlands,DN39 6<br>Price Change: 27%
DN4 0,29,Midlands,DN4 0<br>Price Change: 29%
DN4 5,15,Midlands,DN4 5<br>Price Change: 15%
DN4 6,27,Midlands,DN4 6<br>Price Change: 27%
DN4 7,23,Midlands,DN4 7<br>Price Change: 23%
DN4 8,7,Midlands,DN4 8<br>Price Change: 7%
DN4 9,33,Midlands,DN4 9<br>Price Change: 33%
DN40 1,5,Midlands,DN40 1<br>Price Change: 5%
DN40 2,21,Midlands,DN40 2<br>Price Change: 21%
DN40 3,42,Midlands,DN40 3<br>Price Change: 42%
DN41 7,16,Midlands,DN41 7<br>Price Change: 16%
DN41 8,23,Midlands,DN41 8<br>Price Change: 23%
DN5 0,5,Midlands,DN5 0<br>Price Change: 5%
DN5 7,31,Midlands,DN5 7<br>Price Change: 31%
DN5 8,28,Midlands,DN5 8<br>Price Change: 28%
DN5 9,24,Midlands,DN5 9<br>Price Change: 24%
DN6 0,29,Midlands,DN6 0<br>Price Change: 29%
DN6 7,19,Midlands,DN6 7<br>Price Change: 19%
DN6 8,6,Midlands,DN6 8<br>Price Change: 6%
DN6 9,27,Midlands,DN6 9<br>Price Change: 27%
DN7 4,22,Midlands,DN7 4<br>Price Change: 22%
DN7 5,30,Midlands,DN7 5<br>Price Change: 30%
DN7 6,39,Midlands,DN7 6<br>Price Change: 39%
DN8 4,12,Midlands,DN8 4<br>Price Change: 12%
DN8 5,22,Midlands,DN8 5<br>Price Change: 22%
DN9 1,26,Midlands,DN9 1<br>Price Change: 26%
DN9 2,20,Midlands,DN9 2<br>Price Change: 20%
DN9 3,19,Midlands,DN9 3<br>Price Change: 19%
DT1 1,33,South West,DT1 1<br>Price Change: 33%
DT1 2,21,South West,DT1 2<br>Price Change: 21%
DT1 3,12,South West,DT1 3<br>Price Change: 12%
DT10 1,8,South West,DT10 1<br>Price Change: 8%
DT10 2,31,South West,DT10 2<br>Price Change: 31%
DT11 0,31,South West,DT11 0<br>Price Change: 31%
DT11 7,25,South West,DT11 7<br>Price Change: 25%
DT11 8,47,South West,DT11 8<br>Price Change: 47%
DT11 9,19,South West,DT11 9<br>Price Change: 19%
DT2 0,37,South West,DT2 0<br>Price Change: 37%
DT2 7,7,South West,DT2 7<br>Price Change: 7%
DT2 8,22,South West,DT2 8<br>Price Change: 22%
DT2 9,19,South West,DT2 9<br>Price Change: 19%
DT3 4,21,South West,DT3 4<br>Price Change: 21%
DT3 5,30,South West,DT3 5<br>Price Change: 30%
DT3 6,31,South West,DT3 6<br>Price Change: 31%
DT4 0,34,South West,DT4 0<br>Price Change: 34%
DT4 7,24,South West,DT4 7<br>Price Change: 24%
DT4 8,15,South West,DT4 8<br>Price Change: 15%
DT4 9,23,South West,DT4 9<br>Price Change: 23%
DT5 1,30,South West,DT5 1<br>Price Change: 30%
DT5 2,24,South West,DT5 2<br>Price Change: 24%
DT6 3,29,South West,DT6 3<br>Price Change: 29%
DT6 4,26,South West,DT6 4<br>Price Change: 26%
DT6 5,11,South West,DT6 5<br>Price Change: 11%
DT6 6,9,South West,DT6 6<br>Price Change: 9%
DT7 3,32,South West,DT7 3<br>Price Change: 32%
DT8 3,1,South West,DT8 3<br>Price Change: 1%
DT9 3,1,South West,DT9 3<br>Price Change: 1%
DT9 4,21,South West,DT9 4<br>Price Change: 21%
DT9 5,6,South West,DT9 5<br>Price Change: 6%
DT9 6,16,South West,DT9 6<br>Price Change: 16%
DY1 1,5,Midlands,DY1 1<br>Price Change: 5%
DY1 2,24,Midlands,DY1 2<br>Price Change: 24%
DY1 3,16,Midlands,DY1 3<br>Price Change: 16%
DY1 4,29,Midlands,DY1 4<br>Price Change: 29%
DY10 1,16,Midlands,DY10 1<br>Price Change: 16%
DY10 2,22,Midlands,DY10 2<br>Price Change: 22%
DY10 3,11,Midlands,DY10 3<br>Price Change: 11%
DY10 4,6,Midlands,DY10 4<br>Price Change: 6%
DY11 5,15,Midlands,DY11 5<br>Price Change: 15%
DY11 6,17,Midlands,DY11 6<br>Price Change: 17%
DY11 7,15,Midlands,DY11 7<br>Price Change: 15%
DY12 1,12,Midlands,DY12 1<br>Price Change: 12%
DY12 2,11,Midlands,DY12 2<br>Price Change: 11%
DY12 3,-25,Midlands,DY12 3<br>Price Change: -25%
DY13 0,33,Midlands,DY13 0<br>Price Change: 33%
DY13 8,19,Midlands,DY13 8<br>Price Change: 19%
DY13 9,13,Midlands,DY13 9<br>Price Change: 13%
DY14 0,44,Midlands,DY14 0<br>Price Change: 44%
DY14 8,8,Midlands,DY14 8<br>Price Change: 8%
DY14 9,30,Midlands,DY14 9<br>Price Change: 30%
DY2 0,20,Midlands,DY2 0<br>Price Change: 20%
DY2 7,3,Midlands,DY2 7<br>Price Change: 3%
DY2 8,16,Midlands,DY2 8<br>Price Change: 16%
DY2 9,20,Midlands,DY2 9<br>Price Change: 20%
DY3 1,29,Midlands,DY3 1<br>Price Change: 29%
DY3 2,15,Midlands,DY3 2<br>Price Change: 15%
DY3 3,21,Midlands,DY3 3<br>Price Change: 21%
DY3 4,15,Midlands,DY3 4<br>Price Change: 15%
DY4 0,15,Midlands,DY4 0<br>Price Change: 15%
DY4 7,17,Midlands,DY4 7<br>Price Change: 17%
DY4 8,22,Midlands,DY4 8<br>Price Change: 22%
DY4 9,16,Midlands,DY4 9<br>Price Change: 16%
DY5 1,22,Midlands,DY5 1<br>Price Change: 22%
DY5 2,14,Midlands,DY5 2<br>Price Change: 14%
DY5 3,3,Midlands,DY5 3<br>Price Change: 3%
DY5 4,23,Midlands,DY5 4<br>Price Change: 23%
DY6 0,13,Midlands,DY6 0<br>Price Change: 13%
DY6 7,14,Midlands,DY6 7<br>Price Change: 14%
DY6 8,18,Midlands,DY6 8<br>Price Change: 18%
DY6 9,25,Midlands,DY6 9<br>Price Change: 25%
DY7 5,30,Midlands,DY7 5<br>Price Change: 30%
DY7 6,21,Midlands,DY7 6<br>Price Change: 21%
DY8 1,25,Midlands,DY8 1<br>Price Change: 25%
DY8 2,27,Midlands,DY8 2<br>Price Change: 27%
DY8 3,20,Midlands,DY8 3<br>Price Change: 20%
DY8 4,25,Midlands,DY8 4<br>Price Change: 25%
DY8 5,17,Midlands,DY8 5<br>Price Change: 17%
DY9 0,10,Midlands,DY9 0<br>Price Change: 10%
DY9 7,1,Midlands,DY9 7<br>Price Change: 1%
DY9 8,15,Midlands,DY9 8<br>Price Change: 15%
DY9 9,-12,Midlands,DY9 9<br>Price Change: -12%
E1 0,16,Greater London,E1 0<br>Price Change: 16%
E1 1,-9,Greater London,E1 1<br>Price Change: -9%
E1 2,39,Greater London,E1 2<br>Price Change: 39%
E1 3,22,Greater London,E1 3<br>Price Change: 22%
E1 4,1,Greater London,E1 4<br>Price Change: 1%
E1 5,18,Greater London,E1 5<br>Price Change: 18%
E1 6,25,Greater London,E1 6<br>Price Change: 25%
E1 7,14,Greater London,E1 7<br>Price Change: 14%
E1 8,11,Greater London,E1 8<br>Price Change: 11%
E1 9,89,Greater London,E1 9<br>Price Change: 89%
E10 5,33,Greater London,E10 5<br>Price Change: 33%
E10 6,25,Greater London,E10 6<br>Price Change: 25%
E10 7,28,Greater London,E10 7<br>Price Change: 28%
E11 1,18,Greater London,E11 1<br>Price Change: 18%
E11 2,26,Greater London,E11 2<br>Price Change: 26%
E11 3,25,Greater London,E11 3<br>Price Change: 25%
E11 4,25,Greater London,E11 4<br>Price Change: 25%
E12 5,17,Greater London,E12 5<br>Price Change: 17%
E12 6,30,Greater London,E12 6<br>Price Change: 30%
E13 0,25,Greater London,E13 0<br>Price Change: 25%
E13 8,25,Greater London,E13 8<br>Price Change: 25%
E13 9,23,Greater London,E13 9<br>Price Change: 23%
E14 0,10,Greater London,E14 0<br>Price Change: 10%
E14 2,-5,Greater London,E14 2<br>Price Change: -5%
E14 3,11,Greater London,E14 3<br>Price Change: 11%
E14 4,45,Greater London,E14 4<br>Price Change: 45%
E14 5,0,Greater London,E14 5<br>Price Change: 0%
E14 6,24,Greater London,E14 6<br>Price Change: 24%
E14 7,5,Greater London,E14 7<br>Price Change: 5%
E14 8,-7,Greater London,E14 8<br>Price Change: -7%
E14 9,12,Greater London,E14 9<br>Price Change: 12%
E15 1,29,Greater London,E15 1<br>Price Change: 29%
E15 2,47,Greater London,E15 2<br>Price Change: 47%
E15 3,31,Greater London,E15 3<br>Price Change: 31%
E15 4,25,Greater London,E15 4<br>Price Change: 25%
E16 1,16,Greater London,E16 1<br>Price Change: 16%
E16 2,11,Greater London,E16 2<br>Price Change: 11%
E16 3,30,Greater London,E16 3<br>Price Change: 30%
E16 4,37,Greater London,E16 4<br>Price Change: 37%
E17 3,21,Greater London,E17 3<br>Price Change: 21%
E17 4,28,Greater London,E17 4<br>Price Change: 28%
E17 5,25,Greater London,E17 5<br>Price Change: 25%
E17 6,29,Greater London,E17 6<br>Price Change: 29%
E17 7,25,Greater London,E17 7<br>Price Change: 25%
E17 8,28,Greater London,E17 8<br>Price Change: 28%
E17 9,28,Greater London,E17 9<br>Price Change: 28%
E18 1,20,Greater London,E18 1<br>Price Change: 20%
E18 2,22,Greater London,E18 2<br>Price Change: 22%
E1W 1,-2,Greater London,E1W 1<br>Price Change: -2%
E1W 2,9,Greater London,E1W 2<br>Price Change: 9%
E1W 3,10,Greater London,E1W 3<br>Price Change: 10%
E2 0,22,Greater London,E2 0<br>Price Change: 22%
E2 6,16,Greater London,E2 6<br>Price Change: 16%
E2 7,16,Greater London,E2 7<br>Price Change: 16%
E2 8,5,Greater London,E2 8<br>Price Change: 5%
E2 9,26,Greater London,E2 9<br>Price Change: 26%
E3 2,14,Greater London,E3 2<br>Price Change: 14%
E3 3,20,Greater London,E3 3<br>Price Change: 20%
E3 4,9,Greater London,E3 4<br>Price Change: 9%
E3 5,13,Greater London,E3 5<br>Price Change: 13%
E4 6,24,Greater London,E4 6<br>Price Change: 24%
E4 7,16,Greater London,E4 7<br>Price Change: 16%
E4 8,24,Greater London,E4 8<br>Price Change: 24%
E4 9,22,Greater London,E4 9<br>Price Change: 22%
E5 0,15,Greater London,E5 0<br>Price Change: 15%
E5 8,9,Greater London,E5 8<br>Price Change: 9%
E5 9,15,Greater London,E5 9<br>Price Change: 15%
E6 1,24,Greater London,E6 1<br>Price Change: 24%
E6 2,28,Greater London,E6 2<br>Price Change: 28%
E6 3,30,Greater London,E6 3<br>Price Change: 30%
E6 5,22,Greater London,E6 5<br>Price Change: 22%
E6 6,30,Greater London,E6 6<br>Price Change: 30%
E7 0,26,Greater London,E7 0<br>Price Change: 26%
E7 8,18,Greater London,E7 8<br>Price Change: 18%
E7 9,28,Greater London,E7 9<br>Price Change: 28%
E8 1,18,Greater London,E8 1<br>Price Change: 18%
E8 2,16,Greater London,E8 2<br>Price Change: 16%
E8 3,21,Greater London,E8 3<br>Price Change: 21%
E8 4,15,Greater London,E8 4<br>Price Change: 15%
E9 5,6,Greater London,E9 5<br>Price Change: 6%
E9 6,16,Greater London,E9 6<br>Price Change: 16%
E9 7,28,Greater London,E9 7<br>Price Change: 28%
EC1A 4,6,Greater London,EC1A 4<br>Price Change: 6%
EC1A 7,-18,Greater London,EC1A 7<br>Price Change: -18%
EC1A 9,35,Greater London,EC1A 9<br>Price Change: 35%
EC1M 3,35,Greater London,EC1M 3<br>Price Change: 35%
EC1M 4,-8,Greater London,EC1M 4<br>Price Change: -8%
EC1M 5,-10,Greater London,EC1M 5<br>Price Change: -10%
EC1M 6,30,Greater London,EC1M 6<br>Price Change: 30%
EC1N 7,37,Greater London,EC1N 7<br>Price Change: 37%
EC1N 8,14,Greater London,EC1N 8<br>Price Change: 14%
EC1R 0,-15,Greater London,EC1R 0<br>Price Change: -15%
EC1R 1,-3,Greater London,EC1R 1<br>Price Change: -3%
EC1R 3,-37,Greater London,EC1R 3<br>Price Change: -37%
EC1R 4,12,Greater London,EC1R 4<br>Price Change: 12%
EC1R 5,33,Greater London,EC1R 5<br>Price Change: 33%
EC1V 0,-23,Greater London,EC1V 0<br>Price Change: -23%
EC1V 1,-37,Greater London,EC1V 1<br>Price Change: -37%
EC1V 2,15,Greater London,EC1V 2<br>Price Change: 15%
EC1V 3,31,Greater London,EC1V 3<br>Price Change: 31%
EC1V 4,10,Greater London,EC1V 4<br>Price Change: 10%
EC1V 7,5,Greater London,EC1V 7<br>Price Change: 5%
EC1V 8,-8,Greater London,EC1V 8<br>Price Change: -8%
EC1V 9,-38,Greater London,EC1V 9<br>Price Change: -38%
EC1Y 0,71,Greater London,EC1Y 0<br>Price Change: 71%
EC1Y 2,9,Greater London,EC1Y 2<br>Price Change: 9%
EC1Y 8,8,Greater London,EC1Y 8<br>Price Change: 8%
EC2A 1,-14,Greater London,EC2A 1<br>Price Change: -14%
EC2A 3,27,Greater London,EC2A 3<br>Price Change: 27%
EC2A 4,52,Greater London,EC2A 4<br>Price Change: 52%
EC2M 1,-2,Greater London,EC2M 1<br>Price Change: -2%
EC2Y 8,14,Greater London,EC2Y 8<br>Price Change: 14%
EC3A 5,11,Greater London,EC3A 5<br>Price Change: 11%
EC3N 2,-63,Greater London,EC3N 2<br>Price Change: -63%
EC3N 4,-38,Greater London,EC3N 4<br>Price Change: -38%
EC4A 1,-79,Greater London,EC4A 1<br>Price Change: -79%
EC4A 2,127,Greater London,EC4A 2<br>Price Change: 127%
EC4A 3,-39,Greater London,EC4A 3<br>Price Change: -39%
EC4A 4,54,Greater London,EC4A 4<br>Price Change: 54%
EC4M 7,11,Greater London,EC4M 7<br>Price Change: 11%
EC4R 0,-68,Greater London,EC4R 0<br>Price Change: -68%
EC4V 3,-15,Greater London,EC4V 3<br>Price Change: -15%
EC4V 5,-6,Greater London,EC4V 5<br>Price Change: -6%
EC4Y 8,32,Greater London,EC4Y 8<br>Price Change: 32%
EN1 1,16,Greater London,EN1 1<br>Price Change: 16%
EN1 2,8,Greater London,EN1 2<br>Price Change: 8%
EN1 3,11,Greater London,EN1 3<br>Price Change: 11%
EN1 4,28,Greater London,EN1 4<br>Price Change: 28%
EN10 6,18,Greater London,EN10 6<br>Price Change: 18%
EN10 7,22,Greater London,EN10 7<br>Price Change: 22%
EN11 0,22,Greater London,EN11 0<br>Price Change: 22%
EN11 8,12,Greater London,EN11 8<br>Price Change: 12%
EN11 9,15,Greater London,EN11 9<br>Price Change: 15%
EN2 0,18,Greater London,EN2 0<br>Price Change: 18%
EN2 6,33,Greater London,EN2 6<br>Price Change: 33%
EN2 7,24,Greater London,EN2 7<br>Price Change: 24%
EN2 8,13,Greater London,EN2 8<br>Price Change: 13%
EN2 9,29,Greater London,EN2 9<br>Price Change: 29%
EN3 4,20,Greater London,EN3 4<br>Price Change: 20%
EN3 5,22,Greater London,EN3 5<br>Price Change: 22%
EN3 6,7,Greater London,EN3 6<br>Price Change: 7%
EN3 7,26,Greater London,EN3 7<br>Price Change: 26%
EN4 0,-4,Greater London,EN4 0<br>Price Change: -4%
EN4 8,17,Greater London,EN4 8<br>Price Change: 17%
EN4 9,-7,Greater London,EN4 9<br>Price Change: -7%
EN5 1,1,Greater London,EN5 1<br>Price Change: 1%
EN5 2,9,Greater London,EN5 2<br>Price Change: 9%
EN5 3,-9,Greater London,EN5 3<br>Price Change: -9%
EN5 4,39,Greater London,EN5 4<br>Price Change: 39%
EN5 5,32,Greater London,EN5 5<br>Price Change: 32%
EN6 1,10,Greater London,EN6 1<br>Price Change: 10%
EN6 2,14,Greater London,EN6 2<br>Price Change: 14%
EN6 3,4,Greater London,EN6 3<br>Price Change: 4%
EN6 4,31,Greater London,EN6 4<br>Price Change: 31%
EN6 5,31,Greater London,EN6 5<br>Price Change: 31%
EN7 5,16,Greater London,EN7 5<br>Price Change: 16%
EN7 6,33,Greater London,EN7 6<br>Price Change: 33%
EN8 0,17,Greater London,EN8 0<br>Price Change: 17%
EN8 7,21,Greater London,EN8 7<br>Price Change: 21%
EN8 8,25,Greater London,EN8 8<br>Price Change: 25%
EN8 9,19,Greater London,EN8 9<br>Price Change: 19%
EN9 1,32,Greater London,EN9 1<br>Price Change: 32%
EN9 2,12,Greater London,EN9 2<br>Price Change: 12%
EN9 3,1,Greater London,EN9 3<br>Price Change: 1%
EX1 1,58,South West,EX1 1<br>Price Change: 58%
EX1 2,28,South West,EX1 2<br>Price Change: 28%
EX1 3,18,South West,EX1 3<br>Price Change: 18%
EX10 0,39,South West,EX10 0<br>Price Change: 39%
EX10 8,4,South West,EX10 8<br>Price Change: 4%
EX10 9,24,South West,EX10 9<br>Price Change: 24%
EX11 1,9,South West,EX11 1<br>Price Change: 9%
EX12 2,20,South West,EX12 2<br>Price Change: 20%
EX12 3,1,South West,EX12 3<br>Price Change: 1%
EX12 4,45,South West,EX12 4<br>Price Change: 45%
EX13 5,25,South West,EX13 5<br>Price Change: 25%
EX13 7,15,South West,EX13 7<br>Price Change: 15%
EX13 8,4,South West,EX13 8<br>Price Change: 4%
EX14 1,34,South West,EX14 1<br>Price Change: 34%
EX14 2,17,South West,EX14 2<br>Price Change: 17%
EX14 3,35,South West,EX14 3<br>Price Change: 35%
EX14 4,44,South West,EX14 4<br>Price Change: 44%
EX14 9,26,South West,EX14 9<br>Price Change: 26%
EX15 1,23,South West,EX15 1<br>Price Change: 23%
EX15 2,13,South West,EX15 2<br>Price Change: 13%
EX15 3,14,South West,EX15 3<br>Price Change: 14%
EX16 4,28,South West,EX16 4<br>Price Change: 28%
EX16 5,11,South West,EX16 5<br>Price Change: 11%
EX16 6,25,South West,EX16 6<br>Price Change: 25%
EX16 7,32,South West,EX16 7<br>Price Change: 32%
EX16 8,9,South West,EX16 8<br>Price Change: 9%
EX16 9,45,South West,EX16 9<br>Price Change: 45%
EX17 1,23,South West,EX17 1<br>Price Change: 23%
EX17 2,44,South West,EX17 2<br>Price Change: 44%
EX17 3,21,South West,EX17 3<br>Price Change: 21%
EX17 4,40,South West,EX17 4<br>Price Change: 40%
EX17 5,40,South West,EX17 5<br>Price Change: 40%
EX17 6,11,South West,EX17 6<br>Price Change: 11%
EX18 7,-5,South West,EX18 7<br>Price Change: -5%
EX19 8,34,South West,EX19 8<br>Price Change: 34%
EX2 4,35,South West,EX2 4<br>Price Change: 35%
EX2 5,17,South West,EX2 5<br>Price Change: 17%
