Sector,Percentage Change,Region,text
LA4 5,2,North England,LA4 5<br>Price Change: 2%
LA4 6,2,North England,LA4 6<br>Price Change: 2%
LA5 0,7,North England,LA5 0<br>Price Change: 7%
LA5 8,4,North England,LA5 8<br>Price Change: 4%
LA5 9,2,North England,LA5 9<br>Price Change: 2%
LA6 1,-8,North England,LA6 1<br>Price Change: -8%
LA6 2,-6,North England,LA6 2<br>Price Change: -6%
LA6 3,-11,North England,LA6 3<br>Price Change: -11%
LA7 7,-2,North England,LA7 7<br>Price Change: -2%
LA8 0,-6,North England,LA8 0<br>Price Change: -6%
LA8 8,-13,North England,LA8 8<br>Price Change: -13%
LA8 9,-5,North England,LA8 9<br>Price Change: -5%
LA9 4,4,North England,LA9 4<br>Price Change: 4%
LA9 5,-2,North England,LA9 5<br>Price Change: -2%
LA9 6,13,North England,LA9 6<br>Price Change: 13%
LA9 7,-2,North England,LA9 7<br>Price Change: -2%
LD1 5,-1,Wales,LD1 5<br>Price Change: -1%
LD1 6,-3,Wales,LD1 6<br>Price Change: -3%
LD2 3,9,Wales,LD2 3<br>Price Change: 9%
LD3 0,14,Wales,LD3 0<br>Price Change: 14%
LD3 7,18,Wales,LD3 7<br>Price Change: 18%
LD3 8,4,Wales,LD3 8<br>Price Change: 4%
LD3 9,12,Wales,LD3 9<br>Price Change: 12%
LD4 4,11,Wales,LD4 4<br>Price Change: 11%
LD5 4,7,Wales,LD5 4<br>Price Change: 7%
LD6 5,11,Wales,LD6 5<br>Price Change: 11%
LD7 1,-3,Wales,LD7 1<br>Price Change: -3%
LD8 2,-3,Wales,LD8 2<br>Price Change: -3%
LE1 1,6,Midlands,LE1 1<br>Price Change: 6%
LE1 3,-38,Midlands,LE1 3<br>Price Change: -38%
LE1 4,3,Midlands,LE1 4<br>Price Change: 3%
LE1 5,-3,Midlands,LE1 5<br>Price Change: -3%
LE1 6,20,Midlands,LE1 6<br>Price Change: 20%
LE1 7,-10,Midlands,LE1 7<br>Price Change: -10%
LE10 0,4,Midlands,LE10 0<br>Price Change: 4%
LE10 1,5,Midlands,LE10 1<br>Price Change: 5%
LE10 2,0,Midlands,LE10 2<br>Price Change: 0%
LE10 3,8,Midlands,LE10 3<br>Price Change: 8%
LE11 1,2,Midlands,LE11 1<br>Price Change: 2%
LE11 2,4,Midlands,LE11 2<br>Price Change: 4%
LE11 3,-1,Midlands,LE11 3<br>Price Change: -1%
LE11 4,-1,Midlands,LE11 4<br>Price Change: -1%
LE11 5,0,Midlands,LE11 5<br>Price Change: 0%
LE12 5,13,Midlands,LE12 5<br>Price Change: 13%
LE12 6,-2,Midlands,LE12 6<br>Price Change: -2%
LE12 7,1,Midlands,LE12 7<br>Price Change: 1%
LE12 8,1,Midlands,LE12 8<br>Price Change: 1%
LE12 9,5,Midlands,LE12 9<br>Price Change: 5%
LE13 0,9,Midlands,LE13 0<br>Price Change: 9%
LE13 1,7,Midlands,LE13 1<br>Price Change: 7%
LE14 2,4,Midlands,LE14 2<br>Price Change: 4%
LE14 3,22,Midlands,LE14 3<br>Price Change: 22%
LE14 4,3,Midlands,LE14 4<br>Price Change: 3%
LE15 6,-1,Midlands,LE15 6<br>Price Change: -1%
LE15 7,17,Midlands,LE15 7<br>Price Change: 17%
LE15 8,-4,Midlands,LE15 8<br>Price Change: -4%
LE15 9,9,Midlands,LE15 9<br>Price Change: 9%
LE16 7,10,Midlands,LE16 7<br>Price Change: 10%
LE16 8,-3,Midlands,LE16 8<br>Price Change: -3%
LE16 9,4,Midlands,LE16 9<br>Price Change: 4%
LE17 4,5,Midlands,LE17 4<br>Price Change: 5%
LE17 5,4,Midlands,LE17 5<br>Price Change: 4%
LE17 6,-3,Midlands,LE17 6<br>Price Change: -3%
LE18 1,4,Midlands,LE18 1<br>Price Change: 4%
LE18 2,0,Midlands,LE18 2<br>Price Change: 0%
LE18 3,6,Midlands,LE18 3<br>Price Change: 6%
LE18 4,10,Midlands,LE18 4<br>Price Change: 10%
LE19 2,5,Midlands,LE19 2<br>Price Change: 5%
LE19 3,0,Midlands,LE19 3<br>Price Change: 0%
LE19 4,6,Midlands,LE19 4<br>Price Change: 6%
LE2 0,12,Midlands,LE2 0<br>Price Change: 12%
LE2 1,9,Midlands,LE2 1<br>Price Change: 9%
LE2 2,-4,Midlands,LE2 2<br>Price Change: -4%
LE2 3,17,Midlands,LE2 3<br>Price Change: 17%
LE2 4,5,Midlands,LE2 4<br>Price Change: 5%
LE2 5,4,Midlands,LE2 5<br>Price Change: 4%
LE2 6,4,Midlands,LE2 6<br>Price Change: 4%
LE2 7,16,Midlands,LE2 7<br>Price Change: 16%
LE2 8,6,Midlands,LE2 8<br>Price Change: 6%
LE2 9,9,Midlands,LE2 9<br>Price Change: 9%
LE3 0,-2,Midlands,LE3 0<br>Price Change: -2%
LE3 1,3,Midlands,LE3 1<br>Price Change: 3%
LE3 2,7,Midlands,LE3 2<br>Price Change: 7%
LE3 3,10,Midlands,LE3 3<br>Price Change: 10%
LE3 5,172,Midlands,LE3 5<br>Price Change: 172%
LE3 6,6,Midlands,LE3 6<br>Price Change: 6%
LE3 8,-2,Midlands,LE3 8<br>Price Change: -2%
LE3 9,10,Midlands,LE3 9<br>Price Change: 10%
LE4 0,14,Midlands,LE4 0<br>Price Change: 14%
LE4 1,8,Midlands,LE4 1<br>Price Change: 8%
LE4 2,23,Midlands,LE4 2<br>Price Change: 23%
LE4 3,4,Midlands,LE4 3<br>Price Change: 4%
LE4 4,6,Midlands,LE4 4<br>Price Change: 6%
LE4 5,-1,Midlands,LE4 5<br>Price Change: -1%
LE4 6,12,Midlands,LE4 6<br>Price Change: 12%
LE4 7,9,Midlands,LE4 7<br>Price Change: 9%
LE4 8,6,Midlands,LE4 8<br>Price Change: 6%
LE4 9,6,Midlands,LE4 9<br>Price Change: 6%
LE5 0,-11,Midlands,LE5 0<br>Price Change: -11%
LE5 1,10,Midlands,LE5 1<br>Price Change: 10%
LE5 2,50,Midlands,LE5 2<br>Price Change: 50%
LE5 3,14,Midlands,LE5 3<br>Price Change: 14%
LE5 4,14,Midlands,LE5 4<br>Price Change: 14%
LE5 5,11,Midlands,LE5 5<br>Price Change: 11%
LE5 6,5,Midlands,LE5 6<br>Price Change: 5%
LE6 0,14,Midlands,LE6 0<br>Price Change: 14%
LE65 1,9,Midlands,LE65 1<br>Price Change: 9%
LE65 2,-4,Midlands,LE65 2<br>Price Change: -4%
LE67 1,1,Midlands,LE67 1<br>Price Change: 1%
LE67 2,7,Midlands,LE67 2<br>Price Change: 7%
LE67 3,0,Midlands,LE67 3<br>Price Change: 0%
LE67 4,0,Midlands,LE67 4<br>Price Change: 0%
LE67 5,3,Midlands,LE67 5<br>Price Change: 3%
LE67 6,-6,Midlands,LE67 6<br>Price Change: -6%
LE67 8,9,Midlands,LE67 8<br>Price Change: 9%
LE67 9,0,Midlands,LE67 9<br>Price Change: 0%
LE7 1,2,Midlands,LE7 1<br>Price Change: 2%
LE7 2,-1,Midlands,LE7 2<br>Price Change: -1%
LE7 3,-4,Midlands,LE7 3<br>Price Change: -4%
LE7 4,-8,Midlands,LE7 4<br>Price Change: -8%
LE7 7,5,Midlands,LE7 7<br>Price Change: 5%
LE7 9,-6,Midlands,LE7 9<br>Price Change: -6%
LE8 0,0,Midlands,LE8 0<br>Price Change: 0%
LE8 4,1,Midlands,LE8 4<br>Price Change: 1%
LE8 5,4,Midlands,LE8 5<br>Price Change: 4%
LE8 6,-3,Midlands,LE8 6<br>Price Change: -3%
LE8 8,0,Midlands,LE8 8<br>Price Change: 0%
LE8 9,43,Midlands,LE8 9<br>Price Change: 43%
LE9 1,9,Midlands,LE9 1<br>Price Change: 9%
LE9 2,-4,Midlands,LE9 2<br>Price Change: -4%
LE9 3,12,Midlands,LE9 3<br>Price Change: 12%
LE9 4,3,Midlands,LE9 4<br>Price Change: 3%
LE9 6,7,Midlands,LE9 6<br>Price Change: 7%
LE9 7,6,Midlands,LE9 7<br>Price Change: 6%
LE9 8,1,Midlands,LE9 8<br>Price Change: 1%
LE9 9,-1,Midlands,LE9 9<br>Price Change: -1%
LL11 1,1,Wales,LL11 1<br>Price Change: 1%
LL11 2,5,Wales,LL11 2<br>Price Change: 5%
LL11 3,9,Wales,LL11 3<br>Price Change: 9%
LL11 4,-3,Wales,LL11 4<br>Price Change: -3%
LL11 5,8,Wales,LL11 5<br>Price Change: 8%
LL11 6,-5,Wales,LL11 6<br>Price Change: -5%
LL12 0,-4,Wales,LL12 0<br>Price Change: -4%
LL12 7,5,Wales,LL12 7<br>Price Change: 5%
LL12 8,15,Wales,LL12 8<br>Price Change: 15%
LL12 9,-4,Wales,LL12 9<br>Price Change: -4%
LL13 0,9,Wales,LL13 0<br>Price Change: 9%
LL13 7,13,Wales,LL13 7<br>Price Change: 13%
LL13 8,1,Wales,LL13 8<br>Price Change: 1%
LL13 9,2,Wales,LL13 9<br>Price Change: 2%
LL14 1,-1,Wales,LL14 1<br>Price Change: -1%
LL14 2,3,Wales,LL14 2<br>Price Change: 3%
LL14 3,-7,Wales,LL14 3<br>Price Change: -7%
LL14 4,6,Wales,LL14 4<br>Price Change: 6%
LL14 5,13,Wales,LL14 5<br>Price Change: 13%
LL14 6,16,Wales,LL14 6<br>Price Change: 16%
LL15 1,13,Wales,LL15 1<br>Price Change: 13%
LL15 2,13,Wales,LL15 2<br>Price Change: 13%
LL16 3,-10,Wales,LL16 3<br>Price Change: -10%
LL16 4,2,Wales,LL16 4<br>Price Change: 2%
LL16 5,-15,Wales,LL16 5<br>Price Change: -15%
LL17 0,11,Wales,LL17 0<br>Price Change: 11%
LL18 1,27,Wales,LL18 1<br>Price Change: 27%
LL18 2,9,Wales,LL18 2<br>Price Change: 9%
LL18 3,10,Wales,LL18 3<br>Price Change: 10%
LL18 4,6,Wales,LL18 4<br>Price Change: 6%
LL18 5,-1,Wales,LL18 5<br>Price Change: -1%
LL18 6,3,Wales,LL18 6<br>Price Change: 3%
LL19 7,6,Wales,LL19 7<br>Price Change: 6%
LL19 8,4,Wales,LL19 8<br>Price Change: 4%
LL19 9,-2,Wales,LL19 9<br>Price Change: -2%
LL20 7,1,Wales,LL20 7<br>Price Change: 1%
LL20 8,2,Wales,LL20 8<br>Price Change: 2%
LL21 0,-17,Wales,LL21 0<br>Price Change: -17%
LL21 9,29,Wales,LL21 9<br>Price Change: 29%
LL22 7,1,Wales,LL22 7<br>Price Change: 1%
LL22 8,1,Wales,LL22 8<br>Price Change: 1%
LL22 9,-2,Wales,LL22 9<br>Price Change: -2%
LL23 7,-16,Wales,LL23 7<br>Price Change: -16%
LL24 0,-4,Wales,LL24 0<br>Price Change: -4%
LL25 0,32,Wales,LL25 0<br>Price Change: 32%
LL26 0,-10,Wales,LL26 0<br>Price Change: -10%
LL27 0,-13,Wales,LL27 0<br>Price Change: -13%
LL28 4,7,Wales,LL28 4<br>Price Change: 7%
LL28 5,-6,Wales,LL28 5<br>Price Change: -6%
LL29 6,-2,Wales,LL29 6<br>Price Change: -2%
LL29 7,-10,Wales,LL29 7<br>Price Change: -10%
LL29 8,0,Wales,LL29 8<br>Price Change: 0%
LL29 9,1,Wales,LL29 9<br>Price Change: 1%
LL30 1,6,Wales,LL30 1<br>Price Change: 6%
LL30 2,-2,Wales,LL30 2<br>Price Change: -2%
LL30 3,-2,Wales,LL30 3<br>Price Change: -2%
LL31 9,1,Wales,LL31 9<br>Price Change: 1%
LL32 8,-3,Wales,LL32 8<br>Price Change: -3%
LL33 0,-3,Wales,LL33 0<br>Price Change: -3%
LL34 6,7,Wales,LL34 6<br>Price Change: 7%
LL35 0,16,Wales,LL35 0<br>Price Change: 16%
LL36 0,16,Wales,LL36 0<br>Price Change: 16%
LL36 9,-3,Wales,LL36 9<br>Price Change: -3%
LL37 2,1,Wales,LL37 2<br>Price Change: 1%
LL38 2,-8,Wales,LL38 2<br>Price Change: -8%
LL39 1,30,Wales,LL39 1<br>Price Change: 30%
LL40 1,26,Wales,LL40 1<br>Price Change: 26%
LL40 2,12,Wales,LL40 2<br>Price Change: 12%
LL41 3,7,Wales,LL41 3<br>Price Change: 7%
LL41 4,-7,Wales,LL41 4<br>Price Change: -7%
LL42 1,-7,Wales,LL42 1<br>Price Change: -7%
LL43 2,12,Wales,LL43 2<br>Price Change: 12%
LL44 2,2,Wales,LL44 2<br>Price Change: 2%
LL45 2,8,Wales,LL45 2<br>Price Change: 8%
LL46 2,-3,Wales,LL46 2<br>Price Change: -3%
LL47 6,40,Wales,LL47 6<br>Price Change: 40%
LL48 6,5,Wales,LL48 6<br>Price Change: 5%
LL49 9,-16,Wales,LL49 9<br>Price Change: -16%
LL51 9,-25,Wales,LL51 9<br>Price Change: -25%
LL52 0,-18,Wales,LL52 0<br>Price Change: -18%
LL53 5,-8,Wales,LL53 5<br>Price Change: -8%
LL53 6,-4,Wales,LL53 6<br>Price Change: -4%
LL53 7,-11,Wales,LL53 7<br>Price Change: -11%
LL53 8,-4,Wales,LL53 8<br>Price Change: -4%
LL54 5,17,Wales,LL54 5<br>Price Change: 17%
LL54 6,4,Wales,LL54 6<br>Price Change: 4%
LL54 7,-6,Wales,LL54 7<br>Price Change: -6%
LL55 1,-8,Wales,LL55 1<br>Price Change: -8%
LL55 2,17,Wales,LL55 2<br>Price Change: 17%
LL55 3,-13,Wales,LL55 3<br>Price Change: -13%
LL55 4,-4,Wales,LL55 4<br>Price Change: -4%
LL56 4,-1,Wales,LL56 4<br>Price Change: -1%
LL57 1,2,Wales,LL57 1<br>Price Change: 2%
LL57 2,3,Wales,LL57 2<br>Price Change: 3%
LL57 3,10,Wales,LL57 3<br>Price Change: 10%
LL57 4,1,Wales,LL57 4<br>Price Change: 1%
LL58 8,2,Wales,LL58 8<br>Price Change: 2%
LL59 5,4,Wales,LL59 5<br>Price Change: 4%
LL60 6,21,Wales,LL60 6<br>Price Change: 21%
LL61 5,8,Wales,LL61 5<br>Price Change: 8%
LL61 6,-14,Wales,LL61 6<br>Price Change: -14%
LL62 5,-20,Wales,LL62 5<br>Price Change: -20%
LL63 5,1,Wales,LL63 5<br>Price Change: 1%
LL64 5,55,Wales,LL64 5<br>Price Change: 55%
LL65 1,9,Wales,LL65 1<br>Price Change: 9%
LL65 2,-12,Wales,LL65 2<br>Price Change: -12%
LL65 3,4,Wales,LL65 3<br>Price Change: 4%
LL65 4,18,Wales,LL65 4<br>Price Change: 18%
LL66 0,-2,Wales,LL66 0<br>Price Change: -2%
LL67 0,27,Wales,LL67 0<br>Price Change: 27%
LL68 0,1,Wales,LL68 0<br>Price Change: 1%
LL68 9,5,Wales,LL68 9<br>Price Change: 5%
LL69 9,-17,Wales,LL69 9<br>Price Change: -17%
LL70 9,35,Wales,LL70 9<br>Price Change: 35%
LL71 7,7,Wales,LL71 7<br>Price Change: 7%
LL71 8,-1,Wales,LL71 8<br>Price Change: -1%
LL72 8,28,Wales,LL72 8<br>Price Change: 28%
LL73 8,-13,Wales,LL73 8<br>Price Change: -13%
LL74 8,-1,Wales,LL74 8<br>Price Change: -1%
LL75 8,13,Wales,LL75 8<br>Price Change: 13%
LL76 8,-31,Wales,LL76 8<br>Price Change: -31%
LL77 7,8,Wales,LL77 7<br>Price Change: 8%
LL77 8,13,Wales,LL77 8<br>Price Change: 13%
LL78 8,10,Wales,LL78 8<br>Price Change: 10%
LN1 1,-1,Midlands,LN1 1<br>Price Change: -1%
LN1 2,12,Midlands,LN1 2<br>Price Change: 12%
LN1 3,-3,Midlands,LN1 3<br>Price Change: -3%
LN10 5,10,Midlands,LN10 5<br>Price Change: 10%
LN10 6,11,Midlands,LN10 6<br>Price Change: 11%
LN11 0,-2,Midlands,LN11 0<br>Price Change: -2%
LN11 7,4,Midlands,LN11 7<br>Price Change: 4%
LN11 8,8,Midlands,LN11 8<br>Price Change: 8%
LN11 9,9,Midlands,LN11 9<br>Price Change: 9%
LN12 1,1,Midlands,LN12 1<br>Price Change: 1%
LN12 2,7,Midlands,LN12 2<br>Price Change: 7%
LN13 0,18,Midlands,LN13 0<br>Price Change: 18%
LN13 9,14,Midlands,LN13 9<br>Price Change: 14%
LN2 1,7,Midlands,LN2 1<br>Price Change: 7%
LN2 2,5,Midlands,LN2 2<br>Price Change: 5%
LN2 3,4,Midlands,LN2 3<br>Price Change: 4%
LN2 4,9,Midlands,LN2 4<br>Price Change: 9%
LN2 5,4,Midlands,LN2 5<br>Price Change: 4%
LN3 4,10,Midlands,LN3 4<br>Price Change: 10%
LN3 5,-4,Midlands,LN3 5<br>Price Change: -4%
LN4 1,8,Midlands,LN4 1<br>Price Change: 8%
LN4 2,-5,Midlands,LN4 2<br>Price Change: -5%
LN4 3,4,Midlands,LN4 3<br>Price Change: 4%
LN4 4,3,Midlands,LN4 4<br>Price Change: 3%
LN5 0,-2,Midlands,LN5 0<br>Price Change: -2%
LN5 7,0,Midlands,LN5 7<br>Price Change: 0%
LN5 8,7,Midlands,LN5 8<br>Price Change: 7%
LN5 9,11,Midlands,LN5 9<br>Price Change: 11%
LN6 0,6,Midlands,LN6 0<br>Price Change: 6%
LN6 3,-1,Midlands,LN6 3<br>Price Change: -1%
LN6 4,17,Midlands,LN6 4<br>Price Change: 17%
LN6 5,8,Midlands,LN6 5<br>Price Change: 8%
LN6 7,2,Midlands,LN6 7<br>Price Change: 2%
LN6 8,8,Midlands,LN6 8<br>Price Change: 8%
LN6 9,3,Midlands,LN6 9<br>Price Change: 3%
LN7 6,0,Midlands,LN7 6<br>Price Change: 0%
LN8 2,-19,Midlands,LN8 2<br>Price Change: -19%
LN8 3,6,Midlands,LN8 3<br>Price Change: 6%
LN8 5,-2,Midlands,LN8 5<br>Price Change: -2%
LN8 6,18,Midlands,LN8 6<br>Price Change: 18%
LN9 5,-1,Midlands,LN9 5<br>Price Change: -1%
LN9 6,10,Midlands,LN9 6<br>Price Change: 10%
LS1 2,-38,North England,LS1 2<br>Price Change: -38%
LS1 3,4,North England,LS1 3<br>Price Change: 4%
LS1 4,1,North England,LS1 4<br>Price Change: 1%
LS1 5,-15,North England,LS1 5<br>Price Change: -15%
LS1 6,-79,North England,LS1 6<br>Price Change: -79%
LS1 7,15,North England,LS1 7<br>Price Change: 15%
LS10 1,4,North England,LS10 1<br>Price Change: 4%
LS10 2,21,North England,LS10 2<br>Price Change: 21%
LS10 3,6,North England,LS10 3<br>Price Change: 6%
LS10 4,8,North England,LS10 4<br>Price Change: 8%
LS11 0,14,North England,LS11 0<br>Price Change: 14%
LS11 5,9,North England,LS11 5<br>Price Change: 9%
LS11 6,8,North England,LS11 6<br>Price Change: 8%
LS11 7,3,North England,LS11 7<br>Price Change: 3%
LS11 8,0,North England,LS11 8<br>Price Change: 0%
LS11 9,-10,North England,LS11 9<br>Price Change: -10%
LS12 1,7,North England,LS12 1<br>Price Change: 7%
LS12 2,11,North England,LS12 2<br>Price Change: 11%
LS12 3,19,North England,LS12 3<br>Price Change: 19%
LS12 4,5,North England,LS12 4<br>Price Change: 5%
LS12 5,1,North England,LS12 5<br>Price Change: 1%
LS12 6,8,North England,LS12 6<br>Price Change: 8%
LS13 1,7,North England,LS13 1<br>Price Change: 7%
LS13 2,6,North England,LS13 2<br>Price Change: 6%
LS13 3,12,North England,LS13 3<br>Price Change: 12%
LS13 4,15,North England,LS13 4<br>Price Change: 15%
LS14 1,17,North England,LS14 1<br>Price Change: 17%
LS14 2,-14,North England,LS14 2<br>Price Change: -14%
LS14 3,-18,North England,LS14 3<br>Price Change: -18%
LS14 5,-2,North England,LS14 5<br>Price Change: -2%
LS14 6,35,North England,LS14 6<br>Price Change: 35%
LS15 0,1,North England,LS15 0<br>Price Change: 1%
LS15 4,5,North England,LS15 4<br>Price Change: 5%
LS15 7,2,North England,LS15 7<br>Price Change: 2%
LS15 8,-3,North England,LS15 8<br>Price Change: -3%
LS15 9,8,North England,LS15 9<br>Price Change: 8%
LS16 5,31,North England,LS16 5<br>Price Change: 31%
LS16 6,0,North England,LS16 6<br>Price Change: 0%
LS16 7,2,North England,LS16 7<br>Price Change: 2%
LS16 8,20,North England,LS16 8<br>Price Change: 20%
LS16 9,-6,North England,LS16 9<br>Price Change: -6%
LS17 0,-12,North England,LS17 0<br>Price Change: -12%
LS17 5,15,North England,LS17 5<br>Price Change: 15%
LS17 6,10,North England,LS17 6<br>Price Change: 10%
LS17 7,1,North England,LS17 7<br>Price Change: 1%
LS17 8,5,North England,LS17 8<br>Price Change: 5%
LS17 9,-3,North England,LS17 9<br>Price Change: -3%
LS18 4,-5,North England,LS18 4<br>Price Change: -5%
LS18 5,4,North England,LS18 5<br>Price Change: 4%
LS19 6,4,North England,LS19 6<br>Price Change: 4%
LS19 7,6,North England,LS19 7<br>Price Change: 6%
LS2 7,-12,North England,LS2 7<br>Price Change: -12%
LS2 8,-27,North England,LS2 8<br>Price Change: -27%
LS2 9,10,North England,LS2 9<br>Price Change: 10%
LS20 8,0,North England,LS20 8<br>Price Change: 0%
LS20 9,9,North England,LS20 9<br>Price Change: 9%
LS21 1,-2,North England,LS21 1<br>Price Change: -2%
LS21 2,5,North England,LS21 2<br>Price Change: 5%
LS21 3,7,North England,LS21 3<br>Price Change: 7%
LS22 4,-18,North England,LS22 4<br>Price Change: -18%
LS22 5,13,North England,LS22 5<br>Price Change: 13%
LS22 6,5,North England,LS22 6<br>Price Change: 5%
LS22 7,-1,North England,LS22 7<br>Price Change: -1%
LS23 6,1,North England,LS23 6<br>Price Change: 1%
LS23 7,-35,North England,LS23 7<br>Price Change: -35%
LS24 8,1,North England,LS24 8<br>Price Change: 1%
LS24 9,3,North England,LS24 9<br>Price Change: 3%
LS25 1,14,North England,LS25 1<br>Price Change: 14%
LS25 2,8,North England,LS25 2<br>Price Change: 8%
LS25 3,6,North England,LS25 3<br>Price Change: 6%
LS25 4,36,North England,LS25 4<br>Price Change: 36%
LS25 5,12,North England,LS25 5<br>Price Change: 12%
LS25 6,6,North England,LS25 6<br>Price Change: 6%
LS25 7,4,North England,LS25 7<br>Price Change: 4%
LS26 0,-5,North England,LS26 0<br>Price Change: -5%
LS26 8,-9,North England,LS26 8<br>Price Change: -9%
LS26 9,8,North England,LS26 9<br>Price Change: 8%
LS27 0,1,North England,LS27 0<br>Price Change: 1%
LS27 7,5,North England,LS27 7<br>Price Change: 5%
LS27 8,5,North England,LS27 8<br>Price Change: 5%
LS27 9,6,North England,LS27 9<br>Price Change: 6%
LS28 5,-2,North England,LS28 5<br>Price Change: -2%
LS28 6,-3,North England,LS28 6<br>Price Change: -3%
LS28 7,3,North England,LS28 7<br>Price Change: 3%
LS28 8,2,North England,LS28 8<br>Price Change: 2%
LS28 9,7,North England,LS28 9<br>Price Change: 7%
LS29 0,6,North England,LS29 0<br>Price Change: 6%
LS29 6,19,North England,LS29 6<br>Price Change: 19%
LS29 7,18,North England,LS29 7<br>Price Change: 18%
LS29 8,-21,North England,LS29 8<br>Price Change: -21%
LS29 9,-18,North England,LS29 9<br>Price Change: -18%
LS3 1,8,North England,LS3 1<br>Price Change: 8%
LS4 2,6,North England,LS4 2<br>Price Change: 6%
LS5 3,-2,North England,LS5 3<br>Price Change: -2%
LS6 1,27,North England,LS6 1<br>Price Change: 27%
LS6 2,24,North England,LS6 2<br>Price Change: 24%
LS6 3,6,North England,LS6 3<br>Price Change: 6%
LS6 4,2,North England,LS6 4<br>Price Change: 2%
LS7 1,10,North England,LS7 1<br>Price Change: 10%
LS7 2,11,North England,LS7 2<br>Price Change: 11%
LS7 3,4,North England,LS7 3<br>Price Change: 4%
LS7 4,4,North England,LS7 4<br>Price Change: 4%
LS8 1,4,North England,LS8 1<br>Price Change: 4%
LS8 2,13,North England,LS8 2<br>Price Change: 13%
LS8 3,11,North England,LS8 3<br>Price Change: 11%
LS8 4,0,North England,LS8 4<br>Price Change: 0%
LS8 5,1,North England,LS8 5<br>Price Change: 1%
LS9 0,4,North England,LS9 0<br>Price Change: 4%
LS9 6,-12,North England,LS9 6<br>Price Change: -12%
LS9 7,6,North England,LS9 7<br>Price Change: 6%
LS9 8,2,North England,LS9 8<br>Price Change: 2%
LS9 9,11,North England,LS9 9<br>Price Change: 11%
LU1 1,-11,South East,LU1 1<br>Price Change: -11%
LU1 2,-17,South East,LU1 2<br>Price Change: -17%
LU1 3,-6,South East,LU1 3<br>Price Change: -6%
LU1 4,-8,South East,LU1 4<br>Price Change: -8%
LU1 5,6,South East,LU1 5<br>Price Change: 6%
LU2 0,9,South East,LU2 0<br>Price Change: 9%
LU2 7,3,South East,LU2 7<br>Price Change: 3%
LU2 8,7,South East,LU2 8<br>Price Change: 7%
LU2 9,2,South East,LU2 9<br>Price Change: 2%
LU3 1,16,South East,LU3 1<br>Price Change: 16%
LU3 2,-5,South East,LU3 2<br>Price Change: -5%
LU3 3,2,South East,LU3 3<br>Price Change: 2%
LU3 4,-6,South East,LU3 4<br>Price Change: -6%
LU4 0,2,South East,LU4 0<br>Price Change: 2%
LU4 8,4,South East,LU4 8<br>Price Change: 4%
LU4 9,-2,South East,LU4 9<br>Price Change: -2%
LU5 4,9,South East,LU5 4<br>Price Change: 9%
LU5 5,4,South East,LU5 5<br>Price Change: 4%
LU5 6,11,South East,LU5 6<br>Price Change: 11%
LU6 1,5,South East,LU6 1<br>Price Change: 5%
LU6 2,0,South East,LU6 2<br>Price Change: 0%
LU6 3,0,South East,LU6 3<br>Price Change: 0%
LU7 0,-2,South East,LU7 0<br>Price Change: -2%
LU7 1,4,South East,LU7 1<br>Price Change: 4%
LU7 2,0,South East,LU7 2<br>Price Change: 0%
LU7 3,3,South East,LU7 3<br>Price Change: 3%
LU7 4,2,South East,LU7 4<br>Price Change: 2%
LU7 9,5,South East,LU7 9<br>Price Change: 5%
M1 1,-7,North England,M1 1<br>Price Change: -7%
M1 2,-5,North England,M1 2<br>Price Change: -5%
M1 3,0,North England,M1 3<br>Price Change: 0%
M1 4,3,North England,M1 4<br>Price Change: 3%
M1 5,-2,North England,M1 5<br>Price Change: -2%
M1 6,-5,North England,M1 6<br>Price Change: -5%
M1 7,26,North England,M1 7<br>Price Change: 26%
M11 1,35,North England,M11 1<br>Price Change: 35%
M11 2,-6,North England,M11 2<br>Price Change: -6%
M11 3,18,North England,M11 3<br>Price Change: 18%
M11 4,1,North England,M11 4<br>Price Change: 1%
M12 4,11,North England,M12 4<br>Price Change: 11%
M12 5,7,North England,M12 5<br>Price Change: 7%
M12 6,2,North England,M12 6<br>Price Change: 2%
M13 0,19,North England,M13 0<br>Price Change: 19%
M13 9,7,North England,M13 9<br>Price Change: 7%
M14 4,19,North England,M14 4<br>Price Change: 19%
M14 5,12,North England,M14 5<br>Price Change: 12%
M14 6,12,North England,M14 6<br>Price Change: 12%
M14 7,3,North England,M14 7<br>Price Change: 3%
M15 4,19,North England,M15 4<br>Price Change: 19%
M15 5,16,North England,M15 5<br>Price Change: 16%
M15 6,3,North England,M15 6<br>Price Change: 3%
M16 0,3,North England,M16 0<br>Price Change: 3%
M16 7,3,North England,M16 7<br>Price Change: 3%
M16 8,-7,North England,M16 8<br>Price Change: -7%
M16 9,-11,North England,M16 9<br>Price Change: -11%
M18 7,9,North England,M18 7<br>Price Change: 9%
M18 8,31,North England,M18 8<br>Price Change: 31%
M19 1,14,North England,M19 1<br>Price Change: 14%
M19 2,4,North England,M19 2<br>Price Change: 4%
M19 3,7,North England,M19 3<br>Price Change: 7%
M2 7,-22,North England,M2 7<br>Price Change: -22%
M20 1,18,North England,M20 1<br>Price Change: 18%
M20 2,6,North England,M20 2<br>Price Change: 6%
M20 3,-4,North England,M20 3<br>Price Change: -4%
M20 4,0,North England,M20 4<br>Price Change: 0%
M20 5,18,North England,M20 5<br>Price Change: 18%
M20 6,5,North England,M20 6<br>Price Change: 5%
