Year,Sector,Price,Volume,Region,text
2005,AL6 0,483000,96,South East,AL6 0<br>Avg. Price: 483K<br>Sales Volume: 96
2005,AL6 9,389000,76,South East,AL6 9<br>Avg. Price: 389K<br>Sales Volume: 76
2005,AL7 1,175000,153,South East,AL7 1<br>Avg. Price: 175K<br>Sales Volume: 153
2005,AL7 2,197000,146,South East,AL7 2<br>Avg. Price: 197K<br>Sales Volume: 146
2005,AL7 3,173000,144,South East,AL7 3<br>Avg. Price: 173K<br>Sales Volume: 144
2005,AL7 4,202000,197,South East,AL7 4<br>Avg. Price: 202K<br>Sales Volume: 197
2005,AL8 6,257000,137,South East,AL8 6<br>Avg. Price: 257K<br>Sales Volume: 137
2005,AL8 7,292000,116,South East,AL8 7<br>Avg. Price: 292K<br>Sales Volume: 116
2005,AL9 5,255000,62,South East,AL9 5<br>Avg. Price: 255K<br>Sales Volume: 62
2005,AL9 6,643000,14,South East,AL9 6<br>Avg. Price: 643K<br>Sales Volume: 14
2005,AL9 7,316000,93,South East,AL9 7<br>Avg. Price: 316K<br>Sales Volume: 93
2005,B1 1,169000,237,Midlands,B1 1<br>Avg. Price: 169K<br>Sales Volume: 237
2005,B1 2,142000,49,Midlands,B1 2<br>Avg. Price: 142K<br>Sales Volume: 49
2005,B1 3,136000,49,Midlands,B1 3<br>Avg. Price: 136K<br>Sales Volume: 49
2005,B10 0,115000,95,Midlands,B10 0<br>Avg. Price: 115K<br>Sales Volume: 95
2005,B10 9,124000,157,Midlands,B10 9<br>Avg. Price: 124K<br>Sales Volume: 157
2005,B11 1,116000,88,Midlands,B11 1<br>Avg. Price: 116K<br>Sales Volume: 88
2005,B11 2,102000,63,Midlands,B11 2<br>Avg. Price: 102K<br>Sales Volume: 63
2005,B11 3,119000,272,Midlands,B11 3<br>Avg. Price: 119K<br>Sales Volume: 272
2005,B11 4,158000,93,Midlands,B11 4<br>Avg. Price: 158K<br>Sales Volume: 93
2005,B12 0,168000,14,Midlands,B12 0<br>Avg. Price: 168K<br>Sales Volume: 14
2005,B12 8,119000,71,Midlands,B12 8<br>Avg. Price: 119K<br>Sales Volume: 71
2005,B12 9,133000,45,Midlands,B12 9<br>Avg. Price: 133K<br>Sales Volume: 45
2005,B13 0,159000,190,Midlands,B13 0<br>Avg. Price: 159K<br>Sales Volume: 190
2005,B13 8,218000,168,Midlands,B13 8<br>Avg. Price: 218K<br>Sales Volume: 168
2005,B13 9,192000,262,Midlands,B13 9<br>Avg. Price: 192K<br>Sales Volume: 262
2005,B14 4,123000,180,Midlands,B14 4<br>Avg. Price: 123K<br>Sales Volume: 180
2005,B14 5,124000,122,Midlands,B14 5<br>Avg. Price: 124K<br>Sales Volume: 122
2005,B14 6,156000,156,Midlands,B14 6<br>Avg. Price: 156K<br>Sales Volume: 156
2005,B14 7,177000,172,Midlands,B14 7<br>Avg. Price: 177K<br>Sales Volume: 172
2005,B15 1,158000,21,Midlands,B15 1<br>Avg. Price: 158K<br>Sales Volume: 21
2005,B15 2,200000,233,Midlands,B15 2<br>Avg. Price: 200K<br>Sales Volume: 233
2005,B15 3,299000,86,Midlands,B15 3<br>Avg. Price: 299K<br>Sales Volume: 86
2005,B16 0,143000,87,Midlands,B16 0<br>Avg. Price: 143K<br>Sales Volume: 87
2005,B16 8,171000,214,Midlands,B16 8<br>Avg. Price: 171K<br>Sales Volume: 214
2005,B16 9,165000,101,Midlands,B16 9<br>Avg. Price: 165K<br>Sales Volume: 101
2005,B17 0,194000,183,Midlands,B17 0<br>Avg. Price: 194K<br>Sales Volume: 183
2005,B17 8,202000,135,Midlands,B17 8<br>Avg. Price: 202K<br>Sales Volume: 135
2005,B17 9,232000,207,Midlands,B17 9<br>Avg. Price: 232K<br>Sales Volume: 207
2005,B18 4,81000,112,Midlands,B18 4<br>Avg. Price: 81K<br>Sales Volume: 112
2005,B18 5,129000,99,Midlands,B18 5<br>Avg. Price: 129K<br>Sales Volume: 99
2005,B18 6,165000,47,Midlands,B18 6<br>Avg. Price: 165K<br>Sales Volume: 47
2005,B18 7,94000,38,Midlands,B18 7<br>Avg. Price: 94K<br>Sales Volume: 38
2005,B19 1,103000,70,Midlands,B19 1<br>Avg. Price: 103K<br>Sales Volume: 70
2005,B19 2,86000,41,Midlands,B19 2<br>Avg. Price: 86K<br>Sales Volume: 41
2005,B19 3,149000,7,Midlands,B19 3<br>Avg. Price: 149K<br>Sales Volume: 7
2005,B2 4,167000,54,Midlands,B2 4<br>Avg. Price: 167K<br>Sales Volume: 54
2005,B2 5,163000,66,Midlands,B2 5<br>Avg. Price: 163K<br>Sales Volume: 66
2005,B20 1,194000,94,Midlands,B20 1<br>Avg. Price: 194K<br>Sales Volume: 94
2005,B20 2,153000,129,Midlands,B20 2<br>Avg. Price: 153K<br>Sales Volume: 129
2005,B20 3,114000,123,Midlands,B20 3<br>Avg. Price: 114K<br>Sales Volume: 123
2005,B21 0,109000,157,Midlands,B21 0<br>Avg. Price: 109K<br>Sales Volume: 157
2005,B21 8,104000,147,Midlands,B21 8<br>Avg. Price: 104K<br>Sales Volume: 147
2005,B21 9,114000,110,Midlands,B21 9<br>Avg. Price: 114K<br>Sales Volume: 110
2005,B23 5,119000,227,Midlands,B23 5<br>Avg. Price: 119K<br>Sales Volume: 227
2005,B23 6,121000,400,Midlands,B23 6<br>Avg. Price: 121K<br>Sales Volume: 400
2005,B23 7,114000,350,Midlands,B23 7<br>Avg. Price: 114K<br>Sales Volume: 350
2005,B24 0,147000,200,Midlands,B24 0<br>Avg. Price: 147K<br>Sales Volume: 200
2005,B24 8,127000,133,Midlands,B24 8<br>Avg. Price: 127K<br>Sales Volume: 133
2005,B24 9,124000,177,Midlands,B24 9<br>Avg. Price: 124K<br>Sales Volume: 177
2005,B25 8,119000,295,Midlands,B25 8<br>Avg. Price: 119K<br>Sales Volume: 295
2005,B26 1,134000,196,Midlands,B26 1<br>Avg. Price: 134K<br>Sales Volume: 196
2005,B26 2,133000,185,Midlands,B26 2<br>Avg. Price: 133K<br>Sales Volume: 185
2005,B26 3,134000,174,Midlands,B26 3<br>Avg. Price: 134K<br>Sales Volume: 174
2005,B27 6,141000,191,Midlands,B27 6<br>Avg. Price: 141K<br>Sales Volume: 191
2005,B27 7,131000,218,Midlands,B27 7<br>Avg. Price: 131K<br>Sales Volume: 218
2005,B28 0,188000,219,Midlands,B28 0<br>Avg. Price: 188K<br>Sales Volume: 219
2005,B28 8,180000,110,Midlands,B28 8<br>Avg. Price: 180K<br>Sales Volume: 110
2005,B28 9,156000,127,Midlands,B28 9<br>Avg. Price: 156K<br>Sales Volume: 127
2005,B29 4,184000,55,Midlands,B29 4<br>Avg. Price: 184K<br>Sales Volume: 55
2005,B29 5,110000,157,Midlands,B29 5<br>Avg. Price: 110K<br>Sales Volume: 157
2005,B29 6,158000,221,Midlands,B29 6<br>Avg. Price: 158K<br>Sales Volume: 221
2005,B29 7,171000,189,Midlands,B29 7<br>Avg. Price: 171K<br>Sales Volume: 189
2005,B3 1,170000,85,Midlands,B3 1<br>Avg. Price: 170K<br>Sales Volume: 85
2005,B3 2,129000,5,Midlands,B3 2<br>Avg. Price: 129K<br>Sales Volume: 5
2005,B30 1,191000,130,Midlands,B30 1<br>Avg. Price: 191K<br>Sales Volume: 130
2005,B30 2,138000,241,Midlands,B30 2<br>Avg. Price: 138K<br>Sales Volume: 241
2005,B30 3,149000,295,Midlands,B30 3<br>Avg. Price: 149K<br>Sales Volume: 295
2005,B31 1,116000,148,Midlands,B31 1<br>Avg. Price: 116K<br>Sales Volume: 148
2005,B31 2,177000,272,Midlands,B31 2<br>Avg. Price: 177K<br>Sales Volume: 272
2005,B31 3,113000,167,Midlands,B31 3<br>Avg. Price: 113K<br>Sales Volume: 167
2005,B31 4,110000,162,Midlands,B31 4<br>Avg. Price: 110K<br>Sales Volume: 162
2005,B31 5,123000,189,Midlands,B31 5<br>Avg. Price: 123K<br>Sales Volume: 189
2005,B32 1,137000,147,Midlands,B32 1<br>Avg. Price: 137K<br>Sales Volume: 147
2005,B32 2,135000,158,Midlands,B32 2<br>Avg. Price: 135K<br>Sales Volume: 158
2005,B32 3,110000,127,Midlands,B32 3<br>Avg. Price: 110K<br>Sales Volume: 127
2005,B32 4,117000,50,Midlands,B32 4<br>Avg. Price: 117K<br>Sales Volume: 50
2005,B33 0,103000,156,Midlands,B33 0<br>Avg. Price: 103K<br>Sales Volume: 156
2005,B33 8,129000,194,Midlands,B33 8<br>Avg. Price: 129K<br>Sales Volume: 194
2005,B33 9,98000,229,Midlands,B33 9<br>Avg. Price: 98K<br>Sales Volume: 229
2005,B34 6,131000,163,Midlands,B34 6<br>Avg. Price: 131K<br>Sales Volume: 163
2005,B34 7,110000,164,Midlands,B34 7<br>Avg. Price: 110K<br>Sales Volume: 164
2005,B35 6,98000,34,Midlands,B35 6<br>Avg. Price: 98K<br>Sales Volume: 34
2005,B35 7,105000,30,Midlands,B35 7<br>Avg. Price: 105K<br>Sales Volume: 30
2005,B36 0,138000,158,Midlands,B36 0<br>Avg. Price: 138K<br>Sales Volume: 158
2005,B36 8,145000,188,Midlands,B36 8<br>Avg. Price: 145K<br>Sales Volume: 188
2005,B36 9,145000,124,Midlands,B36 9<br>Avg. Price: 145K<br>Sales Volume: 124
2005,B37 5,95000,125,Midlands,B37 5<br>Avg. Price: 95K<br>Sales Volume: 125
2005,B37 6,112000,180,Midlands,B37 6<br>Avg. Price: 112K<br>Sales Volume: 180
2005,B37 7,146000,177,Midlands,B37 7<br>Avg. Price: 146K<br>Sales Volume: 177
2005,B38 0,132000,18,Midlands,B38 0<br>Avg. Price: 132K<br>Sales Volume: 18
2005,B38 8,161000,126,Midlands,B38 8<br>Avg. Price: 161K<br>Sales Volume: 126
2005,B38 9,108000,127,Midlands,B38 9<br>Avg. Price: 108K<br>Sales Volume: 127
2005,B4 6,102000,3,Midlands,B4 6<br>Avg. Price: 102K<br>Sales Volume: 3
2005,B42 1,135000,210,Midlands,B42 1<br>Avg. Price: 135K<br>Sales Volume: 210
2005,B42 2,118000,250,Midlands,B42 2<br>Avg. Price: 118K<br>Sales Volume: 250
2005,B43 5,134000,149,Midlands,B43 5<br>Avg. Price: 134K<br>Sales Volume: 149
2005,B43 6,165000,117,Midlands,B43 6<br>Avg. Price: 165K<br>Sales Volume: 117
2005,B43 7,134000,147,Midlands,B43 7<br>Avg. Price: 134K<br>Sales Volume: 147
2005,B44 0,93000,229,Midlands,B44 0<br>Avg. Price: 93K<br>Sales Volume: 229
2005,B44 8,120000,190,Midlands,B44 8<br>Avg. Price: 120K<br>Sales Volume: 190
2005,B44 9,113000,213,Midlands,B44 9<br>Avg. Price: 113K<br>Sales Volume: 213
2005,B45 0,95000,72,Midlands,B45 0<br>Avg. Price: 95K<br>Sales Volume: 72
2005,B45 8,236000,176,Midlands,B45 8<br>Avg. Price: 236K<br>Sales Volume: 176
2005,B45 9,138000,204,Midlands,B45 9<br>Avg. Price: 138K<br>Sales Volume: 204
2005,B46 1,167000,135,Midlands,B46 1<br>Avg. Price: 167K<br>Sales Volume: 135
2005,B46 2,271000,30,Midlands,B46 2<br>Avg. Price: 271K<br>Sales Volume: 30
2005,B46 3,190000,49,Midlands,B46 3<br>Avg. Price: 190K<br>Sales Volume: 49
2005,B47 5,226000,123,Midlands,B47 5<br>Avg. Price: 226K<br>Sales Volume: 123
2005,B47 6,235000,60,Midlands,B47 6<br>Avg. Price: 235K<br>Sales Volume: 60
2005,B48 7,238000,92,Midlands,B48 7<br>Avg. Price: 238K<br>Sales Volume: 92
2005,B49 5,254000,76,Midlands,B49 5<br>Avg. Price: 254K<br>Sales Volume: 76
2005,B49 6,201000,84,Midlands,B49 6<br>Avg. Price: 201K<br>Sales Volume: 84
2005,B5 4,158000,335,Midlands,B5 4<br>Avg. Price: 158K<br>Sales Volume: 335
2005,B5 5,275000,2,Midlands,B5 5<br>Avg. Price: 275K<br>Sales Volume: 2
2005,B5 6,82000,1,Midlands,B5 6<br>Avg. Price: 82K<br>Sales Volume: 1
2005,B5 7,154000,84,Midlands,B5 7<br>Avg. Price: 154K<br>Sales Volume: 84
2005,B50 4,214000,127,Midlands,B50 4<br>Avg. Price: 214K<br>Sales Volume: 127
2005,B6 4,90000,7,Midlands,B6 4<br>Avg. Price: 90K<br>Sales Volume: 7
2005,B6 5,118000,24,Midlands,B6 5<br>Avg. Price: 118K<br>Sales Volume: 24
2005,B6 6,100000,86,Midlands,B6 6<br>Avg. Price: 100K<br>Sales Volume: 86
2005,B6 7,84000,53,Midlands,B6 7<br>Avg. Price: 84K<br>Sales Volume: 53
2005,B60 1,244000,111,Midlands,B60 1<br>Avg. Price: 244K<br>Sales Volume: 111
2005,B60 2,210000,173,Midlands,B60 2<br>Avg. Price: 210K<br>Sales Volume: 173
2005,B60 3,170000,298,Midlands,B60 3<br>Avg. Price: 170K<br>Sales Volume: 298
2005,B60 4,246000,44,Midlands,B60 4<br>Avg. Price: 246K<br>Sales Volume: 44
2005,B61 0,183000,225,Midlands,B61 0<br>Avg. Price: 183K<br>Sales Volume: 225
2005,B61 7,168000,105,Midlands,B61 7<br>Avg. Price: 168K<br>Sales Volume: 105
2005,B61 8,152000,111,Midlands,B61 8<br>Avg. Price: 152K<br>Sales Volume: 111
2005,B61 9,297000,36,Midlands,B61 9<br>Avg. Price: 297K<br>Sales Volume: 36
2005,B62 0,214000,88,Midlands,B62 0<br>Avg. Price: 214K<br>Sales Volume: 88
2005,B62 8,150000,119,Midlands,B62 8<br>Avg. Price: 150K<br>Sales Volume: 119
2005,B62 9,145000,157,Midlands,B62 9<br>Avg. Price: 145K<br>Sales Volume: 157
2005,B63 1,198000,69,Midlands,B63 1<br>Avg. Price: 198K<br>Sales Volume: 69
2005,B63 2,115000,196,Midlands,B63 2<br>Avg. Price: 115K<br>Sales Volume: 196
2005,B63 3,127000,122,Midlands,B63 3<br>Avg. Price: 127K<br>Sales Volume: 122
2005,B63 4,150000,132,Midlands,B63 4<br>Avg. Price: 150K<br>Sales Volume: 132
2005,B64 5,112000,64,Midlands,B64 5<br>Avg. Price: 112K<br>Sales Volume: 64
2005,B64 6,115000,150,Midlands,B64 6<br>Avg. Price: 115K<br>Sales Volume: 150
2005,B64 7,124000,68,Midlands,B64 7<br>Avg. Price: 124K<br>Sales Volume: 68
2005,B65 0,118000,116,Midlands,B65 0<br>Avg. Price: 118K<br>Sales Volume: 116
2005,B65 8,124000,95,Midlands,B65 8<br>Avg. Price: 124K<br>Sales Volume: 95
2005,B65 9,112000,116,Midlands,B65 9<br>Avg. Price: 112K<br>Sales Volume: 116
2005,B66 1,112000,57,Midlands,B66 1<br>Avg. Price: 112K<br>Sales Volume: 57
2005,B66 2,109000,33,Midlands,B66 2<br>Avg. Price: 109K<br>Sales Volume: 33
2005,B66 3,94000,69,Midlands,B66 3<br>Avg. Price: 94K<br>Sales Volume: 69
2005,B66 4,118000,134,Midlands,B66 4<br>Avg. Price: 118K<br>Sales Volume: 134
2005,B67 5,139000,240,Midlands,B67 5<br>Avg. Price: 139K<br>Sales Volume: 240
2005,B67 6,101000,159,Midlands,B67 6<br>Avg. Price: 101K<br>Sales Volume: 159
2005,B67 7,109000,125,Midlands,B67 7<br>Avg. Price: 109K<br>Sales Volume: 125
2005,B68 0,138000,140,Midlands,B68 0<br>Avg. Price: 138K<br>Sales Volume: 140
2005,B68 8,109000,164,Midlands,B68 8<br>Avg. Price: 109K<br>Sales Volume: 164
2005,B68 9,123000,171,Midlands,B68 9<br>Avg. Price: 123K<br>Sales Volume: 171
2005,B69 1,118000,197,Midlands,B69 1<br>Avg. Price: 118K<br>Sales Volume: 197
2005,B69 2,103000,104,Midlands,B69 2<br>Avg. Price: 103K<br>Sales Volume: 104
2005,B69 3,113000,52,Midlands,B69 3<br>Avg. Price: 113K<br>Sales Volume: 52
2005,B69 4,110000,172,Midlands,B69 4<br>Avg. Price: 110K<br>Sales Volume: 172
2005,B7 4,100000,8,Midlands,B7 4<br>Avg. Price: 100K<br>Sales Volume: 8
2005,B7 5,83000,22,Midlands,B7 5<br>Avg. Price: 83K<br>Sales Volume: 22
2005,B70 0,94000,70,Midlands,B70 0<br>Avg. Price: 94K<br>Sales Volume: 70
2005,B70 6,116000,77,Midlands,B70 6<br>Avg. Price: 116K<br>Sales Volume: 77
2005,B70 7,100000,31,Midlands,B70 7<br>Avg. Price: 100K<br>Sales Volume: 31
2005,B70 8,94000,83,Midlands,B70 8<br>Avg. Price: 94K<br>Sales Volume: 83
2005,B70 9,97000,99,Midlands,B70 9<br>Avg. Price: 97K<br>Sales Volume: 99
2005,B71 1,111000,132,Midlands,B71 1<br>Avg. Price: 111K<br>Sales Volume: 132
2005,B71 2,106000,113,Midlands,B71 2<br>Avg. Price: 106K<br>Sales Volume: 113
2005,B71 3,125000,124,Midlands,B71 3<br>Avg. Price: 125K<br>Sales Volume: 124
2005,B71 4,129000,37,Midlands,B71 4<br>Avg. Price: 129K<br>Sales Volume: 37
2005,B72 1,236000,180,Midlands,B72 1<br>Avg. Price: 236K<br>Sales Volume: 180
2005,B73 5,197000,269,Midlands,B73 5<br>Avg. Price: 197K<br>Sales Volume: 269
2005,B73 6,238000,194,Midlands,B73 6<br>Avg. Price: 238K<br>Sales Volume: 194
2005,B74 2,325000,193,Midlands,B74 2<br>Avg. Price: 325K<br>Sales Volume: 193
2005,B74 3,269000,253,Midlands,B74 3<br>Avg. Price: 269K<br>Sales Volume: 253
2005,B74 4,279000,210,Midlands,B74 4<br>Avg. Price: 279K<br>Sales Volume: 210
2005,B75 5,226000,172,Midlands,B75 5<br>Avg. Price: 226K<br>Sales Volume: 172
2005,B75 6,255000,108,Midlands,B75 6<br>Avg. Price: 255K<br>Sales Volume: 108
2005,B75 7,172000,158,Midlands,B75 7<br>Avg. Price: 172K<br>Sales Volume: 158
2005,B76 0,309000,5,Midlands,B76 0<br>Avg. Price: 309K<br>Sales Volume: 5
2005,B76 1,210000,242,Midlands,B76 1<br>Avg. Price: 210K<br>Sales Volume: 242
2005,B76 2,201000,125,Midlands,B76 2<br>Avg. Price: 201K<br>Sales Volume: 125
2005,B76 9,177000,57,Midlands,B76 9<br>Avg. Price: 177K<br>Sales Volume: 57
2005,B77 1,164000,207,Midlands,B77 1<br>Avg. Price: 164K<br>Sales Volume: 207
2005,B77 2,118000,220,Midlands,B77 2<br>Avg. Price: 118K<br>Sales Volume: 220
2005,B77 3,142000,141,Midlands,B77 3<br>Avg. Price: 142K<br>Sales Volume: 141
2005,B77 4,131000,198,Midlands,B77 4<br>Avg. Price: 131K<br>Sales Volume: 198
2005,B77 5,149000,213,Midlands,B77 5<br>Avg. Price: 149K<br>Sales Volume: 213
2005,B78 1,132000,179,Midlands,B78 1<br>Avg. Price: 132K<br>Sales Volume: 179
2005,B78 2,167000,76,Midlands,B78 2<br>Avg. Price: 167K<br>Sales Volume: 76
2005,B78 3,166000,135,Midlands,B78 3<br>Avg. Price: 166K<br>Sales Volume: 135
2005,B79 0,221000,36,Midlands,B79 0<br>Avg. Price: 221K<br>Sales Volume: 36
2005,B79 7,142000,137,Midlands,B79 7<br>Avg. Price: 142K<br>Sales Volume: 137
2005,B79 8,164000,125,Midlands,B79 8<br>Avg. Price: 164K<br>Sales Volume: 125
2005,B79 9,280000,25,Midlands,B79 9<br>Avg. Price: 280K<br>Sales Volume: 25
2005,B8 1,100000,111,Midlands,B8 1<br>Avg. Price: 100K<br>Sales Volume: 111
2005,B8 2,117000,238,Midlands,B8 2<br>Avg. Price: 117K<br>Sales Volume: 238
2005,B8 3,118000,164,Midlands,B8 3<br>Avg. Price: 118K<br>Sales Volume: 164
2005,B80 7,195000,97,Midlands,B80 7<br>Avg. Price: 195K<br>Sales Volume: 97
2005,B9 4,105000,72,Midlands,B9 4<br>Avg. Price: 105K<br>Sales Volume: 72
2005,B9 5,112000,244,Midlands,B9 5<br>Avg. Price: 112K<br>Sales Volume: 244
2005,B90 1,208000,409,Midlands,B90 1<br>Avg. Price: 208K<br>Sales Volume: 409
2005,B90 2,214000,203,Midlands,B90 2<br>Avg. Price: 214K<br>Sales Volume: 203
2005,B90 3,209000,169,Midlands,B90 3<br>Avg. Price: 209K<br>Sales Volume: 169
2005,B90 4,222000,203,Midlands,B90 4<br>Avg. Price: 222K<br>Sales Volume: 203
2005,B91 1,352000,197,Midlands,B91 1<br>Avg. Price: 352K<br>Sales Volume: 197
2005,B91 2,227000,273,Midlands,B91 2<br>Avg. Price: 227K<br>Sales Volume: 273
2005,B91 3,309000,196,Midlands,B91 3<br>Avg. Price: 309K<br>Sales Volume: 196
2005,B92 0,318000,63,Midlands,B92 0<br>Avg. Price: 318K<br>Sales Volume: 63
2005,B92 7,195000,210,Midlands,B92 7<br>Avg. Price: 195K<br>Sales Volume: 210
2005,B92 8,179000,216,Midlands,B92 8<br>Avg. Price: 179K<br>Sales Volume: 216
2005,B92 9,167000,131,Midlands,B92 9<br>Avg. Price: 167K<br>Sales Volume: 131
2005,B93 0,277000,67,Midlands,B93 0<br>Avg. Price: 277K<br>Sales Volume: 67
2005,B93 8,373000,134,Midlands,B93 8<br>Avg. Price: 373K<br>Sales Volume: 134
2005,B93 9,327000,115,Midlands,B93 9<br>Avg. Price: 327K<br>Sales Volume: 115
2005,B94 5,404000,49,Midlands,B94 5<br>Avg. Price: 404K<br>Sales Volume: 49
2005,B94 6,340000,58,Midlands,B94 6<br>Avg. Price: 340K<br>Sales Volume: 58
2005,B95 5,272000,85,Midlands,B95 5<br>Avg. Price: 272K<br>Sales Volume: 85
2005,B95 6,287000,15,Midlands,B95 6<br>Avg. Price: 287K<br>Sales Volume: 15
2005,B96 6,262000,90,Midlands,B96 6<br>Avg. Price: 262K<br>Sales Volume: 90
2005,B97 4,147000,120,Midlands,B97 4<br>Avg. Price: 147K<br>Sales Volume: 120
2005,B97 5,185000,356,Midlands,B97 5<br>Avg. Price: 185K<br>Sales Volume: 356
2005,B97 6,173000,203,Midlands,B97 6<br>Avg. Price: 173K<br>Sales Volume: 203
2005,B98 0,131000,255,Midlands,B98 0<br>Avg. Price: 131K<br>Sales Volume: 255
2005,B98 7,127000,356,Midlands,B98 7<br>Avg. Price: 127K<br>Sales Volume: 356
2005,B98 8,124000,161,Midlands,B98 8<br>Avg. Price: 124K<br>Sales Volume: 161
2005,B98 9,152000,105,Midlands,B98 9<br>Avg. Price: 152K<br>Sales Volume: 105
2005,BA1 1,280000,19,South West,BA1 1<br>Avg. Price: 280K<br>Sales Volume: 19
2005,BA1 2,303000,166,South West,BA1 2<br>Avg. Price: 303K<br>Sales Volume: 166
2005,BA1 3,251000,159,South West,BA1 3<br>Avg. Price: 251K<br>Sales Volume: 159
2005,BA1 4,226000,102,South West,BA1 4<br>Avg. Price: 226K<br>Sales Volume: 102
2005,BA1 5,362000,125,South West,BA1 5<br>Avg. Price: 362K<br>Sales Volume: 125
2005,BA1 6,228000,193,South West,BA1 6<br>Avg. Price: 228K<br>Sales Volume: 193
2005,BA1 7,299000,87,South West,BA1 7<br>Avg. Price: 299K<br>Sales Volume: 87
2005,BA1 8,239000,8,South West,BA1 8<br>Avg. Price: 239K<br>Sales Volume: 8
2005,BA1 9,750000,4,South West,BA1 9<br>Avg. Price: 750K<br>Sales Volume: 4
2005,BA10 0,207000,58,South West,BA10 0<br>Avg. Price: 207K<br>Sales Volume: 58
2005,BA11 1,158000,146,South West,BA11 1<br>Avg. Price: 158K<br>Sales Volume: 146
2005,BA11 2,170000,196,South West,BA11 2<br>Avg. Price: 170K<br>Sales Volume: 196
2005,BA11 3,179000,137,South West,BA11 3<br>Avg. Price: 179K<br>Sales Volume: 137
2005,BA11 4,153000,102,South West,BA11 4<br>Avg. Price: 153K<br>Sales Volume: 102
2005,BA11 5,191000,62,South West,BA11 5<br>Avg. Price: 191K<br>Sales Volume: 62
2005,BA11 6,284000,36,South West,BA11 6<br>Avg. Price: 284K<br>Sales Volume: 36
2005,BA12 0,278000,75,South West,BA12 0<br>Avg. Price: 278K<br>Sales Volume: 75
2005,BA12 6,246000,50,South West,BA12 6<br>Avg. Price: 246K<br>Sales Volume: 50
2005,BA12 7,286000,43,South West,BA12 7<br>Avg. Price: 286K<br>Sales Volume: 43
2005,BA12 8,160000,157,South West,BA12 8<br>Avg. Price: 160K<br>Sales Volume: 157
2005,BA12 9,170000,119,South West,BA12 9<br>Avg. Price: 170K<br>Sales Volume: 119
2005,BA13 2,179000,41,South West,BA13 2<br>Avg. Price: 179K<br>Sales Volume: 41
2005,BA13 3,152000,427,South West,BA13 3<br>Avg. Price: 152K<br>Sales Volume: 427
2005,BA13 4,247000,90,South West,BA13 4<br>Avg. Price: 247K<br>Sales Volume: 90
2005,BA14 0,147000,332,South West,BA14 0<br>Avg. Price: 147K<br>Sales Volume: 332
2005,BA14 6,249000,113,South West,BA14 6<br>Avg. Price: 249K<br>Sales Volume: 113
2005,BA14 7,175000,303,South West,BA14 7<br>Avg. Price: 175K<br>Sales Volume: 303
2005,BA14 8,151000,239,South West,BA14 8<br>Avg. Price: 151K<br>Sales Volume: 239
2005,BA14 9,165000,143,South West,BA14 9<br>Avg. Price: 165K<br>Sales Volume: 143
2005,BA15 1,242000,160,South West,BA15 1<br>Avg. Price: 242K<br>Sales Volume: 160
2005,BA15 2,310000,66,South West,BA15 2<br>Avg. Price: 310K<br>Sales Volume: 66
