Year,Sector,Price,Volume,Region,text
2002,CF10 4,129000,299,Wales,CF10 4<br>Avg. Price: 129K<br>Sales Volume: 299
2002,CF10 5,163000,270,Wales,CF10 5<br>Avg. Price: 163K<br>Sales Volume: 270
2002,CF11 0,112000,19,Wales,CF11 0<br>Avg. Price: 112K<br>Sales Volume: 19
2002,CF11 6,85000,265,Wales,CF11 6<br>Avg. Price: 85K<br>Sales Volume: 265
2002,CF11 7,96000,318,Wales,CF11 7<br>Avg. Price: 96K<br>Sales Volume: 318
2002,CF11 8,116000,145,Wales,CF11 8<br>Avg. Price: 116K<br>Sales Volume: 145
2002,CF11 9,156000,257,Wales,CF11 9<br>Avg. Price: 156K<br>Sales Volume: 257
2002,CF14 0,231000,110,Wales,CF14 0<br>Avg. Price: 231K<br>Sales Volume: 110
2002,CF14 1,126000,254,Wales,CF14 1<br>Avg. Price: 126K<br>Sales Volume: 254
2002,CF14 2,109000,241,Wales,CF14 2<br>Avg. Price: 109K<br>Sales Volume: 241
2002,CF14 3,115000,191,Wales,CF14 3<br>Avg. Price: 115K<br>Sales Volume: 191
2002,CF14 4,143000,166,Wales,CF14 4<br>Avg. Price: 143K<br>Sales Volume: 166
2002,CF14 5,119000,146,Wales,CF14 5<br>Avg. Price: 119K<br>Sales Volume: 146
2002,CF14 6,142000,206,Wales,CF14 6<br>Avg. Price: 142K<br>Sales Volume: 206
2002,CF14 7,201000,124,Wales,CF14 7<br>Avg. Price: 201K<br>Sales Volume: 124
2002,CF14 9,124000,283,Wales,CF14 9<br>Avg. Price: 124K<br>Sales Volume: 283
2002,CF15 7,86000,136,Wales,CF15 7<br>Avg. Price: 86K<br>Sales Volume: 136
2002,CF15 8,228000,181,Wales,CF15 8<br>Avg. Price: 228K<br>Sales Volume: 181
2002,CF15 9,142000,135,Wales,CF15 9<br>Avg. Price: 142K<br>Sales Volume: 135
2002,CF2 1,61000,2,Wales,CF2 1<br>Avg. Price: 61K<br>Sales Volume: 2
2002,CF23 5,187000,216,Wales,CF23 5<br>Avg. Price: 187K<br>Sales Volume: 216
2002,CF23 6,175000,195,Wales,CF23 6<br>Avg. Price: 175K<br>Sales Volume: 195
2002,CF23 7,72000,172,Wales,CF23 7<br>Avg. Price: 72K<br>Sales Volume: 172
2002,CF23 8,130000,480,Wales,CF23 8<br>Avg. Price: 130K<br>Sales Volume: 480
2002,CF23 9,97000,192,Wales,CF23 9<br>Avg. Price: 97K<br>Sales Volume: 192
2002,CF24 0,77000,84,Wales,CF24 0<br>Avg. Price: 77K<br>Sales Volume: 84
2002,CF24 1,83000,194,Wales,CF24 1<br>Avg. Price: 83K<br>Sales Volume: 194
2002,CF24 2,81000,371,Wales,CF24 2<br>Avg. Price: 81K<br>Sales Volume: 371
2002,CF24 3,115000,279,Wales,CF24 3<br>Avg. Price: 115K<br>Sales Volume: 279
2002,CF24 4,103000,422,Wales,CF24 4<br>Avg. Price: 103K<br>Sales Volume: 422
2002,CF3 0,79000,374,Wales,CF3 0<br>Avg. Price: 79K<br>Sales Volume: 374
2002,CF3 1,63000,68,Wales,CF3 1<br>Avg. Price: 63K<br>Sales Volume: 68
2002,CF3 2,170000,63,Wales,CF3 2<br>Avg. Price: 170K<br>Sales Volume: 63
2002,CF3 3,87000,122,Wales,CF3 3<br>Avg. Price: 87K<br>Sales Volume: 122
2002,CF3 4,72000,105,Wales,CF3 4<br>Avg. Price: 72K<br>Sales Volume: 105
2002,CF3 5,77000,148,Wales,CF3 5<br>Avg. Price: 77K<br>Sales Volume: 148
2002,CF3 6,350000,35,Wales,CF3 6<br>Avg. Price: 350K<br>Sales Volume: 35
2002,CF31 1,71000,223,Wales,CF31 1<br>Avg. Price: 71K<br>Sales Volume: 223
2002,CF31 2,73000,384,Wales,CF31 2<br>Avg. Price: 73K<br>Sales Volume: 384
2002,CF31 3,97000,102,Wales,CF31 3<br>Avg. Price: 97K<br>Sales Volume: 102
2002,CF31 4,78000,286,Wales,CF31 4<br>Avg. Price: 78K<br>Sales Volume: 286
2002,CF31 5,114000,267,Wales,CF31 5<br>Avg. Price: 114K<br>Sales Volume: 267
2002,CF32 0,128000,87,Wales,CF32 0<br>Avg. Price: 128K<br>Sales Volume: 87
2002,CF32 7,35000,135,Wales,CF32 7<br>Avg. Price: 35K<br>Sales Volume: 135
2002,CF32 8,30000,119,Wales,CF32 8<br>Avg. Price: 30K<br>Sales Volume: 119
2002,CF32 9,60000,223,Wales,CF32 9<br>Avg. Price: 60K<br>Sales Volume: 223
2002,CF33 4,56000,101,Wales,CF33 4<br>Avg. Price: 56K<br>Sales Volume: 101
2002,CF33 6,61000,144,Wales,CF33 6<br>Avg. Price: 61K<br>Sales Volume: 144
2002,CF34 0,39000,183,Wales,CF34 0<br>Avg. Price: 39K<br>Sales Volume: 183
2002,CF34 9,63000,228,Wales,CF34 9<br>Avg. Price: 63K<br>Sales Volume: 228
2002,CF35 5,99000,82,Wales,CF35 5<br>Avg. Price: 99K<br>Sales Volume: 82
2002,CF35 6,85000,174,Wales,CF35 6<br>Avg. Price: 85K<br>Sales Volume: 174
2002,CF36 3,112000,241,Wales,CF36 3<br>Avg. Price: 112K<br>Sales Volume: 241
2002,CF36 5,91000,192,Wales,CF36 5<br>Avg. Price: 91K<br>Sales Volume: 192
2002,CF37 1,51000,333,Wales,CF37 1<br>Avg. Price: 51K<br>Sales Volume: 333
2002,CF37 2,49000,137,Wales,CF37 2<br>Avg. Price: 49K<br>Sales Volume: 137
2002,CF37 3,50000,173,Wales,CF37 3<br>Avg. Price: 50K<br>Sales Volume: 173
2002,CF37 4,53000,188,Wales,CF37 4<br>Avg. Price: 53K<br>Sales Volume: 188
2002,CF37 5,56000,139,Wales,CF37 5<br>Avg. Price: 56K<br>Sales Volume: 139
2002,CF38 1,115000,303,Wales,CF38 1<br>Avg. Price: 115K<br>Sales Volume: 303
2002,CF38 2,73000,385,Wales,CF38 2<br>Avg. Price: 73K<br>Sales Volume: 385
2002,CF39 0,37000,109,Wales,CF39 0<br>Avg. Price: 37K<br>Sales Volume: 109
2002,CF39 8,66000,327,Wales,CF39 8<br>Avg. Price: 66K<br>Sales Volume: 327
2002,CF39 9,39000,139,Wales,CF39 9<br>Avg. Price: 39K<br>Sales Volume: 139
2002,CF4 1,85000,1,Wales,CF4 1<br>Avg. Price: 85K<br>Sales Volume: 1
2002,CF4 5,705000,1,Wales,CF4 5<br>Avg. Price: 705K<br>Sales Volume: 1
2002,CF40 1,40000,155,Wales,CF40 1<br>Avg. Price: 40K<br>Sales Volume: 155
2002,CF40 2,32000,236,Wales,CF40 2<br>Avg. Price: 32K<br>Sales Volume: 236
2002,CF41 7,35000,211,Wales,CF41 7<br>Avg. Price: 35K<br>Sales Volume: 211
2002,CF42 5,27000,94,Wales,CF42 5<br>Avg. Price: 27K<br>Sales Volume: 94
2002,CF42 6,39000,152,Wales,CF42 6<br>Avg. Price: 39K<br>Sales Volume: 152
2002,CF43 3,26000,103,Wales,CF43 3<br>Avg. Price: 26K<br>Sales Volume: 103
2002,CF43 4,28000,114,Wales,CF43 4<br>Avg. Price: 28K<br>Sales Volume: 114
2002,CF44 0,58000,97,Wales,CF44 0<br>Avg. Price: 58K<br>Sales Volume: 97
2002,CF44 6,31000,159,Wales,CF44 6<br>Avg. Price: 31K<br>Sales Volume: 159
2002,CF44 7,36000,105,Wales,CF44 7<br>Avg. Price: 36K<br>Sales Volume: 105
2002,CF44 8,58000,223,Wales,CF44 8<br>Avg. Price: 58K<br>Sales Volume: 223
2002,CF44 9,59000,135,Wales,CF44 9<br>Avg. Price: 59K<br>Sales Volume: 135
2002,CF45 3,33000,180,Wales,CF45 3<br>Avg. Price: 33K<br>Sales Volume: 180
2002,CF45 4,42000,162,Wales,CF45 4<br>Avg. Price: 42K<br>Sales Volume: 162
2002,CF46 5,59000,134,Wales,CF46 5<br>Avg. Price: 59K<br>Sales Volume: 134
2002,CF46 6,59000,168,Wales,CF46 6<br>Avg. Price: 59K<br>Sales Volume: 168
2002,CF47 0,55000,169,Wales,CF47 0<br>Avg. Price: 55K<br>Sales Volume: 169
2002,CF47 8,54000,84,Wales,CF47 8<br>Avg. Price: 54K<br>Sales Volume: 84
2002,CF47 9,42000,113,Wales,CF47 9<br>Avg. Price: 42K<br>Sales Volume: 113
2002,CF48 1,53000,129,Wales,CF48 1<br>Avg. Price: 53K<br>Sales Volume: 129
2002,CF48 2,56000,103,Wales,CF48 2<br>Avg. Price: 56K<br>Sales Volume: 103
2002,CF48 3,37000,99,Wales,CF48 3<br>Avg. Price: 37K<br>Sales Volume: 99
2002,CF48 4,32000,131,Wales,CF48 4<br>Avg. Price: 32K<br>Sales Volume: 131
2002,CF5 1,120000,318,Wales,CF5 1<br>Avg. Price: 120K<br>Sales Volume: 318
2002,CF5 2,142000,326,Wales,CF5 2<br>Avg. Price: 142K<br>Sales Volume: 326
2002,CF5 3,75000,262,Wales,CF5 3<br>Avg. Price: 75K<br>Sales Volume: 262
2002,CF5 4,75000,290,Wales,CF5 4<br>Avg. Price: 75K<br>Sales Volume: 290
2002,CF5 5,69000,220,Wales,CF5 5<br>Avg. Price: 69K<br>Sales Volume: 220
2002,CF5 6,228000,146,Wales,CF5 6<br>Avg. Price: 228K<br>Sales Volume: 146
2002,CF61 1,116000,99,Wales,CF61 1<br>Avg. Price: 116K<br>Sales Volume: 99
2002,CF61 2,96000,163,Wales,CF61 2<br>Avg. Price: 96K<br>Sales Volume: 163
2002,CF62 3,139000,318,Wales,CF62 3<br>Avg. Price: 139K<br>Sales Volume: 318
2002,CF62 4,63000,251,Wales,CF62 4<br>Avg. Price: 63K<br>Sales Volume: 251
2002,CF62 5,92000,122,Wales,CF62 5<br>Avg. Price: 92K<br>Sales Volume: 122
2002,CF62 6,107000,178,Wales,CF62 6<br>Avg. Price: 107K<br>Sales Volume: 178
2002,CF62 7,79000,164,Wales,CF62 7<br>Avg. Price: 79K<br>Sales Volume: 164
2002,CF62 8,79000,161,Wales,CF62 8<br>Avg. Price: 79K<br>Sales Volume: 161
2002,CF62 9,66000,143,Wales,CF62 9<br>Avg. Price: 66K<br>Sales Volume: 143
2002,CF63 1,92000,364,Wales,CF63 1<br>Avg. Price: 92K<br>Sales Volume: 364
2002,CF63 2,53000,139,Wales,CF63 2<br>Avg. Price: 53K<br>Sales Volume: 139
2002,CF63 3,63000,35,Wales,CF63 3<br>Avg. Price: 63K<br>Sales Volume: 35
2002,CF63 4,73000,210,Wales,CF63 4<br>Avg. Price: 73K<br>Sales Volume: 210
2002,CF64 1,136000,302,Wales,CF64 1<br>Avg. Price: 136K<br>Sales Volume: 302
2002,CF64 2,113000,237,Wales,CF64 2<br>Avg. Price: 113K<br>Sales Volume: 237
2002,CF64 3,160000,182,Wales,CF64 3<br>Avg. Price: 160K<br>Sales Volume: 182
2002,CF64 4,136000,135,Wales,CF64 4<br>Avg. Price: 136K<br>Sales Volume: 135
2002,CF64 5,151000,179,Wales,CF64 5<br>Avg. Price: 151K<br>Sales Volume: 179
2002,CF71 7,208000,173,Wales,CF71 7<br>Avg. Price: 208K<br>Sales Volume: 173
2002,CF72 8,113000,262,Wales,CF72 8<br>Avg. Price: 113K<br>Sales Volume: 262
2002,CF72 9,88000,401,Wales,CF72 9<br>Avg. Price: 88K<br>Sales Volume: 401
2002,CF81 8,41000,152,Wales,CF81 8<br>Avg. Price: 41K<br>Sales Volume: 152
2002,CF81 9,37000,110,Wales,CF81 9<br>Avg. Price: 37K<br>Sales Volume: 110
2002,CF82 6,156000,1,Wales,CF82 6<br>Avg. Price: 156K<br>Sales Volume: 1
2002,CF82 7,63000,252,Wales,CF82 7<br>Avg. Price: 63K<br>Sales Volume: 252
2002,CF82 8,60000,103,Wales,CF82 8<br>Avg. Price: 60K<br>Sales Volume: 103
2002,CF83 1,91000,330,Wales,CF83 1<br>Avg. Price: 91K<br>Sales Volume: 330
2002,CF83 2,92000,283,Wales,CF83 2<br>Avg. Price: 92K<br>Sales Volume: 283
2002,CF83 3,67000,325,Wales,CF83 3<br>Avg. Price: 67K<br>Sales Volume: 325
2002,CF83 4,48000,160,Wales,CF83 4<br>Avg. Price: 48K<br>Sales Volume: 160
2002,CF83 8,94000,263,Wales,CF83 8<br>Avg. Price: 94K<br>Sales Volume: 263
2002,CH1 1,168000,56,North England,CH1 1<br>Avg. Price: 168K<br>Sales Volume: 56
2002,CH1 2,185000,60,North England,CH1 2<br>Avg. Price: 185K<br>Sales Volume: 60
2002,CH1 3,82000,74,North England,CH1 3<br>Avg. Price: 82K<br>Sales Volume: 74
2002,CH1 4,113000,244,North England,CH1 4<br>Avg. Price: 113K<br>Sales Volume: 244
2002,CH1 5,57000,233,North England,CH1 5<br>Avg. Price: 57K<br>Sales Volume: 233
2002,CH1 6,166000,101,North England,CH1 6<br>Avg. Price: 166K<br>Sales Volume: 101
2002,CH2 1,130000,190,North England,CH2 1<br>Avg. Price: 130K<br>Sales Volume: 190
2002,CH2 2,116000,273,North England,CH2 2<br>Avg. Price: 116K<br>Sales Volume: 273
2002,CH2 3,114000,343,North England,CH2 3<br>Avg. Price: 114K<br>Sales Volume: 343
2002,CH2 4,106000,210,North England,CH2 4<br>Avg. Price: 106K<br>Sales Volume: 210
2002,CH3 5,123000,381,North England,CH3 5<br>Avg. Price: 123K<br>Sales Volume: 381
2002,CH3 6,142000,105,North England,CH3 6<br>Avg. Price: 142K<br>Sales Volume: 105
2002,CH3 7,198000,138,North England,CH3 7<br>Avg. Price: 198K<br>Sales Volume: 138
2002,CH3 8,168000,92,North England,CH3 8<br>Avg. Price: 168K<br>Sales Volume: 92
2002,CH3 9,196000,92,North England,CH3 9<br>Avg. Price: 196K<br>Sales Volume: 92
2002,CH4 0,90000,247,North England,CH4 0<br>Avg. Price: 90K<br>Sales Volume: 247
2002,CH4 7,127000,225,North England,CH4 7<br>Avg. Price: 127K<br>Sales Volume: 225
2002,CH4 8,96000,334,North England,CH4 8<br>Avg. Price: 96K<br>Sales Volume: 334
2002,CH4 9,164000,95,North England,CH4 9<br>Avg. Price: 164K<br>Sales Volume: 95
2002,CH41 0,47000,101,North England,CH41 0<br>Avg. Price: 47K<br>Sales Volume: 101
2002,CH41 1,49000,3,North England,CH41 1<br>Avg. Price: 49K<br>Sales Volume: 3
2002,CH41 2,39000,50,North England,CH41 2<br>Avg. Price: 39K<br>Sales Volume: 50
2002,CH41 3,27000,19,North England,CH41 3<br>Avg. Price: 27K<br>Sales Volume: 19
2002,CH41 4,27000,52,North England,CH41 4<br>Avg. Price: 27K<br>Sales Volume: 52
2002,CH41 5,69000,56,North England,CH41 5<br>Avg. Price: 69K<br>Sales Volume: 56
2002,CH41 6,57000,12,North England,CH41 6<br>Avg. Price: 57K<br>Sales Volume: 12
2002,CH41 7,24000,23,North England,CH41 7<br>Avg. Price: 24K<br>Sales Volume: 23
2002,CH41 8,34000,76,North England,CH41 8<br>Avg. Price: 34K<br>Sales Volume: 76
2002,CH41 9,27000,46,North England,CH41 9<br>Avg. Price: 27K<br>Sales Volume: 46
2002,CH42 0,36000,79,North England,CH42 0<br>Avg. Price: 36K<br>Sales Volume: 79
2002,CH42 1,42000,36,North England,CH42 1<br>Avg. Price: 42K<br>Sales Volume: 36
2002,CH42 2,33000,78,North England,CH42 2<br>Avg. Price: 33K<br>Sales Volume: 78
2002,CH42 3,35000,58,North England,CH42 3<br>Avg. Price: 35K<br>Sales Volume: 58
2002,CH42 4,65000,73,North England,CH42 4<br>Avg. Price: 65K<br>Sales Volume: 73
2002,CH42 5,32000,101,North England,CH42 5<br>Avg. Price: 32K<br>Sales Volume: 101
2002,CH42 6,59000,85,North England,CH42 6<br>Avg. Price: 59K<br>Sales Volume: 85
2002,CH42 7,42000,108,North England,CH42 7<br>Avg. Price: 42K<br>Sales Volume: 108
2002,CH42 8,185000,44,North England,CH42 8<br>Avg. Price: 185K<br>Sales Volume: 44
2002,CH42 9,54000,130,North England,CH42 9<br>Avg. Price: 54K<br>Sales Volume: 130
2002,CH43 0,100000,60,North England,CH43 0<br>Avg. Price: 100K<br>Sales Volume: 60
2002,CH43 1,74000,72,North England,CH43 1<br>Avg. Price: 74K<br>Sales Volume: 72
2002,CH43 2,90000,93,North England,CH43 2<br>Avg. Price: 90K<br>Sales Volume: 93
2002,CH43 3,69000,53,North England,CH43 3<br>Avg. Price: 69K<br>Sales Volume: 53
2002,CH43 4,63000,58,North England,CH43 4<br>Avg. Price: 63K<br>Sales Volume: 58
2002,CH43 5,83000,89,North England,CH43 5<br>Avg. Price: 83K<br>Sales Volume: 89
2002,CH43 6,105000,53,North England,CH43 6<br>Avg. Price: 105K<br>Sales Volume: 53
2002,CH43 7,87000,171,North England,CH43 7<br>Avg. Price: 87K<br>Sales Volume: 171
2002,CH43 8,77000,44,North England,CH43 8<br>Avg. Price: 77K<br>Sales Volume: 44
2002,CH43 9,141000,163,North England,CH43 9<br>Avg. Price: 141K<br>Sales Volume: 163
2002,CH44 0,43000,82,North England,CH44 0<br>Avg. Price: 43K<br>Sales Volume: 82
2002,CH44 1,49000,75,North England,CH44 1<br>Avg. Price: 49K<br>Sales Volume: 75
2002,CH44 2,82000,56,North England,CH44 2<br>Avg. Price: 82K<br>Sales Volume: 56
2002,CH44 3,77000,53,North England,CH44 3<br>Avg. Price: 77K<br>Sales Volume: 53
2002,CH44 4,36000,101,North England,CH44 4<br>Avg. Price: 36K<br>Sales Volume: 101
2002,CH44 5,48000,79,North England,CH44 5<br>Avg. Price: 48K<br>Sales Volume: 79
2002,CH44 6,30000,54,North England,CH44 6<br>Avg. Price: 30K<br>Sales Volume: 54
2002,CH44 7,22000,44,North England,CH44 7<br>Avg. Price: 22K<br>Sales Volume: 44
2002,CH44 8,40000,73,North England,CH44 8<br>Avg. Price: 40K<br>Sales Volume: 73
2002,CH44 9,40000,98,North England,CH44 9<br>Avg. Price: 40K<br>Sales Volume: 98
2002,CH45 0,155000,38,North England,CH45 0<br>Avg. Price: 155K<br>Sales Volume: 38
2002,CH45 1,68000,80,North England,CH45 1<br>Avg. Price: 68K<br>Sales Volume: 80
2002,CH45 2,59000,82,North England,CH45 2<br>Avg. Price: 59K<br>Sales Volume: 82
2002,CH45 3,84000,78,North England,CH45 3<br>Avg. Price: 84K<br>Sales Volume: 78
2002,CH45 4,65000,120,North England,CH45 4<br>Avg. Price: 65K<br>Sales Volume: 120
2002,CH45 5,69000,129,North England,CH45 5<br>Avg. Price: 69K<br>Sales Volume: 129
2002,CH45 6,98000,61,North England,CH45 6<br>Avg. Price: 98K<br>Sales Volume: 61
2002,CH45 7,66000,117,North England,CH45 7<br>Avg. Price: 66K<br>Sales Volume: 117
2002,CH45 8,86000,81,North England,CH45 8<br>Avg. Price: 86K<br>Sales Volume: 81
2002,CH45 9,66000,66,North England,CH45 9<br>Avg. Price: 66K<br>Sales Volume: 66
2002,CH46 0,94000,112,North England,CH46 0<br>Avg. Price: 94K<br>Sales Volume: 112
2002,CH46 1,100000,94,North England,CH46 1<br>Avg. Price: 100K<br>Sales Volume: 94
2002,CH46 2,51000,28,North England,CH46 2<br>Avg. Price: 51K<br>Sales Volume: 28
2002,CH46 3,70000,72,North England,CH46 3<br>Avg. Price: 70K<br>Sales Volume: 72
2002,CH46 4,60000,1,North England,CH46 4<br>Avg. Price: 60K<br>Sales Volume: 1
2002,CH46 5,156000,12,North England,CH46 5<br>Avg. Price: 156K<br>Sales Volume: 12
2002,CH46 6,78000,156,North England,CH46 6<br>Avg. Price: 78K<br>Sales Volume: 156
2002,CH46 7,53000,35,North England,CH46 7<br>Avg. Price: 53K<br>Sales Volume: 35
2002,CH46 8,53000,22,North England,CH46 8<br>Avg. Price: 53K<br>Sales Volume: 22
2002,CH46 9,63000,33,North England,CH46 9<br>Avg. Price: 63K<br>Sales Volume: 33
2002,CH47 0,161000,20,North England,CH47 0<br>Avg. Price: 161K<br>Sales Volume: 20
2002,CH47 1,187000,17,North England,CH47 1<br>Avg. Price: 187K<br>Sales Volume: 17
2002,CH47 2,105000,87,North England,CH47 2<br>Avg. Price: 105K<br>Sales Volume: 87
2002,CH47 3,107000,71,North England,CH47 3<br>Avg. Price: 107K<br>Sales Volume: 71
2002,CH47 4,307000,20,North England,CH47 4<br>Avg. Price: 307K<br>Sales Volume: 20
2002,CH47 5,114000,29,North England,CH47 5<br>Avg. Price: 114K<br>Sales Volume: 29
2002,CH47 6,187000,12,North England,CH47 6<br>Avg. Price: 187K<br>Sales Volume: 12
2002,CH47 7,162000,24,North England,CH47 7<br>Avg. Price: 162K<br>Sales Volume: 24
2002,CH47 8,140000,4,North England,CH47 8<br>Avg. Price: 140K<br>Sales Volume: 4
2002,CH47 9,138000,8,North England,CH47 9<br>Avg. Price: 138K<br>Sales Volume: 8
2002,CH48 0,131000,64,North England,CH48 0<br>Avg. Price: 131K<br>Sales Volume: 64
2002,CH48 1,332000,23,North England,CH48 1<br>Avg. Price: 332K<br>Sales Volume: 23
2002,CH48 2,332000,30,North England,CH48 2<br>Avg. Price: 332K<br>Sales Volume: 30
2002,CH48 3,150000,62,North England,CH48 3<br>Avg. Price: 150K<br>Sales Volume: 62
2002,CH48 4,116000,50,North England,CH48 4<br>Avg. Price: 116K<br>Sales Volume: 50
2002,CH48 5,115000,58,North England,CH48 5<br>Avg. Price: 115K<br>Sales Volume: 58
2002,CH48 6,110000,47,North England,CH48 6<br>Avg. Price: 110K<br>Sales Volume: 47
2002,CH48 7,220000,21,North England,CH48 7<br>Avg. Price: 220K<br>Sales Volume: 21
2002,CH48 8,218000,25,North England,CH48 8<br>Avg. Price: 218K<br>Sales Volume: 25
2002,CH48 9,111000,61,North England,CH48 9<br>Avg. Price: 111K<br>Sales Volume: 61
2002,CH49 0,80000,34,North England,CH49 0<br>Avg. Price: 80K<br>Sales Volume: 34
2002,CH49 1,121000,41,North England,CH49 1<br>Avg. Price: 121K<br>Sales Volume: 41
2002,CH49 2,103000,90,North England,CH49 2<br>Avg. Price: 103K<br>Sales Volume: 90
2002,CH49 3,102000,73,North England,CH49 3<br>Avg. Price: 102K<br>Sales Volume: 73
2002,CH49 4,77000,130,North England,CH49 4<br>Avg. Price: 77K<br>Sales Volume: 130
2002,CH49 5,66000,31,North England,CH49 5<br>Avg. Price: 66K<br>Sales Volume: 31
2002,CH49 6,125000,99,North England,CH49 6<br>Avg. Price: 125K<br>Sales Volume: 99
2002,CH49 7,39000,26,North England,CH49 7<br>Avg. Price: 39K<br>Sales Volume: 26
2002,CH49 8,45000,28,North England,CH49 8<br>Avg. Price: 45K<br>Sales Volume: 28
2002,CH49 9,51000,30,North England,CH49 9<br>Avg. Price: 51K<br>Sales Volume: 30
2002,CH5 1,60000,179,North England,CH5 1<br>Avg. Price: 60K<br>Sales Volume: 179
2002,CH5 2,69000,157,North England,CH5 2<br>Avg. Price: 69K<br>Sales Volume: 157
2002,CH5 3,118000,219,North England,CH5 3<br>Avg. Price: 118K<br>Sales Volume: 219
2002,CH5 4,74000,390,North England,CH5 4<br>Avg. Price: 74K<br>Sales Volume: 390
2002,CH6 5,69000,279,North England,CH6 5<br>Avg. Price: 69K<br>Sales Volume: 279
2002,CH6 6,56000,81,North England,CH6 6<br>Avg. Price: 56K<br>Sales Volume: 81
2002,CH60 0,194000,27,North England,CH60 0<br>Avg. Price: 194K<br>Sales Volume: 27
2002,CH60 1,170000,37,North England,CH60 1<br>Avg. Price: 170K<br>Sales Volume: 37
2002,CH60 2,200000,30,North England,CH60 2<br>Avg. Price: 200K<br>Sales Volume: 30
2002,CH60 3,247000,13,North England,CH60 3<br>Avg. Price: 247K<br>Sales Volume: 13
2002,CH60 4,227000,15,North England,CH60 4<br>Avg. Price: 227K<br>Sales Volume: 15
2002,CH60 5,101000,45,North England,CH60 5<br>Avg. Price: 101K<br>Sales Volume: 45
2002,CH60 6,317000,34,North England,CH60 6<br>Avg. Price: 317K<br>Sales Volume: 34
2002,CH60 7,103000,83,North England,CH60 7<br>Avg. Price: 103K<br>Sales Volume: 83
2002,CH60 8,260000,22,North England,CH60 8<br>Avg. Price: 260K<br>Sales Volume: 22
2002,CH60 9,214000,31,North England,CH60 9<br>Avg. Price: 214K<br>Sales Volume: 31
2002,CH61 0,192000,10,North England,CH61 0<br>Avg. Price: 192K<br>Sales Volume: 10
2002,CH61 1,147000,22,North England,CH61 1<br>Avg. Price: 147K<br>Sales Volume: 22
2002,CH61 2,134000,9,North England,CH61 2<br>Avg. Price: 134K<br>Sales Volume: 9
2002,CH61 3,116000,45,North England,CH61 3<br>Avg. Price: 116K<br>Sales Volume: 45
2002,CH61 4,106000,51,North England,CH61 4<br>Avg. Price: 106K<br>Sales Volume: 51
2002,CH61 5,96000,50,North England,CH61 5<br>Avg. Price: 96K<br>Sales Volume: 50
2002,CH61 6,132000,51,North England,CH61 6<br>Avg. Price: 132K<br>Sales Volume: 51
2002,CH61 7,120000,39,North England,CH61 7<br>Avg. Price: 120K<br>Sales Volume: 39
2002,CH61 8,73000,48,North England,CH61 8<br>Avg. Price: 73K<br>Sales Volume: 48
2002,CH61 9,86000,46,North England,CH61 9<br>Avg. Price: 86K<br>Sales Volume: 46
2002,CH62 0,81000,27,North England,CH62 0<br>Avg. Price: 81K<br>Sales Volume: 27
2002,CH62 1,48000,80,North England,CH62 1<br>Avg. Price: 48K<br>Sales Volume: 80
2002,CH62 2,89000,57,North England,CH62 2<br>Avg. Price: 89K<br>Sales Volume: 57
2002,CH62 3,64000,43,North England,CH62 3<br>Avg. Price: 64K<br>Sales Volume: 43
2002,CH62 4,63000,54,North England,CH62 4<br>Avg. Price: 63K<br>Sales Volume: 54
2002,CH62 5,87000,63,North England,CH62 5<br>Avg. Price: 87K<br>Sales Volume: 63
2002,CH62 6,110000,70,North England,CH62 6<br>Avg. Price: 110K<br>Sales Volume: 70
2002,CH62 7,77000,65,North England,CH62 7<br>Avg. Price: 77K<br>Sales Volume: 65
2002,CH62 8,87000,116,North England,CH62 8<br>Avg. Price: 87K<br>Sales Volume: 116
2002,CH62 9,79000,39,North England,CH62 9<br>Avg. Price: 79K<br>Sales Volume: 39
2002,CH63 0,136000,82,North England,CH63 0<br>Avg. Price: 136K<br>Sales Volume: 82
2002,CH63 1,142000,14,North England,CH63 1<br>Avg. Price: 142K<br>Sales Volume: 14
2002,CH63 2,92000,106,North England,CH63 2<br>Avg. Price: 92K<br>Sales Volume: 106
2002,CH63 3,100000,73,North England,CH63 3<br>Avg. Price: 100K<br>Sales Volume: 73
2002,CH63 4,233000,3,North England,CH63 4<br>Avg. Price: 233K<br>Sales Volume: 3
2002,CH63 5,110000,69,North England,CH63 5<br>Avg. Price: 110K<br>Sales Volume: 69
2002,CH63 6,203000,2,North England,CH63 6<br>Avg. Price: 203K<br>Sales Volume: 2
2002,CH63 7,75000,82,North England,CH63 7<br>Avg. Price: 75K<br>Sales Volume: 82
2002,CH63 8,93000,101,North England,CH63 8<br>Avg. Price: 93K<br>Sales Volume: 101
2002,CH63 9,138000,90,North England,CH63 9<br>Avg. Price: 138K<br>Sales Volume: 90
2002,CH64 0,104000,82,North England,CH64 0<br>Avg. Price: 104K<br>Sales Volume: 82
2002,CH64 1,232000,22,North England,CH64 1<br>Avg. Price: 232K<br>Sales Volume: 22
2002,CH64 2,186000,25,North England,CH64 2<br>Avg. Price: 186K<br>Sales Volume: 25
2002,CH64 3,103000,19,North England,CH64 3<br>Avg. Price: 103K<br>Sales Volume: 19
2002,CH64 4,139000,38,North England,CH64 4<br>Avg. Price: 139K<br>Sales Volume: 38
2002,CH64 5,268000,19,North England,CH64 5<br>Avg. Price: 268K<br>Sales Volume: 19
2002,CH64 6,164000,80,North England,CH64 6<br>Avg. Price: 164K<br>Sales Volume: 80
