Year,Sector,Price,Volume,Region,text
2003,AL6 9,285000,137,South East,AL6 9<br>Avg. Price: 285K<br>Sales Volume: 137
2003,AL7 1,205000,116,South East,AL7 1<br>Avg. Price: 205K<br>Sales Volume: 116
2003,AL7 2,170000,196,South East,AL7 2<br>Avg. Price: 170K<br>Sales Volume: 196
2003,AL7 3,160000,163,South East,AL7 3<br>Avg. Price: 160K<br>Sales Volume: 163
2003,AL7 4,194000,226,South East,AL7 4<br>Avg. Price: 194K<br>Sales Volume: 226
2003,AL8 6,232000,82,South East,AL8 6<br>Avg. Price: 232K<br>Sales Volume: 82
2003,AL8 7,249000,112,South East,AL8 7<br>Avg. Price: 249K<br>Sales Volume: 112
2003,AL9 5,204000,39,South East,AL9 5<br>Avg. Price: 204K<br>Sales Volume: 39
2003,AL9 6,756000,14,South East,AL9 6<br>Avg. Price: 756K<br>Sales Volume: 14
2003,AL9 7,302000,135,South East,AL9 7<br>Avg. Price: 302K<br>Sales Volume: 135
2003,B1 1,190000,311,Midlands,B1 1<br>Avg. Price: 190K<br>Sales Volume: 311
2003,B1 2,169000,174,Midlands,B1 2<br>Avg. Price: 169K<br>Sales Volume: 174
2003,B1 3,145000,212,Midlands,B1 3<br>Avg. Price: 145K<br>Sales Volume: 212
2003,B10 0,81000,119,Midlands,B10 0<br>Avg. Price: 81K<br>Sales Volume: 119
2003,B10 9,90000,184,Midlands,B10 9<br>Avg. Price: 90K<br>Sales Volume: 184
2003,B11 1,94000,94,Midlands,B11 1<br>Avg. Price: 94K<br>Sales Volume: 94
2003,B11 2,83000,72,Midlands,B11 2<br>Avg. Price: 83K<br>Sales Volume: 72
2003,B11 3,91000,311,Midlands,B11 3<br>Avg. Price: 91K<br>Sales Volume: 311
2003,B11 4,129000,128,Midlands,B11 4<br>Avg. Price: 129K<br>Sales Volume: 128
2003,B12 0,86000,13,Midlands,B12 0<br>Avg. Price: 86K<br>Sales Volume: 13
2003,B12 8,92000,113,Midlands,B12 8<br>Avg. Price: 92K<br>Sales Volume: 113
2003,B12 9,103000,108,Midlands,B12 9<br>Avg. Price: 103K<br>Sales Volume: 108
2003,B13 0,127000,233,Midlands,B13 0<br>Avg. Price: 127K<br>Sales Volume: 233
2003,B13 8,205000,143,Midlands,B13 8<br>Avg. Price: 205K<br>Sales Volume: 143
2003,B13 9,177000,327,Midlands,B13 9<br>Avg. Price: 177K<br>Sales Volume: 327
2003,B14 4,100000,223,Midlands,B14 4<br>Avg. Price: 100K<br>Sales Volume: 223
2003,B14 5,101000,120,Midlands,B14 5<br>Avg. Price: 101K<br>Sales Volume: 120
2003,B14 6,130000,190,Midlands,B14 6<br>Avg. Price: 130K<br>Sales Volume: 190
2003,B14 7,138000,206,Midlands,B14 7<br>Avg. Price: 138K<br>Sales Volume: 206
2003,B15 1,199000,27,Midlands,B15 1<br>Avg. Price: 199K<br>Sales Volume: 27
2003,B15 2,250000,69,Midlands,B15 2<br>Avg. Price: 250K<br>Sales Volume: 69
2003,B15 3,258000,124,Midlands,B15 3<br>Avg. Price: 258K<br>Sales Volume: 124
2003,B16 0,110000,141,Midlands,B16 0<br>Avg. Price: 110K<br>Sales Volume: 141
2003,B16 8,171000,577,Midlands,B16 8<br>Avg. Price: 171K<br>Sales Volume: 577
2003,B16 9,134000,150,Midlands,B16 9<br>Avg. Price: 134K<br>Sales Volume: 150
2003,B17 0,157000,226,Midlands,B17 0<br>Avg. Price: 157K<br>Sales Volume: 226
2003,B17 8,197000,173,Midlands,B17 8<br>Avg. Price: 197K<br>Sales Volume: 173
2003,B17 9,195000,248,Midlands,B17 9<br>Avg. Price: 195K<br>Sales Volume: 248
2003,B18 4,58000,114,Midlands,B18 4<br>Avg. Price: 58K<br>Sales Volume: 114
2003,B18 5,87000,114,Midlands,B18 5<br>Avg. Price: 87K<br>Sales Volume: 114
2003,B18 6,186000,163,Midlands,B18 6<br>Avg. Price: 186K<br>Sales Volume: 163
2003,B18 7,64000,34,Midlands,B18 7<br>Avg. Price: 64K<br>Sales Volume: 34
2003,B19 1,74000,68,Midlands,B19 1<br>Avg. Price: 74K<br>Sales Volume: 68
2003,B19 2,58000,45,Midlands,B19 2<br>Avg. Price: 58K<br>Sales Volume: 45
2003,B19 3,96000,10,Midlands,B19 3<br>Avg. Price: 96K<br>Sales Volume: 10
2003,B2 5,133000,4,Midlands,B2 5<br>Avg. Price: 133K<br>Sales Volume: 4
2003,B20 1,151000,86,Midlands,B20 1<br>Avg. Price: 151K<br>Sales Volume: 86
2003,B20 2,122000,167,Midlands,B20 2<br>Avg. Price: 122K<br>Sales Volume: 167
2003,B20 3,88000,182,Midlands,B20 3<br>Avg. Price: 88K<br>Sales Volume: 182
2003,B21 0,60000,181,Midlands,B21 0<br>Avg. Price: 60K<br>Sales Volume: 181
2003,B21 8,74000,137,Midlands,B21 8<br>Avg. Price: 74K<br>Sales Volume: 137
2003,B21 9,74000,129,Midlands,B21 9<br>Avg. Price: 74K<br>Sales Volume: 129
2003,B23 5,98000,317,Midlands,B23 5<br>Avg. Price: 98K<br>Sales Volume: 317
2003,B23 6,86000,269,Midlands,B23 6<br>Avg. Price: 86K<br>Sales Volume: 269
2003,B23 7,89000,403,Midlands,B23 7<br>Avg. Price: 89K<br>Sales Volume: 403
2003,B24 0,126000,282,Midlands,B24 0<br>Avg. Price: 126K<br>Sales Volume: 282
2003,B24 8,97000,153,Midlands,B24 8<br>Avg. Price: 97K<br>Sales Volume: 153
2003,B24 9,100000,190,Midlands,B24 9<br>Avg. Price: 100K<br>Sales Volume: 190
2003,B25 8,95000,356,Midlands,B25 8<br>Avg. Price: 95K<br>Sales Volume: 356
2003,B26 1,116000,254,Midlands,B26 1<br>Avg. Price: 116K<br>Sales Volume: 254
2003,B26 2,111000,177,Midlands,B26 2<br>Avg. Price: 111K<br>Sales Volume: 177
2003,B26 3,110000,211,Midlands,B26 3<br>Avg. Price: 110K<br>Sales Volume: 211
2003,B27 6,122000,234,Midlands,B27 6<br>Avg. Price: 122K<br>Sales Volume: 234
2003,B27 7,103000,275,Midlands,B27 7<br>Avg. Price: 103K<br>Sales Volume: 275
2003,B28 0,155000,291,Midlands,B28 0<br>Avg. Price: 155K<br>Sales Volume: 291
2003,B28 8,141000,150,Midlands,B28 8<br>Avg. Price: 141K<br>Sales Volume: 150
2003,B28 9,141000,171,Midlands,B28 9<br>Avg. Price: 141K<br>Sales Volume: 171
2003,B29 4,153000,58,Midlands,B29 4<br>Avg. Price: 153K<br>Sales Volume: 58
2003,B29 5,85000,178,Midlands,B29 5<br>Avg. Price: 85K<br>Sales Volume: 178
2003,B29 6,123000,258,Midlands,B29 6<br>Avg. Price: 123K<br>Sales Volume: 258
2003,B29 7,138000,280,Midlands,B29 7<br>Avg. Price: 138K<br>Sales Volume: 280
2003,B3 1,162000,158,Midlands,B3 1<br>Avg. Price: 162K<br>Sales Volume: 158
2003,B3 2,130000,1,Midlands,B3 2<br>Avg. Price: 130K<br>Sales Volume: 1
2003,B30 1,171000,162,Midlands,B30 1<br>Avg. Price: 171K<br>Sales Volume: 162
2003,B30 2,115000,258,Midlands,B30 2<br>Avg. Price: 115K<br>Sales Volume: 258
2003,B30 3,94000,143,Midlands,B30 3<br>Avg. Price: 94K<br>Sales Volume: 143
2003,B31 1,93000,180,Midlands,B31 1<br>Avg. Price: 93K<br>Sales Volume: 180
2003,B31 2,130000,194,Midlands,B31 2<br>Avg. Price: 130K<br>Sales Volume: 194
2003,B31 3,92000,195,Midlands,B31 3<br>Avg. Price: 92K<br>Sales Volume: 195
2003,B31 4,95000,163,Midlands,B31 4<br>Avg. Price: 95K<br>Sales Volume: 163
2003,B31 5,116000,235,Midlands,B31 5<br>Avg. Price: 116K<br>Sales Volume: 235
2003,B32 1,115000,158,Midlands,B32 1<br>Avg. Price: 115K<br>Sales Volume: 158
2003,B32 2,104000,201,Midlands,B32 2<br>Avg. Price: 104K<br>Sales Volume: 201
2003,B32 3,96000,170,Midlands,B32 3<br>Avg. Price: 96K<br>Sales Volume: 170
2003,B32 4,87000,55,Midlands,B32 4<br>Avg. Price: 87K<br>Sales Volume: 55
2003,B33 0,81000,149,Midlands,B33 0<br>Avg. Price: 81K<br>Sales Volume: 149
2003,B33 8,99000,146,Midlands,B33 8<br>Avg. Price: 99K<br>Sales Volume: 146
2003,B33 9,76000,223,Midlands,B33 9<br>Avg. Price: 76K<br>Sales Volume: 223
2003,B34 6,119000,159,Midlands,B34 6<br>Avg. Price: 119K<br>Sales Volume: 159
2003,B34 7,84000,109,Midlands,B34 7<br>Avg. Price: 84K<br>Sales Volume: 109
2003,B35 6,77000,31,Midlands,B35 6<br>Avg. Price: 77K<br>Sales Volume: 31
2003,B35 7,86000,32,Midlands,B35 7<br>Avg. Price: 86K<br>Sales Volume: 32
2003,B36 0,117000,195,Midlands,B36 0<br>Avg. Price: 117K<br>Sales Volume: 195
2003,B36 8,119000,213,Midlands,B36 8<br>Avg. Price: 119K<br>Sales Volume: 213
2003,B36 9,123000,167,Midlands,B36 9<br>Avg. Price: 123K<br>Sales Volume: 167
2003,B37 5,74000,99,Midlands,B37 5<br>Avg. Price: 74K<br>Sales Volume: 99
2003,B37 6,76000,146,Midlands,B37 6<br>Avg. Price: 76K<br>Sales Volume: 146
2003,B37 7,121000,266,Midlands,B37 7<br>Avg. Price: 121K<br>Sales Volume: 266
2003,B38 0,129000,24,Midlands,B38 0<br>Avg. Price: 129K<br>Sales Volume: 24
2003,B38 8,130000,141,Midlands,B38 8<br>Avg. Price: 130K<br>Sales Volume: 141
2003,B38 9,78000,146,Midlands,B38 9<br>Avg. Price: 78K<br>Sales Volume: 146
2003,B4 6,115000,6,Midlands,B4 6<br>Avg. Price: 115K<br>Sales Volume: 6
2003,B42 1,105000,194,Midlands,B42 1<br>Avg. Price: 105K<br>Sales Volume: 194
2003,B42 2,96000,297,Midlands,B42 2<br>Avg. Price: 96K<br>Sales Volume: 297
2003,B43 5,110000,138,Midlands,B43 5<br>Avg. Price: 110K<br>Sales Volume: 138
2003,B43 6,141000,134,Midlands,B43 6<br>Avg. Price: 141K<br>Sales Volume: 134
2003,B43 7,119000,206,Midlands,B43 7<br>Avg. Price: 119K<br>Sales Volume: 206
2003,B44 0,72000,242,Midlands,B44 0<br>Avg. Price: 72K<br>Sales Volume: 242
2003,B44 8,96000,212,Midlands,B44 8<br>Avg. Price: 96K<br>Sales Volume: 212
2003,B44 9,82000,207,Midlands,B44 9<br>Avg. Price: 82K<br>Sales Volume: 207
2003,B45 0,73000,79,Midlands,B45 0<br>Avg. Price: 73K<br>Sales Volume: 79
2003,B45 8,193000,216,Midlands,B45 8<br>Avg. Price: 193K<br>Sales Volume: 216
2003,B45 9,113000,271,Midlands,B45 9<br>Avg. Price: 113K<br>Sales Volume: 271
2003,B46 1,142000,147,Midlands,B46 1<br>Avg. Price: 142K<br>Sales Volume: 147
2003,B46 2,216000,34,Midlands,B46 2<br>Avg. Price: 216K<br>Sales Volume: 34
2003,B46 3,161000,80,Midlands,B46 3<br>Avg. Price: 161K<br>Sales Volume: 80
2003,B47 5,193000,130,Midlands,B47 5<br>Avg. Price: 193K<br>Sales Volume: 130
2003,B47 6,216000,76,Midlands,B47 6<br>Avg. Price: 216K<br>Sales Volume: 76
2003,B48 7,183000,112,Midlands,B48 7<br>Avg. Price: 183K<br>Sales Volume: 112
2003,B49 5,201000,97,Midlands,B49 5<br>Avg. Price: 201K<br>Sales Volume: 97
2003,B49 6,193000,89,Midlands,B49 6<br>Avg. Price: 193K<br>Sales Volume: 89
2003,B5 4,133000,2,Midlands,B5 4<br>Avg. Price: 133K<br>Sales Volume: 2
2003,B5 5,60000,1,Midlands,B5 5<br>Avg. Price: 60K<br>Sales Volume: 1
2003,B5 7,144000,126,Midlands,B5 7<br>Avg. Price: 144K<br>Sales Volume: 126
2003,B50 4,168000,121,Midlands,B50 4<br>Avg. Price: 168K<br>Sales Volume: 121
2003,B6 4,65000,9,Midlands,B6 4<br>Avg. Price: 65K<br>Sales Volume: 9
2003,B6 5,67000,29,Midlands,B6 5<br>Avg. Price: 67K<br>Sales Volume: 29
2003,B6 6,72000,94,Midlands,B6 6<br>Avg. Price: 72K<br>Sales Volume: 94
2003,B6 7,69000,63,Midlands,B6 7<br>Avg. Price: 69K<br>Sales Volume: 63
2003,B60 1,210000,170,Midlands,B60 1<br>Avg. Price: 210K<br>Sales Volume: 170
2003,B60 2,192000,304,Midlands,B60 2<br>Avg. Price: 192K<br>Sales Volume: 304
2003,B60 3,139000,147,Midlands,B60 3<br>Avg. Price: 139K<br>Sales Volume: 147
2003,B60 4,183000,47,Midlands,B60 4<br>Avg. Price: 183K<br>Sales Volume: 47
2003,B61 0,148000,220,Midlands,B61 0<br>Avg. Price: 148K<br>Sales Volume: 220
2003,B61 7,150000,148,Midlands,B61 7<br>Avg. Price: 150K<br>Sales Volume: 148
2003,B61 8,133000,105,Midlands,B61 8<br>Avg. Price: 133K<br>Sales Volume: 105
2003,B61 9,255000,47,Midlands,B61 9<br>Avg. Price: 255K<br>Sales Volume: 47
2003,B62 0,192000,113,Midlands,B62 0<br>Avg. Price: 192K<br>Sales Volume: 113
2003,B62 8,143000,134,Midlands,B62 8<br>Avg. Price: 143K<br>Sales Volume: 134
2003,B62 9,111000,194,Midlands,B62 9<br>Avg. Price: 111K<br>Sales Volume: 194
2003,B63 1,159000,79,Midlands,B63 1<br>Avg. Price: 159K<br>Sales Volume: 79
2003,B63 2,85000,249,Midlands,B63 2<br>Avg. Price: 85K<br>Sales Volume: 249
2003,B63 3,109000,155,Midlands,B63 3<br>Avg. Price: 109K<br>Sales Volume: 155
2003,B63 4,103000,153,Midlands,B63 4<br>Avg. Price: 103K<br>Sales Volume: 153
2003,B64 5,91000,110,Midlands,B64 5<br>Avg. Price: 91K<br>Sales Volume: 110
2003,B64 6,104000,204,Midlands,B64 6<br>Avg. Price: 104K<br>Sales Volume: 204
2003,B64 7,111000,66,Midlands,B64 7<br>Avg. Price: 111K<br>Sales Volume: 66
2003,B65 0,79000,129,Midlands,B65 0<br>Avg. Price: 79K<br>Sales Volume: 129
2003,B65 8,92000,118,Midlands,B65 8<br>Avg. Price: 92K<br>Sales Volume: 118
2003,B65 9,85000,120,Midlands,B65 9<br>Avg. Price: 85K<br>Sales Volume: 120
2003,B66 1,106000,52,Midlands,B66 1<br>Avg. Price: 106K<br>Sales Volume: 52
2003,B66 2,62000,34,Midlands,B66 2<br>Avg. Price: 62K<br>Sales Volume: 34
2003,B66 3,69000,81,Midlands,B66 3<br>Avg. Price: 69K<br>Sales Volume: 81
2003,B66 4,91000,182,Midlands,B66 4<br>Avg. Price: 91K<br>Sales Volume: 182
2003,B67 5,116000,274,Midlands,B67 5<br>Avg. Price: 116K<br>Sales Volume: 274
2003,B67 6,78000,178,Midlands,B67 6<br>Avg. Price: 78K<br>Sales Volume: 178
2003,B67 7,84000,167,Midlands,B67 7<br>Avg. Price: 84K<br>Sales Volume: 167
2003,B68 0,113000,147,Midlands,B68 0<br>Avg. Price: 113K<br>Sales Volume: 147
2003,B68 1,171000,1,Midlands,B68 1<br>Avg. Price: 171K<br>Sales Volume: 1
2003,B68 8,92000,183,Midlands,B68 8<br>Avg. Price: 92K<br>Sales Volume: 183
2003,B68 9,100000,157,Midlands,B68 9<br>Avg. Price: 100K<br>Sales Volume: 157
2003,B69 1,113000,306,Midlands,B69 1<br>Avg. Price: 113K<br>Sales Volume: 306
2003,B69 2,75000,117,Midlands,B69 2<br>Avg. Price: 75K<br>Sales Volume: 117
2003,B69 3,103000,81,Midlands,B69 3<br>Avg. Price: 103K<br>Sales Volume: 81
2003,B69 4,96000,136,Midlands,B69 4<br>Avg. Price: 96K<br>Sales Volume: 136
2003,B7 4,81000,12,Midlands,B7 4<br>Avg. Price: 81K<br>Sales Volume: 12
2003,B7 5,61000,15,Midlands,B7 5<br>Avg. Price: 61K<br>Sales Volume: 15
2003,B70 0,70000,83,Midlands,B70 0<br>Avg. Price: 70K<br>Sales Volume: 83
2003,B70 6,94000,74,Midlands,B70 6<br>Avg. Price: 94K<br>Sales Volume: 74
2003,B70 7,82000,39,Midlands,B70 7<br>Avg. Price: 82K<br>Sales Volume: 39
2003,B70 8,76000,58,Midlands,B70 8<br>Avg. Price: 76K<br>Sales Volume: 58
2003,B70 9,73000,70,Midlands,B70 9<br>Avg. Price: 73K<br>Sales Volume: 70
2003,B71 1,74000,116,Midlands,B71 1<br>Avg. Price: 74K<br>Sales Volume: 116
2003,B71 2,85000,114,Midlands,B71 2<br>Avg. Price: 85K<br>Sales Volume: 114
2003,B71 3,113000,151,Midlands,B71 3<br>Avg. Price: 113K<br>Sales Volume: 151
2003,B71 4,94000,48,Midlands,B71 4<br>Avg. Price: 94K<br>Sales Volume: 48
2003,B72 1,203000,272,Midlands,B72 1<br>Avg. Price: 203K<br>Sales Volume: 272
2003,B73 5,165000,290,Midlands,B73 5<br>Avg. Price: 165K<br>Sales Volume: 290
2003,B73 6,207000,270,Midlands,B73 6<br>Avg. Price: 207K<br>Sales Volume: 270
2003,B74 2,270000,174,Midlands,B74 2<br>Avg. Price: 270K<br>Sales Volume: 174
2003,B74 3,256000,192,Midlands,B74 3<br>Avg. Price: 256K<br>Sales Volume: 192
2003,B74 4,215000,288,Midlands,B74 4<br>Avg. Price: 215K<br>Sales Volume: 288
2003,B75 5,201000,245,Midlands,B75 5<br>Avg. Price: 201K<br>Sales Volume: 245
2003,B75 6,240000,147,Midlands,B75 6<br>Avg. Price: 240K<br>Sales Volume: 147
2003,B75 7,155000,305,Midlands,B75 7<br>Avg. Price: 155K<br>Sales Volume: 305
2003,B76 0,240000,10,Midlands,B76 0<br>Avg. Price: 240K<br>Sales Volume: 10
2003,B76 1,164000,270,Midlands,B76 1<br>Avg. Price: 164K<br>Sales Volume: 270
2003,B76 2,172000,191,Midlands,B76 2<br>Avg. Price: 172K<br>Sales Volume: 191
2003,B76 9,157000,64,Midlands,B76 9<br>Avg. Price: 157K<br>Sales Volume: 64
2003,B77 1,131000,237,Midlands,B77 1<br>Avg. Price: 131K<br>Sales Volume: 237
2003,B77 2,95000,215,Midlands,B77 2<br>Avg. Price: 95K<br>Sales Volume: 215
2003,B77 3,116000,160,Midlands,B77 3<br>Avg. Price: 116K<br>Sales Volume: 160
2003,B77 4,105000,263,Midlands,B77 4<br>Avg. Price: 105K<br>Sales Volume: 263
2003,B77 5,129000,201,Midlands,B77 5<br>Avg. Price: 129K<br>Sales Volume: 201
2003,B78 1,106000,225,Midlands,B78 1<br>Avg. Price: 106K<br>Sales Volume: 225
2003,B78 2,127000,89,Midlands,B78 2<br>Avg. Price: 127K<br>Sales Volume: 89
2003,B78 3,149000,158,Midlands,B78 3<br>Avg. Price: 149K<br>Sales Volume: 158
2003,B79 0,169000,68,Midlands,B79 0<br>Avg. Price: 169K<br>Sales Volume: 68
2003,B79 7,113000,160,Midlands,B79 7<br>Avg. Price: 113K<br>Sales Volume: 160
2003,B79 8,120000,150,Midlands,B79 8<br>Avg. Price: 120K<br>Sales Volume: 150
2003,B79 9,272000,42,Midlands,B79 9<br>Avg. Price: 272K<br>Sales Volume: 42
2003,B8 1,76000,121,Midlands,B8 1<br>Avg. Price: 76K<br>Sales Volume: 121
2003,B8 2,94000,243,Midlands,B8 2<br>Avg. Price: 94K<br>Sales Volume: 243
2003,B8 3,81000,197,Midlands,B8 3<br>Avg. Price: 81K<br>Sales Volume: 197
2003,B80 7,156000,159,Midlands,B80 7<br>Avg. Price: 156K<br>Sales Volume: 159
2003,B9 4,87000,85,Midlands,B9 4<br>Avg. Price: 87K<br>Sales Volume: 85
2003,B9 5,84000,331,Midlands,B9 5<br>Avg. Price: 84K<br>Sales Volume: 331
2003,B90 1,220000,328,Midlands,B90 1<br>Avg. Price: 220K<br>Sales Volume: 328
2003,B90 2,164000,235,Midlands,B90 2<br>Avg. Price: 164K<br>Sales Volume: 235
2003,B90 3,187000,219,Midlands,B90 3<br>Avg. Price: 187K<br>Sales Volume: 219
2003,B90 4,178000,273,Midlands,B90 4<br>Avg. Price: 178K<br>Sales Volume: 273
2003,B91 1,296000,204,Midlands,B91 1<br>Avg. Price: 296K<br>Sales Volume: 204
2003,B91 2,222000,192,Midlands,B91 2<br>Avg. Price: 222K<br>Sales Volume: 192
2003,B91 3,265000,219,Midlands,B91 3<br>Avg. Price: 265K<br>Sales Volume: 219
2003,B92 0,258000,80,Midlands,B92 0<br>Avg. Price: 258K<br>Sales Volume: 80
2003,B92 7,177000,239,Midlands,B92 7<br>Avg. Price: 177K<br>Sales Volume: 239
2003,B92 8,146000,240,Midlands,B92 8<br>Avg. Price: 146K<br>Sales Volume: 240
2003,B92 9,139000,173,Midlands,B92 9<br>Avg. Price: 139K<br>Sales Volume: 173
2003,B93 0,329000,76,Midlands,B93 0<br>Avg. Price: 329K<br>Sales Volume: 76
2003,B93 8,320000,151,Midlands,B93 8<br>Avg. Price: 320K<br>Sales Volume: 151
2003,B93 9,280000,119,Midlands,B93 9<br>Avg. Price: 280K<br>Sales Volume: 119
2003,B94 5,400000,56,Midlands,B94 5<br>Avg. Price: 400K<br>Sales Volume: 56
2003,B94 6,295000,86,Midlands,B94 6<br>Avg. Price: 295K<br>Sales Volume: 86
2003,B95 5,260000,106,Midlands,B95 5<br>Avg. Price: 260K<br>Sales Volume: 106
2003,B95 6,280000,27,Midlands,B95 6<br>Avg. Price: 280K<br>Sales Volume: 27
2003,B96 6,233000,109,Midlands,B96 6<br>Avg. Price: 233K<br>Sales Volume: 109
2003,B97 4,118000,187,Midlands,B97 4<br>Avg. Price: 118K<br>Sales Volume: 187
2003,B97 5,150000,375,Midlands,B97 5<br>Avg. Price: 150K<br>Sales Volume: 375
2003,B97 6,148000,287,Midlands,B97 6<br>Avg. Price: 148K<br>Sales Volume: 287
2003,B98 0,120000,289,Midlands,B98 0<br>Avg. Price: 120K<br>Sales Volume: 289
2003,B98 7,120000,367,Midlands,B98 7<br>Avg. Price: 120K<br>Sales Volume: 367
2003,B98 8,106000,169,Midlands,B98 8<br>Avg. Price: 106K<br>Sales Volume: 169
2003,B98 9,128000,115,Midlands,B98 9<br>Avg. Price: 128K<br>Sales Volume: 115
2003,BA1 1,229000,14,South West,BA1 1<br>Avg. Price: 229K<br>Sales Volume: 14
2003,BA1 2,256000,177,South West,BA1 2<br>Avg. Price: 256K<br>Sales Volume: 177
2003,BA1 3,240000,163,South West,BA1 3<br>Avg. Price: 240K<br>Sales Volume: 163
2003,BA1 4,209000,100,South West,BA1 4<br>Avg. Price: 209K<br>Sales Volume: 100
2003,BA1 5,281000,167,South West,BA1 5<br>Avg. Price: 281K<br>Sales Volume: 167
2003,BA1 6,192000,212,South West,BA1 6<br>Avg. Price: 192K<br>Sales Volume: 212
2003,BA1 7,263000,82,South West,BA1 7<br>Avg. Price: 263K<br>Sales Volume: 82
2003,BA1 8,292000,8,South West,BA1 8<br>Avg. Price: 292K<br>Sales Volume: 8
2003,BA1 9,417000,12,South West,BA1 9<br>Avg. Price: 417K<br>Sales Volume: 12
2003,BA10 0,167000,79,South West,BA10 0<br>Avg. Price: 167K<br>Sales Volume: 79
2003,BA11 1,130000,220,South West,BA11 1<br>Avg. Price: 130K<br>Sales Volume: 220
2003,BA11 2,148000,239,South West,BA11 2<br>Avg. Price: 148K<br>Sales Volume: 239
2003,BA11 3,147000,153,South West,BA11 3<br>Avg. Price: 147K<br>Sales Volume: 153
2003,BA11 4,137000,125,South West,BA11 4<br>Avg. Price: 137K<br>Sales Volume: 125
2003,BA11 5,208000,39,South West,BA11 5<br>Avg. Price: 208K<br>Sales Volume: 39
2003,BA11 6,242000,50,South West,BA11 6<br>Avg. Price: 242K<br>Sales Volume: 50
2003,BA12 0,234000,93,South West,BA12 0<br>Avg. Price: 234K<br>Sales Volume: 93
2003,BA12 6,195000,83,South West,BA12 6<br>Avg. Price: 195K<br>Sales Volume: 83
2003,BA12 7,251000,58,South West,BA12 7<br>Avg. Price: 251K<br>Sales Volume: 58
2003,BA12 8,140000,246,South West,BA12 8<br>Avg. Price: 140K<br>Sales Volume: 246
2003,BA12 9,129000,161,South West,BA12 9<br>Avg. Price: 129K<br>Sales Volume: 161
2003,BA13 2,164000,128,South West,BA13 2<br>Avg. Price: 164K<br>Sales Volume: 128
2003,BA13 3,131000,499,South West,BA13 3<br>Avg. Price: 131K<br>Sales Volume: 499
2003,BA13 4,198000,149,South West,BA13 4<br>Avg. Price: 198K<br>Sales Volume: 149
2003,BA14 0,124000,341,South West,BA14 0<br>Avg. Price: 124K<br>Sales Volume: 341
2003,BA14 6,212000,89,South West,BA14 6<br>Avg. Price: 212K<br>Sales Volume: 89
2003,BA14 7,155000,406,South West,BA14 7<br>Avg. Price: 155K<br>Sales Volume: 406
2003,BA14 8,134000,191,South West,BA14 8<br>Avg. Price: 134K<br>Sales Volume: 191
2003,BA14 9,141000,162,South West,BA14 9<br>Avg. Price: 141K<br>Sales Volume: 162
2003,BA15 1,193000,211,South West,BA15 1<br>Avg. Price: 193K<br>Sales Volume: 211
2003,BA15 2,289000,57,South West,BA15 2<br>Avg. Price: 289K<br>Sales Volume: 57
2003,BA16 0,149000,242,South West,BA16 0<br>Avg. Price: 149K<br>Sales Volume: 242
