Sector,Percentage Change,Region,text
NN10 8,1,Midlands,NN10 8<br>Price Change: 1%
NN10 9,-2,Midlands,NN10 9<br>Price Change: -2%
NN11 0,-2,Midlands,NN11 0<br>Price Change: -2%
NN11 2,-4,Midlands,NN11 2<br>Price Change: -4%
NN11 3,2,Midlands,NN11 3<br>Price Change: 2%
NN11 4,-4,Midlands,NN11 4<br>Price Change: -4%
NN11 6,8,Midlands,NN11 6<br>Price Change: 8%
NN11 7,43,Midlands,NN11 7<br>Price Change: 43%
NN11 8,7,Midlands,NN11 8<br>Price Change: 7%
NN11 9,-2,Midlands,NN11 9<br>Price Change: -2%
NN12 6,3,Midlands,NN12 6<br>Price Change: 3%
NN12 7,11,Midlands,NN12 7<br>Price Change: 11%
NN12 8,-3,Midlands,NN12 8<br>Price Change: -3%
NN13 5,-2,Midlands,NN13 5<br>Price Change: -2%
NN13 6,4,Midlands,NN13 6<br>Price Change: 4%
NN13 7,8,Midlands,NN13 7<br>Price Change: 8%
NN14 1,-2,Midlands,NN14 1<br>Price Change: -2%
NN14 2,1,Midlands,NN14 2<br>Price Change: 1%
NN14 3,-1,Midlands,NN14 3<br>Price Change: -1%
NN14 4,6,Midlands,NN14 4<br>Price Change: 6%
NN14 6,2,Midlands,NN14 6<br>Price Change: 2%
NN15 5,-3,Midlands,NN15 5<br>Price Change: -3%
NN15 6,3,Midlands,NN15 6<br>Price Change: 3%
NN15 7,1,Midlands,NN15 7<br>Price Change: 1%
NN16 0,-5,Midlands,NN16 0<br>Price Change: -5%
NN16 8,2,Midlands,NN16 8<br>Price Change: 2%
NN16 9,0,Midlands,NN16 9<br>Price Change: 0%
NN17 1,-2,Midlands,NN17 1<br>Price Change: -2%
NN17 2,1,Midlands,NN17 2<br>Price Change: 1%
NN17 3,11,Midlands,NN17 3<br>Price Change: 11%
NN17 4,4,Midlands,NN17 4<br>Price Change: 4%
NN17 5,-6,Midlands,NN17 5<br>Price Change: -6%
NN18 0,0,Midlands,NN18 0<br>Price Change: 0%
NN18 8,5,Midlands,NN18 8<br>Price Change: 5%
NN18 9,-4,Midlands,NN18 9<br>Price Change: -4%
NN2 6,1,Midlands,NN2 6<br>Price Change: 1%
NN2 7,5,Midlands,NN2 7<br>Price Change: 5%
NN2 8,-9,Midlands,NN2 8<br>Price Change: -9%
NN29 7,-4,Midlands,NN29 7<br>Price Change: -4%
NN3 2,1,Midlands,NN3 2<br>Price Change: 1%
NN3 3,-4,Midlands,NN3 3<br>Price Change: -4%
NN3 5,3,Midlands,NN3 5<br>Price Change: 3%
NN3 6,8,Midlands,NN3 6<br>Price Change: 8%
NN3 7,-5,Midlands,NN3 7<br>Price Change: -5%
NN3 8,4,Midlands,NN3 8<br>Price Change: 4%
NN3 9,-7,Midlands,NN3 9<br>Price Change: -7%
NN4 0,-2,Midlands,NN4 0<br>Price Change: -2%
NN4 5,7,Midlands,NN4 5<br>Price Change: 7%
NN4 6,1,Midlands,NN4 6<br>Price Change: 1%
NN4 7,-23,Midlands,NN4 7<br>Price Change: -23%
NN4 8,1,Midlands,NN4 8<br>Price Change: 1%
NN4 9,-5,Midlands,NN4 9<br>Price Change: -5%
NN5 4,-5,Midlands,NN5 4<br>Price Change: -5%
NN5 5,1,Midlands,NN5 5<br>Price Change: 1%
NN5 6,6,Midlands,NN5 6<br>Price Change: 6%
NN5 7,-3,Midlands,NN5 7<br>Price Change: -3%
NN6 0,5,Midlands,NN6 0<br>Price Change: 5%
NN6 6,-5,Midlands,NN6 6<br>Price Change: -5%
NN6 7,-8,Midlands,NN6 7<br>Price Change: -8%
NN6 8,5,Midlands,NN6 8<br>Price Change: 5%
NN6 9,-4,Midlands,NN6 9<br>Price Change: -4%
NN7 1,-11,Midlands,NN7 1<br>Price Change: -11%
NN7 2,2,Midlands,NN7 2<br>Price Change: 2%
NN7 3,2,Midlands,NN7 3<br>Price Change: 2%
NN7 4,-10,Midlands,NN7 4<br>Price Change: -10%
NN8 1,-1,Midlands,NN8 1<br>Price Change: -1%
NN8 2,0,Midlands,NN8 2<br>Price Change: 0%
NN8 3,-2,Midlands,NN8 3<br>Price Change: -2%
NN8 4,-2,Midlands,NN8 4<br>Price Change: -2%
NN8 5,16,Midlands,NN8 5<br>Price Change: 16%
NN9 5,-5,Midlands,NN9 5<br>Price Change: -5%
NN9 6,-5,Midlands,NN9 6<br>Price Change: -5%
NP10 0,7,Wales,NP10 0<br>Price Change: 7%
NP10 8,2,Wales,NP10 8<br>Price Change: 2%
NP10 9,-1,Wales,NP10 9<br>Price Change: -1%
NP11 3,-1,Wales,NP11 3<br>Price Change: -1%
NP11 4,16,Wales,NP11 4<br>Price Change: 16%
NP11 5,14,Wales,NP11 5<br>Price Change: 14%
NP11 6,7,Wales,NP11 6<br>Price Change: 7%
NP11 7,-11,Wales,NP11 7<br>Price Change: -11%
NP12 0,7,Wales,NP12 0<br>Price Change: 7%
NP12 1,6,Wales,NP12 1<br>Price Change: 6%
NP12 2,12,Wales,NP12 2<br>Price Change: 12%
NP12 3,7,Wales,NP12 3<br>Price Change: 7%
NP13 1,5,Wales,NP13 1<br>Price Change: 5%
NP13 2,-9,Wales,NP13 2<br>Price Change: -9%
NP13 3,4,Wales,NP13 3<br>Price Change: 4%
NP15 1,9,Wales,NP15 1<br>Price Change: 9%
NP15 2,14,Wales,NP15 2<br>Price Change: 14%
NP16 5,10,Wales,NP16 5<br>Price Change: 10%
NP16 6,-1,Wales,NP16 6<br>Price Change: -1%
NP16 7,4,Wales,NP16 7<br>Price Change: 4%
NP18 1,22,Wales,NP18 1<br>Price Change: 22%
NP18 2,0,Wales,NP18 2<br>Price Change: 0%
NP18 3,-1,Wales,NP18 3<br>Price Change: -1%
NP19 0,1,Wales,NP19 0<br>Price Change: 1%
NP19 4,16,Wales,NP19 4<br>Price Change: 16%
NP19 7,10,Wales,NP19 7<br>Price Change: 10%
NP19 8,13,Wales,NP19 8<br>Price Change: 13%
NP19 9,1,Wales,NP19 9<br>Price Change: 1%
NP20 1,2,Wales,NP20 1<br>Price Change: 2%
NP20 2,-3,Wales,NP20 2<br>Price Change: -3%
NP20 3,-4,Wales,NP20 3<br>Price Change: -4%
NP20 4,16,Wales,NP20 4<br>Price Change: 16%
NP20 5,-2,Wales,NP20 5<br>Price Change: -2%
NP20 6,9,Wales,NP20 6<br>Price Change: 9%
NP20 7,11,Wales,NP20 7<br>Price Change: 11%
NP22 3,5,Wales,NP22 3<br>Price Change: 5%
NP22 4,2,Wales,NP22 4<br>Price Change: 2%
NP22 5,11,Wales,NP22 5<br>Price Change: 11%
NP23 4,26,Wales,NP23 4<br>Price Change: 26%
NP23 5,1,Wales,NP23 5<br>Price Change: 1%
NP23 6,18,Wales,NP23 6<br>Price Change: 18%
NP23 7,4,Wales,NP23 7<br>Price Change: 4%
NP23 8,8,Wales,NP23 8<br>Price Change: 8%
NP24 6,13,Wales,NP24 6<br>Price Change: 13%
NP25 3,-2,Wales,NP25 3<br>Price Change: -2%
NP25 4,21,Wales,NP25 4<br>Price Change: 21%
NP25 5,0,Wales,NP25 5<br>Price Change: 0%
NP26 3,6,Wales,NP26 3<br>Price Change: 6%
NP26 4,6,Wales,NP26 4<br>Price Change: 6%
NP26 5,5,Wales,NP26 5<br>Price Change: 5%
NP4 0,-11,Wales,NP4 0<br>Price Change: -11%
NP4 5,0,Wales,NP4 5<br>Price Change: 0%
NP4 6,7,Wales,NP4 6<br>Price Change: 7%
NP4 7,5,Wales,NP4 7<br>Price Change: 5%
NP4 8,-8,Wales,NP4 8<br>Price Change: -8%
NP4 9,-7,Wales,NP4 9<br>Price Change: -7%
NP44 1,-4,Wales,NP44 1<br>Price Change: -4%
NP44 2,1,Wales,NP44 2<br>Price Change: 1%
NP44 3,6,Wales,NP44 3<br>Price Change: 6%
NP44 4,9,Wales,NP44 4<br>Price Change: 9%
NP44 5,1,Wales,NP44 5<br>Price Change: 1%
NP44 6,-2,Wales,NP44 6<br>Price Change: -2%
NP44 7,12,Wales,NP44 7<br>Price Change: 12%
NP44 8,9,Wales,NP44 8<br>Price Change: 9%
NP7 0,2,Wales,NP7 0<br>Price Change: 2%
NP7 5,0,Wales,NP7 5<br>Price Change: 0%
NP7 6,18,Wales,NP7 6<br>Price Change: 18%
NP7 7,-19,Wales,NP7 7<br>Price Change: -19%
NP7 8,4,Wales,NP7 8<br>Price Change: 4%
NP7 9,-1,Wales,NP7 9<br>Price Change: -1%
NP8 1,-9,Wales,NP8 1<br>Price Change: -9%
NR1 1,6,Midlands,NR1 1<br>Price Change: 6%
NR1 2,1,Midlands,NR1 2<br>Price Change: 1%
NR1 3,3,Midlands,NR1 3<br>Price Change: 3%
NR1 4,-4,Midlands,NR1 4<br>Price Change: -4%
NR10 3,3,Midlands,NR10 3<br>Price Change: 3%
NR10 4,6,Midlands,NR10 4<br>Price Change: 6%
NR10 5,5,Midlands,NR10 5<br>Price Change: 5%
NR11 6,-9,Midlands,NR11 6<br>Price Change: -9%
NR11 7,9,Midlands,NR11 7<br>Price Change: 9%
NR11 8,0,Midlands,NR11 8<br>Price Change: 0%
NR12 0,0,Midlands,NR12 0<br>Price Change: 0%
NR12 7,-9,Midlands,NR12 7<br>Price Change: -9%
NR12 8,8,Midlands,NR12 8<br>Price Change: 8%
NR12 9,0,Midlands,NR12 9<br>Price Change: 0%
NR13 3,5,Midlands,NR13 3<br>Price Change: 5%
NR13 4,10,Midlands,NR13 4<br>Price Change: 10%
NR13 5,3,Midlands,NR13 5<br>Price Change: 3%
NR13 6,-2,Midlands,NR13 6<br>Price Change: -2%
NR14 6,-4,Midlands,NR14 6<br>Price Change: -4%
NR14 7,0,Midlands,NR14 7<br>Price Change: 0%
NR14 8,1,Midlands,NR14 8<br>Price Change: 1%
NR15 1,18,Midlands,NR15 1<br>Price Change: 18%
NR15 2,-2,Midlands,NR15 2<br>Price Change: -2%
NR16 1,-3,Midlands,NR16 1<br>Price Change: -3%
NR16 2,6,Midlands,NR16 2<br>Price Change: 6%
NR17 1,-12,Midlands,NR17 1<br>Price Change: -12%
NR17 2,-5,Midlands,NR17 2<br>Price Change: -5%
NR18 0,-2,Midlands,NR18 0<br>Price Change: -2%
NR18 9,6,Midlands,NR18 9<br>Price Change: 6%
NR19 1,-1,Midlands,NR19 1<br>Price Change: -1%
NR19 2,-7,Midlands,NR19 2<br>Price Change: -7%
NR2 1,-18,Midlands,NR2 1<br>Price Change: -18%
NR2 2,-5,Midlands,NR2 2<br>Price Change: -5%
NR2 3,5,Midlands,NR2 3<br>Price Change: 5%
NR2 4,-1,Midlands,NR2 4<br>Price Change: -1%
NR20 3,20,Midlands,NR20 3<br>Price Change: 20%
NR20 4,0,Midlands,NR20 4<br>Price Change: 0%
NR20 5,-2,Midlands,NR20 5<br>Price Change: -2%
NR21 0,8,Midlands,NR21 0<br>Price Change: 8%
NR21 7,3,Midlands,NR21 7<br>Price Change: 3%
NR21 8,-6,Midlands,NR21 8<br>Price Change: -6%
NR21 9,2,Midlands,NR21 9<br>Price Change: 2%
NR22 6,25,Midlands,NR22 6<br>Price Change: 25%
NR23 1,4,Midlands,NR23 1<br>Price Change: 4%
NR24 2,-16,Midlands,NR24 2<br>Price Change: -16%
NR25 6,11,Midlands,NR25 6<br>Price Change: 11%
NR25 7,10,Midlands,NR25 7<br>Price Change: 10%
NR26 8,16,Midlands,NR26 8<br>Price Change: 16%
NR27 0,2,Midlands,NR27 0<br>Price Change: 2%
NR27 9,17,Midlands,NR27 9<br>Price Change: 17%
NR28 0,-4,Midlands,NR28 0<br>Price Change: -4%
NR28 9,4,Midlands,NR28 9<br>Price Change: 4%
NR29 3,-1,Midlands,NR29 3<br>Price Change: -1%
NR29 4,0,Midlands,NR29 4<br>Price Change: 0%
NR29 5,5,Midlands,NR29 5<br>Price Change: 5%
NR3 1,-2,Midlands,NR3 1<br>Price Change: -2%
NR3 2,8,Midlands,NR3 2<br>Price Change: 8%
NR3 3,8,Midlands,NR3 3<br>Price Change: 8%
NR3 4,7,Midlands,NR3 4<br>Price Change: 7%
NR30 1,-5,Midlands,NR30 1<br>Price Change: -5%
NR30 2,8,Midlands,NR30 2<br>Price Change: 8%
NR30 3,-1,Midlands,NR30 3<br>Price Change: -1%
NR30 4,11,Midlands,NR30 4<br>Price Change: 11%
NR30 5,6,Midlands,NR30 5<br>Price Change: 6%
NR31 0,13,Midlands,NR31 0<br>Price Change: 13%
NR31 6,-10,Midlands,NR31 6<br>Price Change: -10%
NR31 7,-4,Midlands,NR31 7<br>Price Change: -4%
NR31 8,6,Midlands,NR31 8<br>Price Change: 6%
NR31 9,4,Midlands,NR31 9<br>Price Change: 4%
NR32 1,3,Midlands,NR32 1<br>Price Change: 3%
NR32 2,5,Midlands,NR32 2<br>Price Change: 5%
NR32 3,7,Midlands,NR32 3<br>Price Change: 7%
NR32 4,5,Midlands,NR32 4<br>Price Change: 5%
NR32 5,-2,Midlands,NR32 5<br>Price Change: -2%
NR33 0,9,Midlands,NR33 0<br>Price Change: 9%
NR33 7,-3,Midlands,NR33 7<br>Price Change: -3%
NR33 8,4,Midlands,NR33 8<br>Price Change: 4%
NR33 9,-6,Midlands,NR33 9<br>Price Change: -6%
NR34 0,-18,Midlands,NR34 0<br>Price Change: -18%
NR34 7,2,Midlands,NR34 7<br>Price Change: 2%
NR34 8,40,Midlands,NR34 8<br>Price Change: 40%
NR34 9,2,Midlands,NR34 9<br>Price Change: 2%
NR35 1,13,Midlands,NR35 1<br>Price Change: 13%
NR35 2,1,Midlands,NR35 2<br>Price Change: 1%
NR4 6,4,Midlands,NR4 6<br>Price Change: 4%
NR4 7,12,Midlands,NR4 7<br>Price Change: 12%
NR5 0,3,Midlands,NR5 0<br>Price Change: 3%
NR5 8,-1,Midlands,NR5 8<br>Price Change: -1%
NR5 9,1,Midlands,NR5 9<br>Price Change: 1%
NR6 5,7,Midlands,NR6 5<br>Price Change: 7%
NR6 6,3,Midlands,NR6 6<br>Price Change: 3%
NR6 7,0,Midlands,NR6 7<br>Price Change: 0%
NR7 0,-1,Midlands,NR7 0<br>Price Change: -1%
NR7 8,4,Midlands,NR7 8<br>Price Change: 4%
NR7 9,4,Midlands,NR7 9<br>Price Change: 4%
NR8 5,3,Midlands,NR8 5<br>Price Change: 3%
NR8 6,-5,Midlands,NR8 6<br>Price Change: -5%
NR9 3,2,Midlands,NR9 3<br>Price Change: 2%
NR9 4,2,Midlands,NR9 4<br>Price Change: 2%
NR9 5,8,Midlands,NR9 5<br>Price Change: 8%
NW1 0,5,Greater London,NW1 0<br>Price Change: 5%
NW1 1,-27,Greater London,NW1 1<br>Price Change: -27%
NW1 2,-11,Greater London,NW1 2<br>Price Change: -11%
NW1 3,15,Greater London,NW1 3<br>Price Change: 15%
NW1 4,72,Greater London,NW1 4<br>Price Change: 72%
NW1 5,-8,Greater London,NW1 5<br>Price Change: -8%
NW1 6,-11,Greater London,NW1 6<br>Price Change: -11%
NW1 7,-10,Greater London,NW1 7<br>Price Change: -10%
NW1 8,2,Greater London,NW1 8<br>Price Change: 2%
NW1 9,19,Greater London,NW1 9<br>Price Change: 19%
NW10 0,26,Greater London,NW10 0<br>Price Change: 26%
NW10 1,5,Greater London,NW10 1<br>Price Change: 5%
NW10 2,6,Greater London,NW10 2<br>Price Change: 6%
NW10 3,11,Greater London,NW10 3<br>Price Change: 11%
NW10 4,19,Greater London,NW10 4<br>Price Change: 19%
NW10 5,-6,Greater London,NW10 5<br>Price Change: -6%
NW10 6,8,Greater London,NW10 6<br>Price Change: 8%
NW10 7,4,Greater London,NW10 7<br>Price Change: 4%
NW10 8,-10,Greater London,NW10 8<br>Price Change: -10%
NW10 9,5,Greater London,NW10 9<br>Price Change: 5%
NW11 0,-12,Greater London,NW11 0<br>Price Change: -12%
NW11 6,-33,Greater London,NW11 6<br>Price Change: -33%
NW11 7,-7,Greater London,NW11 7<br>Price Change: -7%
NW11 8,2,Greater London,NW11 8<br>Price Change: 2%
NW11 9,-4,Greater London,NW11 9<br>Price Change: -4%
NW2 1,14,Greater London,NW2 1<br>Price Change: 14%
NW2 2,-20,Greater London,NW2 2<br>Price Change: -20%
NW2 3,-14,Greater London,NW2 3<br>Price Change: -14%
NW2 4,8,Greater London,NW2 4<br>Price Change: 8%
NW2 5,9,Greater London,NW2 5<br>Price Change: 9%
NW2 6,21,Greater London,NW2 6<br>Price Change: 21%
NW2 7,-4,Greater London,NW2 7<br>Price Change: -4%
NW3 1,-2,Greater London,NW3 1<br>Price Change: -2%
NW3 2,-3,Greater London,NW3 2<br>Price Change: -3%
NW3 3,27,Greater London,NW3 3<br>Price Change: 27%
NW3 4,10,Greater London,NW3 4<br>Price Change: 10%
NW3 5,-17,Greater London,NW3 5<br>Price Change: -17%
NW3 6,-13,Greater London,NW3 6<br>Price Change: -13%
NW3 7,24,Greater London,NW3 7<br>Price Change: 24%
NW4 1,-6,Greater London,NW4 1<br>Price Change: -6%
NW4 2,0,Greater London,NW4 2<br>Price Change: 0%
NW4 3,-20,Greater London,NW4 3<br>Price Change: -20%
NW4 4,10,Greater London,NW4 4<br>Price Change: 10%
NW5 1,17,Greater London,NW5 1<br>Price Change: 17%
NW5 2,6,Greater London,NW5 2<br>Price Change: 6%
NW5 3,2,Greater London,NW5 3<br>Price Change: 2%
NW5 4,-1,Greater London,NW5 4<br>Price Change: -1%
NW6 1,-5,Greater London,NW6 1<br>Price Change: -5%
NW6 2,-15,Greater London,NW6 2<br>Price Change: -15%
NW6 3,5,Greater London,NW6 3<br>Price Change: 5%
NW6 4,-4,Greater London,NW6 4<br>Price Change: -4%
NW6 5,-2,Greater London,NW6 5<br>Price Change: -2%
NW6 6,9,Greater London,NW6 6<br>Price Change: 9%
NW6 7,-17,Greater London,NW6 7<br>Price Change: -17%
NW7 1,-38,Greater London,NW7 1<br>Price Change: -38%
NW7 2,2,Greater London,NW7 2<br>Price Change: 2%
NW7 3,-1,Greater London,NW7 3<br>Price Change: -1%
NW7 4,-13,Greater London,NW7 4<br>Price Change: -13%
NW8 0,-25,Greater London,NW8 0<br>Price Change: -25%
NW8 6,16,Greater London,NW8 6<br>Price Change: 16%
NW8 7,-4,Greater London,NW8 7<br>Price Change: -4%
NW8 8,0,Greater London,NW8 8<br>Price Change: 0%
NW8 9,-15,Greater London,NW8 9<br>Price Change: -15%
NW9 0,11,Greater London,NW9 0<br>Price Change: 11%
NW9 4,1,Greater London,NW9 4<br>Price Change: 1%
NW9 5,15,Greater London,NW9 5<br>Price Change: 15%
NW9 6,-9,Greater London,NW9 6<br>Price Change: -9%
NW9 7,-5,Greater London,NW9 7<br>Price Change: -5%
NW9 8,5,Greater London,NW9 8<br>Price Change: 5%
NW9 9,-18,Greater London,NW9 9<br>Price Change: -18%
OL1 1,-11,North England,OL1 1<br>Price Change: -11%
OL1 2,-3,North England,OL1 2<br>Price Change: -3%
OL1 3,40,North England,OL1 3<br>Price Change: 40%
OL1 4,9,North England,OL1 4<br>Price Change: 9%
OL10 1,6,North England,OL10 1<br>Price Change: 6%
OL10 2,11,North England,OL10 2<br>Price Change: 11%
OL10 3,1,North England,OL10 3<br>Price Change: 1%
OL10 4,20,North England,OL10 4<br>Price Change: 20%
OL11 1,3,North England,OL11 1<br>Price Change: 3%
OL11 2,9,North England,OL11 2<br>Price Change: 9%
OL11 3,22,North England,OL11 3<br>Price Change: 22%
OL11 4,7,North England,OL11 4<br>Price Change: 7%
OL11 5,-1,North England,OL11 5<br>Price Change: -1%
OL12 0,9,North England,OL12 0<br>Price Change: 9%
OL12 6,-3,North England,OL12 6<br>Price Change: -3%
OL12 7,7,North England,OL12 7<br>Price Change: 7%
OL12 8,-4,North England,OL12 8<br>Price Change: -4%
OL12 9,15,North England,OL12 9<br>Price Change: 15%
OL13 0,-4,North England,OL13 0<br>Price Change: -4%
OL13 8,-22,North England,OL13 8<br>Price Change: -22%
OL13 9,-1,North England,OL13 9<br>Price Change: -1%
OL14 5,3,North England,OL14 5<br>Price Change: 3%
OL14 6,1,North England,OL14 6<br>Price Change: 1%
OL14 7,-9,North England,OL14 7<br>Price Change: -9%
OL14 8,12,North England,OL14 8<br>Price Change: 12%
OL15 0,-6,North England,OL15 0<br>Price Change: -6%
OL15 8,8,North England,OL15 8<br>Price Change: 8%
OL15 9,-4,North England,OL15 9<br>Price Change: -4%
OL16 1,7,North England,OL16 1<br>Price Change: 7%
OL16 2,-29,North England,OL16 2<br>Price Change: -29%
OL16 3,3,North England,OL16 3<br>Price Change: 3%
OL16 4,1,North England,OL16 4<br>Price Change: 1%
OL16 5,8,North England,OL16 5<br>Price Change: 8%
OL2 5,-2,North England,OL2 5<br>Price Change: -2%
OL2 6,8,North England,OL2 6<br>Price Change: 8%
OL2 7,4,North England,OL2 7<br>Price Change: 4%
OL2 8,1,North England,OL2 8<br>Price Change: 1%
OL3 5,0,North England,OL3 5<br>Price Change: 0%
OL3 6,-3,North England,OL3 6<br>Price Change: -3%
OL3 7,2,North England,OL3 7<br>Price Change: 2%
OL4 1,4,North England,OL4 1<br>Price Change: 4%
OL4 2,7,North England,OL4 2<br>Price Change: 7%
OL4 3,3,North England,OL4 3<br>Price Change: 3%
OL4 4,-9,North England,OL4 4<br>Price Change: -9%
OL4 5,22,North England,OL4 5<br>Price Change: 22%
OL5 0,6,North England,OL5 0<br>Price Change: 6%
OL5 9,11,North England,OL5 9<br>Price Change: 11%
OL6 6,18,North England,OL6 6<br>Price Change: 18%
OL6 7,-23,North England,OL6 7<br>Price Change: -23%
OL6 8,8,North England,OL6 8<br>Price Change: 8%
OL6 9,-10,North England,OL6 9<br>Price Change: -10%
OL7 0,2,North England,OL7 0<br>Price Change: 2%
OL7 9,3,North England,OL7 9<br>Price Change: 3%
OL8 1,39,North England,OL8 1<br>Price Change: 39%
OL8 2,12,North England,OL8 2<br>Price Change: 12%
OL8 3,0,North England,OL8 3<br>Price Change: 0%
OL8 4,-14,North England,OL8 4<br>Price Change: -14%
OL9 0,1,North England,OL9 0<br>Price Change: 1%
OL9 6,11,North England,OL9 6<br>Price Change: 11%
OL9 7,24,North England,OL9 7<br>Price Change: 24%
OL9 8,5,North England,OL9 8<br>Price Change: 5%
OL9 9,25,North England,OL9 9<br>Price Change: 25%
OX1 1,-2,South East,OX1 1<br>Price Change: -2%
OX1 2,24,South East,OX1 2<br>Price Change: 24%
OX1 4,0,South East,OX1 4<br>Price Change: 0%
OX1 5,-21,South East,OX1 5<br>Price Change: -21%
OX10 0,8,South East,OX10 0<br>Price Change: 8%
OX10 6,-2,South East,OX10 6<br>Price Change: -2%
OX10 7,-19,South East,OX10 7<br>Price Change: -19%
OX10 8,15,South East,OX10 8<br>Price Change: 15%
OX10 9,3,South East,OX10 9<br>Price Change: 3%
OX11 0,-6,South East,OX11 0<br>Price Change: -6%
OX11 6,7,South East,OX11 6<br>Price Change: 7%
OX11 7,-2,South East,OX11 7<br>Price Change: -2%
OX11 8,6,South East,OX11 8<br>Price Change: 6%
OX11 9,-20,South East,OX11 9<br>Price Change: -20%
OX12 0,-15,South East,OX12 0<br>Price Change: -15%
OX12 7,7,South East,OX12 7<br>Price Change: 7%
OX12 8,9,South East,OX12 8<br>Price Change: 9%
OX12 9,-6,South East,OX12 9<br>Price Change: -6%
OX13 5,-4,South East,OX13 5<br>Price Change: -4%
OX13 6,-2,South East,OX13 6<br>Price Change: -2%
OX14 1,-2,South East,OX14 1<br>Price Change: -2%
OX14 2,0,South East,OX14 2<br>Price Change: 0%
OX14 3,-10,South East,OX14 3<br>Price Change: -10%
OX14 4,0,South East,OX14 4<br>Price Change: 0%
OX14 5,-1,South East,OX14 5<br>Price Change: -1%
OX15 0,7,South East,OX15 0<br>Price Change: 7%
OX15 4,-2,South East,OX15 4<br>Price Change: -2%
OX15 5,1,South East,OX15 5<br>Price Change: 1%
OX15 6,-3,South East,OX15 6<br>Price Change: -3%
OX16 0,-9,South East,OX16 0<br>Price Change: -9%
OX16 1,-2,South East,OX16 1<br>Price Change: -2%
OX16 2,-8,South East,OX16 2<br>Price Change: -8%
OX16 3,6,South East,OX16 3<br>Price Change: 6%
OX16 4,1,South East,OX16 4<br>Price Change: 1%
OX16 5,-8,South East,OX16 5<br>Price Change: -8%
OX16 9,2,South East,OX16 9<br>Price Change: 2%
OX17 1,3,South East,OX17 1<br>Price Change: 3%
OX17 2,-8,South East,OX17 2<br>Price Change: -8%
OX17 3,-3,South East,OX17 3<br>Price Change: -3%
OX18 1,-7,South East,OX18 1<br>Price Change: -7%
OX18 2,-2,South East,OX18 2<br>Price Change: -2%
OX18 3,-9,South East,OX18 3<br>Price Change: -9%
OX18 4,-21,South East,OX18 4<br>Price Change: -21%
OX2 0,-19,South East,OX2 0<br>Price Change: -19%
OX2 6,12,South East,OX2 6<br>Price Change: 12%
OX2 7,9,South East,OX2 7<br>Price Change: 9%
OX2 8,-1,South East,OX2 8<br>Price Change: -1%
OX2 9,-16,South East,OX2 9<br>Price Change: -16%
OX20 1,-12,South East,OX20 1<br>Price Change: -12%
OX25 1,2,South East,OX25 1<br>Price Change: 2%
OX25 2,16,South East,OX25 2<br>Price Change: 16%
OX25 3,11,South East,OX25 3<br>Price Change: 11%
OX25 4,-33,South East,OX25 4<br>Price Change: -33%
OX25 5,-23,South East,OX25 5<br>Price Change: -23%
OX25 6,-13,South East,OX25 6<br>Price Change: -13%
OX26 1,-1,South East,OX26 1<br>Price Change: -1%
OX26 2,-5,South East,OX26 2<br>Price Change: -5%
OX26 3,-2,South East,OX26 3<br>Price Change: -2%
OX26 4,6,South East,OX26 4<br>Price Change: 6%
OX26 5,-6,South East,OX26 5<br>Price Change: -6%
OX26 6,2,South East,OX26 6<br>Price Change: 2%
OX27 0,-8,South East,OX27 0<br>Price Change: -8%
OX27 7,21,South East,OX27 7<br>Price Change: 21%
OX27 8,3,South East,OX27 8<br>Price Change: 3%
OX27 9,19,South East,OX27 9<br>Price Change: 19%
OX28 1,6,South East,OX28 1<br>Price Change: 6%
OX28 2,-23,South East,OX28 2<br>Price Change: -23%
OX28 3,-14,South East,OX28 3<br>Price Change: -14%
OX28 4,-6,South East,OX28 4<br>Price Change: -6%
OX28 5,-7,South East,OX28 5<br>Price Change: -7%
OX28 6,8,South East,OX28 6<br>Price Change: 8%
OX29 0,1,South East,OX29 0<br>Price Change: 1%
OX29 4,5,South East,OX29 4<br>Price Change: 5%
OX29 5,28,South East,OX29 5<br>Price Change: 28%
OX29 6,9,South East,OX29 6<br>Price Change: 9%
OX29 7,-13,South East,OX29 7<br>Price Change: -13%
OX29 8,-6,South East,OX29 8<br>Price Change: -6%
OX29 9,-2,South East,OX29 9<br>Price Change: -2%
OX3 0,-4,South East,OX3 0<br>Price Change: -4%
OX3 7,-7,South East,OX3 7<br>Price Change: -7%
OX3 8,0,South East,OX3 8<br>Price Change: 0%
OX3 9,10,South East,OX3 9<br>Price Change: 10%
OX33 1,-4,South East,OX33 1<br>Price Change: -4%
OX39 4,-3,South East,OX39 4<br>Price Change: -3%
OX4 1,3,South East,OX4 1<br>Price Change: 3%
OX4 2,-10,South East,OX4 2<br>Price Change: -10%
OX4 3,0,South East,OX4 3<br>Price Change: 0%
OX4 4,-7,South East,OX4 4<br>Price Change: -7%
OX4 6,-3,South East,OX4 6<br>Price Change: -3%
OX4 7,5,South East,OX4 7<br>Price Change: 5%
OX44 7,-9,South East,OX44 7<br>Price Change: -9%
OX44 9,10,South East,OX44 9<br>Price Change: 10%
OX49 5,-16,South East,OX49 5<br>Price Change: -16%
OX5 1,-5,South East,OX5 1<br>Price Change: -5%
OX5 2,10,South East,OX5 2<br>Price Change: 10%
OX5 3,-10,South East,OX5 3<br>Price Change: -10%
OX7 3,5,South East,OX7 3<br>Price Change: 5%
