Sector,Percentage Change,Region,text
EX32 0,-16,South West,EX32 0<br>Price Change: -16%
EX32 7,-4,South West,EX32 7<br>Price Change: -4%
EX32 8,-6,South West,EX32 8<br>Price Change: -6%
EX32 9,-5,South West,EX32 9<br>Price Change: -5%
EX33 1,-24,South West,EX33 1<br>Price Change: -24%
EX33 2,-6,South West,EX33 2<br>Price Change: -6%
EX34 0,-7,South West,EX34 0<br>Price Change: -7%
EX34 7,-3,South West,EX34 7<br>Price Change: -3%
EX34 8,-19,South West,EX34 8<br>Price Change: -19%
EX34 9,-5,South West,EX34 9<br>Price Change: -5%
EX35 6,-31,South West,EX35 6<br>Price Change: -31%
EX36 3,-11,South West,EX36 3<br>Price Change: -11%
EX36 4,11,South West,EX36 4<br>Price Change: 11%
EX37 9,-4,South West,EX37 9<br>Price Change: -4%
EX38 7,-14,South West,EX38 7<br>Price Change: -14%
EX38 8,-5,South West,EX38 8<br>Price Change: -5%
EX39 1,-3,South West,EX39 1<br>Price Change: -3%
EX39 2,19,South West,EX39 2<br>Price Change: 19%
EX39 3,-3,South West,EX39 3<br>Price Change: -3%
EX39 4,-13,South West,EX39 4<br>Price Change: -13%
EX39 5,-11,South West,EX39 5<br>Price Change: -11%
EX39 6,-10,South West,EX39 6<br>Price Change: -10%
EX4 1,-4,South West,EX4 1<br>Price Change: -4%
EX4 2,8,South West,EX4 2<br>Price Change: 8%
EX4 3,-6,South West,EX4 3<br>Price Change: -6%
EX4 4,-6,South West,EX4 4<br>Price Change: -6%
EX4 5,-12,South West,EX4 5<br>Price Change: -12%
EX4 6,4,South West,EX4 6<br>Price Change: 4%
EX4 7,-8,South West,EX4 7<br>Price Change: -8%
EX4 8,-13,South West,EX4 8<br>Price Change: -13%
EX4 9,-17,South West,EX4 9<br>Price Change: -17%
EX5 1,5,South West,EX5 1<br>Price Change: 5%
EX5 2,-11,South West,EX5 2<br>Price Change: -11%
EX5 3,-21,South West,EX5 3<br>Price Change: -21%
EX5 4,-8,South West,EX5 4<br>Price Change: -8%
EX5 5,-39,South West,EX5 5<br>Price Change: -39%
EX6 6,1,South West,EX6 6<br>Price Change: 1%
EX6 7,-15,South West,EX6 7<br>Price Change: -15%
EX6 8,-9,South West,EX6 8<br>Price Change: -9%
EX7 0,0,South West,EX7 0<br>Price Change: 0%
EX7 9,1,South West,EX7 9<br>Price Change: 1%
EX8 1,12,South West,EX8 1<br>Price Change: 12%
EX8 2,3,South West,EX8 2<br>Price Change: 3%
EX8 3,-3,South West,EX8 3<br>Price Change: -3%
EX8 4,-7,South West,EX8 4<br>Price Change: -7%
EX8 5,-7,South West,EX8 5<br>Price Change: -7%
EX9 6,-23,South West,EX9 6<br>Price Change: -23%
EX9 7,-36,South West,EX9 7<br>Price Change: -36%
FY1 1,-13,North England,FY1 1<br>Price Change: -13%
FY1 2,-12,North England,FY1 2<br>Price Change: -12%
FY1 3,-12,North England,FY1 3<br>Price Change: -12%
FY1 4,-13,North England,FY1 4<br>Price Change: -13%
FY1 5,-12,North England,FY1 5<br>Price Change: -12%
FY1 6,-18,North England,FY1 6<br>Price Change: -18%
FY2 0,-10,North England,FY2 0<br>Price Change: -10%
FY2 9,-8,North England,FY2 9<br>Price Change: -8%
FY3 0,17,North England,FY3 0<br>Price Change: 17%
FY3 7,-1,North England,FY3 7<br>Price Change: -1%
FY3 8,-13,North England,FY3 8<br>Price Change: -13%
FY3 9,-13,North England,FY3 9<br>Price Change: -13%
FY4 1,-14,North England,FY4 1<br>Price Change: -14%
FY4 2,-8,North England,FY4 2<br>Price Change: -8%
FY4 3,-10,North England,FY4 3<br>Price Change: -10%
FY4 4,-4,North England,FY4 4<br>Price Change: -4%
FY4 5,-10,North England,FY4 5<br>Price Change: -10%
FY5 1,-14,North England,FY5 1<br>Price Change: -14%
FY5 2,-1,North England,FY5 2<br>Price Change: -1%
FY5 3,-10,North England,FY5 3<br>Price Change: -10%
FY5 4,-8,North England,FY5 4<br>Price Change: -8%
FY5 5,-2,North England,FY5 5<br>Price Change: -2%
FY6 0,-1,North England,FY6 0<br>Price Change: -1%
FY6 7,-8,North England,FY6 7<br>Price Change: -8%
FY6 8,-2,North England,FY6 8<br>Price Change: -2%
FY6 9,-16,North England,FY6 9<br>Price Change: -16%
FY7 6,-16,North England,FY7 6<br>Price Change: -16%
FY7 7,-11,North England,FY7 7<br>Price Change: -11%
FY7 8,2,North England,FY7 8<br>Price Change: 2%
FY8 1,-17,North England,FY8 1<br>Price Change: -17%
FY8 2,-4,North England,FY8 2<br>Price Change: -4%
FY8 3,1,North England,FY8 3<br>Price Change: 1%
FY8 4,-15,North England,FY8 4<br>Price Change: -15%
FY8 5,7,North England,FY8 5<br>Price Change: 7%
GL1 1,-8,South West,GL1 1<br>Price Change: -8%
GL1 2,3,South West,GL1 2<br>Price Change: 3%
GL1 3,-7,South West,GL1 3<br>Price Change: -7%
GL1 4,-13,South West,GL1 4<br>Price Change: -13%
GL1 5,-8,South West,GL1 5<br>Price Change: -8%
GL10 2,-9,South West,GL10 2<br>Price Change: -9%
GL10 3,-23,South West,GL10 3<br>Price Change: -23%
GL11 4,-6,South West,GL11 4<br>Price Change: -6%
GL11 5,-17,South West,GL11 5<br>Price Change: -17%
GL11 6,-28,South West,GL11 6<br>Price Change: -28%
GL12 7,-17,South West,GL12 7<br>Price Change: -17%
GL12 8,0,South West,GL12 8<br>Price Change: 0%
GL13 9,-12,South West,GL13 9<br>Price Change: -12%
GL14 1,-8,South West,GL14 1<br>Price Change: -8%
GL14 2,-6,South West,GL14 2<br>Price Change: -6%
GL14 3,-19,South West,GL14 3<br>Price Change: -19%
GL15 4,-20,South West,GL15 4<br>Price Change: -20%
GL15 5,-12,South West,GL15 5<br>Price Change: -12%
GL15 6,-10,South West,GL15 6<br>Price Change: -10%
GL16 7,-5,South West,GL16 7<br>Price Change: -5%
GL16 8,2,South West,GL16 8<br>Price Change: 2%
GL17 0,0,South West,GL17 0<br>Price Change: 0%
GL17 9,-11,South West,GL17 9<br>Price Change: -11%
GL18 1,-10,South West,GL18 1<br>Price Change: -10%
GL18 2,-22,South West,GL18 2<br>Price Change: -22%
GL19 3,-13,South West,GL19 3<br>Price Change: -13%
GL19 4,-15,South West,GL19 4<br>Price Change: -15%
GL2 0,-7,South West,GL2 0<br>Price Change: -7%
GL2 2,-21,South West,GL2 2<br>Price Change: -21%
GL2 3,54,South West,GL2 3<br>Price Change: 54%
GL2 4,-1,South West,GL2 4<br>Price Change: -1%
GL2 5,-13,South West,GL2 5<br>Price Change: -13%
GL2 7,4,South West,GL2 7<br>Price Change: 4%
GL2 8,-18,South West,GL2 8<br>Price Change: -18%
GL2 9,2,South West,GL2 9<br>Price Change: 2%
GL20 5,-1,South West,GL20 5<br>Price Change: -1%
GL20 6,-7,South West,GL20 6<br>Price Change: -7%
GL20 7,6,South West,GL20 7<br>Price Change: 6%
GL20 8,-13,South West,GL20 8<br>Price Change: -13%
GL3 1,-6,South West,GL3 1<br>Price Change: -6%
GL3 2,-8,South West,GL3 2<br>Price Change: -8%
GL3 3,-12,South West,GL3 3<br>Price Change: -12%
GL3 4,3,South West,GL3 4<br>Price Change: 3%
GL4 0,-20,South West,GL4 0<br>Price Change: -20%
GL4 3,-1,South West,GL4 3<br>Price Change: -1%
GL4 4,-9,South West,GL4 4<br>Price Change: -9%
GL4 5,-9,South West,GL4 5<br>Price Change: -9%
GL4 6,4,South West,GL4 6<br>Price Change: 4%
GL4 8,2,South West,GL4 8<br>Price Change: 2%
GL5 1,-9,South West,GL5 1<br>Price Change: -9%
GL5 2,-4,South West,GL5 2<br>Price Change: -4%
GL5 3,-7,South West,GL5 3<br>Price Change: -7%
GL5 4,-12,South West,GL5 4<br>Price Change: -12%
GL5 5,36,South West,GL5 5<br>Price Change: 36%
GL50 1,12,South West,GL50 1<br>Price Change: 12%
GL50 2,-4,South West,GL50 2<br>Price Change: -4%
GL50 3,-3,South West,GL50 3<br>Price Change: -3%
GL50 4,-6,South West,GL50 4<br>Price Change: -6%
GL51 0,-2,South West,GL51 0<br>Price Change: -2%
GL51 3,-12,South West,GL51 3<br>Price Change: -12%
GL51 4,12,South West,GL51 4<br>Price Change: 12%
GL51 6,-8,South West,GL51 6<br>Price Change: -8%
GL51 7,1,South West,GL51 7<br>Price Change: 1%
GL51 8,-9,South West,GL51 8<br>Price Change: -9%
GL51 9,-18,South West,GL51 9<br>Price Change: -18%
GL52 2,-2,South West,GL52 2<br>Price Change: -2%
GL52 3,-5,South West,GL52 3<br>Price Change: -5%
GL52 5,0,South West,GL52 5<br>Price Change: 0%
GL52 6,2,South West,GL52 6<br>Price Change: 2%
GL52 7,-15,South West,GL52 7<br>Price Change: -15%
GL52 8,-7,South West,GL52 8<br>Price Change: -7%
GL52 9,-8,South West,GL52 9<br>Price Change: -8%
GL53 0,-3,South West,GL53 0<br>Price Change: -3%
GL53 7,7,South West,GL53 7<br>Price Change: 7%
GL53 8,-4,South West,GL53 8<br>Price Change: -4%
GL53 9,-15,South West,GL53 9<br>Price Change: -15%
GL54 1,-7,South West,GL54 1<br>Price Change: -7%
GL54 2,-16,South West,GL54 2<br>Price Change: -16%
GL54 3,-14,South West,GL54 3<br>Price Change: -14%
GL54 4,-26,South West,GL54 4<br>Price Change: -26%
GL54 5,6,South West,GL54 5<br>Price Change: 6%
GL55 6,-17,South West,GL55 6<br>Price Change: -17%
GL56 0,0,South West,GL56 0<br>Price Change: 0%
GL56 9,-5,South West,GL56 9<br>Price Change: -5%
GL6 0,11,South West,GL6 0<br>Price Change: 11%
GL6 6,-12,South West,GL6 6<br>Price Change: -12%
GL6 7,-2,South West,GL6 7<br>Price Change: -2%
GL6 8,-5,South West,GL6 8<br>Price Change: -5%
GL6 9,-13,South West,GL6 9<br>Price Change: -13%
GL7 1,-14,South West,GL7 1<br>Price Change: -14%
GL7 2,-3,South West,GL7 2<br>Price Change: -3%
GL7 3,-11,South West,GL7 3<br>Price Change: -11%
GL7 4,24,South West,GL7 4<br>Price Change: 24%
GL7 5,12,South West,GL7 5<br>Price Change: 12%
GL7 6,10,South West,GL7 6<br>Price Change: 10%
GL7 7,10,South West,GL7 7<br>Price Change: 10%
GL8 8,-8,South West,GL8 8<br>Price Change: -8%
GL9 1,9,South West,GL9 1<br>Price Change: 9%
GU1 1,-3,South East,GU1 1<br>Price Change: -3%
GU1 2,-6,South East,GU1 2<br>Price Change: -6%
GU1 3,10,South East,GU1 3<br>Price Change: 10%
GU1 4,0,South East,GU1 4<br>Price Change: 0%
GU10 1,-43,South East,GU10 1<br>Price Change: -43%
GU10 2,-20,South East,GU10 2<br>Price Change: -20%
GU10 3,-4,South East,GU10 3<br>Price Change: -4%
GU10 4,15,South East,GU10 4<br>Price Change: 15%
GU10 5,20,South East,GU10 5<br>Price Change: 20%
GU11 1,-15,South East,GU11 1<br>Price Change: -15%
GU11 3,-6,South East,GU11 3<br>Price Change: -6%
GU12 4,-9,South East,GU12 4<br>Price Change: -9%
GU12 5,-4,South East,GU12 5<br>Price Change: -4%
GU12 6,-6,South East,GU12 6<br>Price Change: -6%
GU14 0,-9,South East,GU14 0<br>Price Change: -9%
GU14 6,-10,South East,GU14 6<br>Price Change: -10%
GU14 7,-19,South East,GU14 7<br>Price Change: -19%
GU14 8,-6,South East,GU14 8<br>Price Change: -6%
GU14 9,0,South East,GU14 9<br>Price Change: 0%
GU15 1,13,South East,GU15 1<br>Price Change: 13%
GU15 2,-1,South East,GU15 2<br>Price Change: -1%
GU15 3,-15,South East,GU15 3<br>Price Change: -15%
GU15 4,-12,South East,GU15 4<br>Price Change: -12%
GU16 6,-9,South East,GU16 6<br>Price Change: -9%
GU16 7,6,South East,GU16 7<br>Price Change: 6%
GU16 8,-5,South East,GU16 8<br>Price Change: -5%
GU16 9,-15,South East,GU16 9<br>Price Change: -15%
GU17 0,-8,South East,GU17 0<br>Price Change: -8%
GU17 9,-5,South East,GU17 9<br>Price Change: -5%
GU18 5,-21,South East,GU18 5<br>Price Change: -21%
GU19 5,-8,South East,GU19 5<br>Price Change: -8%
GU2 4,5,South East,GU2 4<br>Price Change: 5%
GU2 7,-13,South East,GU2 7<br>Price Change: -13%
GU2 8,-10,South East,GU2 8<br>Price Change: -10%
GU2 9,-12,South East,GU2 9<br>Price Change: -12%
GU20 6,-14,South East,GU20 6<br>Price Change: -14%
GU21 2,-7,South East,GU21 2<br>Price Change: -7%
GU21 3,-6,South East,GU21 3<br>Price Change: -6%
GU21 4,-8,South East,GU21 4<br>Price Change: -8%
GU21 5,-3,South East,GU21 5<br>Price Change: -3%
GU21 6,-24,South East,GU21 6<br>Price Change: -24%
GU21 7,-16,South East,GU21 7<br>Price Change: -16%
GU21 8,-8,South East,GU21 8<br>Price Change: -8%
GU22 0,-26,South East,GU22 0<br>Price Change: -26%
GU22 7,-4,South East,GU22 7<br>Price Change: -4%
GU22 8,-18,South East,GU22 8<br>Price Change: -18%
GU22 9,-6,South East,GU22 9<br>Price Change: -6%
GU23 6,-2,South East,GU23 6<br>Price Change: -2%
GU23 7,-17,South East,GU23 7<br>Price Change: -17%
GU24 0,21,South East,GU24 0<br>Price Change: 21%
GU24 8,0,South East,GU24 8<br>Price Change: 0%
GU24 9,-2,South East,GU24 9<br>Price Change: -2%
GU25 4,-12,South East,GU25 4<br>Price Change: -12%
GU26 6,-12,South East,GU26 6<br>Price Change: -12%
GU27 1,-17,South East,GU27 1<br>Price Change: -17%
GU27 2,-7,South East,GU27 2<br>Price Change: -7%
GU27 3,-24,South East,GU27 3<br>Price Change: -24%
GU28 0,10,South East,GU28 0<br>Price Change: 10%
GU28 9,-34,South East,GU28 9<br>Price Change: -34%
GU29 0,-33,South East,GU29 0<br>Price Change: -33%
GU29 9,-8,South East,GU29 9<br>Price Change: -8%
GU3 1,-26,South East,GU3 1<br>Price Change: -26%
GU3 2,21,South East,GU3 2<br>Price Change: 21%
GU3 3,-1,South East,GU3 3<br>Price Change: -1%
GU30 7,-9,South East,GU30 7<br>Price Change: -9%
GU31 4,-7,South East,GU31 4<br>Price Change: -7%
GU31 5,-18,South East,GU31 5<br>Price Change: -18%
GU32 1,-22,South East,GU32 1<br>Price Change: -22%
GU32 2,-10,South East,GU32 2<br>Price Change: -10%
GU32 3,-20,South East,GU32 3<br>Price Change: -20%
GU33 6,15,South East,GU33 6<br>Price Change: 15%
GU33 7,-27,South East,GU33 7<br>Price Change: -27%
GU34 1,-4,South East,GU34 1<br>Price Change: -4%
GU34 2,-7,South East,GU34 2<br>Price Change: -7%
GU34 3,-19,South East,GU34 3<br>Price Change: -19%
GU34 4,2,South East,GU34 4<br>Price Change: 2%
GU34 5,-13,South East,GU34 5<br>Price Change: -13%
GU35 0,-6,South East,GU35 0<br>Price Change: -6%
GU35 8,-2,South East,GU35 8<br>Price Change: -2%
GU35 9,50,South East,GU35 9<br>Price Change: 50%
GU4 7,-12,South East,GU4 7<br>Price Change: -12%
GU4 8,-23,South East,GU4 8<br>Price Change: -23%
GU46 6,-5,South East,GU46 6<br>Price Change: -5%
GU46 7,-11,South East,GU46 7<br>Price Change: -11%
GU47 0,-7,South East,GU47 0<br>Price Change: -7%
GU47 8,-8,South East,GU47 8<br>Price Change: -8%
GU47 9,-23,South East,GU47 9<br>Price Change: -23%
GU5 0,14,South East,GU5 0<br>Price Change: 14%
GU5 9,52,South East,GU5 9<br>Price Change: 52%
GU51 1,7,South East,GU51 1<br>Price Change: 7%
GU51 2,11,South East,GU51 2<br>Price Change: 11%
GU51 3,-2,South East,GU51 3<br>Price Change: -2%
GU51 4,-5,South East,GU51 4<br>Price Change: -5%
GU51 5,12,South East,GU51 5<br>Price Change: 12%
GU52 0,-19,South East,GU52 0<br>Price Change: -19%
GU52 6,-4,South East,GU52 6<br>Price Change: -4%
GU52 7,3,South East,GU52 7<br>Price Change: 3%
GU52 8,-6,South East,GU52 8<br>Price Change: -6%
GU6 7,-19,South East,GU6 7<br>Price Change: -19%
GU6 8,5,South East,GU6 8<br>Price Change: 5%
GU7 1,-18,South East,GU7 1<br>Price Change: -18%
GU7 2,4,South East,GU7 2<br>Price Change: 4%
GU7 3,-12,South East,GU7 3<br>Price Change: -12%
GU8 4,-2,South East,GU8 4<br>Price Change: -2%
GU8 5,-10,South East,GU8 5<br>Price Change: -10%
GU8 6,10,South East,GU8 6<br>Price Change: 10%
GU9 0,-1,South East,GU9 0<br>Price Change: -1%
GU9 7,-5,South East,GU9 7<br>Price Change: -5%
GU9 8,-20,South East,GU9 8<br>Price Change: -20%
GU9 9,-13,South East,GU9 9<br>Price Change: -13%
HA0 1,-8,Greater London,HA0 1<br>Price Change: -8%
HA0 2,-4,Greater London,HA0 2<br>Price Change: -4%
HA0 3,-6,Greater London,HA0 3<br>Price Change: -6%
HA0 4,-7,Greater London,HA0 4<br>Price Change: -7%
HA1 1,5,Greater London,HA1 1<br>Price Change: 5%
HA1 2,-8,Greater London,HA1 2<br>Price Change: -8%
HA1 3,-15,Greater London,HA1 3<br>Price Change: -15%
HA1 4,-3,Greater London,HA1 4<br>Price Change: -3%
HA2 0,-22,Greater London,HA2 0<br>Price Change: -22%
HA2 6,-12,Greater London,HA2 6<br>Price Change: -12%
HA2 7,-1,Greater London,HA2 7<br>Price Change: -1%
HA2 8,2,Greater London,HA2 8<br>Price Change: 2%
HA2 9,-11,Greater London,HA2 9<br>Price Change: -11%
HA3 0,-7,Greater London,HA3 0<br>Price Change: -7%
HA3 5,-7,Greater London,HA3 5<br>Price Change: -7%
HA3 6,-6,Greater London,HA3 6<br>Price Change: -6%
HA3 7,-4,Greater London,HA3 7<br>Price Change: -4%
HA3 8,-9,Greater London,HA3 8<br>Price Change: -9%
HA3 9,-2,Greater London,HA3 9<br>Price Change: -2%
HA4 0,-11,Greater London,HA4 0<br>Price Change: -11%
HA4 6,-8,Greater London,HA4 6<br>Price Change: -8%
HA4 7,1,Greater London,HA4 7<br>Price Change: 1%
HA4 8,-11,Greater London,HA4 8<br>Price Change: -11%
HA4 9,-8,Greater London,HA4 9<br>Price Change: -8%
HA5 1,-6,Greater London,HA5 1<br>Price Change: -6%
HA5 2,-12,Greater London,HA5 2<br>Price Change: -12%
HA5 3,-10,Greater London,HA5 3<br>Price Change: -10%
HA5 4,-16,Greater London,HA5 4<br>Price Change: -16%
HA5 5,-8,Greater London,HA5 5<br>Price Change: -8%
HA6 1,0,Greater London,HA6 1<br>Price Change: 0%
HA6 2,-12,Greater London,HA6 2<br>Price Change: -12%
HA6 3,-18,Greater London,HA6 3<br>Price Change: -18%
HA7 1,-8,Greater London,HA7 1<br>Price Change: -8%
HA7 2,-5,Greater London,HA7 2<br>Price Change: -5%
HA7 3,-2,Greater London,HA7 3<br>Price Change: -2%
HA7 4,-13,Greater London,HA7 4<br>Price Change: -13%
HA8 0,-15,Greater London,HA8 0<br>Price Change: -15%
HA8 5,-8,Greater London,HA8 5<br>Price Change: -8%
HA8 6,-13,Greater London,HA8 6<br>Price Change: -13%
HA8 7,1,Greater London,HA8 7<br>Price Change: 1%
HA8 8,1,Greater London,HA8 8<br>Price Change: 1%
HA8 9,-6,Greater London,HA8 9<br>Price Change: -6%
HA9 0,-6,Greater London,HA9 0<br>Price Change: -6%
HA9 6,-11,Greater London,HA9 6<br>Price Change: -11%
HA9 7,-4,Greater London,HA9 7<br>Price Change: -4%
HA9 8,-10,Greater London,HA9 8<br>Price Change: -10%
HA9 9,-12,Greater London,HA9 9<br>Price Change: -12%
HD1 1,-64,North England,HD1 1<br>Price Change: -64%
HD1 2,103,North England,HD1 2<br>Price Change: 103%
HD1 3,-26,North England,HD1 3<br>Price Change: -26%
HD1 4,-13,North England,HD1 4<br>Price Change: -13%
HD1 5,-15,North England,HD1 5<br>Price Change: -15%
HD1 6,-1,North England,HD1 6<br>Price Change: -1%
HD2 1,-10,North England,HD2 1<br>Price Change: -10%
HD2 2,-17,North England,HD2 2<br>Price Change: -17%
HD3 3,-1,North England,HD3 3<br>Price Change: -1%
HD3 4,1,North England,HD3 4<br>Price Change: 1%
HD4 5,-12,North England,HD4 5<br>Price Change: -12%
HD4 6,5,North England,HD4 6<br>Price Change: 5%
HD4 7,14,North England,HD4 7<br>Price Change: 14%
HD5 0,-10,North England,HD5 0<br>Price Change: -10%
HD5 8,-22,North England,HD5 8<br>Price Change: -22%
HD5 9,-9,North England,HD5 9<br>Price Change: -9%
HD6 1,-9,North England,HD6 1<br>Price Change: -9%
HD6 2,-9,North England,HD6 2<br>Price Change: -9%
HD6 3,-14,North England,HD6 3<br>Price Change: -14%
HD6 4,-4,North England,HD6 4<br>Price Change: -4%
HD7 4,-8,North England,HD7 4<br>Price Change: -8%
HD7 5,-7,North England,HD7 5<br>Price Change: -7%
HD7 6,-17,North England,HD7 6<br>Price Change: -17%
HD8 0,-2,North England,HD8 0<br>Price Change: -2%
HD8 8,-2,North England,HD8 8<br>Price Change: -2%
HD8 9,-8,North England,HD8 9<br>Price Change: -8%
HD9 1,-17,North England,HD9 1<br>Price Change: -17%
HD9 2,-5,North England,HD9 2<br>Price Change: -5%
HD9 3,2,North England,HD9 3<br>Price Change: 2%
HD9 4,2,North England,HD9 4<br>Price Change: 2%
HD9 5,-17,North England,HD9 5<br>Price Change: -17%
HD9 6,-9,North England,HD9 6<br>Price Change: -9%
HD9 7,-1,North England,HD9 7<br>Price Change: -1%
HG1 1,-43,North England,HG1 1<br>Price Change: -43%
HG1 2,-13,North England,HG1 2<br>Price Change: -13%
HG1 3,4,North England,HG1 3<br>Price Change: 4%
HG1 4,-1,North England,HG1 4<br>Price Change: -1%
HG1 5,1,North England,HG1 5<br>Price Change: 1%
HG2 0,-12,North England,HG2 0<br>Price Change: -12%
HG2 7,-4,North England,HG2 7<br>Price Change: -4%
HG2 8,-5,North England,HG2 8<br>Price Change: -5%
HG2 9,-17,North England,HG2 9<br>Price Change: -17%
HG3 1,-12,North England,HG3 1<br>Price Change: -12%
HG3 2,-7,North England,HG3 2<br>Price Change: -7%
HG3 3,-2,North England,HG3 3<br>Price Change: -2%
HG3 4,-10,North England,HG3 4<br>Price Change: -10%
HG3 5,-12,North England,HG3 5<br>Price Change: -12%
HG4 1,-4,North England,HG4 1<br>Price Change: -4%
HG4 2,2,North England,HG4 2<br>Price Change: 2%
HG4 3,7,North England,HG4 3<br>Price Change: 7%
HG4 4,31,North England,HG4 4<br>Price Change: 31%
HG4 5,-15,North England,HG4 5<br>Price Change: -15%
HG5 0,-14,North England,HG5 0<br>Price Change: -14%
HG5 8,-29,North England,HG5 8<br>Price Change: -29%
HG5 9,4,North England,HG5 9<br>Price Change: 4%
HP1 1,2,South East,HP1 1<br>Price Change: 2%
HP1 2,-22,South East,HP1 2<br>Price Change: -22%
HP1 3,-22,South East,HP1 3<br>Price Change: -22%
HP10 0,1,South East,HP10 0<br>Price Change: 1%
HP10 8,-8,South East,HP10 8<br>Price Change: -8%
HP10 9,7,South East,HP10 9<br>Price Change: 7%
HP11 1,-16,South East,HP11 1<br>Price Change: -16%
HP11 2,1,South East,HP11 2<br>Price Change: 1%
HP12 3,-12,South East,HP12 3<br>Price Change: -12%
HP12 4,-8,South East,HP12 4<br>Price Change: -8%
HP13 5,-9,South East,HP13 5<br>Price Change: -9%
HP13 6,1,South East,HP13 6<br>Price Change: 1%
HP13 7,-6,South East,HP13 7<br>Price Change: -6%
HP14 3,1,South East,HP14 3<br>Price Change: 1%
HP14 4,-14,South East,HP14 4<br>Price Change: -14%
HP15 6,-16,South East,HP15 6<br>Price Change: -16%
HP15 7,-10,South East,HP15 7<br>Price Change: -10%
HP16 0,-11,South East,HP16 0<br>Price Change: -11%
HP16 9,-26,South East,HP16 9<br>Price Change: -26%
HP17 0,84,South East,HP17 0<br>Price Change: 84%
HP17 8,-8,South East,HP17 8<br>Price Change: -8%
HP17 9,-9,South East,HP17 9<br>Price Change: -9%
HP18 0,-18,South East,HP18 0<br>Price Change: -18%
HP18 9,-10,South East,HP18 9<br>Price Change: -10%
HP19 0,-13,South East,HP19 0<br>Price Change: -13%
HP19 7,-8,South East,HP19 7<br>Price Change: -8%
HP19 8,-3,South East,HP19 8<br>Price Change: -3%
HP19 9,-11,South East,HP19 9<br>Price Change: -11%
HP2 4,-5,South East,HP2 4<br>Price Change: -5%
HP2 5,-7,South East,HP2 5<br>Price Change: -7%
HP2 6,-6,South East,HP2 6<br>Price Change: -6%
HP2 7,-7,South East,HP2 7<br>Price Change: -7%
HP20 1,-7,South East,HP20 1<br>Price Change: -7%
HP20 2,-4,South East,HP20 2<br>Price Change: -4%
HP21 7,-3,South East,HP21 7<br>Price Change: -3%
HP21 8,-11,South East,HP21 8<br>Price Change: -11%
HP21 9,-7,South East,HP21 9<br>Price Change: -7%
HP22 4,-2,South East,HP22 4<br>Price Change: -2%
HP22 5,-4,South East,HP22 5<br>Price Change: -4%
HP22 6,-19,South East,HP22 6<br>Price Change: -19%
HP23 4,-9,South East,HP23 4<br>Price Change: -9%
HP23 5,-7,South East,HP23 5<br>Price Change: -7%
HP23 6,13,South East,HP23 6<br>Price Change: 13%
HP27 0,-21,South East,HP27 0<br>Price Change: -21%
HP27 9,3,South East,HP27 9<br>Price Change: 3%
HP3 0,1,South East,HP3 0<br>Price Change: 1%
HP3 8,-1,South East,HP3 8<br>Price Change: -1%
HP3 9,-8,South East,HP3 9<br>Price Change: -8%
HP4 1,4,South East,HP4 1<br>Price Change: 4%
HP4 2,3,South East,HP4 2<br>Price Change: 3%
HP4 3,-10,South East,HP4 3<br>Price Change: -10%
HP5 1,-22,South East,HP5 1<br>Price Change: -22%
HP5 2,-11,South East,HP5 2<br>Price Change: -11%
HP5 3,-2,South East,HP5 3<br>Price Change: -2%
HP6 5,-15,South East,HP6 5<br>Price Change: -15%
HP6 6,-9,South East,HP6 6<br>Price Change: -9%
HP7 0,-22,South East,HP7 0<br>Price Change: -22%
HP7 9,-1,South East,HP7 9<br>Price Change: -1%
HP8 4,-34,South East,HP8 4<br>Price Change: -34%
HP9 1,-20,South East,HP9 1<br>Price Change: -20%
HP9 2,-22,South East,HP9 2<br>Price Change: -22%
HR1 1,-5,Midlands,HR1 1<br>Price Change: -5%
HR1 2,-12,Midlands,HR1 2<br>Price Change: -12%
HR1 3,-5,Midlands,HR1 3<br>Price Change: -5%
HR1 4,-23,Midlands,HR1 4<br>Price Change: -23%
HR2 0,-11,Midlands,HR2 0<br>Price Change: -11%
HR2 6,-7,Midlands,HR2 6<br>Price Change: -7%
HR2 7,-1,Midlands,HR2 7<br>Price Change: -1%
HR2 8,-4,Midlands,HR2 8<br>Price Change: -4%
HR2 9,-4,Midlands,HR2 9<br>Price Change: -4%
HR3 5,-17,Midlands,HR3 5<br>Price Change: -17%
HR3 6,-19,Midlands,HR3 6<br>Price Change: -19%
HR4 0,-11,Midlands,HR4 0<br>Price Change: -11%
HR4 7,-15,Midlands,HR4 7<br>Price Change: -15%
HR4 8,-3,Midlands,HR4 8<br>Price Change: -3%
HR4 9,-11,Midlands,HR4 9<br>Price Change: -11%
HR5 3,-15,Midlands,HR5 3<br>Price Change: -15%
HR6 0,-10,Midlands,HR6 0<br>Price Change: -10%
HR6 8,-6,Midlands,HR6 8<br>Price Change: -6%
HR6 9,5,Midlands,HR6 9<br>Price Change: 5%
HR7 4,-6,Midlands,HR7 4<br>Price Change: -6%
HR8 1,-6,Midlands,HR8 1<br>Price Change: -6%
HR8 2,-7,Midlands,HR8 2<br>Price Change: -7%
HR9 5,-14,Midlands,HR9 5<br>Price Change: -14%
HR9 6,-19,Midlands,HR9 6<br>Price Change: -19%
HR9 7,-9,Midlands,HR9 7<br>Price Change: -9%
HU1 1,-25,North England,HU1 1<br>Price Change: -25%
HU1 2,-22,North England,HU1 2<br>Price Change: -22%
