Year,Sector,Price,Volume,Region,text
1999,E15 1,75000,179,Greater London,E15 1<br>Avg. Price: 75K<br>Sales Volume: 179
1999,E15 2,71000,87,Greater London,E15 2<br>Avg. Price: 71K<br>Sales Volume: 87
1999,E15 3,73000,195,Greater London,E15 3<br>Avg. Price: 73K<br>Sales Volume: 195
1999,E15 4,81000,179,Greater London,E15 4<br>Avg. Price: 81K<br>Sales Volume: 179
1999,E16 1,127000,192,Greater London,E16 1<br>Avg. Price: 127K<br>Sales Volume: 192
1999,E16 2,121000,86,Greater London,E16 2<br>Avg. Price: 121K<br>Sales Volume: 86
1999,E16 3,68000,209,Greater London,E16 3<br>Avg. Price: 68K<br>Sales Volume: 209
1999,E16 4,61000,126,Greater London,E16 4<br>Avg. Price: 61K<br>Sales Volume: 126
1999,E17 3,112000,189,Greater London,E17 3<br>Avg. Price: 112K<br>Sales Volume: 189
1999,E17 4,89000,366,Greater London,E17 4<br>Avg. Price: 89K<br>Sales Volume: 366
1999,E17 5,76000,380,Greater London,E17 5<br>Avg. Price: 76K<br>Sales Volume: 380
1999,E17 6,74000,370,Greater London,E17 6<br>Avg. Price: 74K<br>Sales Volume: 370
1999,E17 7,78000,228,Greater London,E17 7<br>Avg. Price: 78K<br>Sales Volume: 228
1999,E17 8,72000,379,Greater London,E17 8<br>Avg. Price: 72K<br>Sales Volume: 379
1999,E17 9,89000,277,Greater London,E17 9<br>Avg. Price: 89K<br>Sales Volume: 277
1999,E18 1,113000,209,Greater London,E18 1<br>Avg. Price: 113K<br>Sales Volume: 209
1999,E18 2,137000,284,Greater London,E18 2<br>Avg. Price: 137K<br>Sales Volume: 284
1999,E1W 1,346000,218,Greater London,E1W 1<br>Avg. Price: 346K<br>Sales Volume: 218
1999,E1W 2,177000,216,Greater London,E1W 2<br>Avg. Price: 177K<br>Sales Volume: 216
1999,E1W 3,212000,234,Greater London,E1W 3<br>Avg. Price: 212K<br>Sales Volume: 234
1999,E2 0,96000,162,Greater London,E2 0<br>Avg. Price: 96K<br>Sales Volume: 162
1999,E2 6,121000,181,Greater London,E2 6<br>Avg. Price: 121K<br>Sales Volume: 181
1999,E2 7,144000,124,Greater London,E2 7<br>Avg. Price: 144K<br>Sales Volume: 124
1999,E2 8,102000,53,Greater London,E2 8<br>Avg. Price: 102K<br>Sales Volume: 53
1999,E2 9,100000,115,Greater London,E2 9<br>Avg. Price: 100K<br>Sales Volume: 115
1999,E3 2,113000,274,Greater London,E3 2<br>Avg. Price: 113K<br>Sales Volume: 274
1999,E3 3,90000,61,Greater London,E3 3<br>Avg. Price: 90K<br>Sales Volume: 61
1999,E3 4,117000,238,Greater London,E3 4<br>Avg. Price: 117K<br>Sales Volume: 238
1999,E3 5,138000,192,Greater London,E3 5<br>Avg. Price: 138K<br>Sales Volume: 192
1999,E4 6,116000,336,Greater London,E4 6<br>Avg. Price: 116K<br>Sales Volume: 336
1999,E4 7,128000,294,Greater London,E4 7<br>Avg. Price: 128K<br>Sales Volume: 294
1999,E4 8,98000,313,Greater London,E4 8<br>Avg. Price: 98K<br>Sales Volume: 313
1999,E4 9,104000,401,Greater London,E4 9<br>Avg. Price: 104K<br>Sales Volume: 401
1999,E5 0,111000,245,Greater London,E5 0<br>Avg. Price: 111K<br>Sales Volume: 245
1999,E5 8,97000,160,Greater London,E5 8<br>Avg. Price: 97K<br>Sales Volume: 160
1999,E5 9,105000,140,Greater London,E5 9<br>Avg. Price: 105K<br>Sales Volume: 140
1999,E6 1,68000,180,Greater London,E6 1<br>Avg. Price: 68K<br>Sales Volume: 180
1999,E6 2,73000,297,Greater London,E6 2<br>Avg. Price: 73K<br>Sales Volume: 297
1999,E6 3,73000,353,Greater London,E6 3<br>Avg. Price: 73K<br>Sales Volume: 353
1999,E6 5,70000,257,Greater London,E6 5<br>Avg. Price: 70K<br>Sales Volume: 257
1999,E6 6,79000,286,Greater London,E6 6<br>Avg. Price: 79K<br>Sales Volume: 286
1999,E7 0,84000,223,Greater London,E7 0<br>Avg. Price: 84K<br>Sales Volume: 223
1999,E7 8,74000,271,Greater London,E7 8<br>Avg. Price: 74K<br>Sales Volume: 271
1999,E7 9,73000,237,Greater London,E7 9<br>Avg. Price: 73K<br>Sales Volume: 237
1999,E8 1,118000,152,Greater London,E8 1<br>Avg. Price: 118K<br>Sales Volume: 152
1999,E8 2,106000,119,Greater London,E8 2<br>Avg. Price: 106K<br>Sales Volume: 119
1999,E8 3,138000,124,Greater London,E8 3<br>Avg. Price: 138K<br>Sales Volume: 124
1999,E8 4,139000,70,Greater London,E8 4<br>Avg. Price: 139K<br>Sales Volume: 70
1999,E9 5,89000,130,Greater London,E9 5<br>Avg. Price: 89K<br>Sales Volume: 130
1999,E9 6,118000,105,Greater London,E9 6<br>Avg. Price: 118K<br>Sales Volume: 105
1999,E9 7,127000,232,Greater London,E9 7<br>Avg. Price: 127K<br>Sales Volume: 232
1999,EC1A 4,1334000,6,Greater London,"EC1A 4<br>Avg. Price: 1,334K<br>Sales Volume: 6"
1999,EC1A 7,202000,59,Greater London,EC1A 7<br>Avg. Price: 202K<br>Sales Volume: 59
1999,EC1A 9,213000,7,Greater London,EC1A 9<br>Avg. Price: 213K<br>Sales Volume: 7
1999,EC1M 3,228000,56,Greater London,EC1M 3<br>Avg. Price: 228K<br>Sales Volume: 56
1999,EC1M 4,327000,7,Greater London,EC1M 4<br>Avg. Price: 327K<br>Sales Volume: 7
1999,EC1M 5,260000,148,Greater London,EC1M 5<br>Avg. Price: 260K<br>Sales Volume: 148
1999,EC1M 6,192000,42,Greater London,EC1M 6<br>Avg. Price: 192K<br>Sales Volume: 42
1999,EC1M 7,128000,1,Greater London,EC1M 7<br>Avg. Price: 128K<br>Sales Volume: 1
1999,EC1N 7,182000,12,Greater London,EC1N 7<br>Avg. Price: 182K<br>Sales Volume: 12
1999,EC1N 8,222000,23,Greater London,EC1N 8<br>Avg. Price: 222K<br>Sales Volume: 23
1999,EC1R 0,319000,23,Greater London,EC1R 0<br>Avg. Price: 319K<br>Sales Volume: 23
1999,EC1R 1,199000,28,Greater London,EC1R 1<br>Avg. Price: 199K<br>Sales Volume: 28
1999,EC1R 3,421000,4,Greater London,EC1R 3<br>Avg. Price: 421K<br>Sales Volume: 4
1999,EC1R 4,210000,50,Greater London,EC1R 4<br>Avg. Price: 210K<br>Sales Volume: 50
1999,EC1R 5,225000,19,Greater London,EC1R 5<br>Avg. Price: 225K<br>Sales Volume: 19
1999,EC1V 0,235000,18,Greater London,EC1V 0<br>Avg. Price: 235K<br>Sales Volume: 18
1999,EC1V 1,427000,5,Greater London,EC1V 1<br>Avg. Price: 427K<br>Sales Volume: 5
1999,EC1V 2,169000,54,Greater London,EC1V 2<br>Avg. Price: 169K<br>Sales Volume: 54
1999,EC1V 3,195000,36,Greater London,EC1V 3<br>Avg. Price: 195K<br>Sales Volume: 36
1999,EC1V 4,278000,97,Greater London,EC1V 4<br>Avg. Price: 278K<br>Sales Volume: 97
1999,EC1V 7,207000,63,Greater London,EC1V 7<br>Avg. Price: 207K<br>Sales Volume: 63
1999,EC1V 8,162000,26,Greater London,EC1V 8<br>Avg. Price: 162K<br>Sales Volume: 26
1999,EC1V 9,198000,13,Greater London,EC1V 9<br>Avg. Price: 198K<br>Sales Volume: 13
1999,EC1Y 0,160000,14,Greater London,EC1Y 0<br>Avg. Price: 160K<br>Sales Volume: 14
1999,EC1Y 2,239000,19,Greater London,EC1Y 2<br>Avg. Price: 239K<br>Sales Volume: 19
1999,EC1Y 8,192000,71,Greater London,EC1Y 8<br>Avg. Price: 192K<br>Sales Volume: 71
1999,EC2A 1,272000,8,Greater London,EC2A 1<br>Avg. Price: 272K<br>Sales Volume: 8
1999,EC2A 3,190000,24,Greater London,EC2A 3<br>Avg. Price: 190K<br>Sales Volume: 24
1999,EC2A 4,217000,33,Greater London,EC2A 4<br>Avg. Price: 217K<br>Sales Volume: 33
1999,EC2M 1,222000,2,Greater London,EC2M 1<br>Avg. Price: 222K<br>Sales Volume: 2
1999,EC2M 4,252000,4,Greater London,EC2M 4<br>Avg. Price: 252K<br>Sales Volume: 4
1999,EC2Y 8,184000,219,Greater London,EC2Y 8<br>Avg. Price: 184K<br>Sales Volume: 219
1999,EC3A 5,279000,8,Greater London,EC3A 5<br>Avg. Price: 279K<br>Sales Volume: 8
1999,EC3M 4,580000,1,Greater London,EC3M 4<br>Avg. Price: 580K<br>Sales Volume: 1
1999,EC3N 1,226000,9,Greater London,EC3N 1<br>Avg. Price: 226K<br>Sales Volume: 9
1999,EC3N 2,247000,1,Greater London,EC3N 2<br>Avg. Price: 247K<br>Sales Volume: 1
1999,EC3N 4,269000,13,Greater London,EC3N 4<br>Avg. Price: 269K<br>Sales Volume: 13
1999,EC3R 5,225000,8,Greater London,EC3R 5<br>Avg. Price: 225K<br>Sales Volume: 8
1999,EC3R 8,550000,1,Greater London,EC3R 8<br>Avg. Price: 550K<br>Sales Volume: 1
1999,EC3V 3,150000,1,Greater London,EC3V 3<br>Avg. Price: 150K<br>Sales Volume: 1
1999,EC4A 1,187000,23,Greater London,EC4A 1<br>Avg. Price: 187K<br>Sales Volume: 23
1999,EC4A 2,163000,5,Greater London,EC4A 2<br>Avg. Price: 163K<br>Sales Volume: 5
1999,EC4A 3,345000,14,Greater London,EC4A 3<br>Avg. Price: 345K<br>Sales Volume: 14
1999,EC4A 4,202000,7,Greater London,EC4A 4<br>Avg. Price: 202K<br>Sales Volume: 7
1999,EC4M 7,210000,2,Greater London,EC4M 7<br>Avg. Price: 210K<br>Sales Volume: 2
1999,EC4N 5,16500000,1,Greater London,"EC4N 5<br>Avg. Price: 16,500K<br>Sales Volume: 1"
1999,EC4V 3,218000,79,Greater London,EC4V 3<br>Avg. Price: 218K<br>Sales Volume: 79
1999,EC4V 5,193000,31,Greater London,EC4V 5<br>Avg. Price: 193K<br>Sales Volume: 31
1999,EC4V 6,325000,4,Greater London,EC4V 6<br>Avg. Price: 325K<br>Sales Volume: 4
1999,EC4Y 0,191000,1,Greater London,EC4Y 0<br>Avg. Price: 191K<br>Sales Volume: 1
1999,EC4Y 1,875000,1,Greater London,EC4Y 1<br>Avg. Price: 875K<br>Sales Volume: 1
1999,EC4Y 8,201000,2,Greater London,EC4Y 8<br>Avg. Price: 201K<br>Sales Volume: 2
1999,EN1 1,97000,365,Greater London,EN1 1<br>Avg. Price: 97K<br>Sales Volume: 365
1999,EN1 2,140000,215,Greater London,EN1 2<br>Avg. Price: 140K<br>Sales Volume: 215
1999,EN1 3,119000,186,Greater London,EN1 3<br>Avg. Price: 119K<br>Sales Volume: 186
1999,EN1 4,78000,354,Greater London,EN1 4<br>Avg. Price: 78K<br>Sales Volume: 354
1999,EN10 6,94000,236,Greater London,EN10 6<br>Avg. Price: 94K<br>Sales Volume: 236
1999,EN10 7,194000,159,Greater London,EN10 7<br>Avg. Price: 194K<br>Sales Volume: 159
1999,EN11 0,105000,186,Greater London,EN11 0<br>Avg. Price: 105K<br>Sales Volume: 186
1999,EN11 8,84000,214,Greater London,EN11 8<br>Avg. Price: 84K<br>Sales Volume: 214
1999,EN11 9,111000,158,Greater London,EN11 9<br>Avg. Price: 111K<br>Sales Volume: 158
1999,EN2 0,115000,267,Greater London,EN2 0<br>Avg. Price: 115K<br>Sales Volume: 267
1999,EN2 6,141000,78,Greater London,EN2 6<br>Avg. Price: 141K<br>Sales Volume: 78
1999,EN2 7,139000,207,Greater London,EN2 7<br>Avg. Price: 139K<br>Sales Volume: 207
1999,EN2 8,120000,209,Greater London,EN2 8<br>Avg. Price: 120K<br>Sales Volume: 209
1999,EN2 9,173000,21,Greater London,EN2 9<br>Avg. Price: 173K<br>Sales Volume: 21
1999,EN3 4,73000,196,Greater London,EN3 4<br>Avg. Price: 73K<br>Sales Volume: 196
1999,EN3 5,85000,254,Greater London,EN3 5<br>Avg. Price: 85K<br>Sales Volume: 254
1999,EN3 6,85000,425,Greater London,EN3 6<br>Avg. Price: 85K<br>Sales Volume: 425
1999,EN3 7,82000,183,Greater London,EN3 7<br>Avg. Price: 82K<br>Sales Volume: 183
1999,EN4 0,339000,129,Greater London,EN4 0<br>Avg. Price: 339K<br>Sales Volume: 129
1999,EN4 8,121000,302,Greater London,EN4 8<br>Avg. Price: 121K<br>Sales Volume: 302
1999,EN4 9,136000,217,Greater London,EN4 9<br>Avg. Price: 136K<br>Sales Volume: 217
1999,EN5 1,141000,210,Greater London,EN5 1<br>Avg. Price: 141K<br>Sales Volume: 210
1999,EN5 2,138000,262,Greater London,EN5 2<br>Avg. Price: 138K<br>Sales Volume: 262
1999,EN5 3,286000,63,Greater London,EN5 3<br>Avg. Price: 286K<br>Sales Volume: 63
1999,EN5 4,168000,129,Greater London,EN5 4<br>Avg. Price: 168K<br>Sales Volume: 129
1999,EN5 5,132000,278,Greater London,EN5 5<br>Avg. Price: 132K<br>Sales Volume: 278
1999,EN6 1,169000,138,Greater London,EN6 1<br>Avg. Price: 169K<br>Sales Volume: 138
1999,EN6 2,133000,162,Greater London,EN6 2<br>Avg. Price: 133K<br>Sales Volume: 162
1999,EN6 3,118000,125,Greater London,EN6 3<br>Avg. Price: 118K<br>Sales Volume: 125
1999,EN6 4,263000,151,Greater London,EN6 4<br>Avg. Price: 263K<br>Sales Volume: 151
1999,EN6 5,144000,100,Greater London,EN6 5<br>Avg. Price: 144K<br>Sales Volume: 100
1999,EN7 5,149000,151,Greater London,EN7 5<br>Avg. Price: 149K<br>Sales Volume: 151
1999,EN7 6,156000,511,Greater London,EN7 6<br>Avg. Price: 156K<br>Sales Volume: 511
1999,EN8 0,101000,369,Greater London,EN8 0<br>Avg. Price: 101K<br>Sales Volume: 369
1999,EN8 7,73000,197,Greater London,EN8 7<br>Avg. Price: 73K<br>Sales Volume: 197
1999,EN8 8,98000,279,Greater London,EN8 8<br>Avg. Price: 98K<br>Sales Volume: 279
1999,EN8 9,97000,180,Greater London,EN8 9<br>Avg. Price: 97K<br>Sales Volume: 180
1999,EN9 1,109000,217,Greater London,EN9 1<br>Avg. Price: 109K<br>Sales Volume: 217
1999,EN9 2,186000,87,Greater London,EN9 2<br>Avg. Price: 186K<br>Sales Volume: 87
1999,EN9 3,98000,222,Greater London,EN9 3<br>Avg. Price: 98K<br>Sales Volume: 222
1999,EX1 1,92000,46,South West,EX1 1<br>Avg. Price: 92K<br>Sales Volume: 46
1999,EX1 2,67000,217,South West,EX1 2<br>Avg. Price: 67K<br>Sales Volume: 217
1999,EX1 3,75000,249,South West,EX1 3<br>Avg. Price: 75K<br>Sales Volume: 249
1999,EX10 0,113000,106,South West,EX10 0<br>Avg. Price: 113K<br>Sales Volume: 106
1999,EX10 8,125000,116,South West,EX10 8<br>Avg. Price: 125K<br>Sales Volume: 116
1999,EX10 9,106000,208,South West,EX10 9<br>Avg. Price: 106K<br>Sales Volume: 208
1999,EX11 1,104000,141,South West,EX11 1<br>Avg. Price: 104K<br>Sales Volume: 141
1999,EX12 2,86000,264,South West,EX12 2<br>Avg. Price: 86K<br>Sales Volume: 264
1999,EX12 3,91000,40,South West,EX12 3<br>Avg. Price: 91K<br>Sales Volume: 40
1999,EX12 4,111000,16,South West,EX12 4<br>Avg. Price: 111K<br>Sales Volume: 16
1999,EX13 5,83000,146,South West,EX13 5<br>Avg. Price: 83K<br>Sales Volume: 146
1999,EX13 7,134000,72,South West,EX13 7<br>Avg. Price: 134K<br>Sales Volume: 72
1999,EX13 8,135000,6,South West,EX13 8<br>Avg. Price: 135K<br>Sales Volume: 6
1999,EX14 1,64000,115,South West,EX14 1<br>Avg. Price: 64K<br>Sales Volume: 115
1999,EX14 2,86000,246,South West,EX14 2<br>Avg. Price: 86K<br>Sales Volume: 246
1999,EX14 3,78000,84,South West,EX14 3<br>Avg. Price: 78K<br>Sales Volume: 84
1999,EX14 4,69000,54,South West,EX14 4<br>Avg. Price: 69K<br>Sales Volume: 54
1999,EX14 9,119000,53,South West,EX14 9<br>Avg. Price: 119K<br>Sales Volume: 53
1999,EX15 1,72000,271,South West,EX15 1<br>Avg. Price: 72K<br>Sales Volume: 271
1999,EX15 2,88000,143,South West,EX15 2<br>Avg. Price: 88K<br>Sales Volume: 143
1999,EX15 3,91000,182,South West,EX15 3<br>Avg. Price: 91K<br>Sales Volume: 182
1999,EX16 4,80000,107,South West,EX16 4<br>Avg. Price: 80K<br>Sales Volume: 107
1999,EX16 5,63000,69,South West,EX16 5<br>Avg. Price: 63K<br>Sales Volume: 69
1999,EX16 6,64000,273,South West,EX16 6<br>Avg. Price: 64K<br>Sales Volume: 273
1999,EX16 7,110000,59,South West,EX16 7<br>Avg. Price: 110K<br>Sales Volume: 59
1999,EX16 8,95000,46,South West,EX16 8<br>Avg. Price: 95K<br>Sales Volume: 46
1999,EX16 9,127000,75,South West,EX16 9<br>Avg. Price: 127K<br>Sales Volume: 75
1999,EX17 1,87000,49,South West,EX17 1<br>Avg. Price: 87K<br>Sales Volume: 49
1999,EX17 2,103000,46,South West,EX17 2<br>Avg. Price: 103K<br>Sales Volume: 46
1999,EX17 3,65000,92,South West,EX17 3<br>Avg. Price: 65K<br>Sales Volume: 92
1999,EX17 4,129000,56,South West,EX17 4<br>Avg. Price: 129K<br>Sales Volume: 56
1999,EX17 5,99000,43,South West,EX17 5<br>Avg. Price: 99K<br>Sales Volume: 43
1999,EX17 6,86000,103,South West,EX17 6<br>Avg. Price: 86K<br>Sales Volume: 103
1999,EX18 7,98000,85,South West,EX18 7<br>Avg. Price: 98K<br>Sales Volume: 85
1999,EX19 8,92000,142,South West,EX19 8<br>Avg. Price: 92K<br>Sales Volume: 142
1999,EX2 4,94000,182,South West,EX2 4<br>Avg. Price: 94K<br>Sales Volume: 182
1999,EX2 5,74000,205,South West,EX2 5<br>Avg. Price: 74K<br>Sales Volume: 205
1999,EX2 6,78000,60,South West,EX2 6<br>Avg. Price: 78K<br>Sales Volume: 60
1999,EX2 7,93000,108,South West,EX2 7<br>Avg. Price: 93K<br>Sales Volume: 108
1999,EX2 8,72000,243,South West,EX2 8<br>Avg. Price: 72K<br>Sales Volume: 243
1999,EX2 9,76000,200,South West,EX2 9<br>Avg. Price: 76K<br>Sales Volume: 200
1999,EX20 1,70000,266,South West,EX20 1<br>Avg. Price: 70K<br>Sales Volume: 266
1999,EX20 2,93000,89,South West,EX20 2<br>Avg. Price: 93K<br>Sales Volume: 89
1999,EX20 3,110000,85,South West,EX20 3<br>Avg. Price: 110K<br>Sales Volume: 85
1999,EX20 4,139000,65,South West,EX20 4<br>Avg. Price: 139K<br>Sales Volume: 65
1999,EX21 5,95000,107,South West,EX21 5<br>Avg. Price: 95K<br>Sales Volume: 107
1999,EX22 6,76000,100,South West,EX22 6<br>Avg. Price: 76K<br>Sales Volume: 100
1999,EX22 7,97000,73,South West,EX22 7<br>Avg. Price: 97K<br>Sales Volume: 73
1999,EX23 0,106000,103,South West,EX23 0<br>Avg. Price: 106K<br>Sales Volume: 103
1999,EX23 8,78000,174,South West,EX23 8<br>Avg. Price: 78K<br>Sales Volume: 174
1999,EX23 9,86000,114,South West,EX23 9<br>Avg. Price: 86K<br>Sales Volume: 114
1999,EX24 6,125000,79,South West,EX24 6<br>Avg. Price: 125K<br>Sales Volume: 79
1999,EX3 0,110000,151,South West,EX3 0<br>Avg. Price: 110K<br>Sales Volume: 151
1999,EX31 1,68000,72,South West,EX31 1<br>Avg. Price: 68K<br>Sales Volume: 72
1999,EX31 2,78000,174,South West,EX31 2<br>Avg. Price: 78K<br>Sales Volume: 174
1999,EX31 3,77000,324,South West,EX31 3<br>Avg. Price: 77K<br>Sales Volume: 324
1999,EX31 4,97000,114,South West,EX31 4<br>Avg. Price: 97K<br>Sales Volume: 114
1999,EX32 0,97000,122,South West,EX32 0<br>Avg. Price: 97K<br>Sales Volume: 122
1999,EX32 7,58000,133,South West,EX32 7<br>Avg. Price: 58K<br>Sales Volume: 133
1999,EX32 8,55000,189,South West,EX32 8<br>Avg. Price: 55K<br>Sales Volume: 189
1999,EX32 9,65000,156,South West,EX32 9<br>Avg. Price: 65K<br>Sales Volume: 156
1999,EX33 1,97000,184,South West,EX33 1<br>Avg. Price: 97K<br>Sales Volume: 184
1999,EX33 2,89000,107,South West,EX33 2<br>Avg. Price: 89K<br>Sales Volume: 107
1999,EX34 0,75000,67,South West,EX34 0<br>Avg. Price: 75K<br>Sales Volume: 67
1999,EX34 7,108000,71,South West,EX34 7<br>Avg. Price: 108K<br>Sales Volume: 71
1999,EX34 8,73000,177,South West,EX34 8<br>Avg. Price: 73K<br>Sales Volume: 177
1999,EX34 9,66000,160,South West,EX34 9<br>Avg. Price: 66K<br>Sales Volume: 160
1999,EX35 6,86000,46,South West,EX35 6<br>Avg. Price: 86K<br>Sales Volume: 46
1999,EX36 3,84000,67,South West,EX36 3<br>Avg. Price: 84K<br>Sales Volume: 67
1999,EX36 4,79000,88,South West,EX36 4<br>Avg. Price: 79K<br>Sales Volume: 88
1999,EX37 9,107000,64,South West,EX37 9<br>Avg. Price: 107K<br>Sales Volume: 64
1999,EX38 7,67000,125,South West,EX38 7<br>Avg. Price: 67K<br>Sales Volume: 125
1999,EX38 8,65000,91,South West,EX38 8<br>Avg. Price: 65K<br>Sales Volume: 91
1999,EX39 1,69000,393,South West,EX39 1<br>Avg. Price: 69K<br>Sales Volume: 393
1999,EX39 2,70000,143,South West,EX39 2<br>Avg. Price: 70K<br>Sales Volume: 143
1999,EX39 3,66000,253,South West,EX39 3<br>Avg. Price: 66K<br>Sales Volume: 253
1999,EX39 4,77000,149,South West,EX39 4<br>Avg. Price: 77K<br>Sales Volume: 149
1999,EX39 5,97000,121,South West,EX39 5<br>Avg. Price: 97K<br>Sales Volume: 121
1999,EX39 6,75000,43,South West,EX39 6<br>Avg. Price: 75K<br>Sales Volume: 43
1999,EX4 0,95000,2,South West,EX4 0<br>Avg. Price: 95K<br>Sales Volume: 2
1999,EX4 1,58000,210,South West,EX4 1<br>Avg. Price: 58K<br>Sales Volume: 210
1999,EX4 2,59000,265,South West,EX4 2<br>Avg. Price: 59K<br>Sales Volume: 265
1999,EX4 3,64000,59,South West,EX4 3<br>Avg. Price: 64K<br>Sales Volume: 59
1999,EX4 4,79000,169,South West,EX4 4<br>Avg. Price: 79K<br>Sales Volume: 169
1999,EX4 5,81000,113,South West,EX4 5<br>Avg. Price: 81K<br>Sales Volume: 113
1999,EX4 6,75000,194,South West,EX4 6<br>Avg. Price: 75K<br>Sales Volume: 194
1999,EX4 7,63000,112,South West,EX4 7<br>Avg. Price: 63K<br>Sales Volume: 112
1999,EX4 8,73000,130,South West,EX4 8<br>Avg. Price: 73K<br>Sales Volume: 130
1999,EX4 9,64000,91,South West,EX4 9<br>Avg. Price: 64K<br>Sales Volume: 91
1999,EX5 1,106000,75,South West,EX5 1<br>Avg. Price: 106K<br>Sales Volume: 75
1999,EX5 2,116000,122,South West,EX5 2<br>Avg. Price: 116K<br>Sales Volume: 122
1999,EX5 3,90000,88,South West,EX5 3<br>Avg. Price: 90K<br>Sales Volume: 88
1999,EX5 4,93000,119,South West,EX5 4<br>Avg. Price: 93K<br>Sales Volume: 119
1999,EX5 5,142000,43,South West,EX5 5<br>Avg. Price: 142K<br>Sales Volume: 43
1999,EX6 6,122000,52,South West,EX6 6<br>Avg. Price: 122K<br>Sales Volume: 52
1999,EX6 7,139000,76,South West,EX6 7<br>Avg. Price: 139K<br>Sales Volume: 76
1999,EX6 8,99000,189,South West,EX6 8<br>Avg. Price: 99K<br>Sales Volume: 189
1999,EX7 0,80000,174,South West,EX7 0<br>Avg. Price: 80K<br>Sales Volume: 174
1999,EX7 9,72000,222,South West,EX7 9<br>Avg. Price: 72K<br>Sales Volume: 222
1999,EX8 1,65000,225,South West,EX8 1<br>Avg. Price: 65K<br>Sales Volume: 225
1999,EX8 2,94000,243,South West,EX8 2<br>Avg. Price: 94K<br>Sales Volume: 243
1999,EX8 3,85000,93,South West,EX8 3<br>Avg. Price: 85K<br>Sales Volume: 93
1999,EX8 4,74000,240,South West,EX8 4<br>Avg. Price: 74K<br>Sales Volume: 240
1999,EX8 5,84000,177,South West,EX8 5<br>Avg. Price: 84K<br>Sales Volume: 177
1999,EX9 6,120000,136,South West,EX9 6<br>Avg. Price: 120K<br>Sales Volume: 136
1999,EX9 7,143000,59,South West,EX9 7<br>Avg. Price: 143K<br>Sales Volume: 59
1999,FY1 1,78000,7,North England,FY1 1<br>Avg. Price: 78K<br>Sales Volume: 7
1999,FY1 2,42000,229,North England,FY1 2<br>Avg. Price: 42K<br>Sales Volume: 229
1999,FY1 3,34000,93,North England,FY1 3<br>Avg. Price: 34K<br>Sales Volume: 93
1999,FY1 4,47000,189,North England,FY1 4<br>Avg. Price: 47K<br>Sales Volume: 189
1999,FY1 5,40000,127,North England,FY1 5<br>Avg. Price: 40K<br>Sales Volume: 127
1999,FY1 6,41000,187,North England,FY1 6<br>Avg. Price: 41K<br>Sales Volume: 187
1999,FY2 0,51000,307,North England,FY2 0<br>Avg. Price: 51K<br>Sales Volume: 307
1999,FY2 9,58000,260,North England,FY2 9<br>Avg. Price: 58K<br>Sales Volume: 260
1999,FY3 0,81000,45,North England,FY3 0<br>Avg. Price: 81K<br>Sales Volume: 45
1999,FY3 7,45000,182,North England,FY3 7<br>Avg. Price: 45K<br>Sales Volume: 182
1999,FY3 8,58000,264,North England,FY3 8<br>Avg. Price: 58K<br>Sales Volume: 264
1999,FY3 9,52000,240,North England,FY3 9<br>Avg. Price: 52K<br>Sales Volume: 240
1999,FY4 1,60000,167,North England,FY4 1<br>Avg. Price: 60K<br>Sales Volume: 167
1999,FY4 2,57000,183,North England,FY4 2<br>Avg. Price: 57K<br>Sales Volume: 183
1999,FY4 3,39000,245,North England,FY4 3<br>Avg. Price: 39K<br>Sales Volume: 245
1999,FY4 4,41000,238,North England,FY4 4<br>Avg. Price: 41K<br>Sales Volume: 238
1999,FY4 5,74000,106,North England,FY4 5<br>Avg. Price: 74K<br>Sales Volume: 106
1999,FY5 1,59000,218,North England,FY5 1<br>Avg. Price: 59K<br>Sales Volume: 218
1999,FY5 2,66000,361,North England,FY5 2<br>Avg. Price: 66K<br>Sales Volume: 361
1999,FY5 3,67000,388,North England,FY5 3<br>Avg. Price: 67K<br>Sales Volume: 388
1999,FY5 4,52000,143,North England,FY5 4<br>Avg. Price: 52K<br>Sales Volume: 143
1999,FY5 5,70000,129,North England,FY5 5<br>Avg. Price: 70K<br>Sales Volume: 129
1999,FY6 0,59000,182,North England,FY6 0<br>Avg. Price: 59K<br>Sales Volume: 182
1999,FY6 7,79000,396,North England,FY6 7<br>Avg. Price: 79K<br>Sales Volume: 396
1999,FY6 8,95000,129,North England,FY6 8<br>Avg. Price: 95K<br>Sales Volume: 129
1999,FY6 9,69000,73,North England,FY6 9<br>Avg. Price: 69K<br>Sales Volume: 73
1999,FY7 6,40000,230,North England,FY7 6<br>Avg. Price: 40K<br>Sales Volume: 230
1999,FY7 7,42000,145,North England,FY7 7<br>Avg. Price: 42K<br>Sales Volume: 145
1999,FY7 8,59000,178,North England,FY7 8<br>Avg. Price: 59K<br>Sales Volume: 178
1999,FY8 1,87000,261,North England,FY8 1<br>Avg. Price: 87K<br>Sales Volume: 261
1999,FY8 2,68000,236,North England,FY8 2<br>Avg. Price: 68K<br>Sales Volume: 236
1999,FY8 3,65000,300,North England,FY8 3<br>Avg. Price: 65K<br>Sales Volume: 300
1999,FY8 4,98000,256,North England,FY8 4<br>Avg. Price: 98K<br>Sales Volume: 256
1999,FY8 5,96000,232,North England,FY8 5<br>Avg. Price: 96K<br>Sales Volume: 232
1999,GL1 1,49000,40,South West,GL1 1<br>Avg. Price: 49K<br>Sales Volume: 40
